#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -1.741310e-10     
   0.001185       0.015318         -5.352557e-10     
   0.001185       0.028399         -1.156516e-09     
   0.001185       0.045447         -2.076693e-09     
   0.001185       0.066417         -3.324379e-09     
   0.001185       0.091251         -4.918019e-09     
   0.001185       0.119882         -6.864923e-09     
   0.001185       0.152235         -9.159860e-09     
   0.001185       0.188220         -1.178370e-08     
   0.001185       0.227742         -1.470255e-08     
   0.001185       0.270694         -1.786772e-08     
   0.001185       0.316959         -2.121700e-08     
   0.001185       0.366414         -2.467719e-08     
   0.001185       0.418925         -2.816812e-08     
   0.001185       0.474351         -3.160789e-08     
   0.001185       0.532541         -3.491920e-08     
   0.001185       0.593339         -3.803648e-08     
   0.001185       0.656582         -4.091377e-08     
   0.001185       0.722098         -4.353271e-08     
   0.001185       0.789711         -4.591041e-08     
   0.001185       0.859239         -4.810629e-08     
   0.001185       0.930495         -5.022706e-08     
   0.001185       1.003286         -5.242893e-08     
   0.001185       1.077416         -5.491619e-08     
   0.001185       1.152685         -5.793568e-08     
   0.001185       1.228890         -6.176691e-08     
   0.001185       1.305826         -6.670829e-08     
   0.001185       1.383286         -7.306006e-08     
   0.001185       1.461060         -8.110532e-08     
   0.001185       1.538940         -9.109025e-08     
   0.001185       1.616714         -1.032054e-07     
   0.001185       1.694174         -1.175689e-07     
   0.001185       1.771110         -1.342139e-07     
   0.001185       1.847315         -1.530799e-07     
   0.001185       1.922584         -1.740094e-07     
   0.001185       1.996714         -1.967497e-07     
   0.001185       2.069505         -2.209597e-07     
   0.001185       2.140761         -2.462210e-07     
   0.001185       2.210289         -2.720525e-07     
   0.001185       2.277902         -2.979272e-07     
   0.001185       2.343418         -3.232905e-07     
   0.001185       2.406661         -3.475781e-07     
   0.001185       2.467459         -3.702330e-07     
   0.001185       2.525649         -3.907209e-07     
   0.001185       2.581075         -4.085422e-07     
   0.001185       2.633586         -4.232409e-07     
   0.001185       2.683041         -4.344097e-07     
   0.001185       2.729306         -4.416915e-07     
   0.001185       2.772258         -4.447758e-07     
   0.001185       2.811780         -4.433909e-07     
   0.001185       2.847765         -4.372913e-07     
   0.001185       2.880118         -4.262367e-07     
   0.001185       2.908749         -4.099611e-07     
   0.001185       2.933583         -3.881233e-07     
   0.001185       2.954553         -3.602193e-07     
   0.001185       2.971601         -3.254113e-07     
   0.001185       2.984682         -2.821336e-07     
   0.001185       2.993761         -2.269433e-07     
   0.001185       2.998815         -1.493764e-07     
   0.001185       3.004739         -3.008038e-07     
   0.001185       3.024957         -4.681062e-07     
   0.001185       3.061273         -6.059981e-07     
   0.001185       3.113597         -7.388421e-07     
   0.001185       3.181789         -8.757561e-07     
   0.001185       3.265666         -1.020754e-06     
   0.001185       3.365002         -1.174647e-06     
   0.001185       3.479529         -1.335314e-06     
   0.001185       3.608938         -1.497551e-06     
   0.001185       3.752880         -1.652961e-06     
   0.001185       3.910968         -1.790233e-06     
   0.001185       4.082775         -1.896088e-06     
   0.001185       4.267838         -1.957039e-06     
   0.001185       4.465657         -1.961850e-06     
   0.001185       4.675701         -1.904191e-06     
   0.001185       4.897402         -1.784675e-06     
   0.001185       5.130163         -1.611422e-06     
   0.001185       5.373356         -1.398729e-06     
   0.001185       5.626327         -1.164225e-06     
   0.001185       5.888392         -9.255696e-07     
   0.001185       6.158845         -6.978513e-07     
   0.001185       6.436958         -4.922476e-07     
   0.001185       6.721980         -3.157935e-07     
   0.001185       7.013143         -1.717620e-07     
   0.001185       7.309662         -6.029504e-08     
   0.001185       7.610739         2.084743e-08      
   0.001185       7.915560         7.548072e-08      
   0.001185       8.223305         1.082251e-07      
   0.001185       8.533144         1.238710e-07      
   0.001185       8.844241         1.269273e-07      
   0.001185       9.155759         1.213465e-07      
   0.001185       9.466856         1.103931e-07      
   0.001185       9.776695         9.661578e-08      
   0.001185       10.084440        8.189101e-08      
   0.001185       10.389261        6.750790e-08      
   0.001185       10.690338        5.427383e-08      
   0.001185       10.986857        4.262355e-08      
   0.001185       11.278020        3.272086e-08      
   0.001185       11.563042        2.454612e-08      
   0.001185       11.841155        1.796671e-08      
   0.001185       12.111608        1.279029e-08      
   0.001185       12.373673        8.802531e-09      
   0.001185       12.626644        5.791874e-09      
   0.001185       12.869837        3.564227e-09      
   0.001185       13.102598        1.950309e-09      
   0.001185       13.324299        8.079960e-10      
   0.001185       13.534343        2.153756e-11      
   0.001185       13.732162        -5.009788e-10     
   0.001185       13.917225        -8.309503e-10     
   0.001185       14.089032        -1.022746e-09     
   0.001185       14.247120        -1.116993e-09     
   0.001185       14.391062        -1.143459e-09     
   0.001185       14.520471        -1.123474e-09     
   0.001185       14.634998        -1.071867e-09     
   0.001185       14.734334        -9.984327e-10     
