# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =   5  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.001185   0.001185    3.404516515837E-01  -5.486442727228E-06  -5.486442727228E-06   7.748879151499E-12
   0.001185   0.006239    3.405185872764E-01  -1.521296927434E-04  -5.485405596065E-06   2.148437629394E-10
   0.001185   0.015318    3.408675716914E-01  -9.166087713653E-04  -5.480000772447E-06   1.293754666368E-09
   0.001185   0.028399    3.418859263594E-01  -3.146642148214E-03  -5.464253133925E-06   4.434200042830E-09
   0.001185   0.045447    3.441207723603E-01  -8.036637897745E-03  -5.429818579574E-06   1.128507805275E-08
   0.001185   0.066417    3.482592804354E-01  -1.707754438878E-02  -5.366503055540E-06   2.382334569481E-08
   0.001185   0.091251    3.550944226593E-01  -3.196806391026E-02  -5.263204982969E-06   4.411303972526E-08
   0.001185   0.119882    3.654722597711E-01  -5.447641417515E-02  -5.109368978383E-06   7.393445148410E-08
   0.001185   0.152235    3.802197291433E-01  -8.625009862303E-02  -4.896890652977E-06   1.143073958801E-07
   0.001185   0.188220    4.000572479658E-01  -1.285861969055E-01  -4.622178606922E-06   1.649997664512E-07
   0.001185   0.227742    4.255073264837E-01  -1.821939908658E-01  -4.287838310684E-06   2.241782885195E-07
   0.001185   0.270694    4.568163947396E-01  -2.469985013470E-01  -3.903340634023E-06   2.883772865311E-07
   0.001185   0.316959    4.939088156493E-01  -3.220382088601E-01  -3.484218560724E-06   3.528925794496E-07
   0.001185   0.366414    5.363870262928E-01  -4.054956409407E-01  -3.049809371230E-06   4.125549154660E-07
   0.001185   0.418925    5.835803267665E-01  -4.948668184272E-01  -2.620127199932E-06   4.626698859898E-07
   0.001185   0.474351    6.346311479578E-01  -5.872364763025E-01  -2.212796230338E-06   4.998288061873E-07
   0.001185   0.532541    6.885976240364E-01  -6.795973878160E-01  -1.840893071214E-06   5.223529491528E-07
   0.001185   0.593339    7.445491948131E-01  -7.691460208638E-01  -1.512107016648E-06   5.302950986923E-07
   0.001185   0.656582    8.016377906501E-01  -8.535032555844E-01  -1.229106435001E-06   5.250896326861E-07
   0.001185   0.722098    8.591372148849E-01  -9.308375740534E-01  -9.906634598585E-07   5.090320341711E-07
   0.001185   0.789711    9.164529311047E-01  -9.998956918655E-01  -7.930269256269E-07   4.847628658343E-07
   0.001185   0.859239    9.731104663815E-01  -1.059963186160E+00  -6.311665824587E-07   4.548665364714E-07
   0.001185   0.930495    1.028732408411E+00  -1.110783390647E+00  -4.997048344223E-07   4.216212434666E-07
   0.001185   1.003286    1.083012623528E+00  -1.152459757089E+00  -3.935083669331E-07   3.868845847760E-07
   0.001185   1.077416    1.135693521721E+00  -1.185359649270E+00  -3.079981800783E-07   3.520763238949E-07
   0.001185   1.152685    1.186549291016E+00  -1.210029863596E+00  -2.392634772394E-07   3.182181149454E-07
   0.001185   1.228890    1.235375748608E+00  -1.227128066207E+00  -1.840575208647E-07   2.859987366498E-07
   0.001185   1.305826    1.281986018762E+00  -1.237370359983E+00  -1.397333488711E-07   2.558445158422E-07
   0.001185   1.383286    1.326210553306E+00  -1.241493084350E+00  -1.041565227742E-07   2.279839808145E-07
   0.001185   1.461060    1.367899850654E+00  -1.240226154050E+00  -7.561594216364E-08   2.025021838921E-07
   0.001185   1.538940    1.406928392736E+00  -1.234275223545E+00  -5.274296180308E-08   1.793838838108E-07
   0.001185   1.616714    1.443198639144E+00  -1.224310320832E+00  -3.444260355510E-08   1.585465925659E-07
   0.001185   1.694174    1.476644280905E+00  -1.210959075233E+00  -1.983722815629E-08   1.398651965623E-07
   0.001185   1.771110    1.507232294311E+00  -1.194803131665E+00  -8.221445518289E-09   1.231899066161E-07
   0.001185   1.847315    1.534963613745E+00  -1.176376738937E+00   9.735107450890E-10   1.083590851720E-07
   0.001185   1.922584    1.559872449215E+00  -1.156166806225E+00   8.207751470201E-09   9.520823172613E-08
   0.001185   1.996714    1.582024411205E+00  -1.134613946127E+00   1.385464015792E-08   8.357609348050E-08
   0.001185   2.069505    1.601513681884E+00  -1.112114179567E+00   1.821797820528E-08   7.330866896966E-08
   0.001185   2.140761    1.618459500568E+00  -1.089021083633E+00   2.154552997675E-08   6.426167032636E-08
   0.001185   2.210289    1.633002225923E+00  -1.065648232643E+00   2.403971766007E-08   5.630186426010E-08
   0.001185   2.277902    1.645299209953E+00  -1.042271827061E+00   2.586612520263E-08   4.930762060862E-08
   0.001185   2.343418    1.655520679408E+00  -1.019133432860E+00   2.716030221559E-08   4.316891234041E-08
   0.001185   2.406661    1.663845776490E+00  -9.964427717765E-01   2.803323515205E-08   3.778693782130E-08
   0.001185   2.467459    1.670458868023E+00  -9.743805145521E-01   2.857577554651E-08   3.307351463755E-08
   0.001185   2.525649    1.675546193806E+00  -9.531010375320E-01   2.886224012230E-08   2.895033420840E-08
   0.001185   2.581075    1.679292892514E+00  -9.327351093388E-01   2.895334942044E-08   2.534815358082E-08
   0.001185   2.633586    1.681880417616E+00  -9.133924797294E-01   2.889863865644E-08   2.220597686830E-08
   0.001185   2.683041    1.683484336304E+00  -8.951643476295E-01   2.873843809162E-08   1.947025818540E-08
   0.001185   2.729306    1.684272490546E+00  -8.781256898850E-01   2.850550524534E-08   1.709414988680E-08
   0.001185   2.772258    1.684403490242E+00  -8.623374365285E-01   2.822637256858E-08   1.503680612107E-08
   0.001185   2.811780    1.684025503147E+00  -8.478484822787E-01   2.792245868243E-08   1.326275592740E-08
   0.001185   2.847765    1.683275303888E+00  -8.346975275124E-01   2.761098583774E-08   1.174133819060E-08
   0.001185   2.880118    1.682277544121E+00  -8.229147450014E-01   2.730573773686E-08   1.044620677585E-08
