#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -4.868086e-11     
   0.001185       0.015318         -1.496491e-10     
   0.001185       0.028399         -3.234097e-10     
   0.001185       0.045447         -5.809885e-10     
   0.001185       0.066417         -9.308177e-10     
   0.001185       0.091251         -1.378921e-09     
   0.001185       0.119882         -1.928848e-09     
   0.001185       0.152235         -2.581506e-09     
   0.001185       0.188220         -3.334997e-09     
   0.001185       0.227742         -4.184551e-09     
   0.001185       0.270694         -5.122624e-09     
   0.001185       0.316959         -6.139241e-09     
   0.001185       0.366414         -7.222598e-09     
   0.001185       0.418925         -8.359933e-09     
   0.001185       0.474351         -9.538623e-09     
   0.001185       0.532541         -1.074748e-08     
   0.001185       0.593339         -1.197816e-08     
   0.001185       0.656582         -1.322668e-08     
   0.001185       0.722098         -1.449494e-08     
   0.001185       0.789711         -1.579213e-08     
   0.001185       0.859239         -1.713586e-08     
   0.001185       0.930495         -1.855300e-08     
   0.001185       1.003286         -2.007974e-08     
   0.001185       1.077416         -2.176112e-08     
   0.001185       1.152685         -2.364960e-08     
   0.001185       1.228890         -2.580282e-08     
   0.001185       1.305826         -2.828070e-08     
   0.001185       1.383286         -3.114189e-08     
   0.001185       1.461060         -3.443987e-08     
   0.001185       1.538940         -3.821901e-08     
   0.001185       1.616714         -4.251087e-08     
   0.001185       1.694174         -4.733091e-08     
   0.001185       1.771110         -5.267598e-08     
   0.001185       1.847315         -5.852264e-08     
   0.001185       1.922584         -6.482643e-08     
   0.001185       1.996714         -7.152211e-08     
   0.001185       2.069505         -7.852487e-08     
   0.001185       2.140761         -8.573226e-08     
   0.001185       2.210289         -9.302688e-08     
   0.001185       2.277902         -1.002794e-07     
   0.001185       2.343418         -1.073522e-07     
   0.001185       2.406661         -1.141026e-07     
   0.001185       2.467459         -1.203863e-07     
   0.001185       2.525649         -1.260607e-07     
   0.001185       2.581075         -1.309877e-07     
   0.001185       2.633586         -1.350356e-07     
   0.001185       2.683041         -1.380809e-07     
   0.001185       2.729306         -1.400091e-07     
   0.001185       2.772258         -1.407145e-07     
   0.001185       2.811780         -1.400989e-07     
   0.001185       2.847765         -1.380689e-07     
   0.001185       2.880118         -1.345311e-07     
   0.001185       2.908749         -1.293835e-07     
   0.001185       2.933583         -1.225018e-07     
   0.001185       2.954553         -1.137124e-07     
   0.001185       2.971601         -1.027399e-07     
   0.001185       2.984682         -8.908361e-08     
   0.001185       2.993761         -7.165494e-08     
   0.001185       2.998815         -4.715542e-08     
   0.001185       3.004739         -9.506644e-08     
   0.001185       3.024957         -1.483127e-07     
   0.001185       3.061273         -1.926906e-07     
   0.001185       3.113597         -2.361505e-07     
   0.001185       3.181789         -2.820177e-07     
   0.001185       3.265666         -3.322542e-07     
   0.001185       3.365002         -3.881242e-07     
   0.001185       3.479529         -4.503296e-07     
   0.001185       3.608938         -5.189631e-07     
   0.001185       3.752880         -5.933805e-07     
   0.001185       3.910968         -6.720470e-07     
   0.001185       4.082775         -7.524051e-07     
   0.001185       4.267838         -8.308200e-07     
   0.001185       4.465657         -9.026597e-07     
   0.001185       4.675701         -9.625660e-07     
   0.001185       4.897402         -1.004946e-06     
   0.001185       5.130163         -1.024667e-06     
   0.001185       5.373356         -1.017869e-06     
   0.001185       5.626327         -9.827474e-07     
   0.001185       5.888392         -9.201030e-07     
   0.001185       6.158845         -8.334840e-07     
   0.001185       6.436958         -7.288217e-07     
   0.001185       6.721980         -6.136007e-07     
   0.001185       7.013143         -4.957477e-07     
   0.001185       7.309662         -3.825105e-07     
