#       k             kp                 U11                    U12                    U21                    U22          
   0.001185       0.001185         1.000000e+00           -1.950381e-19          3.176554e-20           1.000000e+00      
   0.001185       0.006239         -3.155007e-10          -4.294373e-17          2.724892e-19           -3.971434e-24     
   0.001185       0.015318         -9.699011e-10          -7.488728e-16          1.115750e-18           -1.398051e-22     
   0.001185       0.028399         -2.096233e-09          -4.546843e-15          4.155190e-18           -2.470734e-21     
   0.001185       0.045447         -3.766396e-09          -1.066024e-14          1.428130e-17           -2.575522e-20     
   0.001185       0.066417         -6.036093e-09          2.854113e-14           4.283602e-17           -1.783966e-19     
   0.001185       0.091251         -8.946439e-09          3.802270e-13           1.112911e-16           -9.086906e-19     
   0.001185       0.119882         -1.252400e-08          2.019984e-12           2.542226e-16           -3.655816e-18     
   0.001185       0.152235         -1.678022e-08          7.742386e-12           5.197168e-16           -1.219535e-17     
   0.001185       0.188220         -2.171071e-08          2.428657e-11           9.652247e-16           -3.488188e-17     
   0.001185       0.227742         -2.729504e-08          6.584458e-11           1.647853e-15           -8.760993e-17     
   0.001185       0.270694         -3.349718e-08          1.591021e-10           2.610292e-15           -1.966628e-16     
   0.001185       0.316959         -4.026700e-08          3.495345e-10           3.866282e-15           -4.000068e-16     
   0.001185       0.366414         -4.754284e-08          7.081509e-10           5.391051e-15           -7.455427e-16     
   0.001185       0.418925         -5.525502e-08          1.337445e-09           7.121018e-15           -1.285690e-15     
   0.001185       0.474351         -6.333018e-08          2.375200e-09           8.963351e-15           -2.069199e-15     
   0.001185       0.532541         -7.169614e-08          3.995077e-09           1.081184e-14           -3.132391e-15     
   0.001185       0.593339         -8.028716e-08          6.403495e-09           1.256334e-14           -4.492320e-15     
   0.001185       0.656582         -8.904953e-08          9.832950e-09           1.412999e-14           -6.143507e-15     
   0.001185       0.722098         -9.794722e-08          1.453241e-08           1.544504e-14           -8.058472e-15     
   0.001185       0.789711         -1.069673e-07          2.075569e-08           1.646322e-14           -1.019119e-14     
   0.001185       0.859239         -1.161250e-07          2.874859e-08           1.715763e-14           -1.248211e-14     
   0.001185       0.930495         -1.254666e-07          3.873585e-08           1.751559e-14           -1.486348e-14     
   0.001185       1.003286         -1.350717e-07          5.090833e-08           1.753505e-14           -1.726436e-14     
   0.001185       1.077416         -1.450518e-07          6.541124e-08           1.722198e-14           -1.961470e-14     
   0.001185       1.152685         -1.555464e-07          8.233389e-08           1.658899e-14           -2.184874e-14     
   0.001185       1.228890         -1.667163e-07          1.017014e-07           1.565468e-14           -2.390754e-14     
   0.001185       1.305826         -1.787331e-07          1.234690e-07           1.444335e-14           -2.574090e-14     
   0.001185       1.383286         -1.917678e-07          1.475187e-07           1.298479e-14           -2.730857e-14     
   0.001185       1.461060         -2.059763e-07          1.736593e-07           1.131380e-14           -2.858103e-14     
   0.001185       1.538940         -2.214853e-07          2.016292e-07           9.469456e-15           -2.953962e-14     
   0.001185       1.616714         -2.383791e-07          2.311019e-07           7.494093e-15           -3.017622e-14     
   0.001185       1.694174         -2.566869e-07          2.616945e-07           5.431994e-15           -3.049259e-14     
   0.001185       1.771110         -2.763737e-07          2.929783e-07           3.327975e-15           -3.049930e-14     
   0.001185       1.847315         -2.973346e-07          3.244909e-07           1.225918e-15           -3.021444e-14     
   0.001185       1.922584         -3.193918e-07          3.557496e-07           -8.326325e-16          -2.966221e-14     
   0.001185       1.996714         -3.422971e-07          3.862650e-07           -2.809708e-15          -2.887144e-14     
   0.001185       2.069505         -3.657366e-07          4.155546e-07           -4.671936e-15          -2.787416e-14     
   0.001185       2.140761         -3.893404e-07          4.431557e-07           -6.391284e-15          -2.670419e-14     
   0.001185       2.210289         -4.126928e-07          4.686361e-07           -7.945511e-15          -2.539592e-14     
   0.001185       2.277902         -4.353467e-07          4.916035e-07           -9.318328e-15          -2.398324e-14     
   0.001185       2.343418         -4.568368e-07          5.117126e-07           -1.049927e-14          -2.249858e-14     
   0.001185       2.406661         -4.766937e-07          5.286693e-07           -1.148337e-14          -2.097221e-14     
   0.001185       2.467459         -4.944574e-07          5.422322e-07           -1.227053e-14          -1.943164e-14     
   0.001185       2.525649         -5.096880e-07          5.522123e-07           -1.286490e-14          -1.790124e-14     
   0.001185       2.581075         -5.219748e-07          5.584688e-07           -1.327401e-14          -1.640197e-14     
   0.001185       2.633586         -5.309425e-07          5.609038e-07           -1.350792e-14          -1.495122e-14     
   0.001185       2.683041         -5.362538e-07          5.594538e-07           -1.357835e-14          -1.356283e-14     
   0.001185       2.729306         -5.376085e-07          5.540798e-07           -1.349778e-14          -1.224713e-14     
   0.001185       2.772258         -5.347391e-07          5.447545e-07           -1.327867e-14          -1.101105e-14     
   0.001185       2.811780         -5.274014e-07          5.314475e-07           -1.293262e-14          -9.858251e-15     
   0.001185       2.847765         -5.153602e-07          5.141062e-07           -1.246961e-14          -8.789249e-15     
   0.001185       2.880118         -4.983669e-07          4.926313e-07           -1.189715e-14          -7.801473e-15     
   0.001185       2.908749         -4.761254e-07          4.668423e-07           -1.121929e-14          -6.889174e-15     
   0.001185       2.933583         -4.482366e-07          4.364229e-07           -1.043530e-14          -6.043065e-15     
   0.001185       2.954553         -4.141008e-07          4.008270e-07           -9.537416e-15          -5.249433e-15     
   0.001185       2.971601         -3.727230e-07          3.590922e-07           -8.506485e-15          -4.488081e-15     
   0.001185       2.984682         -3.222645e-07          3.094094e-07           -7.301926e-15          -3.727293e-15     
   0.001185       2.993761         -2.587326e-07          2.478656e-07           -5.832319e-15          -2.908990e-15     
   0.001185       2.998815         -1.701186e-07          1.628206e-07           -3.823547e-15          -1.882908e-15     
   0.001185       3.004739         -3.422064e-07          3.264353e-07           -7.666836e-15          -3.710531e-15     
   0.001185       3.024957         -5.305423e-07          5.015533e-07           -1.174971e-14          -5.366105e-15     
   0.001185       3.061273         -6.823170e-07          6.359262e-07           -1.477869e-14          -6.061330e-15     
   0.001185       3.113597         -8.245046e-07          7.535838e-07           -1.724875e-14          -5.970700e-15     
   0.001185       3.181789         -9.669966e-07          8.620835e-07           -1.924954e-14          -5.130316e-15     
   0.001185       3.265666         -1.114208e-06          9.637214e-07           -2.073044e-14          -3.570106e-15     
   0.001185       3.365002         -1.267373e-06          1.057987e-06           -2.156911e-14          -1.351231e-15     
   0.001185       3.479529         -1.425029e-06          1.142421e-06           -2.161186e-14          1.414667e-15      
   0.001185       3.608938         -1.583003e-06          1.213113e-06           -2.071381e-14          4.555181e-15      
   0.001185       3.752880         -1.734368e-06          1.265192e-06           -1.878419e-14          7.836827e-15      
   0.001185       3.910968         -1.869689e-06          1.293484e-06           -1.583276e-14          1.097775e-14      
   0.001185       4.082775         -1.977762e-06          1.293344e-06           -1.200652e-14          1.367555e-14      
   0.001185       4.267838         -2.047006e-06          1.261627e-06           -7.601761e-15          1.564863e-14      
   0.001185       4.465657         -2.067387e-06          1.197612e-06           -3.037187e-15          1.668423e-14      
   0.001185       4.675701         -2.032562e-06          1.103634e-06           1.216786e-15           1.668039e-14      
   0.001185       4.897402         -1.941591e-06          9.851616e-07           4.739600e-15           1.566741e-14      
   0.001185       5.130163         -1.799599e-06          8.501580e-07           7.260106e-15           1.379890e-14      
   0.001185       5.373356         -1.616999e-06          7.078296e-07           8.712503e-15           1.131370e-14      
   0.001185       5.626327         -1.407496e-06          5.671012e-07           9.221626e-15           8.482790e-15      
   0.001185       5.888392         -1.185605e-06          4.353196e-07           9.026208e-15           5.560704e-15      
   0.001185       6.158845         -9.645316e-07          3.175617e-07           8.382916e-15           2.755265e-15      
   0.001185       6.436958         -7.549101e-07          2.166113e-07           7.499102e-15           2.170606e-16      
   0.001185       6.721980         -5.643651e-07          1.333684e-07           6.514035e-15           -1.958534e-15     
   0.001185       7.013143         -3.975896e-07          6.737200e-08           5.513549e-15           -3.724116e-15     
   0.001185       7.309662         -2.566872e-07          1.724745e-08           4.551189e-15           -5.070978e-15     
   0.001185       7.610739         -1.416706e-07          -1.894928e-08          3.661199e-15           -6.018770e-15     
   0.001185       7.915560         -5.104426e-08          -4.344859e-08          2.863983e-15           -6.605500e-15     
   0.001185       8.223305         1.762571e-08           -5.852918e-08          2.169145e-15           -6.879357e-15     
