#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -5.387766e-10     
   0.001185       0.015318         -1.651209e-09     
   0.001185       0.028399         -3.536869e-09     
   0.001185       0.045447         -6.229728e-09     
   0.001185       0.066417         -9.613283e-09     
   0.001185       0.091251         -1.334010e-08     
   0.001185       0.119882         -1.673312e-08     
   0.001185       0.152235         -1.868098e-08     
   0.001185       0.188220         -1.754372e-08     
   0.001185       0.227742         -1.108865e-08     
   0.001185       0.270694         3.522895e-09      
   0.001185       0.316959         2.967868e-08      
   0.001185       0.366414         7.117488e-08      
   0.001185       0.418925         1.319833e-07      
   0.001185       0.474351         2.159231e-07      
   0.001185       0.532541         3.262382e-07      
   0.001185       0.593339         4.650828e-07      
   0.001185       0.656582         6.329322e-07      
   0.001185       0.722098         8.279544e-07      
   0.001185       0.789711         1.045416e-06      
   0.001185       0.859239         1.277233e-06      
   0.001185       0.930495         1.511821e-06      
   0.001185       1.003286         1.734418e-06      
   0.001185       1.077416         1.928002e-06      
   0.001185       1.152685         2.074885e-06      
   0.001185       1.228890         2.158848e-06      
   0.001185       1.305826         2.167546e-06      
   0.001185       1.383286         2.094691e-06      
   0.001185       1.461060         1.941482e-06      
   0.001185       1.538940         1.716808e-06      
   0.001185       1.616714         1.436045e-06      
   0.001185       1.694174         1.118676e-06      
   0.001185       1.771110         7.852717e-07      
   0.001185       1.847315         4.546237e-07      
   0.001185       1.922584         1.416608e-07      
   0.001185       1.996714         -1.434831e-07     
   0.001185       2.069505         -3.953074e-07     
   0.001185       2.140761         -6.120406e-07     
   0.001185       2.210289         -7.944488e-07     
   0.001185       2.277902         -9.447328e-07     
   0.001185       2.343418         -1.065712e-06     
   0.001185       2.406661         -1.160327e-06     
   0.001185       2.467459         -1.231384e-06     
   0.001185       2.525649         -1.281463e-06     
   0.001185       2.581075         -1.312883e-06     
   0.001185       2.633586         -1.327712e-06     
   0.001185       2.683041         -1.327761e-06     
   0.001185       2.729306         -1.314594e-06     
   0.001185       2.772258         -1.289521e-06     
   0.001185       2.811780         -1.253588e-06     
   0.001185       2.847765         -1.207565e-06     
   0.001185       2.880118         -1.151913e-06     
   0.001185       2.908749         -1.086729e-06     
   0.001185       2.933583         -1.011651e-06     
   0.001185       2.954553         -9.256549e-07     
   0.001185       2.971601         -8.266548e-07     
   0.001185       2.984682         -7.105232e-07     
   0.001185       2.993761         -5.682231e-07     
   0.001185       2.998815         -3.729250e-07     
   0.001185       3.004739         -7.464947e-07     
   0.001185       3.024957         -1.141366e-06     
   0.001185       3.061273         -1.434793e-06     
   0.001185       3.113597         -1.678914e-06     
   0.001185       3.181789         -1.888265e-06     
   0.001185       3.265666         -2.066011e-06     
   0.001185       3.365002         -2.210370e-06     
   0.001185       3.479529         -2.317380e-06     
   0.001185       3.608938         -2.382592e-06     
   0.001185       3.752880         -2.402254e-06     
   0.001185       3.910968         -2.374180e-06     
   0.001185       4.082775         -2.298311e-06     
   0.001185       4.267838         -2.177009e-06     
   0.001185       4.465657         -2.015078e-06     
   0.001185       4.675701         -1.819542e-06     
   0.001185       4.897402         -1.599208e-06     
   0.001185       5.130163         -1.364041e-06     
   0.001185       5.373356         -1.124429e-06     
   0.001185       5.626327         -8.903979e-07     
   0.001185       5.888392         -6.708639e-07     
   0.001185       6.158845         -4.730251e-07     
   0.001185       6.436958         -3.019512e-07     
   0.001185       6.721980         -1.604203e-07     
   0.001185       7.013143         -4.900061e-08     
   0.001185       7.309662         3.365734e-08      
   0.001185       7.610739         9.038239e-08      
   0.001185       7.915560         1.249758e-07      
   0.001185       8.223305         1.417085e-07      
   0.001185       8.533144         1.448812e-07      
   0.001185       8.844241         1.384852e-07      
   0.001185       9.155759         1.259767e-07      
   0.001185       9.466856         1.101622e-07      
   0.001185       9.776695         9.317541e-08      
   0.001185       10.084440        7.652296e-08      
   0.001185       10.389261        6.117175e-08      
   0.001185       10.690338        4.765643e-08      
   0.001185       10.986857        3.618873e-08      
   0.001185       11.278020        2.675699e-08      
   0.001185       11.563042        1.920940e-08      
   0.001185       11.841155        1.331854e-08      
   0.001185       12.111608        8.828022e-09      
   0.001185       12.373673        5.483522e-09      
   0.001185       12.626644        3.051439e-09      
   0.001185       12.869837        1.328319e-09      
   0.001185       13.102598        1.439560e-10      
   0.001185       13.324299        -6.395134e-10     
   0.001185       13.534343        -1.130764e-09     
   0.001185       13.732162        -1.413445e-09     
   0.001185       13.917225        -1.550561e-09     
   0.001185       14.089032        -1.588585e-09     
   0.001185       14.247120        -1.561065e-09     
   0.001185       14.391062        -1.491645e-09     
   0.001185       14.520471        -1.396472e-09     
   0.001185       14.634998        -1.286063e-09     
   0.001185       14.734334        -1.166657e-09     
   0.001185       14.818211        -1.041103e-09     
   0.001185       14.886403        -9.092226e-10     
   0.001185       14.938727        -7.673177e-10     
   0.001185       14.975043        -6.053201e-10     
   0.001185       14.995261        -3.939918e-10     
   0.006239       0.001185         -5.394146e-10     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -1.326668e-08     
   0.006239       0.028399         -2.841722e-08     
   0.006239       0.045447         -5.005378e-08     
   0.006239       0.066417         -7.724133e-08     
   0.006239       0.091251         -1.071904e-07     
   0.006239       0.119882         -1.344645e-07     
   0.006239       0.152235         -1.501397e-07     
   0.006239       0.188220         -1.410475e-07     
   0.006239       0.227742         -8.925913e-08     
   0.006239       0.270694         2.801975e-08      
   0.006239       0.316959         2.379934e-07      
   0.006239       0.366414         5.711458e-07      
   0.006239       0.418925         1.059371e-06      
   0.006239       0.474351         1.733340e-06      
   0.006239       0.532541         2.619101e-06      
   0.006239       0.593339         3.733954e-06      
   0.006239       0.656582         5.081718e-06      
   0.006239       0.722098         6.647686e-06      
   0.006239       0.789711         8.393850e-06      
   0.006239       0.859239         1.025530e-05      
   0.006239       0.930495         1.213902e-05      
   0.006239       1.003286         1.392646e-05      
   0.006239       1.077416         1.548096e-05      
   0.006239       1.152685         1.666047e-05      
   0.006239       1.228890         1.733475e-05      
   0.006239       1.305826         1.740466e-05      
   0.006239       1.383286         1.681973e-05      
   0.006239       1.461060         1.558956e-05      
   0.006239       1.538940         1.378553e-05      
   0.006239       1.616714         1.153110e-05      
   0.006239       1.694174         8.982714e-06      
   0.006239       1.771110         6.305560e-06      
   0.006239       1.847315         3.650526e-06      
   0.006239       1.922584         1.137491e-06      
   0.006239       1.996714         -1.152165e-06     
   0.006239       2.069505         -3.174274e-06     
   0.006239       2.140761         -4.914607e-06     
   0.006239       2.210289         -6.379316e-06     
   0.006239       2.277902         -7.586072e-06     
   0.006239       2.343418         -8.557517e-06     
   0.006239       2.406661         -9.317255e-06     
   0.006239       2.467459         -9.887834e-06     
   0.006239       2.525649         -1.028995e-05     
   0.006239       2.581075         -1.054226e-05     
   0.006239       2.633586         -1.066132e-05     
   0.006239       2.683041         -1.066172e-05     
   0.006239       2.729306         -1.055599e-05     
   0.006239       2.772258         -1.035465e-05     
   0.006239       2.811780         -1.006612e-05     
   0.006239       2.847765         -9.696559e-06     
   0.006239       2.880118         -9.249678e-06     
   0.006239       2.908749         -8.726265e-06     
   0.006239       2.933583         -8.123394e-06     
   0.006239       2.954553         -7.432863e-06     
   0.006239       2.971601         -6.637907e-06     
   0.006239       2.984682         -5.705389e-06     
   0.006239       2.993761         -4.562742e-06     
   0.006239       2.998815         -2.994529e-06     
   0.006239       3.004739         -5.994234e-06     
   0.006239       3.024957         -9.164990e-06     
   0.006239       3.061273         -1.152116e-05     
   0.006239       3.113597         -1.348141e-05     
   0.006239       3.181789         -1.516247e-05     
   0.006239       3.265666         -1.658974e-05     
   0.006239       3.365002         -1.774891e-05     
   0.006239       3.479529         -1.860819e-05     
   0.006239       3.608938         -1.913182e-05     
   0.006239       3.752880         -1.928971e-05     
   0.006239       3.910968         -1.906427e-05     
   0.006239       4.082775         -1.845505e-05     
   0.006239       4.267838         -1.748101e-05     
   0.006239       4.465657         -1.618074e-05     
   0.006239       4.675701         -1.461062e-05     
   0.006239       4.897402         -1.284137e-05     
   0.006239       5.130163         -1.095302e-05     
   0.006239       5.373356         -9.028980e-06     
   0.006239       5.626327         -7.149749e-06     
   0.006239       5.888392         -5.386929e-06     
   0.006239       6.158845         -3.798317e-06     
   0.006239       6.436958         -2.424623e-06     
   0.006239       6.721980         -1.288154e-06     
   0.006239       7.013143         -3.934722e-07     
   0.006239       7.309662         2.702577e-07      
   0.006239       7.610739         7.257510e-07      
   0.006239       7.915560         1.003531e-06      
   0.006239       8.223305         1.137892e-06      
   0.006239       8.533144         1.163369e-06      
   0.006239       8.844241         1.112011e-06      
   0.006239       9.155759         1.011571e-06      
   0.006239       9.466856         8.845830e-07      
   0.006239       9.776695         7.481825e-07      
   0.006239       10.084440        6.144663e-07      
   0.006239       10.389261        4.911989e-07      
   0.006239       10.690338        3.826732e-07      
   0.006239       10.986857        2.905895e-07      
   0.006239       11.278020        2.148543e-07      
   0.006239       11.563042        1.542484e-07      
   0.006239       11.841155        1.069458e-07      
   0.006239       12.111608        7.088769e-08      
   0.006239       12.373673        4.403191e-08      
   0.006239       12.626644        2.450267e-08      
   0.006239       12.869837        1.066629e-08      
   0.006239       13.102598        1.156035e-09      
   0.006239       13.324299        -5.135107e-09     
   0.006239       13.534343        -9.079776e-09     
   0.006239       13.732162        -1.134967e-08     
   0.006239       13.917225        -1.245070e-08     
   0.006239       14.089032        -1.275603e-08     
   0.006239       14.247120        -1.253506e-08     
   0.006239       14.391062        -1.197764e-08     
   0.006239       14.520471        -1.121342e-08     
   0.006239       14.634998        -1.032686e-08     
   0.006239       14.734334        -9.368056e-09     
   0.006239       14.818211        -8.359879e-09     
   0.006239       14.886403        -7.300907e-09     
   0.006239       14.938727        -6.161440e-09     
   0.006239       14.975043        -4.860641e-09     
   0.006239       14.995261        -3.163718e-09     
   0.015318       0.001185         -1.663336e-09     
   0.015318       0.006239         -1.334831e-08     
   0.015318       0.015318         1.000000e+00      
   0.015318       0.028399         -8.763060e-08     
   0.015318       0.045447         -1.543612e-07     
   0.015318       0.066417         -2.382341e-07     
   0.015318       0.091251         -3.306791e-07     
   0.015318       0.119882         -4.149866e-07     
   0.015318       0.152235         -4.637234e-07     
   0.015318       0.188220         -4.364038e-07     
   0.015318       0.227742         -2.779046e-07     
   0.015318       0.270694         8.186119e-08      
   0.015318       0.316959         7.265435e-07      
   0.015318       0.366414         1.749881e-06      
   0.015318       0.418925         3.249952e-06      
   0.015318       0.474351         5.321079e-06      
   0.015318       0.532541         8.043377e-06      
   0.015318       0.593339         1.147007e-05      
   0.015318       0.656582         1.561292e-05      
   0.015318       0.722098         2.042677e-05      
   0.015318       0.789711         2.579478e-05      
   0.015318       0.859239         3.151744e-05      
   0.015318       0.930495         3.730883e-05      
   0.015318       1.003286         4.280448e-05      
   0.015318       1.077416         4.758424e-05      
   0.015318       1.152685         5.121138e-05      
   0.015318       1.228890         5.328548e-05      
   0.015318       1.305826         5.350165e-05      
   0.015318       1.383286         5.170463e-05      
   0.015318       1.461060         4.792388e-05      
   0.015318       1.538940         4.237871e-05      
   0.015318       1.616714         3.544870e-05      
   0.015318       1.694174         2.761472e-05      
   0.015318       1.771110         1.938468e-05      
   0.015318       1.847315         1.122246e-05      
   0.015318       1.922584         3.496672e-06      
   0.015318       1.996714         -3.542452e-06     
   0.015318       2.069505         -9.759082e-06     
   0.015318       2.140761         -1.510945e-05     
   0.015318       2.210289         -1.961246e-05     
   0.015318       2.277902         -2.332243e-05     
   0.015318       2.343418         -2.630896e-05     
   0.015318       2.406661         -2.864463e-05     
   0.015318       2.467459         -3.039876e-05     
   0.015318       2.525649         -3.163499e-05     
   0.015318       2.581075         -3.241062e-05     
   0.015318       2.633586         -3.277665e-05     
   0.015318       2.683041         -3.277784e-05     
   0.015318       2.729306         -3.245277e-05     
   0.015318       2.772258         -3.183377e-05     
   0.015318       2.811780         -3.094671e-05     
   0.015318       2.847765         -2.981055e-05     
   0.015318       2.880118         -2.843668e-05     
   0.015318       2.908749         -2.682752e-05     
   0.015318       2.933583         -2.497408e-05     
   0.015318       2.954553         -2.285115e-05     
   0.015318       2.971601         -2.040718e-05     
   0.015318       2.984682         -1.754030e-05     
   0.015318       2.993761         -1.402741e-05     
   0.015318       2.998815         -9.206195e-06     
   0.015318       3.004739         -1.842830e-05     
   0.015318       3.024957         -2.817628e-05     
   0.015318       3.061273         -3.541993e-05     
   0.015318       3.113597         -4.144639e-05     
   0.015318       3.181789         -4.661449e-05     
   0.015318       3.265666         -5.100237e-05     
   0.015318       3.365002         -5.456601e-05     
   0.015318       3.479529         -5.720768e-05     
   0.015318       3.608938         -5.881747e-05     
   0.015318       3.752880         -5.930282e-05     
   0.015318       3.910968         -5.860972e-05     
   0.015318       4.082775         -5.673676e-05     
   0.015318       4.267838         -5.374224e-05     
   0.015318       4.465657         -4.974476e-05     
   0.015318       4.675701         -4.491772e-05     
   0.015318       4.897402         -3.947849e-05     
   0.015318       5.130163         -3.367310e-05     
   0.015318       5.373356         -2.775801e-05     
   0.015318       5.626327         -2.198067e-05     
   0.015318       5.888392         -1.656121e-05     
   0.015318       6.158845         -1.167732e-05     
   0.015318       6.436958         -7.454158e-06     
   0.015318       6.721980         -3.960290e-06     
   0.015318       7.013143         -1.209749e-06     
   0.015318       7.309662         8.307767e-07      
   0.015318       7.610739         2.231119e-06      
   0.015318       7.915560         3.085114e-06      
   0.015318       8.223305         3.498195e-06      
   0.015318       8.533144         3.576532e-06      
   0.015318       8.844241         3.418650e-06      
   0.015318       9.155759         3.109872e-06      
   0.015318       9.466856         2.719478e-06      
   0.015318       9.776695         2.300145e-06      
   0.015318       10.084440        1.889062e-06      
   0.015318       10.389261        1.510101e-06      
   0.015318       10.690338        1.176461e-06      
   0.015318       10.986857        8.933671e-07      
   0.015318       11.278020        6.605333e-07      
   0.015318       11.563042        4.742117e-07      
   0.015318       11.841155        3.287883e-07      
   0.015318       12.111608        2.179340e-07      
   0.015318       12.373673        1.353705e-07      
   0.015318       12.626644        7.533107e-08      
   0.015318       12.869837        3.279333e-08      
   0.015318       13.102598        3.555511e-09      
   0.015318       13.324299        -1.578571e-08     
   0.015318       13.534343        -2.791309e-08     
   0.015318       13.732162        -3.489166e-08     
   0.015318       13.917225        -3.827674e-08     
   0.015318       14.089032        -3.921555e-08     
   0.015318       14.247120        -3.853634e-08     
   0.015318       14.391062        -3.682273e-08     
   0.015318       14.520471        -3.447337e-08     
   0.015318       14.634998        -3.174788e-08     
   0.015318       14.734334        -2.880028e-08     
   0.015318       14.818211        -2.570090e-08     
   0.015318       14.886403        -2.244536e-08     
   0.015318       14.938727        -1.894235e-08     
   0.015318       14.975043        -1.494350e-08     
   0.015318       14.995261        -9.726752e-09     
   0.028399       0.001185         -3.626856e-09     
   0.028399       0.006239         -2.910576e-08     
   0.028399       0.015318         -8.920492e-08     
   0.028399       0.028399         9.999998e-01      
   0.028399       0.045447         -3.366778e-07     
   0.028399       0.066417         -5.197943e-07     
   0.028399       0.091251         -7.219573e-07     
   0.028399       0.119882         -9.070715e-07     
   0.028399       0.152235         -1.015848e-06     
   0.028399       0.188220         -9.607659e-07     
   0.028399       0.227742         -6.226408e-07     
   0.028399       0.270694         1.500880e-07      
   0.028399       0.316959         1.538334e-06      
   0.028399       0.366414         3.744856e-06      
   0.028399       0.418925         6.981826e-06      
   0.028399       0.474351         1.145332e-05      
   0.028399       0.532541         1.733273e-05      
   0.028399       0.593339         2.473530e-05      
   0.028399       0.656582         3.368671e-05      
   0.028399       0.722098         4.408952e-05      
   0.028399       0.789711         5.569145e-05      
   0.028399       0.859239         6.806138e-05      
   0.028399       0.930495         8.058145e-05      
   0.028399       1.003286         9.246390e-05      
   0.028399       1.077416         1.028005e-04      
   0.028399       1.152685         1.106470e-04      
   0.028399       1.228890         1.151375e-04      
