#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -3.273253e-10     
   0.001185       0.015318         -1.004750e-09     
   0.001185       0.028399         -2.162125e-09     
   0.001185       0.045447         -3.847774e-09     
   0.001185       0.066417         -6.056870e-09     
   0.001185       0.091251         -8.708492e-09     
   0.001185       0.119882         -1.161645e-08     
   0.001185       0.152235         -1.445802e-08     
   0.001185       0.188220         -1.674578e-08     
   0.001185       0.227742         -1.780843e-08     
   0.001185       0.270694         -1.678682e-08     
   0.001185       0.316959         -1.265030e-08     
   0.001185       0.366414         -4.236493e-09     
   0.001185       0.418925         9.684546e-09      
   0.001185       0.474351         3.032309e-08      
   0.001185       0.532541         5.876128e-08      
   0.001185       0.593339         9.582620e-08      
   0.001185       0.656582         1.419481e-07      
   0.001185       0.722098         1.970105e-07      
   0.001185       0.789711         2.602041e-07      
   0.001185       0.859239         3.299006e-07      
   0.001185       0.930495         4.035714e-07      
   0.001185       1.003286         4.777750e-07      
   0.001185       1.077416         5.482385e-07      
   0.001185       1.152685         6.100503e-07      
   0.001185       1.228890         6.579693e-07      
   0.001185       1.305826         6.868365e-07      
   0.001185       1.383286         6.920554e-07      
   0.001185       1.461060         6.700878e-07      
   0.001185       1.538940         6.188978e-07      
   0.001185       1.616714         5.382734e-07      
   0.001185       1.694174         4.299650e-07      
   0.001185       1.771110         2.976070e-07      
   0.001185       1.847315         1.464204e-07      
   0.001185       1.922584         -1.726582e-08     
   0.001185       1.996714         -1.866040e-07     
   0.001185       2.069505         -3.548402e-07     
   0.001185       2.140761         -5.158607e-07     
   0.001185       2.210289         -6.646027e-07     
   0.001185       2.277902         -7.972901e-07     
   0.001185       2.343418         -9.114907e-07     
   0.001185       2.406661         -1.006021e-06     
   0.001185       2.467459         -1.080746e-06     
   0.001185       2.525649         -1.136321e-06     
   0.001185       2.581075         -1.173931e-06     
   0.001185       2.633586         -1.195051e-06     
   0.001185       2.683041         -1.201252e-06     
   0.001185       2.729306         -1.194057e-06     
   0.001185       2.772258         -1.174834e-06     
   0.001185       2.811780         -1.144738e-06     
   0.001185       2.847765         -1.104652e-06     
   0.001185       2.880118         -1.055154e-06     
   0.001185       2.908749         -9.964616e-07     
   0.001185       2.933583         -9.283375e-07     
   0.001185       2.954553         -8.499189e-07     
   0.001185       2.971601         -7.593454e-07     
   0.001185       2.984682         -6.528688e-07     
   0.001185       2.993761         -5.222191e-07     
   0.001185       2.998815         -3.427680e-07     
   0.001185       3.004739         -6.862275e-07     
   0.001185       3.024957         -1.049673e-06     
   0.001185       3.061273         -1.320387e-06     
   0.001185       3.113597         -1.546209e-06     
   0.001185       3.181789         -1.740341e-06     
   0.001185       3.265666         -1.905553e-06     
   0.001185       3.365002         -2.040108e-06     
   0.001185       3.479529         -2.140281e-06     
   0.001185       3.608938         -2.201856e-06     
   0.001185       3.752880         -2.221244e-06     
   0.001185       3.910968         -2.196317e-06     
   0.001185       4.082775         -2.126956e-06     
   0.001185       4.267838         -2.015302e-06     
   0.001185       4.465657         -1.865769e-06     
   0.001185       4.675701         -1.684854e-06     
   0.001185       4.897402         -1.480730e-06     
   0.001185       5.130163         -1.262675e-06     
   0.001185       5.373356         -1.040380e-06     
   0.001185       5.626327         -8.232066e-07     
   0.001185       5.888392         -6.194865e-07     
   0.001185       6.158845         -4.359443e-07     
   0.001185       6.436958         -2.773121e-07     
   0.001185       6.721980         -1.461755e-07     
   0.001185       7.013143         -4.305329e-08     
   0.001185       7.309662         3.332679e-08      
   0.001185       7.610739         8.561534e-08      
   0.001185       7.915560         1.173654e-07      
   0.001185       8.223305         1.325618e-07      
   0.001185       8.533144         1.352113e-07      
   0.001185       8.844241         1.290267e-07      
   0.001185       9.155759         1.172185e-07      
   0.001185       9.466856         1.023892e-07      
   0.001185       9.776695         8.651417e-08      
   0.001185       10.084440        7.098497e-08      
   0.001185       10.389261        5.669171e-08      
   0.001185       10.690338        4.412368e-08      
   0.001185       10.986857        3.347129e-08      
   0.001185       11.278020        2.471870e-08      
   0.001185       11.563042        1.772109e-08      
   0.001185       11.841155        1.226453e-08      
   0.001185       12.111608        8.109010e-09      
   0.001185       12.373673        5.017188e-09      
   0.001185       12.626644        2.771450e-09      
   0.001185       12.869837        1.182541e-09      
   0.001185       13.102598        9.232153e-11      
   0.001185       13.324299        -6.271725e-10     
   0.001185       13.534343        -1.076718e-09     
   0.001185       13.732162        -1.333818e-09     
   0.001185       13.917225        -1.456795e-09     
   0.001185       14.089032        -1.488631e-09     
   0.001185       14.247120        -1.460323e-09     
   0.001185       14.391062        -1.393690e-09     
   0.001185       14.520471        -1.303615e-09     
   0.001185       14.634998        -1.199767e-09     
   0.001185       14.734334        -1.087864e-09     
   0.001185       14.818211        -9.704824e-10     
   0.001185       14.886403        -8.474012e-10     
   0.001185       14.938727        -7.151909e-10     
   0.001185       14.975043        -5.646855e-10     
   0.001185       14.995261        -3.682122e-10     
   0.006239       0.001185         -3.275207e-10     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -8.070389e-09     
   0.006239       0.028399         -1.736673e-08     
   0.006239       0.045447         -3.090637e-08     
   0.006239       0.066417         -4.865071e-08     
   0.006239       0.091251         -6.995007e-08     
   0.006239       0.119882         -9.330943e-08     
   0.006239       0.152235         -1.161375e-07     
   0.006239       0.188220         -1.345202e-07     
   0.006239       0.227742         -1.430671e-07     
   0.006239       0.270694         -1.348791e-07     
   0.006239       0.316959         -1.016801e-07     
