#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         -5.040696e-07          3.743509e-12           3.743509e-12           0.000000e+00      
   0.001185       0.006239         -2.646629e-06          5.466531e-10           1.971303e-11           -1.942896e-15     
   0.001185       0.015318         -6.402487e-06          8.089445e-09           4.831463e-11           -2.875276e-14     
   0.001185       0.028399         -1.139883e-05          5.144617e-08           8.913676e-11           -1.819271e-13     
   0.001185       0.045447         -1.690920e-05          2.095159e-07           1.411737e-10           -7.360192e-13     
   0.001185       0.066417         -2.236906e-05          6.465274e-07           2.024179e-10           -2.244662e-12     
   0.001185       0.091251         -2.821278e-05          1.646966e-06           2.695156e-10           -5.601567e-12     
   0.001185       0.119882         -3.557566e-05          3.635914e-06           3.375609e-10           -1.196681e-11     
   0.001185       0.152235         -4.505940e-05          7.166114e-06           4.002558e-10           -2.245651e-11     
   0.001185       0.188220         -5.650585e-05          1.285513e-05           4.506783e-10           -3.755214e-11     
   0.001185       0.227742         -6.968809e-05          2.126763e-05           4.826803e-10           -5.635103e-11     
   0.001185       0.270694         -8.441087e-05          3.276283e-05           4.925790e-10           -7.603240e-11     
   0.001185       0.316959         -1.003662e-04          4.735504e-05           4.804923e-10           -9.210388e-11     
   0.001185       0.366414         -1.170659e-04          6.465031e-05           4.505075e-10           -9.985735e-11     
   0.001185       0.418925         -1.338694e-04          8.389842e-05           4.092200e-10           -9.678958e-11     
   0.001185       0.474351         -1.500668e-04          1.041363e-04           3.630902e-10           -8.471999e-11     
   0.001185       0.532541         -1.649612e-04          1.243305e-04           3.160756e-10           -6.975858e-11     
   0.001185       0.593339         -1.778970e-04          1.434209e-04           2.691751e-10           -5.915907e-11     
   0.001185       0.656582         -1.882230e-04          1.602614e-04           2.222634e-10           -5.653788e-11     
   0.001185       0.722098         -1.952464e-04          1.735845e-04           1.765760e-10           -5.916704e-11     
   0.001185       0.789711         -1.982656e-04          1.821473e-04           1.353414e-10           -6.029679e-11     
   0.001185       0.859239         -1.967091e-04          1.850487e-04           1.017423e-10           -5.511743e-11     
   0.001185       0.930495         -1.903068e-04          1.820022e-04           7.633589e-11           -4.483289e-11     
   0.001185       1.003286         -1.791793e-04          1.733354e-04           5.689068e-11           -3.464915e-11     
   0.001185       1.077416         -1.638170e-04          1.597637e-04           4.085938e-11           -2.804334e-11     
   0.001185       1.152685         -1.450252e-04          1.422135e-04           2.753192e-11           -2.393828e-11     
   0.001185       1.228890         -1.238971e-04          1.218473e-04           1.753879e-11           -1.948421e-11     
   0.001185       1.305826         -1.017716e-04          1.001228e-04           1.096249e-11           -1.400199e-11     
   0.001185       1.383286         -8.009196e-05          7.864920e-05           6.768944e-12           -9.077632e-12     
   0.001185       1.461060         -6.017830e-05          5.887813e-05           3.855554e-12           -5.883822e-12     
   0.001185       1.538940         -4.301814e-05          4.185407e-05           1.829319e-12           -3.999909e-12     
   0.001185       1.616714         -2.915364e-05          2.813392e-05           6.592086e-13           -2.583339e-12     
   0.001185       1.694174         -1.867101e-05          1.781062e-05           1.496099e-13           -1.417651e-12     
   0.001185       1.771110         -1.127115e-05          1.058428e-05           -2.705172e-14          -6.521192e-13     
   0.001185       1.847315         -6.402296e-06          5.888987e-06           -8.530368e-14          -2.765578e-13     
   0.001185       1.922584         -3.418767e-06          3.060120e-06           -9.398082e-14          -1.182440e-13     
   0.001185       1.996714         -1.716242e-06          1.481174e-06           -7.458281e-14          -4.452833e-14     
   0.001185       2.069505         -8.109952e-07          6.659437e-07           -4.776730e-14          -8.711625e-15     
   0.001185       2.140761         -3.617822e-07          2.772281e-07           -2.694034e-14          3.894399e-15      
   0.001185       2.210289         -1.530893e-07          1.063111e-07           -1.433820e-14          5.114670e-15      
   0.001185       2.277902         -6.187537e-08          3.715506e-08           -7.413893e-15          3.331345e-15      
   0.001185       2.343418         -2.411391e-08          1.154003e-08           -3.718486e-15          1.769523e-15      
   0.001185       2.406661         -9.176152e-09          2.971946e-09           -1.805069e-15          8.696892e-16      
   0.001185       2.467459         -3.466213e-09          4.740928e-10           -8.566828e-16          4.072363e-16      
   0.001185       2.525649         -1.327080e-09          -9.345806e-11          -4.040788e-16          1.810326e-16      
   0.001185       2.581075         -5.276703e-10          -1.407514e-10          -1.921496e-16          7.627886e-17      
   0.001185       2.633586         -2.232913e-10          -9.044674e-11          -9.302804e-17          3.065185e-17      
   0.001185       2.683041         -1.024327e-10          -4.537448e-11          -4.618973e-17          1.182610e-17      
   0.001185       2.729306         -5.129751e-11          -1.902822e-11          -2.367380e-17          4.377768e-18      
   0.001185       2.772258         -2.791403e-11          -6.095841e-12          -1.260197e-17          1.529803e-18      
   0.001185       2.811780         -1.632473e-11          -5.089917e-13          -7.004501e-18          4.796165e-19      
   0.001185       2.847765         -1.014645e-11          1.552437e-12           -4.082835e-18          1.125384e-19      
   0.001185       2.880118         -6.649045e-12          2.084249e-12           -2.504124e-18          -3.300687e-21     
   0.001185       2.908749         -4.574509e-12          2.027575e-12           -1.620332e-18          -3.134367e-20     
   0.001185       2.933583         -3.299973e-12          1.792118e-12           -1.108485e-18          -3.160900e-20     
   0.001185       2.954553         -2.497510e-12          1.541040e-12           -8.031629e-19          -2.508690e-20     
   0.001185       2.971601         -1.986103e-12          1.330649e-12           -6.172740e-19          -1.846852e-20     
   0.001185       2.984682         -1.662634e-12          1.174521e-12           -5.038470e-19          -1.346318e-20     
   0.001185       2.993761         -1.467711e-12          1.071418e-12           -4.372174e-19          -1.021460e-20     
   0.001185       2.998815         -1.368047e-12          1.016795e-12           -4.036175e-19          -8.500952e-21     
   0.001185       3.004739         -1.264831e-12          9.492997e-13           -3.700120e-19          -6.762466e-21     
   0.001185       3.024957         -9.598704e-13          7.447692e-13           -2.726021e-19          -1.541529e-21     
   0.001185       3.061273         -5.747645e-13          4.603494e-13           -1.556784e-19          4.255233e-21      
   0.001185       3.113597         -2.653621e-13          2.070504e-13           -6.833783e-20          6.402520e-21      
   0.001185       3.181789         -9.101996e-14          5.883885e-14           -2.269362e-20          4.536731e-21      
   0.001185       3.265666         -2.195196e-14          6.464090e-15           -5.540143e-21          1.813481e-21      
   0.001185       3.365002         -3.429868e-15          -1.606449e-15          -9.471901e-22          3.816914e-22      
   0.001185       3.479529         -3.027573e-16          -6.240413e-16          -1.043401e-22          2.556496e-23      
   0.001185       3.608938         -1.138600e-17          -5.877850e-17          -6.250041e-24          -3.993353e-24     
   0.001185       3.752880         -1.775294e-19          2.188186e-18           -1.094529e-25          -6.204609e-25     
   0.001185       3.910968         -2.752309e-20          4.683979e-19           3.900122e-27           -2.005987e-27     
   0.001185       4.082775         -5.970716e-22          2.106116e-21           3.222908e-30           1.889028e-27      
   0.001185       4.267838         6.248096e-23           -6.849778e-22          -1.930419e-30          5.369514e-30      
   0.001185       4.465657         2.289348e-25           2.527945e-24           1.128477e-31           -1.291590e-30     
   0.001185       4.675701         -2.464787e-26          1.754629e-25           -6.368182e-34          1.027906e-32      
   0.001185       4.897402         1.833415e-28           -1.827529e-27          -1.458861e-35          5.990804e-35      
   0.001185       5.130163         -3.335367e-31          4.961077e-30           1.362824e-37           -9.305197e-37     
   0.001185       5.373356         -2.702232e-33          7.619542e-33           -7.666121e-40          3.984412e-39      
   0.001185       5.626327         1.591145e-35           -6.628286e-35          1.836621e-42           -7.997568e-42     
   0.001185       5.888392         -6.068604e-38          1.410014e-37           -4.224896e-45          7.767779e-45      
   0.001185       6.158845         9.797205e-41           -1.441199e-40          2.307684e-48           -3.098731e-48     
   0.001185       6.436958         -1.050930e-43          7.741232e-44           -1.183174e-51          -8.424790e-53     
   0.001185       6.721980         5.650825e-47           -2.196169e-47          -9.481529e-55          4.086566e-55      
   0.001185       7.013143         -1.852930e-50          3.177199e-51           4.580784e-58           -1.199041e-58     
   0.001185       7.309662         2.962857e-54           -2.239016e-55          -1.609608e-61          1.494481e-62      
   0.001185       7.610739         -2.502251e-58          7.285046e-60           2.123656e-65           -8.753616e-67     
   0.001185       7.915560         9.467292e-63           -1.039933e-64          -1.519906e-69          2.364525e-71      
   0.001185       8.223305         -1.634510e-67          5.964404e-70           4.867420e-74           -2.927920e-76     
   0.001185       8.533144         1.055438e-72           -1.007234e-75          -7.427288e-79          1.675237e-81      
   0.001185       8.844241         -1.415655e-78          -1.347889e-81          5.231510e-84           -4.563383e-87     
   0.001185       9.155759         -8.664774e-84          5.313042e-87           -1.769221e-89          6.179889e-93      
   0.001185       9.466856         2.848106e-89           -5.346458e-93          2.951196e-95           -4.407020e-99     
   0.001185       9.776695         -3.265820e-95          2.524115e-99          -2.566807e-101          1.772872e-105     
   0.001185       10.084440        1.792441e-101         -6.679647e-106          1.235285e-107         -4.358961e-112     
   0.001185       10.389261       -5.483926e-108          1.119557e-112         -3.553960e-114          7.165737e-119     
   0.001185       10.690338        1.036680e-114         -1.326995e-119          6.644106e-121         -8.689534e-126     
   0.001185       10.986857       -1.350326e-121          1.237951e-126         -8.888141e-128          8.630831e-133     
   0.001185       11.278020        1.338165e-128         -1.011859e-133          9.415829e-135         -7.830789e-140     
   0.001185       11.563042       -1.129613e-135          8.127792e-141         -8.832143e-142          7.256762e-147     
   0.001185       11.841155        9.133272e-143         -7.509917e-148          8.249309e-149         -7.696950e-154     
   0.001185       12.111608       -8.498002e-150          1.071804e-154         -8.739326e-156          1.052809e-160     
   0.001185       12.373673        1.246124e-156         -3.437539e-161          1.211392e-162         -2.126531e-167     
   0.001185       12.626644       -4.322446e-163          2.498211e-167         -2.603356e-169          7.507402e-174     
   0.001185       12.869837        3.534320e-169         -3.451721e-173          1.039527e-175         -5.607531e-180     
   0.001185       13.102598       -5.792816e-175          8.886514e-179         -9.304678e-182          1.006739e-185     
   0.001185       13.324299        1.833284e-180         -4.549111e-184          2.068706e-187         -4.391266e-191     
   0.001185       13.534343       -1.163066e-185          5.000682e-189         -1.121267e-192          4.533959e-196     
   0.001185       13.732162        1.567184e-190         -1.260876e-193          1.420900e-197         -1.106201e-200     
   0.001185       13.917225       -4.713537e-195          7.660057e-198         -4.134151e-202          6.476633e-205     
   0.001185       14.089032        3.303827e-199         -1.155213e-201          2.795152e-206         -9.202832e-209     
   0.001185       14.247120       -5.524441e-203          4.275340e-205         -4.406507e-210          3.087678e-212     
   0.001185       14.391062        2.229582e-206         -3.331797e-208          1.616783e-213         -2.050306e-215     
   0.001185       14.520471       -2.202848e-209          3.038131e-211         -1.367428e-216          1.296764e-218     
   0.001185       14.634998        5.383524e-212         -1.394304e-212          2.575792e-219         -1.298682e-220     
   0.001185       14.734334       -1.475808e-214         -2.091200e-215         -2.439909e-223         -3.703925e-221     
   0.001185       14.818211       -8.050952e-217          -4.213349e-06         -3.221063e-223          1.158097e-13      
   0.001185       14.886403        1.258126e-217         -4.498119e-216          2.590470e-224         -9.509426e-223     
   0.001185       14.938727        6.715208e-219          8.537699e-218          1.360368e-225          1.576087e-224     
   0.001185       14.975043       -6.029423e-220          2.884832e-218         -1.110996e-226          5.559955e-225     
   0.001185       14.995261       -4.919069e-220          8.503384e-219         -9.302435e-227          1.659857e-225     
   0.006239       0.001185         -2.646629e-06          1.971303e-11           5.466531e-10           -1.942896e-15     
   0.006239       0.006239         -1.389596e-05          2.878633e-09           2.878633e-09           -3.094403e-13     
   0.006239       0.015318         -3.361911e-05          4.259841e-08           7.055240e-09           -4.198721e-12     
   0.006239       0.028399         -5.987087e-05          2.709120e-07           1.301639e-08           -2.656653e-11     
   0.006239       0.045447         -8.886061e-05          1.103299e-06           2.061524e-08           -1.074797e-10     
   0.006239       0.066417         -1.176424e-04          3.404587e-06           2.955867e-08           -3.277845e-10     
   0.006239       0.091251         -1.484830e-04          8.672877e-06           3.935689e-08           -8.179883e-10     
   0.006239       0.119882         -1.873107e-04          1.914664e-05           4.929349e-08           -1.747495e-09     
   0.006239       0.152235         -2.372747e-04          3.773663e-05           5.844876e-08           -3.279292e-09     
   0.006239       0.188220         -2.975575e-04          6.769490e-05           6.581191e-08           -5.483685e-09     
   0.006239       0.227742         -3.669763e-04          1.119950e-04           7.048513e-08           -8.228864e-09     
   0.006239       0.270694         -4.445067e-04          1.725286e-04           7.193067e-08           -1.110291e-08     
   0.006239       0.316959         -5.285278e-04          2.493712e-04           7.016570e-08           -1.344982e-08     
   0.006239       0.366414         -6.164685e-04          3.404482e-04           6.578711e-08           -1.458206e-08     
   0.006239       0.418925         -7.049563e-04          4.418091e-04           5.975800e-08           -1.413409e-08     
   0.006239       0.474351         -7.902528e-04          5.483823e-04           5.302176e-08           -1.237159e-08     
   0.006239       0.532541         -8.686877e-04          6.547258e-04           4.615632e-08           -1.018680e-08     
   0.006239       0.593339         -9.368094e-04          7.552575e-04           3.930753e-08           -8.638974e-09     
   0.006239       0.656582         -9.911880e-04          8.439411e-04           3.245708e-08           -8.256218e-09     
   0.006239       0.722098         -1.028176e-03          9.141033e-04           2.578541e-08           -8.640171e-09     
   0.006239       0.789711         -1.044077e-03          9.591971e-04           1.976396e-08           -8.805169e-09     
   0.006239       0.859239         -1.035883e-03          9.744790e-04           1.485751e-08           -8.048844e-09     
   0.006239       0.930495         -1.002171e-03          9.584386e-04           1.114742e-08           -6.547002e-09     
   0.006239       1.003286         -9.435754e-04          9.128011e-04           8.307838e-09           -5.059873e-09     
   0.006239       1.077416         -8.626792e-04          8.413341e-04           5.966780e-09           -4.095229e-09     
   0.006239       1.152685         -7.637219e-04          7.489154e-04           4.020557e-09           -3.495772e-09     
   0.006239       1.228890         -6.524609e-04          6.416670e-04           2.561243e-09           -2.845343e-09     
   0.006239       1.305826         -5.359470e-04          5.272644e-04           1.600891e-09           -2.044765e-09     
   0.006239       1.383286         -4.217801e-04          4.141827e-04           9.884966e-10           -1.325648e-09     
   0.006239       1.461060         -3.169123e-04          3.100657e-04           5.630443e-10           -8.592453e-10     
   0.006239       1.538940         -2.265442e-04          2.204142e-04           2.671447e-10           -5.841309e-10     
   0.006239       1.616714         -1.535311e-04          1.481612e-04           9.626758e-11           -3.772627e-10     
   0.006239       1.694174         -9.832715e-05          9.379627e-05           2.184810e-11           -2.070306e-10     
   0.006239       1.771110         -5.935755e-05          5.574043e-05           -3.950770e-12          -9.523479e-11     
   0.006239       1.847315         -3.371677e-05          3.101361e-05           -1.245765e-11          -4.038861e-11     
   0.006239       1.922584         -1.800454e-05          1.611583e-05           -1.372484e-11          -1.726864e-11     
   0.006239       1.996714         -9.038430e-06          7.800511e-06           -1.089200e-11          -6.503170e-12     
   0.006239       2.069505         -4.271051e-06          3.507173e-06           -6.975899e-12          -1.272404e-12     
   0.006239       2.140761         -1.905309e-06          1.460023e-06           -3.934347e-12          5.686612e-13      
   0.006239       2.210289         -8.062402e-07          5.598917e-07           -2.093940e-12          7.469143e-13      
   0.006239       2.277902         -3.258655e-07          1.956802e-07           -1.082720e-12          4.864966e-13      
   0.006239       2.343418         -1.269955e-07          6.077714e-08           -5.430453e-13          2.584160e-13      
   0.006239       2.406661         -4.832599e-08          1.565240e-08           -2.636111e-13          1.270076e-13      
   0.006239       2.467459         -1.825465e-08          2.497036e-09           -1.251093e-13          5.947225e-14      
   0.006239       2.525649         -6.988956e-09          -4.921377e-10          -5.901131e-14          2.643788e-14      
   0.006239       2.581075         -2.778904e-09          -7.412632e-10          -2.806133e-14          1.113974e-14      
   0.006239       2.633586         -1.175919e-09          -4.763473e-10          -1.358571e-14          4.476393e-15      
   0.006239       2.683041         -5.394357e-10          -2.389747e-10          -6.745487e-15          1.727083e-15      
   0.006239       2.729306         -2.701428e-10          -1.002196e-10          -3.457287e-15          6.393282e-16      
   0.006239       2.772258         -1.470001e-10          -3.210882e-11          -1.840372e-15          2.234113e-16      
   0.006239       2.811780         -8.596866e-11          -2.683888e-12          -1.022925e-15          7.004220e-17      
   0.006239       2.847765         -5.343282e-11          8.173803e-12           -5.962494e-16          1.643429e-17      
   0.006239       2.880118         -3.501499e-11          1.097533e-11           -3.656971e-16          -4.826823e-19     
   0.006239       2.908749         -2.409018e-11          1.067731e-11           -2.366299e-16          -4.577944e-18     
   0.006239       2.933583         -1.737828e-11          9.437564e-12           -1.618807e-16          -4.616587e-18     
   0.006239       2.954553         -1.315238e-11          8.115436e-12           -1.172921e-16          -3.664023e-18     
   0.006239       2.971601         -1.045923e-11          7.007521e-12           -9.014527e-17          -2.697419e-18     
   0.006239       2.984682         -8.755781e-12          6.185345e-12           -7.358063e-17          -1.966402e-18     
   0.006239       2.993761         -7.729285e-12          5.642392e-12           -6.385020e-17          -1.491956e-18     
   0.006239       2.998815         -7.204436e-12          5.354740e-12           -5.894333e-17          -1.241683e-18     
   0.006239       3.004739         -6.660880e-12          4.999297e-12           -5.403566e-17          -9.877796e-19     
   0.006239       3.024957         -5.054899e-12          3.922198e-12           -3.981014e-17          -2.252713e-19     
   0.006239       3.061273         -3.026851e-12          2.424369e-12           -2.273489e-17          6.213443e-19      
   0.006239       3.113597         -1.397467e-12          1.090414e-12           -9.979886e-18          9.349826e-19      
   0.006239       3.181789         -4.793375e-13          3.098748e-13           -3.314119e-18          6.625311e-19      
   0.006239       3.265666         -1.156059e-13          3.404492e-14           -8.090691e-19          2.648385e-19      
   0.006239       3.365002         -1.806281e-14          -8.459738e-15          -1.383254e-19          5.574218e-20      
   0.006239       3.479529         -1.594419e-15          -3.286434e-15          -1.523759e-20          3.733579e-21      
   0.006239       3.608938         -5.996140e-17          -3.095580e-16          -9.127419e-22          -5.831780e-22     
   0.006239       3.752880         -9.348131e-19          1.152305e-17           -1.598413e-23          -9.061195e-23     
   0.006239       3.910968         -1.449457e-19          2.466775e-18           5.695746e-25           -2.930241e-25     
   0.006239       4.082775         -3.144662e-21          1.109413e-20           4.705752e-28           2.758714e-25      
   0.006239       4.267838         3.290470e-22           -3.607369e-21          -2.819281e-28          7.842594e-28      
   0.006239       4.465657         1.205856e-24           1.331153e-23           1.648009e-29           -1.886224e-28     
   0.006239       4.675701         -1.298063e-25          9.240736e-25           -9.299725e-32          1.501115e-30      
   0.006239       4.897402         9.655343e-28           -9.624442e-27          -2.130532e-33          8.749115e-33      
   0.006239       5.130163         -1.756335e-30          2.612582e-29           1.990244e-35           -1.358922e-34     
