# vlowk itz =  0 l =  2 s =  1 jt =  2 kvnn =   6  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001185   0.001185   -1.363361758247E-11
   0.001185   0.006239   -3.780675770601E-10
   0.001185   0.015318   -2.278633759012E-09
   0.001185   0.028399   -7.809438947007E-09
   0.001185   0.045447   -1.986630860278E-08
   0.001185   0.066417   -4.193762863635E-08
   0.001185   0.091251   -7.767093125419E-08
   0.001185   0.119882   -1.302125784373E-07
   0.001185   0.152235   -2.013370183338E-07
   0.001185   0.188220   -2.905041333287E-07
   0.001185   0.227742   -3.941232608442E-07
   0.001185   0.270694   -5.053945095072E-07
   0.001185   0.316959   -6.150378588630E-07
   0.001185   0.366414   -7.129538662459E-07
   0.001185   0.418925   -7.904190853961E-07
   0.001185   0.474351   -8.420273347361E-07
   0.001185   0.532541   -8.665481109909E-07
   0.001185   0.593339   -8.663548468500E-07
   0.001185   0.656582   -8.458651114676E-07
   0.001185   0.722098   -8.099675262265E-07
   0.001185   0.789711   -7.632113013482E-07
   0.001185   0.859239   -7.097439841295E-07
   0.001185   0.930495   -6.533567110920E-07
   0.001185   1.003286   -5.971637283690E-07
   0.001185   1.077416   -5.431513993211E-07
   0.001185   1.152685   -4.921737133539E-07
   0.001185   1.228890   -4.445010979332E-07
   0.001185   1.305826   -4.003738911235E-07
   0.001185   1.383286   -3.600540687625E-07
   0.001185   1.461060   -3.235366088838E-07
   0.001185   1.538940   -2.904597302574E-07
   0.001185   1.616714   -2.603808940750E-07
   0.001185   1.694174   -2.330565370428E-07
   0.001185   1.771110   -2.084017080084E-07
   0.001185   1.847315   -1.862634789334E-07
   0.001185   1.922584   -1.663412978576E-07
   0.001185   1.996714   -1.483249943630E-07
   0.001185   2.069505   -1.320345387926E-07
   0.001185   2.140761   -1.173956857993E-07
   0.001185   2.210289   -1.043199406697E-07
   0.001185   2.277902   -9.264571848495E-08
   0.001185   2.343418   -8.218428725811E-08
   0.001185   2.406661   -7.279104540417E-08
   0.001185   2.467459   -6.438408111312E-08
   0.001185   2.525649   -5.690982713522E-08
   0.001185   2.581075   -5.030365724975E-08
   0.001185   2.633586   -4.447900704674E-08
   0.001185   2.683041   -3.934186049103E-08
   0.001185   2.729306   -3.480955105065E-08
   0.001185   2.772258   -3.081920233395E-08
   0.001185   2.811780   -2.732494471625E-08
   0.001185   2.847765   -2.429052708264E-08
   0.001185   2.880118   -2.168334002989E-08
   0.001185   2.908749   -1.947198147957E-08
   0.001185   2.933583   -1.762654159951E-08
   0.001185   2.954553   -1.611993252608E-08
   0.001185   2.971601   -1.492906723757E-08
   0.001185   2.984682   -1.403545435427E-08
   0.001185   2.993761   -1.342527109156E-08
   0.001185   2.998815   -1.308906754159E-08
   0.001185   3.004739   -1.269815104702E-08
   0.001185   3.024957   -1.138890128537E-08
   0.001185   3.061273   -9.128820781201E-09
   0.001185   3.113597   -6.061195867011E-09
   0.001185   3.181789   -2.364261071855E-09
   0.001185   3.265666    1.735676675510E-09
   0.001185   3.365002    5.942999651350E-09
   0.001185   3.479529    1.000557585528E-08
   0.001185   3.608938    1.382512855862E-08
   0.001185   3.752880    1.719971279522E-08
   0.001185   3.910968    1.994329922285E-08
   0.001185   4.082775    2.212973462178E-08
   0.001185   4.267838    2.360212021989E-08
   0.001185   4.465657    2.450534928088E-08
   0.001185   4.675701    2.477474085373E-08
   0.001185   4.897402    2.457847401669E-08
   0.001185   5.130163    2.389101194849E-08
   0.001185   5.373356    2.287076012840E-08
   0.001185   5.626327    2.155120924255E-08
   0.001185   5.888392    1.998569453880E-08
   0.001185   6.158845    1.829507221337E-08
   0.001185   6.436958    1.650655566408E-08
   0.001185   6.721980    1.466542405659E-08
   0.001185   7.013143    1.285638718436E-08
   0.001185   7.309662    1.111768486765E-08
   0.001185   7.610739    9.481892560104E-09
   0.001185   7.915560    7.968122510152E-09
   0.001185   8.223305    6.596602757102E-09
   0.001185   8.533144    5.405028840288E-09
   0.001185   8.844241    4.369270654054E-09
   0.001185   9.155759    3.489620934295E-09
   0.001185   9.466856    2.755729493214E-09
   0.001185   9.776695    2.140164213177E-09
   0.001185  10.084440    1.664225113852E-09
   0.001185  10.389261    1.278371747202E-09
   0.001185  10.690338    9.723432426242E-10
   0.001185  10.986857    7.446905063458E-10
   0.001185  11.278020    5.534007863563E-10
   0.001185  11.563042    4.258120546598E-10
   0.001185  11.841155    3.275152416084E-10
   0.001185  12.111608    2.361992044415E-10
   0.001185  12.373673    1.974070874822E-10
   0.001185  12.626644    1.608257559755E-10
   0.001185  12.869837    1.098448677508E-10
   0.001185  13.102598    9.601857763447E-11
   0.001185  13.324299    8.710072061516E-11
   0.001185  13.534343    6.862708489447E-11
   0.001185  13.732162    4.620101621104E-11
   0.001185  13.917225    5.766214745455E-11
   0.001185  14.089032    6.185533765500E-11
   0.001185  14.247120    5.589906511319E-11
   0.001185  14.391062    3.393293277273E-11
   0.001185  14.520471    2.232328410573E-11
   0.001185  14.634998    2.914269229692E-11
   0.001185  14.734334    3.742656760636E-11
   0.001185  14.818211    4.151078817680E-11
   0.001185  14.886403    4.326681550478E-11
   0.001185  14.938727    4.349176902734E-11
   0.001185  14.975043    4.264514854347E-11
   0.001185  14.995261    4.168757689784E-11
   0.006239   0.001185   -3.780675770601E-10
   0.006239   0.006239   -1.048401805019E-08
   0.006239   0.015318   -6.318774449009E-08
   0.006239   0.028399   -2.165599587221E-07
   0.006239   0.045447   -5.509034644067E-07
   0.006239   0.066417   -1.162953086389E-06
   0.006239   0.091251   -2.153856862248E-06
   0.006239   0.119882   -3.610865108598E-06
   0.006239   0.152235   -5.583184230708E-06
   0.006239   0.188220   -8.055836475473E-06
   0.006239   0.227742   -1.092925083082E-05
   0.006239   0.270694   -1.401486263738E-05
   0.006239   0.316959   -1.705533191715E-05
   0.006239   0.366414   -1.977059567181E-05
   0.006239   0.418925   -2.191874802634E-05
   0.006239   0.474351   -2.334987264652E-05
   0.006239   0.532541   -2.402984701210E-05
   0.006239   0.593339   -2.402448769312E-05
   0.006239   0.656582   -2.345629626750E-05
   0.006239   0.722098   -2.246083684579E-05
   0.006239   0.789711   -2.116426148380E-05
   0.006239   0.859239   -1.968158390754E-05
   0.006239   0.930495   -1.811793437980E-05
   0.006239   1.003286   -1.655967262738E-05
   0.006239   1.077416   -1.506188157882E-05
   0.006239   1.152685   -1.364824282145E-05
   0.006239   1.228890   -1.232625545491E-05
   0.006239   1.305826   -1.110258418351E-05
   0.006239   1.383286   -9.984493738672E-06
   0.006239   1.461060   -8.971844858564E-06
   0.006239   1.538940   -8.054605154331E-06
   0.006239   1.616714   -7.220502785867E-06
   0.006239   1.694174   -6.462783611522E-06
   0.006239   1.771110   -5.779091889978E-06
   0.006239   1.847315   -5.165186844147E-06
   0.006239   1.922584   -4.612734005897E-06
   0.006239   1.996714   -4.113132182053E-06
   0.006239   2.069505   -3.661389053024E-06
   0.006239   2.140761   -3.255445755243E-06
   0.006239   2.210289   -2.892848282524E-06
   0.006239   2.277902   -2.569115797822E-06
   0.006239   2.343418   -2.279014661232E-06
   0.006239   2.406661   -2.018534992723E-06
   0.006239   2.467459   -1.785405333576E-06
   0.006239   2.525649   -1.578140235031E-06
   0.006239   2.581075   -1.394947577092E-06
   0.006239   2.633586   -1.233426881932E-06
   0.006239   2.683041   -1.090971034130E-06
   0.006239   2.729306   -9.652876461189E-07
   0.006239   2.772258   -8.546331216082E-07
   0.006239   2.811780   -7.577354711382E-07
   0.006239   2.847765   -6.735894317186E-07
   0.006239   2.880118   -6.012907269901E-07
   0.006239   2.908749   -5.399685603626E-07
   0.006239   2.933583   -4.887935160394E-07
   0.006239   2.954553   -4.470144329368E-07
   0.006239   2.971601   -4.139910954764E-07
   0.006239   2.984682   -3.892107277146E-07
   0.006239   2.993761   -3.722900163700E-07
   0.006239   2.998815   -3.629669103957E-07
   0.006239   3.004739   -3.521265849250E-07
   0.006239   3.024957   -3.158203821025E-07
   0.006239   3.061273   -2.531471293871E-07
   0.006239   3.113597   -1.680802341466E-07
   0.006239   3.181789   -6.556223610987E-08
   0.006239   3.265666    4.813125139386E-08
   0.006239   3.365002    1.648025892661E-07
   0.006239   3.479529    2.774600209968E-07
   0.006239   3.608938    3.833782798355E-07
   0.006239   3.752880    4.769573228297E-07
   0.006239   3.910968    5.530384558726E-07
   0.006239   4.082775    6.136694900549E-07
   0.006239   4.267838    6.544995377078E-07
   0.006239   4.465657    6.795465672695E-07
   0.006239   4.675701    6.870169410432E-07
   0.006239   4.897402    6.815743556773E-07
   0.006239   5.130163    6.625106613297E-07
   0.006239   5.373356    6.342185274715E-07
   0.006239   5.626327    5.976266689130E-07
   0.006239   5.888392    5.542141008752E-07
   0.006239   6.158845    5.073322309363E-07
   0.006239   6.436958    4.577357013115E-07
   0.006239   6.721980    4.066801277134E-07
   0.006239   7.013143    3.565145584534E-07
   0.006239   7.309662    3.082994043952E-07
   0.006239   7.610739    2.629380004579E-07
   0.006239   7.915560    2.209603396096E-07
   0.006239   8.223305    1.829273563028E-07
   0.006239   8.533144    1.498843681969E-07
   0.006239   8.844241    1.211622344330E-07
   0.006239   9.155759    9.676907273556E-08
   0.006239   9.466856    7.641786680829E-08
   0.006239   9.776695    5.934790921718E-08
   0.006239  10.084440    4.614986100867E-08
   0.006239  10.389261    3.544993880919E-08
   0.006239  10.690338    2.696360313658E-08
   0.006239  10.986857    2.065066983804E-08
   0.006239  11.278020    1.534610261548E-08
   0.006239  11.563042    1.180799819376E-08
   0.006239  11.841155    9.082174492288E-09
   0.006239  12.111608    6.549931475379E-09
   0.006239  12.373673    5.474205126218E-09
   0.006239  12.626644    4.459785051378E-09
   0.006239  12.869837    3.046057493677E-09
   0.006239  13.102598    2.662647003220E-09
   0.006239  13.324299    2.415350012861E-09
   0.006239  13.534343    1.903066119451E-09
   0.006239  13.732162    1.281179125860E-09
   0.006239  13.917225    1.599002483703E-09
   0.006239  14.089032    1.715281912082E-09
   0.006239  14.247120    1.550111258397E-09
   0.006239  14.391062    9.409785479404E-10
   0.006239  14.520471    6.190367217522E-10
   0.006239  14.634998    8.081425930464E-10
   0.006239  14.734334    1.037858928272E-09
   0.006239  14.818211    1.151116569973E-09
   0.006239  14.886403    1.199812155948E-09
   0.006239  14.938727    1.206050238593E-09
   0.006239  14.975043    1.182572995441E-09
   0.006239  14.995261    1.156019016665E-09
   0.015318   0.001185   -2.278633759012E-09
   0.015318   0.006239   -6.318774449009E-08
   0.015318   0.015318   -3.808361117896E-07
   0.015318   0.028399   -1.305220031493E-06
   0.015318   0.045447   -3.320333578721E-06
   0.015318   0.066417   -7.009219101281E-06
   0.015318   0.091251   -1.298154262079E-05
   0.015318   0.119882   -2.176325097156E-05
   0.015318   0.152235   -3.365105591164E-05
   0.015318   0.188220   -4.855487965145E-05
   0.015318   0.227742   -6.587480106517E-05
   0.015318   0.270694   -8.447443513556E-05
   0.015318   0.316959   -1.028026602399E-04
   0.015318   0.366414   -1.191710876929E-04
   0.015318   0.418925   -1.321210391873E-04
   0.015318   0.474351   -1.407482475442E-04
   0.015318   0.532541   -1.448467044957E-04
   0.015318   0.593339   -1.448133766591E-04
   0.015318   0.656582   -1.413874125224E-04
   0.015318   0.722098   -1.353867103679E-04
   0.015318   0.789711   -1.275718589054E-04
   0.015318   0.859239   -1.186355664454E-04
   0.015318   0.930495   -1.092107187689E-04
   0.015318   1.003286   -9.981756351385E-05
   0.015318   1.077416   -9.078859663720E-05
   0.015318   1.152685   -8.226729330899E-05
   0.015318   1.228890   -7.429907517282E-05
   0.015318   1.305826   -6.692364467053E-05
   0.015318   1.383286   -6.018421144206E-05
   0.015318   1.461060   -5.407988636329E-05
   0.015318   1.538940   -4.855065564633E-05
   0.015318   1.616714   -4.352293605379E-05
   0.015318   1.694174   -3.895592457926E-05
   0.015318   1.771110   -3.483503841375E-05
   0.015318   1.847315   -3.113450442768E-05
   0.015318   1.922584   -2.780422828241E-05
   0.015318   1.996714   -2.479263545679E-05
   0.015318   2.069505   -2.206973396868E-05
   0.015318   2.140761   -1.962299171833E-05
   0.015318   2.210289   -1.743744486302E-05
   0.015318   2.277902   -1.548602702377E-05
   0.015318   2.343418   -1.373726128258E-05
   0.015318   2.406661   -1.216707867358E-05
   0.015318   2.467459   -1.076183509818E-05
   0.015318   2.525649   -9.512556749111E-06
   0.015318   2.581075   -8.408391420455E-06
   0.015318   2.633586   -7.434830859864E-06
   0.015318   2.683041   -6.576148783127E-06
   0.015318   2.729306   -5.818537581045E-06
   0.015318   2.772258   -5.151505199277E-06
   0.015318   2.811780   -4.567399171633E-06
   0.015318   2.847765   -4.060167602624E-06
   0.015318   2.880118   -3.624360943585E-06
   0.015318   2.908749   -3.254727750372E-06
   0.015318   2.933583   -2.946264790664E-06
   0.015318   2.954553   -2.694440839117E-06
   0.015318   2.971601   -2.495394346905E-06
   0.015318   2.984682   -2.346032900349E-06
   0.015318   2.993761   -2.244045188623E-06
   0.015318   2.998815   -2.187851294952E-06
   0.015318   3.004739   -2.122512606619E-06
   0.015318   3.024957   -1.903681779767E-06
   0.015318   3.061273   -1.525925697518E-06
   0.015318   3.113597   -1.013184280723E-06
   0.015318   3.181789   -3.952287742476E-07
   0.015318   3.265666    2.901250896325E-07
   0.015318   3.365002    9.934267717884E-07
   0.015318   3.479529    1.672461702395E-06
   0.015318   3.608938    2.310854979945E-06
   0.015318   3.752880    2.874988108087E-06
   0.015318   3.910968    3.333584222724E-06
   0.015318   4.082775    3.698989619199E-06
   0.015318   4.267838    3.945189950649E-06
   0.015318   4.465657    4.096078274320E-06
   0.015318   4.675701    4.141188118953E-06
   0.015318   4.897402    4.108308587342E-06
   0.015318   5.130163    3.993463747897E-06
   0.015318   5.373356    3.822871854673E-06
   0.015318   5.626327    3.602343719187E-06
   0.015318   5.888392    3.340645961412E-06
   0.015318   6.158845    3.058058977498E-06
   0.015318   6.436958    2.759111649229E-06
   0.015318   6.721980    2.451343398390E-06
   0.015318   7.013143    2.148983671160E-06
   0.015318   7.309662    1.858348916147E-06
   0.015318   7.610739    1.584902118712E-06
   0.015318   7.915560    1.331893060403E-06
   0.015318   8.223305    1.102646865605E-06
   0.015318   8.533144    9.034546617298E-07
   0.015318   8.844241    7.303297615494E-07
   0.015318   9.155759    5.833028081488E-07
   0.015318   9.466856    4.606220758031E-07
   0.015318   9.776695    3.577317543052E-07
   0.015318  10.084440    2.781863330851E-07
   0.015318  10.389261    2.136784383001E-07
   0.015318  10.690338    1.625231756262E-07
   0.015318  10.986857    1.244844892568E-07
   0.015318  11.278020    9.250135463391E-08
   0.015318  11.563042    7.117051773444E-08
   0.015318  11.841155    5.474968936654E-08
   0.015318  12.111608    3.947842175368E-08
   0.015318  12.373673    3.299874202664E-08
   0.015318  12.626644    2.688072817910E-08
   0.015318  12.869837    1.836237015109E-08
   0.015318  13.102598    1.604836126325E-08
   0.015318  13.324299    1.456040677594E-08
   0.015318  13.534343    1.146918988926E-08
   0.015318  13.732162    7.725990299483E-09
   0.015318  13.917225    9.633203398313E-09
   0.015318  14.089032    1.034502570363E-08
   0.015318  14.247120    9.340357407277E-09
   0.015318  14.391062    5.669853776805E-09
   0.015318  14.520471    3.736284229380E-09
   0.015318  14.634998    4.871327739044E-09
   0.015318  14.734334    6.251725225712E-09
   0.015318  14.818211    6.936629772784E-09
   0.015318  14.886403    7.233745295329E-09
   0.015318  14.938727    7.273019826079E-09
   0.015318  14.975043    7.131608128847E-09
   0.015318  14.995261    6.971227725996E-09
   0.028399   0.001185   -7.809438947007E-09
   0.028399   0.006239   -2.165599587221E-07
   0.028399   0.015318   -1.305220031493E-06
   0.028399   0.028399   -4.473364917735E-06
   0.028399   0.045447   -1.137988933376E-05
   0.028399   0.066417   -2.402357505728E-05
   0.028399   0.091251   -4.449530140686E-05
   0.028399   0.119882   -7.460058951426E-05
   0.028399   0.152235   -1.153616729248E-04
   0.028399   0.188220   -1.664779847092E-04
   0.028399   0.227742   -2.259039326910E-04
   0.028399   0.270694   -2.897555792374E-04
   0.028399   0.316959   -3.527239455345E-04
   0.028399   0.366414   -4.090210840149E-04
   0.028399   0.418925   -4.536339460959E-04
   0.028399   0.474351   -4.834370440101E-04
   0.028399   0.532541   -4.976906937940E-04
   0.028399   0.593339   -4.977241386970E-04
   0.028399   0.656582   -4.860518065854E-04
   0.028399   0.722098   -4.654757306652E-04
   0.028399   0.789711   -4.386170316157E-04
   0.028399   0.859239   -4.078720564722E-04
   0.028399   0.930495   -3.754321762426E-04
   0.028399   1.003286   -3.430987791731E-04
   0.028399   1.077416   -3.120254081229E-04
   0.028399   1.152685   -2.827134785465E-04
   0.028399   1.228890   -2.553228457898E-04
   0.028399   1.305826   -2.299871710547E-04
   0.028399   1.383286   -2.068467829174E-04
   0.028399   1.461060   -1.858890613034E-04
   0.028399   1.538940   -1.669005904207E-04
   0.028399   1.616714   -1.496252233014E-04
   0.028399   1.694174   -1.339230914692E-04
   0.028399   1.771110   -1.197472490020E-04
   0.028399   1.847315   -1.070139519405E-04
   0.028399   1.922584   -9.555578780778E-05
   0.028399   1.996714   -8.519843597753E-05
   0.028399   2.069505   -7.583927555646E-05
   0.028399   2.140761   -6.743388393837E-05
   0.028399   2.210289   -5.992881366570E-05
   0.028399   2.277902   -5.322908836206E-05
   0.028399   2.343418   -4.722485924597E-05
   0.028399   2.406661   -4.183213176996E-05
   0.028399   2.467459   -3.700335210732E-05
   0.028399   2.525649   -3.270779999737E-05
   0.028399   2.581075   -2.890898294007E-05
   0.028399   2.633586   -2.555816516031E-05
   0.028399   2.683041   -2.260233217412E-05
   0.028399   2.729306   -1.999470823699E-05
   0.028399   2.772258   -1.769950766899E-05
   0.028399   2.811780   -1.569039704278E-05
   0.028399   2.847765   -1.394637922556E-05
   0.028399   2.880118   -1.244847827705E-05
   0.028399   2.908749   -1.117841649920E-05
   0.028399   2.933583   -1.011881236216E-05
   0.028399   2.954553   -9.253952305310E-06
   0.028399   2.971601   -8.570463597176E-06
   0.028399   2.984682   -8.057647890894E-06
   0.028399   2.993761   -7.707515067494E-06
   0.028399   2.998815   -7.514606780362E-06
   0.028399   3.004739   -7.290314301607E-06
   0.028399   3.024957   -6.539186953043E-06
   0.028399   3.061273   -5.242775372841E-06
   0.028399   3.113597   -3.483418022843E-06
   0.028399   3.181789   -1.363007680210E-06
   0.028399   3.265666    9.900166894797E-07
   0.028399   3.365002    3.408233713229E-06
   0.028399   3.479529    5.747391686479E-06
   0.028399   3.608938    7.947171384569E-06
   0.028399   3.752880    9.886794998415E-06
   0.028399   3.910968    1.145845771151E-05
   0.028399   4.082775    1.270960401499E-05
   0.028399   4.267838    1.355817981694E-05
   0.028399   4.465657    1.408217354815E-05
   0.028399   4.675701    1.423569678200E-05
   0.028399   4.897402    1.411795974691E-05
   0.028399   5.130163    1.372546824958E-05
   0.028399   5.373356    1.314255345647E-05
   0.028399   5.626327    1.238073847857E-05
   0.028399   5.888392    1.148089428231E-05
   0.028399   6.158845    1.051299577361E-05
   0.028399   6.436958    9.482886602123E-06
   0.028399   6.721980    8.424619574916E-06
   0.028399   7.013143    7.387975799886E-06
   0.028399   7.309662    6.386542681628E-06
   0.028399   7.610739    5.447265744068E-06
   0.028399   7.915560    4.578978470691E-06
   0.028399   8.223305    3.788873506419E-06
   0.028399   8.533144    3.105872206637E-06
   0.028399   8.844241    2.510503880849E-06
   0.028399   9.155759    2.004049950119E-06
   0.028399   9.466856    1.584090004163E-06
   0.028399   9.776695    1.229208097991E-06
   0.028399  10.084440    9.559424001563E-07
   0.028399  10.389261    7.350756788303E-07
   0.028399  10.690338    5.579897983077E-07
   0.028399  10.986857    4.280574589470E-07
   0.028399  11.278020    3.183257111246E-07
   0.028399  11.563042    2.440262999408E-07
   0.028399  11.841155    1.884328922498E-07
   0.028399  12.111608    1.360296669953E-07
   0.028399  12.373673    1.128833676687E-07
   0.028399  12.626644    9.248558955355E-08
   0.028399  12.869837    6.356730400125E-08
   0.028399  13.102598    5.485237337567E-08
   0.028399  13.324299    4.972952015993E-08
   0.028399  13.534343    3.973398278237E-08
   0.028399  13.732162    2.689088969940E-08
   0.028399  13.917225    3.287589830508E-08
   0.028399  14.089032    3.515127158379E-08
   0.028399  14.247120    3.207241359440E-08
   0.028399  14.391062    1.985502787068E-08
   0.028399  14.520471    1.320882409991E-08
   0.028399  14.634998    1.682639954574E-08
   0.028399  14.734334    2.129601574681E-08
   0.028399  14.818211    2.349930910227E-08
   0.028399  14.886403    2.448326300268E-08
   0.028399  14.938727    2.465025188831E-08
   0.028399  14.975043    2.421850986723E-08
   0.028399  14.995261    2.370834916015E-08
   0.045447   0.001185   -1.986630860278E-08
   0.045447   0.006239   -5.509034644067E-07
   0.045447   0.015318   -3.320333578721E-06
   0.045447   0.028399   -1.137988933376E-05
   0.045447   0.045447   -2.895017676120E-05
   0.045447   0.066417   -6.111768195772E-05
   0.045447   0.091251   -1.132064119649E-04
   0.045447   0.119882   -1.898199445501E-04
   0.045447   0.152235   -2.935775675591E-04
   0.045447   0.188220   -4.237433802940E-04
   0.045447   0.227742   -5.751503741127E-04
   0.045447   0.270694   -7.379557456450E-04
   0.045447   0.316959   -8.986792149740E-04
