#        q              total               1              \delta U         \delta U^2    

     0.001185        1.650569e+04      1.655933e+04     -5.706366e+01      3.415745e+00   
     0.006239        8.198638e+03      8.252336e+03     -5.711326e+01      3.415723e+00   
     0.015318        5.368232e+03      5.421911e+03     -5.709482e+01      3.415571e+00   
     0.028399        3.845791e+03      3.899470e+03     -5.709405e+01      3.415021e+00   
     0.045447        3.008409e+03      3.062073e+03     -5.707754e+01      3.413808e+00   
     0.066417        2.409928e+03      2.463536e+03     -5.701985e+01      3.411674e+00   
     0.091251        1.895039e+03      1.948567e+03     -5.693546e+01      3.408127e+00   
     0.119882        1.623682e+03      1.677083e+03     -5.680338e+01      3.402833e+00   
     0.152235        1.378861e+03      1.432064e+03     -5.659798e+01      3.395474e+00   
     0.188220        1.159246e+03      1.212152e+03     -5.629231e+01      3.386120e+00   
     0.227742        9.635624e+02      1.015991e+03     -5.580344e+01      3.374772e+00   
     0.270694        8.458609e+02      8.977415e+02     -5.524286e+01      3.362199e+00   
     0.316959        7.379014e+02      7.890424e+02     -5.449064e+01      3.349651e+00   
     0.366414        6.393475e+02      6.894916e+02     -5.348314e+01      3.339059e+00   
     0.418925        5.937396e+02      6.430212e+02     -5.261458e+01      3.333041e+00   
     0.474351        5.087354e+02      5.564389e+02     -5.103846e+01      3.334952e+00   
     0.532541        4.323368e+02      4.779996e+02     -4.901109e+01      3.348286e+00   
     0.593339        3.976347e+02      4.417079e+02     -4.745021e+01      3.377016e+00   
     0.656582        3.335708e+02      3.747292e+02     -4.458266e+01      3.424292e+00   
     0.722098        3.049092e+02      3.439416e+02     -4.252488e+01      3.492487e+00   
     0.789711        2.522980e+02      2.875186e+02     -3.880190e+01      3.581299e+00   
     0.859239        2.291419e+02      2.617826e+02     -3.633081e+01      3.690060e+00   
     0.930495        1.868488e+02      2.150106e+02     -3.197552e+01      3.813721e+00   
     1.003286        1.507145e+02      1.741699e+02     -2.739972e+01      3.944294e+00   
     1.077416        1.201257e+02      1.388584e+02     -2.280298e+01      4.070269e+00   
     1.152685        9.447060e+01      1.086740e+02     -1.838467e+01      4.181298e+00   
     1.228890        5.524244e+01      6.207787e+01     -1.109927e+01      4.263841e+00   
     1.305826        2.516098e+01      2.550973e+01     -4.653724e+00      4.304969e+00   
     1.383286        4.296134e+00      0.000000e+00      0.000000e+00      4.296134e+00   
     1.461060        4.232732e+00      0.000000e+00      0.000000e+00      4.232732e+00   
     1.538940        4.113535e+00      0.000000e+00      0.000000e+00      4.113535e+00   
