   1      1s1/2   -51.37600492
   2      1p3/2   -37.68866156
   3      1p1/2   -33.99911254
   4      1d5/2   -23.95180598
   5      2s1/2   -17.16139879
   6      1d3/2   -17.05902991
   7      1f7/2    -9.82666958
   8      2p3/2    -2.09035738
   9      1f5/2     0.38421843
  10      2p1/2     0.83855108
  11      1g9/2     3.68422364
  12      2d5/2    11.61745272
  13      2d3/2    15.33717503
  14      3s1/2    15.50985587
  15      3d3/2    15.87758772
  16      1g7/2    16.85856829
  17     1h11/2    17.54855772
  18      3d5/2    19.16079376
  19      3p3/2    23.03865380
  20      2f7/2    24.25848589
  21      3p1/2    24.67819149
  22      2f5/2    25.77871415
  23      3f7/2    26.13723260
  24      2g7/2    26.90893611
  25      2g9/2    27.09054915
  26      4p3/2    27.34484097
  27     2h11/2    28.92502442
  28      1h9/2    29.24118209
  29      4p1/2    29.80262615
  30      3f5/2    29.83495658
  31     1i13/2    30.47261382
  32     1i11/2    30.49994765
  33      4s1/2    30.98718403
  34     2i13/2    31.04098385
  35      2h9/2    32.87326868
  36      5s1/2    32.91007109
  37      3g9/2    36.17990775
  38      4g9/2    36.28006115
  39      4d5/2    36.36438061
  40      3g7/2    36.83685514
  41      6s1/2    37.47094306
  42     1k17/2    38.29340944
  43     1k15/2    38.35178922
  44      4f7/2    38.40181959
  45      4d3/2    38.81826456
  46      5p3/2    38.82836054
  47     1j15/2    38.89316214
  48      5d5/2    39.00643802
  49     1j13/2    39.50178980
  50      5p1/2    39.59898265
