# vlowk itz =  0 l =  1 s =  1 jt =  2 kvnn =   2  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.001185   0.001185   -2.486729765199E-07   4.139916372927E-12   4.139916372927E-12  -9.633126504291E-17
   0.001185   0.006239   -1.309605991030E-06   6.044520947764E-10   2.179467882856E-11  -5.637628013359E-16
   0.001185   0.015318   -3.216538551299E-06   8.938031610491E-09   5.343184256516E-11  -8.604276415631E-15
   0.001185   0.028399   -5.970170262011E-06   5.682217630753E-08   9.864362529504E-11  -5.332002555125E-14
   0.001185   0.045447   -9.577989691821E-06   2.316739612337E-07   1.564045547419E-10  -2.163131095243E-13
   0.001185   0.066417   -1.406121906223E-05   7.161612670349E-07   2.246749791629E-10  -6.651691170499E-13
   0.001185   0.091251   -1.946114004453E-05   1.827962348035E-06   3.000151284800E-10  -1.679661210184E-12
   0.001185   0.119882   -2.584224543919E-05   4.045256904677E-06   3.773762479597E-10  -3.653911324057E-12
   0.001185   0.152235   -3.328850905850E-05   7.999010394458E-06   4.502687077009E-10  -7.051309428862E-12
   0.001185   0.188220   -4.188928121989E-05   1.441408597721E-05   5.114630665666E-10  -1.229338600999E-11
   0.001185   0.227742   -5.171358574776E-05   2.399218846832E-05   5.542117190807E-10  -1.960210863041E-11
   0.001185   0.270694   -6.277603889436E-05   3.725130579375E-05   5.737136286660E-10  -2.884749857399E-11
   0.001185   0.316959   -7.500279523543E-05   5.436167031032E-05   5.683177980557E-10  -3.946258049176E-11
   0.001185   0.366414   -8.820896975643E-05   7.503323892286E-05   5.399545744748E-10  -5.050652639129E-11
   0.001185   0.418925   -1.020972143143E-04   9.850121102975E-05   4.935736405064E-10  -6.085511694670E-11
   0.001185   0.474351   -1.162803716056E-04   1.236233561782E-04   4.358115267949E-10  -6.946587720780E-11
   0.001185   0.532541   -1.303225330250E-04   1.490612971455E-04   3.734306882304E-10  -7.560403391233E-11
   0.001185   0.593339   -1.437869129573E-04   1.734895229438E-04   3.120785014484E-10  -7.895594396626E-11
   0.001185   0.656582   -1.562784317898E-04   1.957740094825E-04   2.556583992556E-10  -7.961303910096E-11
   0.001185   0.722098   -1.674730581904E-04   2.150833162594E-04   2.062915860458E-10  -7.796019661757E-11
   0.001185   0.789711   -1.771317878486E-04   2.309240634513E-04   1.646571348766E-10  -7.453351288105E-11
   0.001185   0.859239   -1.851017175889E-04   2.431154121445E-04   1.304664444169E-10  -6.989638784745E-11
   0.001185   0.930495   -1.913087310493E-04   2.517272369347E-04   1.029023804267E-10  -6.455061462440E-11
   0.001185   1.003286   -1.957461746695E-04   2.570056851852E-04   8.094416570789E-11  -5.889973821855E-11
   0.001185   1.077416   -1.984626252886E-04   2.593029533420E-04   6.357041356080E-11  -5.323448843621E-11
   0.001185   1.152685   -1.995503993170E-04   2.590201866743E-04   4.986394808850E-11  -4.774746387302E-11
