#       k             kp                 O11                    O12                    O21                    O22          
   0.001947       5.095283              nan                    nan                    nan                    nan          
   0.001947       5.355166              nan                    nan                    nan                    nan          
   0.001947       5.641033              nan                    nan                    nan                    nan          
   0.001947       5.952247              nan                    nan                    nan                    nan          
   0.001947       6.288112              nan                    nan                    nan                    nan          
   0.001947       6.647880              nan                    nan                    nan                    nan          
   0.001947       7.030747              nan                    nan                    nan                    nan          
   0.001947       7.435859              nan                    nan                    nan                    nan          
   0.001947       7.862313              nan                    nan                    nan                    nan          
   0.001947       8.309157              nan                    nan                    nan                    nan          
   0.001947       8.775393              nan                    nan                    nan                    nan          
   0.001947       9.259982              nan                    nan                    nan                    nan          
   0.001947       9.761842              nan                    nan                    nan                    nan          
   0.001947       10.279850             nan                    nan                    nan                    nan          
   0.001947       10.812860             nan                    nan                    nan                    nan          
   0.001947       11.359670             nan                    nan                    nan                    nan          
   0.001947       11.919070             nan                    nan                    nan                    nan          
   0.001947       12.489800             nan                    nan                    nan                    nan          
   0.001947       13.070600             nan                    nan                    nan                    nan          
   0.001947       13.660170             nan                    nan                    nan                    nan          
   0.001947       14.257190             nan                    nan                    nan                    nan          
   0.001947       14.860330             nan                    nan                    nan                    nan          
   0.001947       15.468250             nan                    nan                    nan                    nan          
   0.001947       16.079580             nan                    nan                    nan                    nan          
   0.001947       16.692960             nan                    nan                    nan                    nan          
   0.001947       17.307040             nan                    nan                    nan                    nan          
   0.001947       17.920420             nan                    nan                    nan                    nan          
   0.001947       18.531750             nan                    nan                    nan                    nan          
   0.001947       19.139670             nan                    nan                    nan                    nan          
   0.001947       19.742810             nan                    nan                    nan                    nan          
   0.001947       20.339830             nan                    nan                    nan                    nan          
   0.001947       20.929400             nan                    nan                    nan                    nan          
   0.001947       21.510200             nan                    nan                    nan                    nan          
   0.001947       22.080930             nan                    nan                    nan                    nan          
   0.001947       22.640330             nan                    nan                    nan                    nan          
   0.001947       23.187140             nan                    nan                    nan                    nan          
   0.001947       23.720150             nan                    nan                    nan                    nan          
   0.001947       24.238160             nan                    nan                    nan                    nan          
   0.001947       24.740020             nan                    nan                    nan                    nan          
   0.001947       25.224610             nan                    nan                    nan                    nan          
   0.001947       25.690840             nan                    nan                    nan                    nan          
   0.001947       26.137690             nan                    nan                    nan                    nan          
   0.001947       26.564140             nan                    nan                    nan                    nan          
   0.001947       26.969250             nan                    nan                    nan                    nan          
   0.001947       27.352120             nan                    nan                    nan                    nan          
   0.001947       27.711890             nan                    nan                    nan                    nan          
   0.001947       28.047750             nan                    nan                    nan                    nan          
   0.001947       28.358970             nan                    nan                    nan                    nan          
   0.001947       28.644830             nan                    nan                    nan                    nan          
   0.001947       28.904720             nan                    nan                    nan                    nan          
   0.001947       29.138040             nan                    nan                    nan                    nan          
   0.001947       29.344270             nan                    nan                    nan                    nan          
   0.001947       29.522960             nan                    nan                    nan                    nan          
   0.001947       29.673710             nan                    nan                    nan                    nan          
   0.001947       29.796170             nan                    nan                    nan                    nan          
   0.001947       29.890090             nan                    nan                    nan                    nan          
   0.001947       29.955240             nan                    nan                    nan                    nan          
   0.001947       29.991500             nan                    nan                    nan                    nan          
   0.010250       0.001947              nan                    nan                    nan                    nan          
   0.010250       0.010250              nan                    nan                    nan                    nan          
   0.010250       0.025159              nan                    nan                    nan                    nan          
   0.010250       0.046627              nan                    nan                    nan                    nan          
   0.010250       0.074585              nan                    nan                    nan                    nan          
   0.010250       0.108938              nan                    nan                    nan                    nan          
   0.010250       0.149573              nan                    nan                    nan                    nan          
   0.010250       0.196355              nan                    nan                    nan                    nan          
   0.010250       0.249129              nan                    nan                    nan                    nan          
   0.010250       0.307719              nan                    nan                    nan                    nan          
   0.010250       0.371930              nan                    nan                    nan                    nan          
   0.010250       0.441550              nan                    nan                    nan                    nan          
   0.010250       0.516347              nan                    nan                    nan                    nan          
   0.010250       0.596072              nan                    nan                    nan                    nan          
   0.010250       0.680461              nan                    nan                    nan                    nan          
   0.010250       0.769234              nan                    nan                    nan                    nan          
   0.010250       0.862094              nan                    nan                    nan                    nan          
   0.010250       0.958735              nan                    nan                    nan                    nan          
   0.010250       1.058835              nan                    nan                    nan                    nan          
   0.010250       1.162061              nan                    nan                    nan                    nan          
   0.010250       1.268071              nan                    nan                    nan                    nan          
   0.010250       1.376513              nan                    nan                    nan                    nan          
   0.010250       1.487025              nan                    nan                    nan                    nan          
   0.010250       1.599241              nan                    nan                    nan                    nan          
   0.010250       1.712789              nan                    nan                    nan                    nan          
   0.010250       1.827291              nan                    nan                    nan                    nan          
   0.010250       1.942367              nan                    nan                    nan                    nan          
   0.010250       2.057633              nan                    nan                    nan                    nan          
   0.010250       2.172709              nan                    nan                    nan                    nan          
   0.010250       2.287211              nan                    nan                    nan                    nan          
   0.010250       2.400759              nan                    nan                    nan                    nan          
   0.010250       2.512975              nan                    nan                    nan                    nan          
   0.010250       2.623487              nan                    nan                    nan                    nan          
   0.010250       2.731929              nan                    nan                    nan                    nan          
   0.010250       2.837939              nan                    nan                    nan                    nan          
   0.010250       2.941165              nan                    nan                    nan                    nan          
   0.010250       3.041265              nan                    nan                    nan                    nan          
   0.010250       3.137906              nan                    nan                    nan                    nan          
   0.010250       3.230766              nan                    nan                    nan                    nan          
   0.010250       3.319539              nan                    nan                    nan                    nan          
   0.010250       3.403928              nan                    nan                    nan                    nan          
   0.010250       3.483653              nan                    nan                    nan                    nan          
   0.010250       3.558450              nan                    nan                    nan                    nan          
   0.010250       3.628070              nan                    nan                    nan                    nan          
   0.010250       3.692281              nan                    nan                    nan                    nan          
   0.010250       3.750871              nan                    nan                    nan                    nan          
   0.010250       3.803645              nan                    nan                    nan                    nan          
   0.010250       3.850427              nan                    nan                    nan                    nan          
   0.010250       3.891062              nan                    nan                    nan                    nan          
   0.010250       3.925415              nan                    nan                    nan                    nan          
   0.010250       3.953373              nan                    nan                    nan                    nan          
   0.010250       3.974841              nan                    nan                    nan                    nan          
   0.010250       3.989750              nan                    nan                    nan                    nan          
   0.010250       3.998053              nan                    nan                    nan                    nan          
   0.010250       4.008499              nan                    nan                    nan                    nan          
   0.010250       4.044761              nan                    nan                    nan                    nan          
   0.010250       4.109915              nan                    nan                    nan                    nan          
   0.010250       4.203828              nan                    nan                    nan                    nan          
   0.010250       4.326294              nan                    nan                    nan                    nan          
   0.010250       4.477040              nan                    nan                    nan                    nan          
   0.010250       4.655730              nan                    nan                    nan                    nan          
   0.010250       4.861964              nan                    nan                    nan                    nan          
   0.010250       5.095283              nan                    nan                    nan                    nan          
   0.010250       5.355166              nan                    nan                    nan                    nan          
   0.010250       5.641033              nan                    nan                    nan                    nan          
   0.010250       5.952247              nan                    nan                    nan                    nan          
   0.010250       6.288112              nan                    nan                    nan                    nan          
   0.010250       6.647880              nan                    nan                    nan                    nan          
   0.010250       7.030747              nan                    nan                    nan                    nan          
   0.010250       7.435859              nan                    nan                    nan                    nan          
   0.010250       7.862313              nan                    nan                    nan                    nan          
   0.010250       8.309157              nan                    nan                    nan                    nan          
   0.010250       8.775393              nan                    nan                    nan                    nan          
   0.010250       9.259982              nan                    nan                    nan                    nan          
   0.010250       9.761842              nan                    nan                    nan                    nan          
   0.010250       10.279850             nan                    nan                    nan                    nan          
   0.010250       10.812860             nan                    nan                    nan                    nan          
   0.010250       11.359670             nan                    nan                    nan                    nan          
   0.010250       11.919070             nan                    nan                    nan                    nan          
   0.010250       12.489800             nan                    nan                    nan                    nan          
   0.010250       13.070600             nan                    nan                    nan                    nan          
   0.010250       13.660170             nan                    nan                    nan                    nan          
   0.010250       14.257190             nan                    nan                    nan                    nan          
   0.010250       14.860330             nan                    nan                    nan                    nan          
   0.010250       15.468250             nan                    nan                    nan                    nan          
   0.010250       16.079580             nan                    nan                    nan                    nan          
   0.010250       16.692960             nan                    nan                    nan                    nan          
   0.010250       17.307040             nan                    nan                    nan                    nan          
   0.010250       17.920420             nan                    nan                    nan                    nan          
   0.010250       18.531750             nan                    nan                    nan                    nan          
   0.010250       19.139670             nan                    nan                    nan                    nan          
   0.010250       19.742810             nan                    nan                    nan                    nan          
   0.010250       20.339830             nan                    nan                    nan                    nan          
   0.010250       20.929400             nan                    nan                    nan                    nan          
   0.010250       21.510200             nan                    nan                    nan                    nan          
   0.010250       22.080930             nan                    nan                    nan                    nan          
   0.010250       22.640330             nan                    nan                    nan                    nan          
   0.010250       23.187140             nan                    nan                    nan                    nan          
   0.010250       23.720150             nan                    nan                    nan                    nan          
   0.010250       24.238160             nan                    nan                    nan                    nan          
   0.010250       24.740020             nan                    nan                    nan                    nan          
   0.010250       25.224610             nan                    nan                    nan                    nan          
   0.010250       25.690840             nan                    nan                    nan                    nan          
   0.010250       26.137690             nan                    nan                    nan                    nan          
   0.010250       26.564140             nan                    nan                    nan                    nan          
   0.010250       26.969250             nan                    nan                    nan                    nan          
   0.010250       27.352120             nan                    nan                    nan                    nan          
   0.010250       27.711890             nan                    nan                    nan                    nan          
   0.010250       28.047750             nan                    nan                    nan                    nan          
   0.010250       28.358970             nan                    nan                    nan                    nan          
   0.010250       28.644830             nan                    nan                    nan                    nan          
   0.010250       28.904720             nan                    nan                    nan                    nan          
   0.010250       29.138040             nan                    nan                    nan                    nan          
   0.010250       29.344270             nan                    nan                    nan                    nan          
   0.010250       29.522960             nan                    nan                    nan                    nan          
   0.010250       29.673710             nan                    nan                    nan                    nan          
   0.010250       29.796170             nan                    nan                    nan                    nan          
   0.010250       29.890090             nan                    nan                    nan                    nan          
   0.010250       29.955240             nan                    nan                    nan                    nan          
   0.010250       29.991500             nan                    nan                    nan                    nan          
   0.025159       0.001947              nan                    nan                    nan                    nan          
   0.025159       0.010250              nan                    nan                    nan                    nan          
   0.025159       0.025159              nan                    nan                    nan                    nan          
   0.025159       0.046627              nan                    nan                    nan                    nan          
   0.025159       0.074585              nan                    nan                    nan                    nan          
   0.025159       0.108938              nan                    nan                    nan                    nan          
   0.025159       0.149573              nan                    nan                    nan                    nan          
   0.025159       0.196355              nan                    nan                    nan                    nan          
   0.025159       0.249129              nan                    nan                    nan                    nan          
   0.025159       0.307719              nan                    nan                    nan                    nan          
   0.025159       0.371930              nan                    nan                    nan                    nan          
   0.025159       0.441550              nan                    nan                    nan                    nan          
   0.025159       0.516347              nan                    nan                    nan                    nan          
   0.025159       0.596072              nan                    nan                    nan                    nan          
   0.025159       0.680461              nan                    nan                    nan                    nan          
   0.025159       0.769234              nan                    nan                    nan                    nan          
   0.025159       0.862094              nan                    nan                    nan                    nan          
   0.025159       0.958735              nan                    nan                    nan                    nan          
   0.025159       1.058835              nan                    nan                    nan                    nan          
   0.025159       1.162061              nan                    nan                    nan                    nan          
   0.025159       1.268071              nan                    nan                    nan                    nan          
   0.025159       1.376513              nan                    nan                    nan                    nan          
   0.025159       1.487025              nan                    nan                    nan                    nan          
   0.025159       1.599241              nan                    nan                    nan                    nan          
   0.025159       1.712789              nan                    nan                    nan                    nan          
   0.025159       1.827291              nan                    nan                    nan                    nan          
   0.025159       1.942367              nan                    nan                    nan                    nan          
   0.025159       2.057633              nan                    nan                    nan                    nan          
   0.025159       2.172709              nan                    nan                    nan                    nan          
   0.025159       2.287211              nan                    nan                    nan                    nan          
   0.025159       2.400759              nan                    nan                    nan                    nan          
   0.025159       2.512975              nan                    nan                    nan                    nan          
   0.025159       2.623487              nan                    nan                    nan                    nan          
   0.025159       2.731929              nan                    nan                    nan                    nan          
   0.025159       2.837939              nan                    nan                    nan                    nan          
   0.025159       2.941165              nan                    nan                    nan                    nan          
   0.025159       3.041265              nan                    nan                    nan                    nan          
   0.025159       3.137906              nan                    nan                    nan                    nan          
   0.025159       3.230766              nan                    nan                    nan                    nan          
   0.025159       3.319539              nan                    nan                    nan                    nan          
   0.025159       3.403928              nan                    nan                    nan                    nan          
   0.025159       3.483653              nan                    nan                    nan                    nan          
   0.025159       3.558450              nan                    nan                    nan                    nan          
   0.025159       3.628070              nan                    nan                    nan                    nan          
   0.025159       3.692281              nan                    nan                    nan                    nan          
   0.025159       3.750871              nan                    nan                    nan                    nan          
   0.025159       3.803645              nan                    nan                    nan                    nan          
   0.025159       3.850427              nan                    nan                    nan                    nan          
   0.025159       3.891062              nan                    nan                    nan                    nan          
   0.025159       3.925415              nan                    nan                    nan                    nan          
   0.025159       3.953373              nan                    nan                    nan                    nan          
   0.025159       3.974841              nan                    nan                    nan                    nan          
   0.025159       3.989750              nan                    nan                    nan                    nan          
   0.025159       3.998053              nan                    nan                    nan                    nan          
   0.025159       4.008499              nan                    nan                    nan                    nan          
   0.025159       4.044761              nan                    nan                    nan                    nan          
   0.025159       4.109915              nan                    nan                    nan                    nan          
   0.025159       4.203828              nan                    nan                    nan                    nan          
   0.025159       4.326294              nan                    nan                    nan                    nan          
   0.025159       4.477040              nan                    nan                    nan                    nan          
   0.025159       4.655730              nan                    nan                    nan                    nan          
   0.025159       4.861964              nan                    nan                    nan                    nan          
   0.025159       5.095283              nan                    nan                    nan                    nan          
   0.025159       5.355166              nan                    nan                    nan                    nan          
   0.025159       5.641033              nan                    nan                    nan                    nan          
   0.025159       5.952247              nan                    nan                    nan                    nan          
   0.025159       6.288112              nan                    nan                    nan                    nan          
   0.025159       6.647880              nan                    nan                    nan                    nan          
   0.025159       7.030747              nan                    nan                    nan                    nan          
   0.025159       7.435859              nan                    nan                    nan                    nan          
   0.025159       7.862313              nan                    nan                    nan                    nan          
   0.025159       8.309157              nan                    nan                    nan                    nan          
   0.025159       8.775393              nan                    nan                    nan                    nan          
   0.025159       9.259982              nan                    nan                    nan                    nan          
   0.025159       9.761842              nan                    nan                    nan                    nan          
   0.025159       10.279850             nan                    nan                    nan                    nan          
   0.025159       10.812860             nan                    nan                    nan                    nan          
   0.025159       11.359670             nan                    nan                    nan                    nan          
   0.025159       11.919070             nan                    nan                    nan                    nan          
   0.025159       12.489800             nan                    nan                    nan                    nan          
   0.025159       13.070600             nan                    nan                    nan                    nan          
   0.025159       13.660170             nan                    nan                    nan                    nan          
   0.025159       14.257190             nan                    nan                    nan                    nan          
   0.025159       14.860330             nan                    nan                    nan                    nan          
   0.025159       15.468250             nan                    nan                    nan                    nan          
   0.025159       16.079580             nan                    nan                    nan                    nan          
   0.025159       16.692960             nan                    nan                    nan                    nan          
   0.025159       17.307040             nan                    nan                    nan                    nan          
   0.025159       17.920420             nan                    nan                    nan                    nan          
   0.025159       18.531750             nan                    nan                    nan                    nan          
   0.025159       19.139670             nan                    nan                    nan                    nan          
   0.025159       19.742810             nan                    nan                    nan                    nan          
   0.025159       20.339830             nan                    nan                    nan                    nan          
   0.025159       20.929400             nan                    nan                    nan                    nan          
   0.025159       21.510200             nan                    nan                    nan                    nan          
   0.025159       22.080930             nan                    nan                    nan                    nan          
   0.025159       22.640330             nan                    nan                    nan                    nan          
   0.025159       23.187140             nan                    nan                    nan                    nan          
   0.025159       23.720150             nan                    nan                    nan                    nan          
   0.025159       24.238160             nan                    nan                    nan                    nan          
   0.025159       24.740020             nan                    nan                    nan                    nan          
   0.025159       25.224610             nan                    nan                    nan                    nan          
   0.025159       25.690840             nan                    nan                    nan                    nan          
   0.025159       26.137690             nan                    nan                    nan                    nan          
   0.025159       26.564140             nan                    nan                    nan                    nan          
   0.025159       26.969250             nan                    nan                    nan                    nan          
   0.025159       27.352120             nan                    nan                    nan                    nan          
   0.025159       27.711890             nan                    nan                    nan                    nan          
   0.025159       28.047750             nan                    nan                    nan                    nan          
   0.025159       28.358970             nan                    nan                    nan                    nan          
   0.025159       28.644830             nan                    nan                    nan                    nan          
   0.025159       28.904720             nan                    nan                    nan                    nan          
   0.025159       29.138040             nan                    nan                    nan                    nan          
   0.025159       29.344270             nan                    nan                    nan                    nan          
   0.025159       29.522960             nan                    nan                    nan                    nan          
   0.025159       29.673710             nan                    nan                    nan                    nan          
   0.025159       29.796170             nan                    nan                    nan                    nan          
   0.025159       29.890090             nan                    nan                    nan                    nan          
   0.025159       29.955240             nan                    nan                    nan                    nan          
   0.025159       29.991500             nan                    nan                    nan                    nan          
   0.046627       0.001947              nan                    nan                    nan                    nan          
   0.046627       0.010250              nan                    nan                    nan                    nan          
   0.046627       0.025159              nan                    nan                    nan                    nan          
   0.046627       0.046627              nan                    nan                    nan                    nan          
   0.046627       0.074585              nan                    nan                    nan                    nan          
   0.046627       0.108938              nan                    nan                    nan                    nan          
