#       k             kp                 V11                    V12                    V21                    V22          
   0.001947       0.001947         -1.453599e+00          -1.523117e-05          -1.523117e-05          5.728785e-11      
   0.001947       0.010250         -1.453418e+00          -4.221678e-04          -1.522357e-05          1.587909e-09      
   0.001947       0.025159         -1.452480e+00          -2.540688e-03          -1.518411e-05          9.542209e-09      
   0.001947       0.046627         -1.449753e+00          -8.698567e-03          -1.506977e-05          3.252915e-08      
   0.001947       0.074585         -1.443806e+00          -2.209966e-02          -1.482284e-05          8.186860e-08      
   0.001947       0.108938         -1.432922e+00          -4.653375e-02          -1.437929e-05          1.694231e-07      
   0.001947       0.149573         -1.415279e+00          -8.586347e-02          -1.368322e-05          3.038913e-07      
   0.001947       0.196355         -1.389232e+00          -1.432848e-01          -1.270591e-05          4.861211e-07      
   0.001947       0.249129         -1.353619e+00          -2.204763e-01          -1.146307e-05          7.053212e-07      
   0.001947       0.307719         -1.308029e+00          -3.168897e-01          -1.002105e-05          9.388293e-07      
   0.001947       0.371930         -1.252916e+00          -4.294804e-01          -8.485174e-06          1.156983e-06      
   0.001947       0.441550         -1.189495e+00          -5.530620e-01          -6.972805e-06          1.331648e-06      
   0.001947       0.516347         -1.119455e+00          -6.812040e-01          -5.583629e-06          1.444285e-06      
   0.001947       0.596072         -1.044583e+00          -8.073483e-01          -4.380444e-06          1.489665e-06      
   0.001947       0.680461         -9.664587e-01          -9.257656e-01          -3.386097e-06          1.474338e-06      
   0.001947       0.769234         -8.862958e-01          -1.032106e+00          -2.592558e-06          1.411898e-06      
   0.001947       0.862094         -8.049229e-01          -1.123519e+00          -1.974222e-06          1.317960e-06      
   0.001947       0.958735         -7.228871e-01          -1.198464e+00          -1.499342e-06          1.206626e-06      
   0.001947       1.058835         -6.405961e-01          -1.256381e+00          -1.137245e-06          1.088858e-06      
   0.001947       1.162061         -5.584685e-01          -1.297351e+00          -8.617119e-07          9.722391e-07      
   0.001947       1.268071         -4.770414e-01          -1.321823e+00          -6.518232e-07          8.614721e-07      
   0.001947       1.376513         -3.970518e-01          -1.330427e+00          -4.915552e-07          7.591090e-07      
   0.001947       1.487025         -3.194582e-01          -1.323879e+00          -3.688970e-07          6.662397e-07      
   0.001947       1.599241         -2.454260e-01          -1.302936e+00          -2.749275e-07          5.830268e-07      
   0.001947       1.712789         -1.762704e-01          -1.268423e+00          -2.030221e-07          5.090936e-07      
