#       k             kp                 V11                    V12                    V21                    V22          
   0.001947       0.001947         -3.334991e+00          -1.510486e-05          -1.510486e-05          7.962380e-03      
   0.001947       0.010250         -3.342675e+00          -4.186655e-04          -1.509724e-05          1.553067e-09      
   0.001947       0.025159         -3.341228e+00          -2.519561e-03          -1.505763e-05          9.332432e-09      
   0.001947       0.046627         -3.337010e+00          -8.625720e-03          -1.494283e-05          3.181002e-08      
   0.001947       0.074585         -3.327762e+00          -2.191154e-02          -1.469478e-05          8.003593e-08      
   0.001947       0.108938         -3.310655e+00          -4.612424e-02          -1.424875e-05          1.655378e-07      
   0.001947       0.149573         -3.282418e+00          -8.505906e-02          -1.354751e-05          2.966203e-07      
   0.001947       0.196355         -3.239516e+00          -1.417856e-01          -1.256007e-05          4.736481e-07      
   0.001947       0.249129         -3.178311e+00          -2.177156e-01          -1.129892e-05          6.851497e-07      
   0.001947       0.307719         -3.095178e+00          -3.117259e-01          -9.826658e-06          9.073833e-07      
   0.001947       0.371930         -2.986486e+00          -4.196069e-01          -8.245377e-06          1.109007e-06      
   0.001947       0.441550         -2.848486e+00          -5.340222e-01          -6.671062e-06          1.259599e-06      
   0.001947       0.516347         -2.677273e+00          -6.449744e-01          -5.204784e-06          1.338114e-06      
   0.001947       0.596072         -2.469090e+00          -7.406298e-01          -3.913812e-06          1.337384e-06      
   0.001947       0.680461         -2.221321e+00          -8.084030e-01          -2.828305e-06          1.263540e-06      
   0.001947       0.769234         -1.934340e+00          -8.364199e-01          -1.949950e-06          1.132046e-06      
   0.001947       0.862094         -1.614004e+00          -8.156539e-01          -1.264583e-06          9.629270e-07      
   0.001947       0.958735         -1.273974e+00          -7.428605e-01          -7.522740e-07          7.768164e-07      
   0.001947       1.058835         -9.362909e-01          -6.237170e-01          -3.920260e-07          5.922424e-07      
   0.001947       1.162061         -6.284659e-01          -4.744691e-01          -1.615968e-07          4.239217e-07      
   0.001947       1.268071         -3.764627e-01          -3.197492e-01          -3.521027e-08          2.818830e-07      
   0.001947       1.376513         -1.957506e-01          -1.854450e-01          1.717134e-08           1.713302e-07      
