#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        3.612296e+08      3.612315e+08     -2.704820e+03      8.271459e+02   
     0.001185          0.009274        1.304983e+08      1.304993e+08     -1.731052e+03      7.456766e+02   
     0.001185          0.022740        5.906144e+07      5.906201e+07     -1.197534e+03      6.287896e+02   
     0.001185          0.042083        3.269954e+07      3.269993e+07     -9.016055e+02      5.192187e+02   
     0.001185          0.067187        2.014354e+07      2.014382e+07     -7.093077e+02      4.315059e+02   
     0.001185          0.097901        1.350715e+07      1.350737e+07     -5.829490e+02      3.635865e+02   
     0.001185          0.134040        9.548621e+06      9.548804e+06     -4.937661e+02      3.109829e+02   
     0.001185          0.175388        7.032816e+06      7.032969e+06     -4.237562e+02      2.701789e+02   
     0.001185          0.221694        5.095460e+06      5.095584e+06     -3.606980e+02      2.372480e+02   
     0.001185          0.272682        3.954206e+06      3.954313e+06     -3.177476e+02      2.105253e+02   
     0.001185          0.328043        3.318706e+06      3.318808e+06     -2.910971e+02      1.881794e+02   
     0.001185          0.387446        2.526382e+06      2.526465e+06     -2.539823e+02      1.709740e+02   
     0.001185          0.450533        2.091299e+06      2.091374e+06     -2.310801e+02      1.558482e+02   
     0.001185          0.516924        1.720533e+06      1.720601e+06     -2.095978e+02      1.419146e+02   
     0.001185          0.586221        1.485802e+06      1.485863e+06     -1.902838e+02      1.292468e+02   
     0.001185          0.658006        1.268028e+06      1.268086e+06     -1.799372e+02      1.220882e+02   
     0.001185          0.731848        1.025352e+06      1.025403e+06     -1.618058e+02      1.110438e+02   
     0.001185          0.807302        9.193706e+05      9.194182e+05     -1.532157e+02      1.056187e+02   
     0.001185          0.883916        8.226783e+05      8.227238e+05     -1.449352e+02      9.952917e+01   
     0.001185          0.961228        7.346118e+05      7.346564e+05     -1.369585e+02      9.239720e+01   
     0.001185          1.038772        6.300615e+05      6.301003e+05     -1.244435e+02      8.560438e+01   
     0.001185          1.116084        5.160844e+05      5.161189e+05     -1.147946e+02      8.027130e+01   
     0.001185          1.192698        4.565982e+05      4.566309e+05     -1.079765e+02      7.519577e+01   
     0.001185          1.268152        4.111298e+05      4.111606e+05     -1.014339e+02      7.064570e+01   
     0.001185          1.341994        4.029359e+05      4.029699e+05     -1.014339e+02      6.742139e+01   
