#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.796019e+08      2.796137e+08     -1.218435e+04      4.006100e+02   
     0.001185          0.009274        1.060316e+08      1.060391e+08     -7.872040e+03      3.608352e+02   
     0.001185          0.022740        4.976287e+07      4.976806e+07     -5.485638e+03      2.969908e+02   
     0.001185          0.042083        2.818849e+07      2.819242e+07     -4.175236e+03      2.428093e+02   
     0.001185          0.067187        1.778952e+07      1.779267e+07     -3.356705e+03      2.015570e+02   
     0.001185          0.097901        1.211715e+07      1.211978e+07     -2.792474e+03      1.701848e+02   
     0.001185          0.134040        8.571014e+06      8.573217e+06     -2.349273e+03      1.462215e+02   
     0.001185          0.175388        6.481694e+06      6.483636e+06     -2.070206e+03      1.274213e+02   
     0.001185          0.221694        4.788999e+06      4.790683e+06     -1.797069e+03      1.125314e+02   
     0.001185          0.272682        3.784550e+06      3.786062e+06     -1.612190e+03      1.004958e+02   
     0.001185          0.328043        3.031129e+06      3.032448e+06     -1.409504e+03      9.051857e+01   
     0.001185          0.387446        2.409561e+06      2.410763e+06     -1.284287e+03      8.221758e+01   
     0.001185          0.450533        1.991490e+06      1.992582e+06     -1.166714e+03      7.475652e+01   
     0.001185          0.516924        1.635693e+06      1.636680e+06     -1.056545e+03      6.916942e+01   
     0.001185          0.586221        1.444990e+06      1.445930e+06     -1.004162e+03      6.445423e+01   
     0.001185          0.658006        1.202220e+06      1.203065e+06     -9.046469e+02      5.904729e+01   
     0.001185          0.731848        1.024601e+06      1.025403e+06     -8.574553e+02      5.582074e+01   
     0.001185          0.807302        9.154704e+05      9.162274e+05     -8.091162e+02      5.207415e+01   
     0.001185          0.883916        7.767666e+05      7.774440e+05     -7.257822e+02      4.835781e+01   
     0.001185          0.961228        6.928287e+05      6.934681e+05     -6.850914e+02      4.567160e+01   
     0.001185          1.038772        6.050436e+05      6.056461e+05     -6.459506e+02      4.340142e+01   
     0.001185          1.116084        5.155516e+05      5.161189e+05     -6.083298e+02      4.103162e+01   
     0.001185          1.192698        4.560974e+05      4.566309e+05     -5.721987e+02      3.863481e+01   
