#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.613957e+08      8.615106e+08     -1.594603e+05      4.454042e+04   
     0.001185          0.009274        5.456850e+08      5.457755e+08     -1.295197e+05      3.901497e+04   
     0.001185          0.022740        3.005199e+08      3.005824e+08     -9.069669e+04      2.821427e+04   
     0.001185          0.042083        9.467828e+07      9.470396e+07     -3.957876e+04      1.390589e+04   
     0.001185          0.067187        5.267427e+07      5.269704e+07     -3.527722e+04      1.250672e+04   
     0.001185          0.097901        3.953329e+07      3.955352e+07     -3.141495e+04      1.118572e+04   
     0.001185          0.134040        3.067662e+07      3.069431e+07     -2.762200e+04      9.931827e+03   
     0.001185          0.175388        2.387157e+07      2.388692e+07     -2.418590e+04      8.830790e+03   
     0.001185          0.221694        1.915181e+07      1.916568e+07     -2.183436e+04      7.963007e+03   
     0.001185          0.272682        1.519144e+07      1.520381e+07     -1.964041e+04      7.269668e+03   
     0.001185          0.328043        1.271398e+07      1.272547e+07     -1.826263e+04      6.776753e+03   
     0.001185          0.387446        1.072572e+07      1.073632e+07     -1.695083e+04      6.352866e+03   
     0.001185          0.450533        9.161772e+06      9.171495e+06     -1.570340e+04      5.979824e+03   
     0.001185          0.516924        7.868792e+06      7.877709e+06     -1.451873e+04      5.601846e+03   
     0.001185          0.586221        7.009988e+06      7.018557e+06     -1.394941e+04      5.380495e+03   
     0.001185          0.658006        6.119026e+06      6.127068e+06     -1.315790e+04      5.116713e+03   
     0.001185          0.731848        5.512368e+06      5.519833e+06     -1.233115e+04      4.866710e+03   
     0.001185          0.807302        4.874864e+06      4.881965e+06     -1.182095e+04      4.719889e+03   
     0.001185          0.883916        4.482066e+06      4.488823e+06     -1.132501e+04      4.567996e+03   
     0.001185          0.961228        4.116000e+06      4.122424e+06     -1.084315e+04      4.419093e+03   
     0.001185          1.038772        3.775180e+06      3.781292e+06     -1.037515e+04      4.263392e+03   
     0.001185          1.116084        3.458177e+06      3.464013e+06     -9.920810e+03      4.084697e+03   
     0.001185          1.192698        3.117285e+06      3.122757e+06     -9.397736e+03      3.925626e+03   
     0.001185          1.268152        2.849591e+06      2.854847e+06     -9.052318e+03      3.795878e+03   
     0.001185          1.341994        2.637077e+06      2.642055e+06     -8.637757e+03      3.660016e+03   
     0.001185          1.413779        2.402503e+06      2.407233e+06     -8.236050e+03      3.506757e+03   
     0.001185          1.483076        2.185581e+06      2.190064e+06     -7.846995e+03      3.363155e+03   
     0.001185          1.549467        1.985214e+06      1.989472e+06     -7.470389e+03      3.211656e+03   
     0.001185          1.612554        1.800368e+06      1.804429e+06     -7.106029e+03      3.045721e+03   
     0.001185          1.671957        1.630083e+06      1.633954e+06     -6.753713e+03      2.883346e+03   
     0.001185          1.727318        1.630017e+06      1.633954e+06     -6.753713e+03      2.817083e+03   
     0.001185          1.778306        1.473354e+06      1.477115e+06     -6.413239e+03      2.652090e+03   
     0.001185          1.824612        1.329436e+06      1.333026e+06     -6.084404e+03      2.493868e+03   
