#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.614306e+08      8.615106e+08     -1.498228e+05      6.982267e+04   
     0.001185          0.009274        5.457149e+08      5.457755e+08     -1.216918e+05      6.104387e+04   
     0.001185          0.022740        3.005411e+08      3.005824e+08     -8.521517e+04      4.392009e+04   
     0.001185          0.042083        9.468794e+07      9.470396e+07     -3.718670e+04      2.117077e+04   
     0.001185          0.067187        5.268285e+07      5.269704e+07     -3.314514e+04      1.896103e+04   
     0.001185          0.097901        3.954088e+07      3.955352e+07     -2.951629e+04      1.687497e+04   
     0.001185          0.134040        3.068325e+07      3.069431e+07     -2.595259e+04      1.489943e+04   
     0.001185          0.175388        2.387737e+07      2.388692e+07     -2.272416e+04      1.317502e+04   
     0.001185          0.221694        1.915699e+07      1.916568e+07     -2.051474e+04      1.182576e+04   
     0.001185          0.272682        1.519611e+07      1.520381e+07     -1.845339e+04      1.075692e+04   
     0.001185          0.328043        1.271832e+07      1.272547e+07     -1.715887e+04      1.001006e+04   
     0.001185          0.387446        1.072977e+07      1.073632e+07     -1.592636e+04      9.374757e+03   
     0.001185          0.450533        9.165563e+06      9.171495e+06     -1.475432e+04      8.822428e+03   
     0.001185          0.516924        7.872330e+06      7.877709e+06     -1.364125e+04      8.262887e+03   
     0.001185          0.586221        7.013405e+06      7.018557e+06     -1.310634e+04      7.954569e+03   
     0.001185          0.658006        6.122284e+06      6.127068e+06     -1.236266e+04      7.578913e+03   
     0.001185          0.731848        5.515472e+06      5.519833e+06     -1.158588e+04      7.225696e+03   
     0.001185          0.807302        4.877894e+06      4.881965e+06     -1.110651e+04      7.035893e+03   
     0.001185          0.883916        4.485020e+06      4.488823e+06     -1.064055e+04      6.836805e+03   
     0.001185          0.961228        4.118877e+06      4.122424e+06     -1.018781e+04      6.641109e+03   
     0.001185          1.038772        3.777977e+06      3.781292e+06     -9.748094e+03      6.433045e+03   
     0.001185          1.116084        3.460877e+06      3.464013e+06     -9.321217e+03      6.185376e+03   
     0.001185          1.192698        3.119894e+06      3.122757e+06     -8.829757e+03      5.966726e+03   
     0.001185          1.268152        2.852135e+06      2.854847e+06     -8.505214e+03      5.792473e+03   
     0.001185          1.341994        2.639545e+06      2.642055e+06     -8.115709e+03      5.605382e+03   
     0.001185          1.413779        2.404882e+06      2.407233e+06     -7.738280e+03      5.387681e+03   
     0.001185          1.483076        2.187875e+06      2.190064e+06     -7.372739e+03      5.182790e+03   
     0.001185          1.549467        1.987416e+06      1.989472e+06     -7.018894e+03      4.962832e+03   
     0.001185          1.612554        1.802469e+06      1.804429e+06     -6.676555e+03      4.717188e+03   
     0.001185          1.671957        1.632082e+06      1.633954e+06     -6.345533e+03      4.474194e+03   
     0.001185          1.727318        1.631991e+06      1.633954e+06     -6.345533e+03      4.382537e+03   
     0.001185          1.778306        1.475221e+06      1.477115e+06     -6.025636e+03      4.131523e+03   
     0.001185          1.824612        1.331199e+06      1.333026e+06     -5.716676e+03      3.889120e+03   
     0.001185          1.865960        1.331109e+06      1.333026e+06     -5.716676e+03      3.799450e+03   
     0.001185          1.902099        1.198981e+06      1.200845e+06     -5.418460e+03      3.554997e+03   
     0.001185          1.932813        1.198919e+06      1.200845e+06     -5.418460e+03      3.493274e+03   
     0.001185          1.957917        1.198812e+06      1.200845e+06     -5.418460e+03      3.386357e+03   
     0.001185          1.977260        1.077859e+06      1.079769e+06     -5.130801e+03      3.220939e+03   
     0.001185          1.990726        1.077837e+06      1.079769e+06     -5.130801e+03      3.198893e+03   
     0.001185          1.998238        1.077821e+06      1.079769e+06     -5.130801e+03      3.182728e+03   
     0.006239          0.001762        4.801376e+08      4.802406e+08     -1.043693e+05      1.371782e+03   
     0.006239          0.009274        4.344436e+08      4.345341e+08     -9.184471e+04      1.351204e+03   
     0.006239          0.022740        2.707273e+08      2.707925e+08     -6.653376e+04      1.311510e+03   
     0.006239          0.042083        9.631243e+07      9.634459e+07     -3.343975e+04      1.271751e+03   
     0.006239          0.067187        5.270886e+07      5.273765e+07     -3.004194e+04      1.258140e+03   
     0.006239          0.097901        3.975276e+07      3.977829e+07     -2.677828e+04      1.243435e+03   
     0.006239          0.134040        3.072172e+07      3.074409e+07     -2.359865e+04      1.223667e+03   
