#        q              total               1              \delta U         \delta U^2    

     0.001185        8.928448e+08      8.928625e+08     -1.914974e+04      1.446148e+03   
     0.006239        4.772626e+08      4.772754e+08     -1.325882e+04      4.435204e+02   
     0.015318        1.595181e+08      1.595253e+08     -7.545601e+03      2.805851e+02   
     0.028399        4.313126e+07      4.313492e+07     -3.890820e+03      2.291648e+02   
     0.045447        3.204497e+07      3.204809e+07     -3.334970e+03      2.113953e+02   
     0.066417        2.344246e+07      2.344510e+07     -2.839317e+03      2.043836e+02   
     0.091251        1.803281e+07      1.803509e+07     -2.477875e+03      2.000772e+02   
     0.119882        1.370605e+07      1.370800e+07     -2.146350e+03      1.959151e+02   
     0.152235        1.106194e+07      1.106366e+07     -1.911350e+03      1.908152e+02   
     0.188220        8.857309e+06      8.858815e+06     -1.690104e+03      1.842357e+02   
     0.227742        7.601569e+06      7.602935e+06     -1.541359e+03      1.758613e+02   
     0.270694        6.497833e+06      6.499064e+06     -1.396647e+03      1.655174e+02   
     0.316959        5.531010e+06      5.532113e+06     -1.256451e+03      1.531763e+02   
     0.366414        4.687162e+06      4.688144e+06     -1.121494e+03      1.389793e+02   
     0.418925        3.953444e+06      3.954313e+06     -9.926908e+02      1.232653e+02   
     0.474351        3.624166e+06      3.624970e+06     -9.103781e+02      1.065891e+02   
     0.532541        3.033803e+06      3.034506e+06     -7.930117e+02      8.972196e+01   
     0.593339        2.770151e+06      2.770795e+06     -7.175271e+02      7.361539e+01   
     0.656582        2.299802e+06      2.300359e+06     -6.164167e+02      5.932110e+01   
     0.722098        1.897977e+06      1.898456e+06     -5.266801e+02      4.786581e+01   
     0.789711        1.720169e+06      1.720601e+06     -4.715691e+02      4.006898e+01   
     0.859239        1.405937e+06      1.406303e+06     -4.020929e+02      3.634739e+01   
     0.930495        1.141072e+06      1.141379e+06     -3.435670e+02      3.652722e+01   
     1.003286        9.191633e+05      9.194182e+05     -2.947008e+02      3.974891e+01   
     1.077416        6.543939e+05      6.545890e+05     -2.396394e+02      4.451939e+01   
     1.152685        5.159613e+05      5.161189e+05     -2.065936e+02      4.896611e+01   
     1.228890        2.697461e+05      2.698406e+05     -1.457850e+02      5.126570e+01   
     1.305826        5.013931e+01      0.000000e+00      0.000000e+00      5.013931e+01   
     1.383286        4.523461e+01      0.000000e+00      0.000000e+00      4.523461e+01   
     1.461060        3.723047e+01      0.000000e+00      0.000000e+00      3.723047e+01   
     1.538940        2.758525e+01      0.000000e+00      0.000000e+00      2.758525e+01   
     1.616714        1.802786e+01      0.000000e+00      0.000000e+00      1.802786e+01   
     1.694174        1.001061e+01      0.000000e+00      0.000000e+00      1.001061e+01   
     1.771110        4.349765e+00      0.000000e+00      0.000000e+00      4.349765e+00   
     1.847315        1.163064e+00      0.000000e+00      0.000000e+00      1.163064e+00   
     1.922584        5.427382e-02      0.000000e+00      0.000000e+00      5.427382e-02   
     1.996714        3.964601e-01      0.000000e+00      0.000000e+00      3.964601e-01   
     2.069505        1.572087e+00      0.000000e+00      0.000000e+00      1.572087e+00   
     2.140761        3.102851e+00      0.000000e+00      0.000000e+00      3.102851e+00   
     2.210289        4.678042e+00      0.000000e+00      0.000000e+00      4.678042e+00   
