#        q              total               1              \delta U         \delta U^2    

     0.001185        4.184013e+04      4.225784e+04     -4.514003e+02      3.369309e+01   
     0.006239        3.047790e+04      3.089580e+04     -4.516021e+02      3.369290e+01   
     0.015318        1.744404e+04      1.786199e+04     -4.516456e+02      3.369210e+01   
     0.028399        8.870460e+03      9.288156e+03     -4.513857e+02      3.368915e+01   
     0.045447        7.588283e+03      8.006010e+03     -4.514086e+02      3.368159e+01   
     0.066417        6.430381e+03      6.847642e+03     -4.509282e+02      3.366764e+01   
     0.091251        5.589227e+03      6.005846e+03     -4.502633e+02      3.364506e+01   
     0.119882        4.820277e+03      5.236030e+03     -4.493631e+02      3.361051e+01   
     0.152235        4.289640e+03      4.703970e+03     -4.478910e+02      3.356190e+01   
     0.188220        3.797053e+03      4.209232e+03     -4.456770e+02      3.349855e+01   
     0.227742        3.489689e+03      3.899470e+03     -4.432003e+02      3.341849e+01   
     0.270694        3.198778e+03      3.605292e+03     -4.398384e+02      3.332429e+01   
     0.316959        2.924242e+03      3.326293e+03     -4.352706e+02      3.321947e+01   
     0.366414        2.665914e+03      3.062073e+03     -4.292720e+02      3.311285e+01   
     0.418925        2.423664e+03      2.812228e+03     -4.215787e+02      3.301506e+01   
     0.474351        2.310664e+03      2.692571e+03     -4.148493e+02      3.294194e+01   
     0.532541        2.092866e+03      2.463536e+03     -4.035808e+02      3.291046e+01   
     0.593339        1.992755e+03      2.354058e+03     -3.942463e+02      3.294354e+01   
     0.656582        1.799217e+03      2.144929e+03     -3.787676e+02      3.305640e+01   
     0.722098        1.621298e+03      1.948567e+03     -3.605384e+02      3.327026e+01   
     0.789711        1.541707e+03      1.855048e+03     -3.469278e+02      3.358685e+01   
     0.859239        1.386429e+03      1.677083e+03     -3.246695e+02      3.401606e+01   
     0.930495        1.245135e+03      1.510880e+03     -3.002825e+02      3.453736e+01   
     1.003286        1.116841e+03      1.356037e+03     -2.743153e+02      3.511918e+01   
     1.077416        9.425931e+02      1.144193e+03     -2.372983e+02      3.569818e+01   
     1.152685        8.419779e+02      1.015991e+03     -2.102390e+02      3.622588e+01   
     1.228890        6.170062e+02      7.346300e+02     -1.542450e+02      3.662119e+01   
     1.305826        3.679008e+01      0.000000e+00      0.000000e+00      3.679008e+01   
     1.383286        3.666726e+01      0.000000e+00      0.000000e+00      3.666726e+01   
     1.461060        3.620732e+01      0.000000e+00      0.000000e+00      3.620732e+01   
     1.538940        3.537430e+01      0.000000e+00      0.000000e+00      3.537430e+01   
     1.616714        3.416774e+01      0.000000e+00      0.000000e+00      3.416774e+01   
     1.694174        3.261132e+01      0.000000e+00      0.000000e+00      3.261132e+01   
     1.771110        3.074948e+01      0.000000e+00      0.000000e+00      3.074948e+01   
     1.847315        2.865189e+01      0.000000e+00      0.000000e+00      2.865189e+01   
     1.922584        2.641026e+01      0.000000e+00      0.000000e+00      2.641026e+01   
     1.996714        2.411236e+01      0.000000e+00      0.000000e+00      2.411236e+01   
     2.069505        2.183560e+01      0.000000e+00      0.000000e+00      2.183560e+01   
     2.140761        1.964575e+01      0.000000e+00      0.000000e+00      1.964575e+01   
     2.210289        1.759362e+01      0.000000e+00      0.000000e+00      1.759362e+01   
     2.277902        1.571389e+01      0.000000e+00      0.000000e+00      1.571389e+01   
     2.343418        1.402436e+01      0.000000e+00      0.000000e+00      1.402436e+01   
     2.406661        1.253233e+01      0.000000e+00      0.000000e+00      1.253233e+01   
     2.467459        1.122932e+01      0.000000e+00      0.000000e+00      1.122932e+01   
     2.525649        1.010044e+01      0.000000e+00      0.000000e+00      1.010044e+01   
     2.581075        9.128825e+00      0.000000e+00      0.000000e+00      9.128825e+00   
     2.633586        8.296338e+00      0.000000e+00      0.000000e+00      8.296338e+00   
     2.683041        7.586178e+00      0.000000e+00      0.000000e+00      7.586178e+00   
     2.729306        6.981252e+00      0.000000e+00      0.000000e+00      6.981252e+00   
     2.772258        6.466350e+00      0.000000e+00      0.000000e+00      6.466350e+00   
     2.811780        6.029365e+00      0.000000e+00      0.000000e+00      6.029365e+00   
     2.847765        5.659983e+00      0.000000e+00      0.000000e+00      5.659983e+00   
     2.880118        5.348855e+00      0.000000e+00      0.000000e+00      5.348855e+00   
     2.908749        5.089238e+00      0.000000e+00      0.000000e+00      5.089238e+00   
     2.933583        4.875061e+00      0.000000e+00      0.000000e+00      4.875061e+00   
     2.954553        4.701976e+00      0.000000e+00      0.000000e+00      4.701976e+00   
     2.971601        4.566066e+00      0.000000e+00      0.000000e+00      4.566066e+00   
     2.984682        4.464654e+00      0.000000e+00      0.000000e+00      4.464654e+00   
     2.993761        4.395735e+00      0.000000e+00      0.000000e+00      4.395735e+00   
     2.998815        4.357854e+00      0.000000e+00      0.000000e+00      4.357854e+00   
     3.004739        4.313887e+00      0.000000e+00      0.000000e+00      4.313887e+00   
     3.024957        4.167261e+00      0.000000e+00      0.000000e+00      4.167261e+00   
     3.061273        3.917004e+00      0.000000e+00      0.000000e+00      3.917004e+00   
     3.113597        3.583466e+00      0.000000e+00      0.000000e+00      3.583466e+00   
