#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.585540e+08      8.585661e+08     -1.232188e+04      2.640524e+02   
     0.001185          0.009274        5.451706e+08      5.451804e+08     -1.002168e+04      2.626360e+02   
     0.001185          0.022740        3.455953e+08      3.456031e+08     -8.061672e+03      2.602349e+02   
     0.001185          0.042083        1.854923e+08      1.854979e+08     -5.825306e+03      2.568734e+02   
     0.001185          0.067187        7.236645e+07      7.236991e+07     -3.717580e+03      2.526288e+02   
     0.001185          0.097901        5.141454e+07      5.141744e+07     -3.153919e+03      2.474938e+02   
     0.001185          0.134040        4.004861e+07      4.005114e+07     -2.767309e+03      2.413420e+02   
     0.001185          0.175388        3.163395e+07      3.163617e+07     -2.463148e+03      2.340869e+02   
     0.001185          0.221694        2.498845e+07      2.499043e+07     -2.203406e+03      2.259073e+02   
     0.001185          0.272682        1.943410e+07      1.943581e+07     -1.935280e+03      2.169155e+02   
     0.001185          0.328043        1.574652e+07      1.574806e+07     -1.749127e+03      2.072262e+02   
     0.001185          0.387446        1.300926e+07      1.301064e+07     -1.575311e+03      1.966807e+02   
     0.001185          0.450533        1.106238e+07      1.106366e+07     -1.466078e+03      1.854245e+02   
     0.001185          0.516924        9.547616e+06      9.548804e+06     -1.362016e+03      1.737357e+02   
     0.001185          0.586221        8.209783e+06      8.210884e+06     -1.262998e+03      1.617599e+02   
     0.001185          0.658006        7.031950e+06      7.032969e+06     -1.168899e+03      1.494179e+02   
     0.001185          0.731848        6.498078e+06      6.499064e+06     -1.123655e+03      1.370375e+02   
     0.001185          0.807302        5.531201e+06      5.532113e+06     -1.036700e+03      1.248534e+02   
     0.001185          0.883916        5.094702e+06      5.095584e+06     -9.949578e+02      1.128030e+02   
     0.001185          0.961228        4.687291e+06      4.688144e+06     -9.543511e+02      1.011894e+02   
     0.001185          1.038772        4.307399e+06      4.308224e+06     -9.148645e+02      9.013903e+01   
     0.001185          1.116084        3.953517e+06      3.954313e+06     -8.764825e+02      7.966878e+01   
     0.001185          1.192698        3.580751e+06      3.581510e+06     -8.291281e+02      6.997510e+01   
     0.001185          1.268152        3.224533e+06      3.225252e+06     -7.803336e+02      6.102643e+01   
     0.001185          1.341994        3.033791e+06      3.034506e+06     -7.678063e+02      5.292421e+01   
     0.001185          1.413779        2.770107e+06      2.770795e+06     -7.336854e+02      4.564066e+01   
     0.001185          1.483076        2.525804e+06      2.526465e+06     -7.005907e+02      3.919286e+01   
     0.001185          1.549467        2.299725e+06      2.300359e+06     -6.685064e+02      3.353253e+01   
     0.001185          1.612554        2.090765e+06      2.091374e+06     -6.374169e+02      2.863823e+01   
     0.001185          1.671957        1.897873e+06      1.898456e+06     -6.073065e+02      2.443582e+01   
     0.001185          1.727318        1.897869e+06      1.898456e+06     -6.073065e+02      2.088497e+01   
     0.001185          1.778306        1.720041e+06      1.720601e+06     -5.781596e+02      1.790876e+01   
     0.001185          1.824612        1.556319e+06      1.556853e+06     -5.499605e+02      1.544806e+01   
     0.001185          1.865960        1.556317e+06      1.556853e+06     -5.499605e+02      1.344176e+01   
     0.001185          1.902099        1.405792e+06      1.406303e+06     -5.226936e+02      1.182961e+01   
     0.001185          1.932813        1.405791e+06      1.406303e+06     -5.226936e+02      1.056094e+01   
     0.001185          1.957917        1.405790e+06      1.406303e+06     -5.226936e+02      9.591788e+00   
     0.001185          1.977260        1.267598e+06      1.268086e+06     -4.963431e+02      8.885437e+00   
     0.001185          1.990726        1.267598e+06      1.268086e+06     -4.963431e+02      8.414673e+00   
     0.001185          1.998238        1.267598e+06      1.268086e+06     -4.963431e+02      8.159327e+00   
     0.006239          0.001762        4.803479e+08      4.803572e+08     -9.509089e+03      2.638815e+02   
     0.006239          0.009274        4.521078e+08      4.521163e+08     -8.697774e+03      2.624790e+02   
     0.006239          0.022740        3.265169e+08      3.265240e+08     -7.322543e+03      2.601084e+02   
     0.006239          0.042083        1.591971e+08      1.592016e+08     -4.712880e+03      2.568026e+02   
     0.006239          0.067187        7.216417e+07      7.216750e+07     -3.582092e+03      2.525767e+02   
     0.006239          0.097901        5.170671e+07      5.170955e+07     -3.089919e+03      2.474514e+02   
     0.006239          0.134040        3.976872e+07      3.977120e+07     -2.721150e+03      2.413066e+02   
     0.006239          0.175388        3.134104e+07      3.134323e+07     -2.425645e+03      2.340572e+02   
     0.006239          0.221694        2.476921e+07      2.477114e+07     -2.161480e+03      2.258824e+02   
     0.006239          0.272682        1.981583e+07      1.981754e+07     -1.935310e+03      2.168949e+02   
     0.006239          0.328043        1.605185e+07      1.605339e+07     -1.749154e+03      2.072089e+02   
     0.006239          0.387446        1.318196e+07      1.318334e+07     -1.575336e+03      1.966662e+02   
     0.006239          0.450533        1.106238e+07      1.106366e+07     -1.466101e+03      1.854120e+02   
     0.006239          0.516924        9.547616e+06      9.548804e+06     -1.362037e+03      1.737247e+02   
     0.006239          0.586221        8.209783e+06      8.210884e+06     -1.263018e+03      1.617502e+02   
     0.006239          0.658006        7.211552e+06      7.212572e+06     -1.168918e+03      1.494097e+02   
     0.006239          0.731848        6.498078e+06      6.499064e+06     -1.123673e+03      1.370296e+02   
     0.006239          0.807302        5.705104e+06      5.706016e+06     -1.036717e+03      1.248467e+02   
     0.006239          0.883916        5.094702e+06      5.095584e+06     -9.949735e+02      1.127963e+02   
     0.006239          0.961228        4.687291e+06      4.688144e+06     -9.543661e+02      1.011828e+02   
     0.006239          1.038772        4.307399e+06      4.308224e+06     -9.148790e+02      9.013269e+01   
     0.006239          1.116084        3.866023e+06      3.866800e+06     -8.570985e+02      7.966294e+01   
     0.006239          1.192698        3.488444e+06      3.489182e+06     -8.077667e+02      6.996967e+01   
     0.006239          1.268152        3.181909e+06      3.182618e+06     -7.700306e+02      6.102104e+01   
     0.006239          1.341994        2.936663e+06      2.937353e+06     -7.432359e+02      5.291872e+01   
     0.006239          1.413779        2.743564e+06      2.744245e+06     -7.266666e+02      4.563490e+01   
     0.006239          1.483076        2.525804e+06      2.526465e+06     -7.006017e+02      3.918692e+01   
     0.006239          1.549467        2.299725e+06      2.300359e+06     -6.685169e+02      3.352668e+01   
     0.006239          1.612554        2.090765e+06      2.091374e+06     -6.374269e+02      2.863258e+01   
     0.006239          1.671957        1.922521e+06      1.923104e+06     -6.073161e+02      2.443046e+01   
     0.006239          1.727318        1.897869e+06      1.898456e+06     -6.073161e+02      2.087921e+01   
     0.006239          1.778306        1.720041e+06      1.720601e+06     -5.781687e+02      1.790321e+01   
     0.006239          1.824612        1.615085e+06      1.615619e+06     -5.499692e+02      1.544285e+01   
     0.006239          1.865960        1.556317e+06      1.556853e+06     -5.499692e+02      1.343636e+01   
     0.006239          1.902099        1.459954e+06      1.460465e+06     -5.227018e+02      1.182454e+01   
     0.006239          1.932813        1.405791e+06      1.406303e+06     -5.227018e+02      1.055568e+01   
     0.006239          1.957917        1.405790e+06      1.406303e+06     -5.227018e+02      9.586423e+00   
     0.006239          1.977260        1.319883e+06      1.320370e+06     -4.963509e+02      8.880547e+00   
     0.006239          1.990726        1.267598e+06      1.268086e+06     -4.963509e+02      8.409783e+00   
     0.006239          1.998238        1.267597e+06      1.268086e+06     -4.963509e+02      8.154376e+00   
     0.015318          0.001762        2.772126e+08      2.772196e+08     -7.242567e+03      2.639192e+02   
     0.015318          0.009274        2.681733e+08      2.681798e+08     -6.752079e+03      2.625156e+02   
     0.015318          0.022740        2.089524e+08      2.089573e+08     -5.242730e+03      2.601430e+02   
     0.015318          0.042083        1.304694e+08      1.304731e+08     -3.893843e+03      2.568358e+02   
     0.015318          0.067187        7.550259e+07      7.550569e+07     -3.349974e+03      2.526066e+02   
     0.015318          0.097901        5.115321e+07      5.115592e+07     -2.955199e+03      2.474765e+02   
     0.015318          0.134040        3.944928e+07      3.945168e+07     -2.640005e+03      2.413269e+02   
     0.015318          0.175388        3.105740e+07      3.105952e+07     -2.357914e+03      2.340730e+02   
     0.015318          0.221694        2.468869e+07      2.469057e+07     -2.112903e+03      2.258942e+02   
     0.015318          0.272682        1.973163e+07      1.973331e+07     -1.898836e+03      2.169033e+02   
     0.015318          0.328043        1.597208e+07      1.597359e+07     -1.715276e+03      2.072149e+02   
     0.015318          0.387446        1.317297e+07      1.317434e+07     -1.561445e+03      1.966706e+02   
     0.015318          0.450533        1.108457e+07      1.108582e+07     -1.439940e+03      1.854153e+02   
     0.015318          0.516924        9.499393e+06      9.500556e+06     -1.336421e+03      1.737278e+02   
     0.015318          0.586221        8.278288e+06      8.279378e+06     -1.251962e+03      1.617534e+02   
     0.015318          0.658006        7.265294e+06      7.266314e+06     -1.168791e+03      1.494134e+02   
     0.015318          0.731848        6.396946e+06      6.397915e+06     -1.106064e+03      1.370342e+02   
     0.015318          0.807302        5.734074e+06      5.734986e+06     -1.036604e+03      1.248524e+02   
     0.015318          0.883916        5.150289e+06      5.151171e+06     -9.948653e+02      1.128033e+02   
     0.015318          0.961228        4.646882e+06      4.647726e+06     -9.460354e+02      1.011912e+02   
     0.015318          1.038772        4.205258e+06      4.206061e+06     -8.930870e+02      9.014244e+01   
     0.015318          1.116084        3.816255e+06      3.817021e+06     -8.459727e+02      7.967406e+01   
     0.015318          1.192698        3.474521e+06      3.475255e+06     -8.044552e+02      6.998207e+01   
     0.015318          1.268152        3.175028e+06      3.175735e+06     -7.682817e+02      6.103460e+01   
     0.015318          1.341994        2.913041e+06      2.913725e+06     -7.371772e+02      5.293326e+01   
     0.015318          1.413779        2.684109e+06      2.684774e+06     -7.108418e+02      4.565038e+01   
     0.015318          1.483076        2.484066e+06      2.484716e+06     -6.889496e+02      3.920310e+01   
     0.015318          1.549467        2.299725e+06      2.300359e+06     -6.684442e+02      3.354343e+01   
     0.015318          1.612554        2.093380e+06      2.093988e+06     -6.373576e+02      2.864973e+01   
     0.015318          1.671957        1.962981e+06      1.963563e+06     -6.072501e+02      2.444780e+01   
     0.015318          1.727318        1.851271e+06      1.851842e+06     -5.923399e+02      2.089660e+01   
     0.015318          1.778306        1.720041e+06      1.720601e+06     -5.781059e+02      1.792069e+01   
     0.015318          1.824612        1.627009e+06      1.627543e+06     -5.499094e+02      1.546024e+01   
     0.015318          1.865960        1.556317e+06      1.556853e+06     -5.499094e+02      1.345367e+01   
     0.015318          1.902099        1.470841e+06      1.471352e+06     -5.226450e+02      1.184170e+01   
     0.015318          1.932813        1.405791e+06      1.406303e+06     -5.226450e+02      1.057272e+01   
     0.015318          1.957917        1.372914e+06      1.373414e+06     -5.104221e+02      9.603288e+00   
     0.015318          1.977260        1.328360e+06      1.328848e+06     -4.962970e+02      8.897337e+00   
     0.015318          1.990726        1.298913e+06      1.299401e+06     -4.962970e+02      8.426514e+00   
     0.015318          1.998238        1.282573e+06      1.283061e+06     -4.962970e+02      8.171067e+00   
     0.028399          0.001762        8.600284e+07      8.600662e+07     -4.044326e+03      2.636387e+02   
     0.028399          0.009274        8.729528e+07      8.729892e+07     -3.904982e+03      2.622360e+02   
     0.028399          0.022740        9.396365e+07      9.396705e+07     -3.663532e+03      2.598636e+02   
     0.028399          0.042083        9.010482e+07      9.010793e+07     -3.364899e+03      2.565567e+02   
     0.028399          0.067187        7.292187e+07      7.292468e+07     -3.062285e+03      2.523299e+02   
     0.028399          0.097901        5.069938e+07      5.070191e+07     -2.777705e+03      2.472024e+02   
     0.028399          0.134040        3.859439e+07      3.859665e+07     -2.509161e+03      2.410558e+02   
     0.028399          0.175388        3.057188e+07      3.057391e+07     -2.263085e+03      2.338061e+02   
     0.028399          0.221694        2.438384e+07      2.438565e+07     -2.037045e+03      2.256321e+02   
     0.028399          0.272682        1.956728e+07      1.956891e+07     -1.839963e+03      2.166473e+02   
     0.028399          0.328043        1.590145e+07      1.590291e+07     -1.673956e+03      2.069660e+02   
     0.028399          0.387446        1.314311e+07      1.314444e+07     -1.531407e+03      1.964301e+02   
     0.028399          0.450533        1.107194e+07      1.107317e+07     -1.415341e+03      1.851846e+02   
     0.028399          0.516924        9.502112e+06      9.503257e+06     -1.318591e+03      1.735075e+02   
     0.028399          0.586221        8.239155e+06      8.240226e+06     -1.232611e+03      1.615447e+02   
     0.028399          0.658006        7.241189e+06      7.242196e+06     -1.155780e+03      1.492170e+02   
     0.028399          0.731848        6.424965e+06      6.425920e+06     -1.091910e+03      1.368505e+02   
     0.028399          0.807302        5.729773e+06      5.730682e+06     -1.033889e+03      1.246819e+02   
     0.028399          0.883916        5.142872e+06      5.143740e+06     -9.801006e+02      1.126464e+02   
     0.028399          0.961228        4.628143e+06      4.628972e+06     -9.302123e+02      1.010478e+02   
     0.028399          1.038772        4.176510e+06      4.177304e+06     -8.840878e+02      9.001225e+01   
     0.028399          1.116084        3.798963e+06      3.799725e+06     -8.415973e+02      7.955715e+01   
     0.028399          1.192698        3.468775e+06      3.469508e+06     -8.026078e+02      6.987787e+01   
     0.028399          1.268152        3.171728e+06      3.172434e+06     -7.672408e+02      6.094238e+01   
     0.028399          1.341994        2.904539e+06      2.905220e+06     -7.345524e+02      5.285247e+01   
     0.028399          1.413779        2.664388e+06      2.665047e+06     -7.051644e+02      4.558002e+01   
     0.028399          1.483076        2.448442e+06      2.449081e+06     -6.786319e+02      3.914244e+01   
     0.028399          1.549467        2.272323e+06      2.272944e+06     -6.547599e+02      3.349134e+01   
     0.028399          1.612554        2.125479e+06      2.126084e+06     -6.333433e+02      2.860539e+01   
     0.028399          1.671957        1.975213e+06      1.975796e+06     -6.068592e+02      2.441022e+01   
     0.028399          1.727318        1.829718e+06      1.830282e+06     -5.850669e+02      2.086496e+01   
     0.028399          1.778306        1.729322e+06      1.729875e+06     -5.707236e+02      1.789421e+01   
     0.028399          1.824612        1.630337e+06      1.630871e+06     -5.495555e+02      1.543792e+01   
     0.028399          1.865960        1.538939e+06      1.539463e+06     -5.378213e+02      1.343510e+01   
     0.028399          1.902099        1.473894e+06      1.474404e+06     -5.223086e+02      1.182598e+01   
     0.028399          1.932813        1.414290e+06      1.414795e+06     -5.151296e+02      1.055952e+01   
     0.028399          1.957917        1.354685e+06      1.355179e+06     -5.033207e+02      9.591780e+00   
     0.028399          1.977260        1.330696e+06      1.331184e+06     -4.959775e+02      8.887141e+00   
     0.028399          1.990726        1.314817e+06      1.315305e+06     -4.959775e+02      8.417286e+00   
     0.028399          1.998238        1.297032e+06      1.297516e+06     -4.926432e+02      8.162334e+00   
     0.045447          0.001762        5.468441e+07      5.468738e+07     -3.235457e+03      2.626166e+02   
     0.045447          0.009274        5.502397e+07      5.502690e+07     -3.190952e+03      2.612195e+02   
     0.045447          0.022740        5.470220e+07      5.470503e+07     -3.086563e+03      2.588575e+02   
     0.045447          0.042083        5.405172e+07      5.405440e+07     -2.938967e+03      2.555645e+02   
     0.045447          0.067187        5.472081e+07      5.472331e+07     -2.755715e+03      2.513529e+02   
     0.045447          0.097901        4.884466e+07      4.884697e+07     -2.553765e+03      2.462435e+02   
     0.045447          0.134040        3.715898e+07      3.716108e+07     -2.342713e+03      2.401179e+02   
     0.045447          0.175388        2.953284e+07      2.953475e+07     -2.134254e+03      2.328912e+02   
     0.045447          0.221694        2.379749e+07      2.379921e+07     -1.938250e+03      2.247430e+02   
     0.045447          0.272682        1.929368e+07      1.929523e+07     -1.765647e+03      2.157860e+02   
     0.045447          0.328043        1.574386e+07      1.574526e+07     -1.613929e+03      2.061342e+02   
     0.045447          0.387446        1.305888e+07      1.306017e+07     -1.487889e+03      1.956299e+02   
     0.045447          0.450533        1.102445e+07      1.102565e+07     -1.380355e+03      1.844176e+02   
     0.045447          0.516924        9.475238e+06      9.476355e+06     -1.289792e+03      1.727758e+02   
     0.045447          0.586221        8.213405e+06      8.214452e+06     -1.207801e+03      1.608492e+02   
     0.045447          0.658006        7.236889e+06      7.237880e+06     -1.139489e+03      1.485597e+02   
     0.045447          0.731848        6.404688e+06      6.405626e+06     -1.073798e+03      1.362326e+02   
     0.045447          0.807302        5.715242e+06      5.716133e+06     -1.015773e+03      1.241037e+02   
     0.045447          0.883916        5.134065e+06      5.134920e+06     -9.671861e+02      1.121086e+02   
     0.045447          0.961228        4.638215e+06      4.639036e+06     -9.214264e+02      1.005501e+02   
     0.045447          1.038772        4.198608e+06      4.199393e+06     -8.750624e+02      8.955453e+01   
     0.045447          1.116084        3.810586e+06      3.811340e+06     -8.326722e+02      7.913819e+01   
     0.045447          1.192698        3.469779e+06      3.470505e+06     -7.949269e+02      6.949625e+01   
     0.045447          1.268152        3.170987e+06      3.171687e+06     -7.604839e+02      6.059692e+01   
     0.045447          1.341994        2.909393e+06      2.910069e+06     -7.284391e+02      5.254071e+01   
     0.045447          1.413779        2.680947e+06      2.681603e+06     -7.006739e+02      4.529997e+01   
     0.045447          1.483076        2.469314e+06      2.469948e+06     -6.728534e+02      3.889154e+01   
     0.045447          1.549467        2.278179e+06      2.278792e+06     -6.463732e+02      3.326732e+01   
     0.045447          1.612554        2.108336e+06      2.108929e+06     -6.217859e+02      2.840545e+01   
     0.045447          1.671957        1.959092e+06      1.959667e+06     -5.989533e+02      2.423198e+01   
     0.045447          1.727318        1.844458e+06      1.845018e+06     -5.808161e+02      2.070569e+01   
     0.045447          1.778306        1.722599e+06      1.723143e+06     -5.613458e+02      1.775145e+01   
     0.045447          1.824612        1.622993e+06      1.623521e+06     -5.433766e+02      1.530956e+01   
     0.045447          1.865960        1.542702e+06      1.543219e+06     -5.306539e+02      1.331853e+01   
     0.045447          1.902099        1.466672e+06      1.467176e+06     -5.158070e+02      1.171947e+01   
     0.045447          1.932813        1.408530e+06      1.409026e+06     -5.066668e+02      1.046090e+01   
     0.045447          1.957917        1.368891e+06      1.369381e+06     -4.990048e+02      9.499639e+00   
     0.045447          1.977260        1.324075e+06      1.324556e+06     -4.891750e+02      8.799636e+00   
     0.045447          1.990726        1.294994e+06      1.295470e+06     -4.852951e+02      8.332833e+00   
     0.045447          1.998238        1.283687e+06      1.284162e+06     -4.831426e+02      8.079586e+00   
