#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.613117e+08      8.615106e+08     -2.091817e+05      1.030787e+04   
     0.001185          0.009274        5.456148e+08      5.457755e+08     -1.699054e+05      9.242318e+03   
     0.001185          0.022740        3.004705e+08      3.005824e+08     -1.189769e+05      7.046872e+03   
     0.001185          0.042083        9.465637e+07      9.470396e+07     -5.191986e+04      4.336944e+03   
     0.001185          0.067187        5.265479e+07      5.269704e+07     -4.627704e+04      4.027493e+03   
     0.001185          0.097901        3.951605e+07      3.955352e+07     -4.121048e+04      3.734566e+03   
     0.001185          0.134040        3.066152e+07      3.069431e+07     -3.623485e+04      3.448009e+03   
     0.001185          0.175388        2.385838e+07      2.388692e+07     -3.172733e+04      3.178869e+03   
     0.001185          0.221694        1.913999e+07      1.916568e+07     -2.864256e+04      2.951809e+03   
     0.001185          0.272682        1.518080e+07      1.520381e+07     -2.576451e+04      2.757189e+03   
     0.001185          0.328043        1.270411e+07      1.272547e+07     -2.395711e+04      2.597343e+03   
     0.001185          0.387446        1.071653e+07      1.073632e+07     -2.223628e+04      2.450391e+03   
     0.001185          0.450533        9.153206e+06      9.171495e+06     -2.059990e+04      2.310653e+03   
     0.001185          0.516924        7.860834e+06      7.877709e+06     -1.904583e+04      2.171187e+03   
     0.001185          0.586221        7.002315e+06      7.018557e+06     -1.829900e+04      2.056879e+03   
     0.001185          0.658006        6.111742e+06      6.127068e+06     -1.726067e+04      1.935152e+03   
     0.001185          0.731848        5.505471e+06      5.519833e+06     -1.617614e+04      1.814643e+03   
     0.001185          0.807302        4.868173e+06      4.881965e+06     -1.550685e+04      1.715258e+03   
     0.001185          0.883916        4.475584e+06      4.488823e+06     -1.485628e+04      1.617063e+03   
     0.001185          0.961228        4.109721e+06      4.122424e+06     -1.422416e+04      1.521255e+03   
     0.001185          1.038772        3.769108e+06      3.781292e+06     -1.361023e+04      1.426328e+03   
     0.001185          1.116084        3.452332e+06      3.464013e+06     -1.301423e+04      1.332882e+03   
     0.001185          1.192698        3.111675e+06      3.122757e+06     -1.232805e+04      1.246080e+03   
     0.001185          1.268152        2.844140e+06      2.854847e+06     -1.187493e+04      1.167660e+03   
     0.001185          1.341994        2.631817e+06      2.642055e+06     -1.133110e+04      1.093337e+03   
     0.001185          1.413779        2.397449e+06      2.407233e+06     -1.080414e+04      1.020644e+03   
     0.001185          1.483076        2.180724e+06      2.190064e+06     -1.029377e+04      9.533306e+02   
     0.001185          1.549467        1.980561e+06      1.989472e+06     -9.799738e+03      8.882709e+02   
     0.001185          1.612554        1.795932e+06      1.804429e+06     -9.321767e+03      8.250476e+02   
     0.001185          1.671957        1.625862e+06      1.633954e+06     -8.859595e+03      7.682578e+02   
     0.001185          1.727318        1.625825e+06      1.633954e+06     -8.859595e+03      7.309720e+02   
     0.001185          1.778306        1.469382e+06      1.477115e+06     -8.412958e+03      6.794441e+02   
     0.001185          1.824612        1.325678e+06      1.333026e+06     -7.981589e+03      6.332890e+02   
     0.001185          1.865960        1.325651e+06      1.333026e+06     -7.981589e+03      6.066208e+02   
     0.001185          1.902099        1.193845e+06      1.200845e+06     -7.565223e+03      5.658801e+02   
     0.001185          1.932813        1.193828e+06      1.200845e+06     -7.565223e+03      5.482580e+02   
     0.001185          1.957917        1.193807e+06      1.200845e+06     -7.565223e+03      5.276286e+02   
     0.001185          1.977260        1.073108e+06      1.079769e+06     -7.163594e+03      5.030592e+02   
     0.001185          1.990726        1.073102e+06      1.079769e+06     -7.163594e+03      4.963687e+02   
     0.001185          1.998238        1.073098e+06      1.079769e+06     -7.163594e+03      4.924445e+02   
     0.006239          0.001762        4.800837e+08      4.802406e+08     -1.587702e+05      1.911500e+03   
     0.006239          0.009274        4.343963e+08      4.345341e+08     -1.397173e+05      1.875061e+03   
     0.006239          0.022740        2.706931e+08      2.707925e+08     -1.012134e+05      1.804404e+03   
     0.006239          0.042083        9.629546e+07      9.634459e+07     -5.086970e+04      1.733709e+03   
     0.006239          0.067187        5.269366e+07      5.273765e+07     -4.570083e+04      1.709942e+03   
     0.006239          0.097901        3.973924e+07      3.977829e+07     -4.073604e+04      1.684005e+03   
     0.006239          0.134040        3.070985e+07      3.074409e+07     -3.589908e+04      1.651686e+03   
     0.006239          0.175388        2.392283e+07      2.395272e+07     -3.150327e+04      1.606274e+03   
     0.006239          0.221694        1.887719e+07      1.890360e+07     -2.796333e+04      1.551861e+03   
     0.006239          0.272682        1.531458e+07      1.533845e+07     -2.536434e+04      1.491228e+03   
     0.006239          0.328043        1.267004e+07      1.269194e+07     -2.332351e+04      1.425798e+03   
     0.006239          0.387446        1.068183e+07      1.070217e+07     -2.169972e+04      1.355888e+03   
     0.006239          0.450533        9.152479e+06      9.171495e+06     -2.029817e+04      1.282398e+03   
     0.006239          0.516924        7.929759e+06      7.947487e+06     -1.893310e+04      1.205899e+03   
     0.006239          0.586221        7.001653e+06      7.018557e+06     -1.803097e+04      1.127421e+03   
     0.006239          0.658006        6.174217e+06      6.190140e+06     -1.697076e+04      1.048065e+03   
     0.006239          0.731848        5.504862e+06      5.519833e+06     -1.593921e+04      9.684636e+02   
     0.006239          0.807302        4.944307e+06      4.958697e+06     -1.527972e+04      8.892440e+02   
     0.006239          0.883916        4.474996e+06      4.488823e+06     -1.463868e+04      8.118268e+02   
     0.006239          0.961228        4.104587e+06      4.117850e+06     -1.400027e+04      7.371110e+02   
     0.006239          1.038772        3.724507e+06      3.737096e+06     -1.325414e+04      6.652316e+02   
     0.006239          1.116084        3.350953e+06      3.362947e+06     -1.259137e+04      5.972458e+02   
     0.006239          1.192698        3.034918e+06      3.046393e+06     -1.200828e+04      5.336260e+02   
     0.006239          1.268152        2.775680e+06      2.786706e+06     -1.150081e+04      4.747625e+02   
     0.006239          1.341994        2.565299e+06      2.575942e+06     -1.106449e+04      4.208406e+02   
     0.006239          1.413779        2.385425e+06      2.395699e+06     -1.064590e+04      3.715723e+02   
     0.006239          1.483076        2.180249e+06      2.190064e+06     -1.014300e+04      3.274312e+02   
     0.006239          1.549467        1.980104e+06      1.989472e+06     -9.656204e+03      2.882724e+02   
     0.006239          1.612554        1.795497e+06      1.804429e+06     -9.185233e+03      2.538854e+02   
     0.006239          1.671957        1.654688e+06      1.663295e+06     -8.829922e+03      2.236919e+02   
     0.006239          1.727318        1.625422e+06      1.633954e+06     -8.729831e+03      1.980511e+02   
     0.006239          1.778306        1.469002e+06      1.477115e+06     -8.289735e+03      1.760920e+02   
     0.006239          1.824612        1.365367e+06      1.373163e+06     -7.953051e+03      1.573272e+02   
     0.006239          1.865960        1.325304e+06      1.333026e+06     -7.864684e+03      1.422773e+02   
     0.006239          1.902099        1.219065e+06      1.226405e+06     -7.469539e+03      1.295680e+02   
     0.006239          1.932813        1.193510e+06      1.200845e+06     -7.454416e+03      1.198553e+02   
     0.006239          1.957917        1.169931e+06      1.177126e+06     -7.307179e+03      1.121203e+02   
     0.006239          1.977260        1.095077e+06      1.102029e+06     -7.058670e+03      1.063441e+02   
     0.006239          1.990726        1.072813e+06      1.079769e+06     -7.058670e+03      1.027041e+02   
     0.006239          1.998238        1.072811e+06      1.079769e+06     -7.058670e+03      1.006784e+02   
     0.015318          0.001762        2.075987e+08      2.076883e+08     -9.118442e+04      1.607086e+03   
     0.015318          0.009274        1.863088e+08      1.863851e+08     -7.788367e+04      1.600003e+03   
     0.015318          0.022740        1.427846e+08      1.428402e+08     -5.719404e+04      1.582558e+03   
     0.015318          0.042083        9.245354e+07      9.250181e+07     -4.983632e+04      1.564232e+03   
     0.015318          0.067187        5.339128e+07      5.343478e+07     -4.505965e+04      1.555879e+03   
     0.015318          0.097901        3.918923e+07      3.922803e+07     -4.034981e+04      1.546402e+03   
     0.015318          0.134040        3.043987e+07      3.047403e+07     -3.568710e+04      1.530215e+03   
     0.015318          0.175388        2.377335e+07      2.380325e+07     -3.140273e+04      1.499049e+03   
     0.015318          0.221694        1.885435e+07      1.888081e+07     -2.792379e+04      1.456324e+03   
     0.015318          0.272682        1.527063e+07      1.529452e+07     -2.529159e+04      1.404628e+03   
     0.015318          0.328043        1.264611e+07      1.266804e+07     -2.327958e+04      1.345823e+03   
     0.015318          0.387446        1.064208e+07      1.066237e+07     -2.157425e+04      1.281525e+03   
     0.015318          0.450533        9.129546e+06      9.148513e+06     -2.017974e+04      1.212614e+03   
     0.015318          0.516924        7.957535e+06      7.975395e+06     -1.900096e+04      1.140118e+03   
     0.015318          0.586221        6.976529e+06      6.993312e+06     -1.784819e+04      1.065041e+03   
     0.015318          0.658006        6.193627e+06      6.209556e+06     -1.691824e+04      9.886273e+02   
     0.015318          0.731848        5.510283e+06      5.525415e+06     -1.604394e+04      9.116144e+02   
     0.015318          0.807302        4.956717e+06      4.971122e+06     -1.523998e+04      8.349284e+02   
     0.015318          0.883916        4.464840e+06      4.478572e+06     -1.449203e+04      7.598496e+02   
     0.015318          0.961228        4.035776e+06      4.048880e+06     -1.379121e+04      6.871602e+02   
     0.015318          1.038772        3.655849e+06      3.668368e+06     -1.313607e+04      6.171309e+02   
     0.015318          1.116084        3.319852e+06      3.331826e+06     -1.252510e+04      5.511860e+02   
     0.015318          1.192698        3.023334e+06      3.034801e+06     -1.195666e+04      4.894138e+02   
     0.015318          1.268152        2.762103e+06      2.773100e+06     -1.142896e+04      4.321414e+02   
     0.015318          1.341994        2.532216e+06      2.542776e+06     -1.094004e+04      3.799265e+02   
     0.015318          1.413779        2.329972e+06      2.340127e+06     -1.048777e+04      3.325084e+02   
     0.015318          1.483076        2.151921e+06      2.161701e+06     -1.006990e+04      2.901790e+02   
     0.015318          1.549467        1.980093e+06      1.989472e+06     -9.631767e+03      2.526349e+02   
     0.015318          1.612554        1.803788e+06      1.812767e+06     -9.198600e+03      2.198030e+02   
     0.015318          1.671957        1.685846e+06      1.694536e+06     -8.881283e+03      1.913212e+02   
     0.015318          1.727318        1.583755e+06      1.592180e+06     -8.592017e+03      1.670473e+02   
     0.015318          1.778306        1.468993e+06      1.477115e+06     -8.268757e+03      1.464383e+02   
     0.015318          1.824612        1.382613e+06      1.390488e+06     -8.004842e+03      1.292069e+02   
     0.015318          1.865960        1.318370e+06      1.326059e+06     -7.803779e+03      1.150840e+02   
     0.015318          1.902099        1.241515e+06      1.248973e+06     -7.561595e+03      1.036624e+02   
     0.015318          1.932813        1.191087e+06      1.198413e+06     -7.420496e+03      9.465290e+01   
     0.015318          1.957917        1.150872e+06      1.158041e+06     -7.257464e+03      8.769529e+01   
     0.015318          1.977260        1.112767e+06      1.119818e+06     -7.133268e+03      8.252147e+01   
     0.015318          1.990726        1.087162e+06      1.094130e+06     -7.047516e+03      7.908297e+01   
