#        q                pp                pn                nn        

     0.001185        4.158140e+06      4.146120e+06      4.158140e+06   
     0.006239        4.158104e+06      4.146066e+06      4.158104e+06   
     0.015318        1.807169e+06      1.799245e+06      1.807169e+06   
     0.028399        7.773035e+05      7.721217e+05      7.773035e+05   
     0.045447        4.853434e+05      4.812622e+05      4.853434e+05   
     0.066417        2.559573e+05      2.530112e+05      2.559573e+05   
     0.091251        1.664852e+05      1.641263e+05      1.664852e+05   
     0.119882        8.989164e+04      8.817874e+04      8.989164e+04   
     0.152235        6.438936e+04      6.295798e+04      6.438936e+04   
     0.188220        4.522383e+04      4.404412e+04      4.522383e+04   
     0.227742        3.106768e+04      3.011072e+04      3.106768e+04   
     0.270694        2.081393e+04      2.005177e+04      2.081393e+04   
     0.316959        1.685910e+04      1.619306e+04      1.685910e+04   
     0.366414        1.080212e+04      1.029039e+04      1.080212e+04   
     0.418925        8.535295e+03      8.099575e+03      8.535295e+03   
     0.474351        5.172194e+03      4.852223e+03      5.172194e+03   
     0.532541        3.960454e+03      3.696606e+03      3.960454e+03   
     0.593339        2.995246e+03      2.780878e+03      2.995246e+03   
     0.656582        2.234687e+03      2.063297e+03      2.234687e+03   
     0.722098        1.642485e+03      1.507876e+03      1.642485e+03   
     0.789711        1.187411e+03      1.083858e+03      1.187411e+03   
     0.859239        8.428058e+02      7.651829e+02      8.428058e+02   
     0.930495        5.861011e+02      5.299657e+02      5.861011e+02   
     1.003286        5.865643e+02      5.381873e+02      5.865643e+02   
     1.077416        3.987217e+02      3.672389e+02      3.987217e+02   
     1.152685        2.641277e+02      2.464929e+02      2.641277e+02   
     1.228890        1.699102e+02      1.634839e+02      1.699102e+02   
     1.305826        1.056812e+02      1.080914e+02      1.056812e+02   
     1.383286        1.054895e+02      1.117589e+02      1.054895e+02   
     1.461060        6.291348e+01      7.459142e+01      6.291348e+01   
     1.538940        3.574757e+01      5.082198e+01      3.574757e+01   
     1.616714        1.914700e+01      3.592211e+01      1.914700e+01   
     1.694174        4.547155e+00      2.229892e+01      4.547155e+00   
     1.771110        3.325329e-01      1.791980e+01      3.325329e-01   
     1.847315        1.586938e-01      1.611282e+01      1.586938e-01   
     1.922584        5.651953e-02      1.429410e+01      5.651953e-02   
     1.996714        9.689123e-03      1.257142e+01      9.689123e-03   
     2.069505        4.847044e-04      1.100351e+01      4.847044e-04   
     2.140761        1.343374e-02      9.613221e+00      1.343374e-02   
     2.210289        3.690657e-02      8.401017e+00      3.690657e-02   
     2.277902        6.322905e-02      7.355328e+00      6.322905e-02   
     2.343418        8.798448e-02      6.459146e+00      8.798448e-02   
     2.406661        1.090588e-01      5.693862e+00      1.090588e-01   
     2.467459        1.257714e-01      5.041360e+00      1.257714e-01   
     2.525649        1.382316e-01      4.485113e+00      1.382316e-01   
     2.581075        1.469253e-01      4.010644e+00      1.469253e-01   
     2.633586        1.524763e-01      3.605613e+00      1.524763e-01   
     2.683041        1.555206e-01      3.259674e+00      1.555206e-01   
     2.729306        1.566448e-01      2.964228e+00      1.566448e-01   
     2.772258        1.563614e-01      2.712151e+00      1.563614e-01   
     2.811780        1.551020e-01      2.497550e+00      1.551020e-01   
     2.847765        1.532208e-01      2.315542e+00      1.532208e-01   
     2.880118        1.510019e-01      2.162084e+00      1.510019e-01   
     2.908749        1.486693e-01      2.033837e+00      1.486693e-01   
     2.933583        1.463964e-01      1.928057e+00      1.463964e-01   
     2.954553        1.443151e-01      1.842512e+00      1.443151e-01   
     2.971601        1.425238e-01      1.775414e+00      1.425238e-01   
     2.984682        1.410937e-01      1.725377e+00      1.410937e-01   
     2.993761        1.400747e-01      1.691370e+00      1.400747e-01   
     2.998815        1.394984e-01      1.672689e+00      1.394984e-01   
     3.004739        1.388151e-01      1.651024e+00      1.388151e-01   
     3.024957        1.364227e-01      1.578891e+00      1.364227e-01   
     3.061273        1.319178e-01      1.456101e+00      1.319178e-01   
     3.113597        1.250579e-01      1.293581e+00      1.250579e-01   
     3.181789        1.156912e-01      1.105116e+00      1.156912e-01   
     3.265666        1.038985e-01      9.056083e-01      1.038985e-01   
     3.365002        9.008704e-02      7.093707e-01      9.008704e-02   
     3.479529        7.499522e-02      5.286700e-01      7.499522e-02   
     3.608938        5.959862e-02      3.726359e-01      5.959862e-02   
     3.752880        4.494033e-02      2.466328e-01      4.494033e-02   
     3.910968        3.193676e-02      1.521450e-01      3.193676e-02   
