#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -2.522367e+00          -3.707690e-06          -3.707690e-06          3.584883e-12      
   0.000973       0.005125         -2.522311e+00          -1.027837e-04          -3.707212e-06          9.831959e-11      
   0.000973       0.012579         -2.522014e+00          -6.190823e-04          -3.704722e-06          5.919756e-10      
   0.000973       0.023314         -2.521151e+00          -2.124648e-03          -3.697465e-06          2.029402e-09      
   0.000973       0.037292         -2.519255e+00          -5.426283e-03          -3.681581e-06          5.170632e-09      
   0.000973       0.054469         -2.515740e+00          -1.153644e-02          -3.652292e-06          1.094419e-08      
   0.000973       0.074787         -2.509918e+00          -2.162457e-02          -3.604236e-06          2.036388e-08      
   0.000973       0.098178         -2.501027e+00          -3.694354e-02          -3.531978e-06          3.440027e-08      
   0.000973       0.124565         -2.488274e+00          -5.872869e-02          -3.430692e-06          5.380859e-08      
   0.000973       0.153859         -2.470886e+00          -8.807247e-02          -3.296972e-06          7.893183e-08      
   0.000973       0.185965         -2.448159e+00          -1.257855e-01          -3.129616e-06          1.095186e-07      
   0.000973       0.220775         -2.419514e+00          -1.722626e-01          -2.930207e-06          1.446100e-07      
   0.000973       0.258173         -2.384536e+00          -2.273782e-01          -2.703303e-06          1.825489e-07      
   0.000973       0.298036         -2.343003e+00          -2.904344e-01          -2.456086e-06          2.211371e-07      
   0.000973       0.340231         -2.294882e+00          -3.601786e-01          -2.197519e-06          2.579247e-07      
   0.000973       0.384617         -2.240304e+00          -4.348909e-01          -1.937174e-06          2.905643e-07      
   0.000973       0.431047         -2.179525e+00          -5.125282e-01          -1.684022e-06          3.171426e-07      
   0.000973       0.479368         -2.112870e+00          -5.908981e-01          -1.445461e-06          3.364068e-07      
   0.000973       0.529418         -2.040686e+00          -6.678315e-01          -1.226752e-06          3.478462e-07      
   0.000973       0.581031         -1.963306e+00          -7.413280e-01          -1.030913e-06          3.516356e-07      
   0.000973       0.634036         -1.881026e+00          -8.096585e-01          -8.589598e-07          3.484825e-07      
   0.000973       0.688256         -1.794111e+00          -8.714210e-01          -7.103533e-07          3.394353e-07      
   0.000973       0.743512         -1.702807e+00          -9.255551e-01          -5.835072e-07          3.256989e-07      
   0.000973       0.799621         -1.607375e+00          -9.713269e-01          -4.762479e-07          3.084882e-07      
   0.000973       0.856395         -1.508126e+00          -1.008296e+00          -3.861755e-07          2.889281e-07      
   0.000973       0.913645         -1.405459e+00          -1.036273e+00          -3.109124e-07          2.679985e-07      
   0.000973       0.971183         -1.299891e+00          -1.055285e+00          -2.482533e-07          2.465126e-07      
   0.000973       1.028817         -1.192086e+00          -1.065532e+00          -1.962395e-07          2.251187e-07      
   0.000973       1.086355         -1.082860e+00          -1.067363e+00          -1.531803e-07          2.043139e-07      
   0.000973       1.143605         -9.731814e-01          -1.061247e+00          -1.176445e-07          1.844640e-07      
   0.000973       1.200379         -8.641467e-01          -1.047760e+00          -8.843268e-08          1.658234e-07      
   0.000973       1.256488         -7.569452e-01          -1.027562e+00          -6.454492e-08          1.485549e-07      
   0.000973       1.311744         -6.528088e-01          -1.001389e+00          -4.514606e-08          1.327462e-07      
   0.000973       1.365964         -5.529517e-01          -9.700334e-01          -2.953465e-08          1.184250e-07      
   0.000973       1.418969         -4.585071e-01          -9.343370e-01          -1.711628e-08          1.055709e-07      
   0.000973       1.470582         -3.704653e-01          -8.951698e-01          -7.381924e-09          9.412726e-08      
   0.000973       1.520632         -2.896217e-01          -8.534163e-01          1.085641e-10           8.401078e-08      
   0.000973       1.568953         -2.165377e-01          -8.099569e-01          5.738656e-09           7.512042e-08      
   0.000973       1.615383         -1.515203e-01          -7.656485e-01          9.843665e-09           6.734524e-08      
   0.000973       1.659769         -9.462020e-02          -7.213052e-01          1.271657e-08           6.057120e-08      
   0.000973       1.701964         -4.564883e-02          -6.776799e-01          1.461197e-08           5.468658e-08      
   0.000973       1.741827         -4.209804e-03          -6.354479e-01          1.574901e-08           4.958620e-08      
   0.000973       1.779225         3.025819e-02           -5.951944e-01          1.631382e-08           4.517420e-08      
   0.000973       1.814035         5.843311e-02           -5.574063e-01          1.646193e-08           4.136569e-08      
   0.000973       1.846141         8.106062e-02           -5.224705e-01          1.632088e-08           3.808722e-08      
   0.000973       1.875435         9.890873e-02           -4.906758e-01          1.599317e-08           3.527648e-08      
   0.000973       1.901822         1.127291e-01           -4.622220e-01          1.555936e-08           3.288153e-08      
   0.000973       1.925213         1.232267e-01           -4.372310e-01          1.508129e-08           3.085959e-08      
   0.000973       1.945531         1.310378e-01           -4.157617e-01          1.460531e-08           2.917588e-08      
   0.000973       1.962708         1.367165e-01           -3.978263e-01          1.416525e-08           2.780248e-08      
   0.000973       1.976686         1.407273e-01           -3.834053e-01          1.378513e-08           2.671733e-08      
   0.000973       1.987421         1.434428e-01           -3.724629e-01          1.348143e-08           2.590343e-08      
   0.000973       1.994875         1.451442e-01           -3.649590e-01          1.326496e-08           2.534827e-08      
   0.000973       1.999027         1.460243e-01           -3.608583e-01          1.314228e-08           2.504332e-08      
   0.000973       2.000755         1.463797e-01           -3.591225e-01          1.309111e-08           2.491651e-08      
   0.000973       2.003979         1.470313e-01           -3.557507e-01          1.299623e-08           2.467879e-08      
   0.000973       2.009773         1.481293e-01           -3.497953e-01          1.282336e-08           2.425622e-08      
   0.000973       2.018133         1.495584e-01           -3.413069e-01          1.257008e-08           2.365509e-08      
   0.000973       2.029047         1.511574e-01           -3.303630e-01          1.223366e-08           2.288432e-08      
   0.000973       2.042501         1.527249e-01           -3.170708e-01          1.181158e-08           2.195515e-08      
   0.000973       2.058479         1.540276e-01           -3.015719e-01          1.130232e-08           2.088084e-08      
   0.000973       2.076959         1.548113e-01           -2.840465e-01          1.070620e-08           1.967639e-08      
   0.000973       2.097918         1.548128e-01           -2.647187e-01          1.002613e-08           1.835829e-08      
   0.000973       2.121329         1.537762e-01           -2.438602e-01          9.268327e-09           1.694440e-08      
   0.000973       2.147161         1.514696e-01           -2.217928e-01          8.442817e-09           1.545385e-08      
   0.000973       2.175381         1.477038e-01           -1.988885e-01          7.563637e-09           1.390718e-08      
   0.000973       2.205953         1.423507e-01           -1.755661e-01          6.648678e-09           1.232652e-08      
   0.000973       2.238838         1.353607e-01           -1.522829e-01          5.719097e-09           1.073586e-08      
   0.000973       2.273992         1.267763e-01           -1.295207e-01          4.798290e-09           9.161208e-09      
   0.000973       2.311372         1.167398e-01           -1.077660e-01          3.910468e-09           7.630644e-09      
   0.000973       2.350928         1.054936e-01           -8.748382e-02          3.078942e-09           6.173869e-09      
   0.000973       2.392609         9.337023e-02           -6.908770e-02          2.324315e-09           4.821227e-09      
   0.000973       2.436363         8.077300e-02           -5.290695e-02          1.662803e-09           3.601978e-09      
   0.000973       2.482131         6.814602e-02           -3.915694e-02          1.104951e-09           2.541850e-09      
   0.000973       2.529857         5.593778e-02           -2.791648e-02          6.549440e-10           1.660054e-09      
   0.000973       2.579477         4.456133e-02           -1.911836e-02          3.106398e-10           9.662556e-10      
   0.000973       2.630928         3.435678e-02           -1.255749e-02          6.429782e-11           4.581908e-10      
   0.000973       2.684144         2.556157e-02           -7.918180e-03          -9.616567e-11          1.207792e-10      
   0.000973       2.739056         1.829358e-02           -4.818231e-03          -1.856454e-10          -7.258689e-11     
   0.000973       2.795593         1.255014e-02           -2.861529e-03          -2.203011e-10          -1.563897e-10     
   0.000973       2.853683         8.222773e-03           -1.687713e-03          -2.161798e-10          -1.675727e-10     
   0.000973       2.913250         5.124822e-03           -1.007101e-03          -1.880740e-10          -1.397430e-10     
   0.000973       2.974218         3.025761e-03           -6.141000e-04          -1.486026e-10          -9.868005e-11     
   0.000973       3.036508         1.685569e-03           -3.801669e-04          -1.075133e-10          -6.039872e-11     
   0.000973       3.100040         8.830723e-04           -2.341542e-04          -7.128459e-11          -3.196800e-11     
   0.000973       3.164733         4.345337e-04           -1.401025e-04          -4.316184e-11          -1.419183e-11     
   0.000973       3.230501         2.014533e-04           -7.982033e-05          -2.369277e-11          -4.738986e-12     
   0.000973       3.297262         8.904128e-05           -4.267413e-05          -1.164318e-11          -5.652320e-13     
   0.000973       3.364928         3.852876e-05           -2.116898e-05          -5.003499e-12          8.092295e-13      
   0.000973       3.433413         1.703277e-05           -9.634866e-06          -1.784541e-12          9.626312e-13      
   0.000973       3.502628         8.022398e-06           -3.962311e-06          -4.481714e-13          7.232159e-13      
   0.000973       3.572485         4.056544e-06           -1.432835e-06          -4.949259e-15          4.461084e-13      
   0.000973       3.642892         2.124396e-06           -4.281071e-07          8.460716e-14           2.419294e-13      
   0.000973       3.713760         1.095979e-06           -8.503365e-08          6.825341e-14           1.185552e-13      
   0.000973       3.784996         5.363601e-07           6.638162e-09           3.793385e-14           5.319895e-14      
   0.000973       3.856510         2.438041e-07           1.868796e-08           1.729828e-14           2.201770e-14      
   0.000973       3.928209         1.019621e-07           1.276254e-08           6.834376e-15           8.441931e-15      
   0.000973       4.000000         3.913835e-08           6.485392e-09           2.404868e-15           3.008286e-15      
   0.000973       4.071791         1.382717e-08           2.814538e-09           7.713890e-16           9.994254e-16      
   0.000973       4.143490         4.531754e-09           1.094909e-09           2.321166e-16           3.106901e-16      
   0.000973       4.215004         1.396264e-09           3.909457e-10           6.790442e-17           9.078872e-17      
   0.000973       4.286240         4.121393e-10           1.299053e-10           2.005298e-17           2.508108e-17      
   0.000973       4.357108         1.210172e-10           4.064156e-11           6.343398e-18           6.620967e-18      
   0.000973       4.427515         3.989472e-11           1.225383e-11           2.487110e-18           1.736342e-18      
   0.000973       4.497372         1.858710e-11           3.791192e-12           1.353052e-18           5.162535e-19      
   0.000973       4.566587         1.214681e-11           1.341254e-12           8.538538e-19           2.131654e-19      
   0.000973       4.635072         8.360717e-12           5.665991e-13           4.903284e-19           1.169559e-19      
