# vlowk itz =  0 l =  1 s =  0 jt =  1 kvnn =  **  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.000790   0.000790    1.854006453168E-06
   0.000790   0.004159    9.763159950166E-06
   0.000790   0.010212    2.396703100454E-05
   0.000790   0.018933    4.438773336450E-05
   0.000790   0.030298    7.086925105840E-05
   0.000790   0.044278    1.031401107622E-04
   0.000790   0.060834    1.407439399075E-04
   0.000790   0.079922    1.829829982061E-04
   0.000790   0.101490    2.288738338111E-04
   0.000790   0.125480    2.771248907648E-04
   0.000790   0.151828    3.261410635460E-04
   0.000790   0.180462    3.740826179433E-04
   0.000790   0.211306    4.189765532301E-04
   0.000790   0.244276    4.588764389741E-04
   0.000790   0.279283    4.920524138534E-04
   0.000790   0.316234    5.171792233977E-04
   0.000790   0.355027    5.334833618917E-04
   0.000790   0.395559    5.408141001554E-04
   0.000790   0.437721    5.396196989143E-04
   0.000790   0.481399    5.308353963662E-04
   0.000790   0.526474    5.157148785663E-04
   0.000790   0.572826    4.956507862693E-04
   0.000790   0.620330    4.720258944059E-04
   0.000790   0.668857    4.461166576130E-04
   0.000790   0.718277    4.190458083104E-04
   0.000790   0.768456    3.917640732496E-04
   0.000790   0.819260    3.650406086462E-04
   0.000790   0.870551    3.394543371086E-04
   0.000790   0.922191    3.153924257056E-04
   0.000790   0.974040    2.930666060901E-04
   0.000790   1.025960    2.725503869719E-04
   0.000790   1.077809    2.538277071323E-04
   0.000790   1.129449    2.368366947168E-04
   0.000790   1.180740    2.214960924395E-04
   0.000790   1.231544    2.077129941200E-04
   0.000790   1.281723    1.953804018219E-04
   0.000790   1.331143    1.843755327468E-04
   0.000790   1.379670    1.745648924113E-04
   0.000790   1.427174    1.658149364586E-04
   0.000790   1.473526    1.580029112172E-04
   0.000790   1.518601    1.510230152262E-04
   0.000790   1.562279    1.447865333009E-04
   0.000790   1.604441    1.392179432380E-04
   0.000790   1.644973    1.342502303650E-04
   0.000790   1.683766    1.298217801263E-04
   0.000790   1.720717    1.258754952958E-04
   0.000790   1.755724    1.223594402615E-04
   0.000790   1.788694    1.192278771579E-04
   0.000790   1.819538    1.164418503848E-04
   0.000790   1.848172    1.139690301218E-04
   0.000790   1.874520    1.117829625820E-04
   0.000790   1.898510    1.098620524929E-04
   0.000790   1.920078    1.081885707514E-04
   0.000790   1.939166    1.067478521873E-04
   0.000790   1.955722    1.055277247957E-04
   0.000790   1.969702    1.045181357470E-04
   0.000790   1.981067    1.037109135510E-04
   0.000790   1.989788    1.030996113866E-04
   0.000790   1.995841    1.026793912946E-04
   0.000790   1.999210    1.024468713871E-04
   0.000790   2.002370    1.022297661728E-04
   0.000790   2.012478    1.015410401105E-04
   0.000790   2.030636    1.003260114779E-04
   0.000790   2.056798    9.862336885328E-05
   0.000790   2.090895    9.648421302817E-05
   0.000790   2.132833    9.396578170958E-05
   0.000790   2.182501    9.112365811650E-05
   0.000790   2.239765    8.800505175020E-05
   0.000790   2.304469    8.464827832173E-05
   0.000790   2.376440    8.108970460420E-05
