  1       36.869808740683624        0.999657255105082 p    3
  2       36.213992521747514        0.999636036596149 p    1
  3       28.866573070568545        0.999351959641670 d    5
  4       43.560000924858905        0.999318692391548 s    1
  5       27.234521732315958        0.999271793421064 d    3
  6       20.024801822145221        0.999119584131633 f    7
  7       17.016573969604828        0.998897696485774 f    5
  8       13.578623079776115        0.998295208768140 p    3
  9       12.603867920804948        0.998068411759541 p    1
 10       10.749986037268558        0.997965245408221 g    9
 11        6.116524854323790        0.994167137584852 g    7
 12        3.462812355480666        0.981570245930401 d    5
 13        1.663911550564941        0.913683461420584 d    3
 14        1.506810914779216        0.844861604723688 h   11
 15       24.192032283855440        0.731536911729047 s    1
 16        1.288124929468199        0.634057094023377 s    1
 17       23.708827590433689        0.265655321487937 s    1
 18        5.603890150410641        0.005491504071379 h    9
 19        6.867225525967735        0.002816570658474 f    7
 20        8.413987935093211        0.001869921549476 i   13
 21       19.361129897377616        0.001699855854108 s    1
 22        9.581143558728344        0.001603169606955 f    5
 23       10.490603036775388        0.000961274426332 p    3
 24       11.224894447085084        0.000822902923301 p    1
 25       34.731387105609407        0.000776663270338 s    1
 26       16.760240912946006        0.000443356434268 i   11
 27       48.958576800744297        0.000419285190609 s    1
 28       16.223642434614920        0.000309869932698 g    9
 29       17.663588211731994        0.000287359645877 j   15
 30       34.582521481422660        0.000212456584657 d    5
 31       24.066732837802640        0.000211834576533 d    3
 32       23.122043294916519        0.000185817323319 f    7
 33       19.031643416612194        0.000181232517029 g    7
 34       19.103093139066569        0.000131754195739 d    5
 35       34.951199724094693        0.000130525158413 d    3
 36       30.920710861321759        0.000112652883626 p    1
 37       30.570815889196854        0.000101994419732 p    3
 38       19.659392214075950        0.000099051072708 d    3
 39       27.060691399088885        0.000093989784481 j   13
 40       23.686209379208030        0.000087094075558 d    5
 41       26.738585689209856        0.000075525034869 k   17
 42       65.200575697629731        0.000072457784157 s    1
 43       21.955634189034274        0.000071355264314 p    3
 44       22.078218399581385        0.000069507129115 p    1
 45       23.409950510218618        0.000067149075783 f    5
 46       30.115888703812523        0.000041458262446 f    7
 47       31.010818594138538        0.000036141968063 f    5
 48       24.124829208881671        0.000034246984743 h   11
 49       88.460633547446562        0.000032948370118 s    1
 50       34.678311263560737        0.000030537438277 g    9
 51       35.795126655499232        0.000029603757127 g    7
 52       25.163448012693578        0.000026748032797 g    7
 53       37.929918106029803        0.000026592714797 k   15
 54       43.286005137166136        0.000025685322673 p    3
 55       58.972103523571882        0.000024657842742 p    3
 56       30.509676515297997        0.000024326683966 h    9
 57       59.670769457811417        0.000023699048422 p    1
 58       43.791857940908336        0.000023600447888 p    1
 59       24.781881028837134        0.000020056887056 g    9
 60       28.805748797520380        0.000019142045628 h   11
 61       48.506059319562183        0.000018998716098 d    5
 62       49.162045269866105        0.000018447591873 d    3
 63       34.944408832047486        0.000016900264224 l   19
 64       25.570728511330266        0.000014861646905 h    9
 65       32.383389004459502        0.000014690991295 j   13
 66       43.840815998609180        0.000014107130595 h    9
 67       42.778600421529099        0.000013549155538 f    7
 68       43.487940070093309        0.000013040832706 f    5
 69       34.192716467506706        0.000012592162714 i   13
 70       42.389107859624694        0.000012361345565 h   11
 71       59.504432116052364        0.000010421517399 f    5
 72       36.479825424301708        0.000009834869963 i   11
 73       58.143689093575368        0.000009782457249 f    7
 74       49.102460216036050        0.000008641930635 g    7
 75       46.930605106421467        0.000008541634167 l   17
 76       47.788645422318787        0.000008152994608 g    9
 77       39.840124433872347        0.000007731627438 l   19
 78       44.953373968144959        0.000007411864639 j   13
 79       49.972906278144507        0.000007360412648 k   15
 80       45.907524744255987        0.000006987549705 m   21
 81       42.718924724107040        0.000006040772945 j   15
 82       59.854479528789049        0.000005890413973 h    9
 83       48.516804211151054        0.000005773816446 i   11
 84       46.549194005646974        0.000005219300289 i   13
 85       28.140868510682800        0.000005209786849 i   11
 86       56.967011284800819        0.000004922004206 h   11
 87       61.123941729149529        0.000004783764408 l   17
 88       82.333267699589385        0.000004632344914 p    1
 89       81.492767699731516        0.000004555488700 p    3
 90       27.805484647336112        0.000004188993679 i   13
 91       65.556373268787851        0.000004188478840 i   11
 92       32.851179433964489        0.000004026752981 k   15
 93       47.341587257245777        0.000003843797974 k   17
 94       65.540800374533063        0.000003668296748 g    7
 95       31.521912733266618        0.000003543649262 j   15
 96       65.599330854268942        0.000003386792343 d    3
 97       63.588942119264232        0.000003372020691 g    9
 98       64.545695159264227        0.000003294359922 d    5
 99       62.162673590937572        0.000003011495304 i   13
100       33.550538412192367        0.000002939014364 k   17
