#       k             kp                 V11                    V12                    V21                    V22          
   0.001947       0.001947         -3.253966e+00          -1.500009e-05          -1.500009e-05          5.602259e-11      
   0.001947       0.010250         -3.253695e+00          -4.157615e-04          -1.499247e-05          1.553288e-09      
   0.001947       0.025159         -3.252284e+00          -2.502078e-03          -1.495283e-05          9.333757e-09      
   0.001947       0.046627         -3.248188e+00          -8.565809e-03          -1.483795e-05          3.181452e-08      
   0.001947       0.074585         -3.239243e+00          -2.175902e-02          -1.458977e-05          8.004712e-08      
   0.001947       0.108938         -3.222761e+00          -4.580196e-02          -1.414358e-05          1.655605e-07      
   0.001947       0.149573         -3.195665e+00          -8.446133e-02          -1.344228e-05          2.966592e-07      
   0.001947       0.196355         -3.154666e+00          -1.407818e-01          -1.245510e-05          4.737052e-07      
   0.001947       0.249129         -3.096427e+00          -2.161620e-01          -1.119490e-05          6.852181e-07      
   0.001947       0.307719         -3.017662e+00          -3.094894e-01          -9.724706e-06          9.074382e-07      
   0.001947       0.371930         -2.915081e+00          -4.166044e-01          -8.146915e-06          1.108989e-06      
   0.001947       0.441550         -2.785191e+00          -5.302780e-01          -6.577464e-06          1.259396e-06      
   0.001947       0.516347         -2.624094e+00          -6.406948e-01          -5.116858e-06          1.337531e-06      
   0.001947       0.596072         -2.427565e+00          -7.362866e-01          -3.831298e-06          1.336130e-06      
   0.001947       0.680461         -2.191787e+00          -8.048041e-01          -2.749648e-06          1.261249e-06      
   0.001947       0.769234         -1.915080e+00          -8.347269e-01          -1.872568e-06          1.128370e-06      
   0.001947       0.862094         -1.600661e+00          -8.172820e-01          -1.185832e-06          9.577158e-07      
   0.001947       0.958735         -1.259873e+00          -7.491935e-01          -6.710618e-07          7.703872e-07      
   0.001947       1.058835         -9.142329e-01          -6.356193e-01          -3.106054e-07          5.856252e-07      
   0.001947       1.162061         -5.938499e-01          -4.917107e-01          -8.647055e-08          4.188933e-07      
   0.001947       1.268071         -3.303684e-01          -3.406298e-01          2.409456e-08           2.805574e-07      
   0.001947       1.376513         -1.457126e-01          -2.069804e-01          5.187284e-08           1.752662e-07      
   0.001947       1.487025         -4.199547e-02          -1.078886e-01          3.334586e-08           1.022182e-07      
   0.001947       1.599241         3.561412e-04           -4.716258e-02          4.069080e-10           5.633219e-08      
   0.001947       1.712789         4.004870e-05           -1.687659e-02          -4.049930e-12          3.017014e-08      
   0.001947       1.827291         2.410275e-02           -4.728579e-03          -4.094846e-08          1.623529e-08      
   0.001947       1.942367         9.006490e-03           -8.336643e-04          -2.841561e-08          8.838397e-09      
   0.001947       2.057633         2.085346e-03           1.388582e-04           -1.676267e-08          4.705505e-09      
   0.001947       2.172709         -1.094522e-04          2.734098e-04           -8.731321e-09          2.347204e-09      
   0.001947       2.287211         -4.897850e-04          2.117178e-04           -4.121143e-09          1.079100e-09      
   0.001947       2.400759         -3.808500e-04          1.319229e-04           -1.794420e-09          4.637792e-10      
   0.001947       2.512975         -2.277443e-04          7.724669e-05           -7.370690e-10          1.916195e-10      
   0.001947       2.623487         -1.307523e-04          4.768407e-05           -2.951905e-10          7.841554e-11      
   0.001947       2.731929         -8.230991e-05          3.301073e-05           -1.209911e-10          3.297248e-11      
   0.001947       2.837939         -5.889490e-05          2.508471e-05           -5.414465e-11          1.485216e-11      
   0.001947       2.941165         -4.554716e-05          1.978761e-05           -2.789635e-11          7.313676e-12      
   0.001947       3.041265         -3.588879e-05          1.560315e-05           -1.658491e-11          3.848612e-12      
