#       k             kp                 V11                    V12                    V21                    V22          
   0.001947       0.001947         -2.801140e+00          -1.478432e-05          -1.478432e-05          5.690124e-11      
   0.001947       0.010250         -2.800937e+00          -4.097801e-04          -1.477672e-05          1.576863e-09      
   0.001947       0.025159         -2.799889e+00          -2.466057e-03          -1.473721e-05          9.475673e-09      
   0.001947       0.046627         -2.796864e+00          -8.442260e-03          -1.462274e-05          3.230078e-08      
   0.001947       0.074585         -2.790320e+00          -2.144404e-02          -1.437552e-05          8.128520e-08      
   0.001947       0.108938         -2.778421e+00          -4.513572e-02          -1.393137e-05          1.681816e-07      
   0.001947       0.149573         -2.759243e+00          -8.322928e-02          -1.323420e-05          3.015582e-07      
   0.001947       0.196355         -2.731044e+00          -1.387457e-01          -1.225499e-05          4.821105e-07      
   0.001947       0.249129         -2.692581e+00          -2.131619e-01          -1.100905e-05          6.988641e-07      
   0.001947       0.307719         -2.643377e+00          -3.056913e-01          -9.562251e-06          9.289220e-07      
   0.001947       0.371930         -2.583848e+00          -4.129934e-01          -8.019430e-06          1.142315e-06      
   0.001947       0.441550         -2.515220e+00          -5.294954e-01          -6.497566e-06          1.310528e-06      
   0.001947       0.516347         -2.439285e+00          -6.482469e-01          -5.096076e-06          1.414593e-06      
   0.001947       0.596072         -2.358112e+00          -7.619954e-01          -3.877598e-06          1.448874e-06      
   0.001947       0.680461         -2.273871e+00          -8.641116e-01          -2.864865e-06          1.419614e-06      
   0.001947       0.769234         -2.188884e+00          -9.491376e-01          -2.049727e-06          1.340269e-06      
   0.001947       0.862094         -2.105949e+00          -1.012945e+00          -1.406446e-06          1.226510e-06      
   0.001947       0.958735         -2.028983e+00          -1.052645e+00          -9.031182e-07          1.092716e-06      
   0.001947       1.058835         -1.964092e+00          -1.066429e+00          -5.088762e-07          9.503299e-07      
   0.001947       1.162061         -1.921398e+00          -1.053484e+00          -1.970966e-07          8.076198e-07      
   0.001947       1.268071         -1.918761e+00          -1.014047e+00          5.424630e-08           6.701792e-07      
   0.001947       1.376513         -1.991384e+00          -9.495916e-01          2.644864e-07           5.416563e-07      
   0.001947       1.487025         -2.225481e+00          -8.630508e-01          4.562837e-07           4.244336e-07      
   0.001947       1.599241         -2.952824e+00          -7.589495e-01          6.849161e-07           3.201278e-07      
   0.001947       1.712789         1.336139e+01           -6.432653e-01          -2.815149e-06          2.298679e-07      
   0.001947       1.827291         -1.945339e+00          -5.229289e-01          7.386644e-07           1.543598e-07      
   0.001947       1.942367         -1.213954e+00          -4.050309e-01          6.276757e-07           9.379543e-08      
   0.001947       2.057633         -8.908339e-01          -2.959644e-01          5.412393e-07           4.771687e-08      
   0.001947       2.172709         -7.363688e-01          -2.007328e-01          4.630597e-07           1.495439e-08      
   0.001947       2.287211         -6.670620e-01          -1.225397e-01          3.920744e-07           -6.296676e-09     
   0.001947       2.400759         -6.405574e-01          -6.266561e-02          3.293990e-07           -1.826596e-08     
   0.001947       2.512975         -6.313475e-01          -2.060591e-02          2.758096e-07           -2.332362e-08     
   0.001947       2.623487         -6.238021e-01          5.578413e-03           2.312385e-07           -2.369931e-08     
   0.001947       2.731929         -6.095130e-01          1.876417e-02           1.948878e-07           -2.127158e-08     
   0.001947       2.837939         -5.855619e-01          2.222056e-02           1.655439e-07           -1.746268e-08     
   0.001947       2.941165         -5.527976e-01          1.911835e-02           1.418959e-07           -1.323638e-08     
   0.001947       3.041265         -5.140995e-01          1.217575e-02           1.227552e-07           -9.167970e-09     
   0.001947       3.137906         -4.728949e-01          3.476894e-03           1.071541e-07           -5.546001e-09     
   0.001947       3.230766         -4.321657e-01          -5.550938e-03          9.435113e-08           -2.472400e-09     
   0.001947       3.319539         -3.939970e-01          -1.405007e-02          8.378815e-08           5.758578e-11      
   0.001947       3.403928         -3.595433e-01          -2.159321e-02          7.503994e-08           2.100386e-09      
   0.001947       3.483653         -3.292226e-01          -2.803977e-02          6.777370e-08           3.730635e-09      
   0.001947       3.558450         -3.029733e-01          -3.341585e-02          6.172322e-08           5.023056e-09      
   0.001947       3.628070         -2.804785e-01          -3.782801e-02          5.667363e-08           6.044021e-09      
   0.001947       3.692281         -2.613233e-01          -4.140916e-02          5.245201e-08           6.848682e-09      
   0.001947       3.750871         -2.450881e-01          -4.428928e-02          4.892046e-08           7.481044e-09      
   0.001947       3.803645         -2.313939e-01          -4.658282e-02          4.597011e-08           7.975411e-09      
   0.001947       3.850427         -2.199196e-01          -4.838549e-02          4.351581e-08           8.358253e-09      
   0.001947       3.891062         -2.104020e-01          -4.977554e-02          4.149128e-08           8.649989e-09      
   0.001947       3.925415         -2.026300e-01          -5.081627e-02          3.984519e-08           8.866427e-09      
   0.001947       3.953373         -1.964369e-01          -5.155846e-02          3.853797e-08           9.019805e-09      
   0.001947       3.974841         -1.916932e-01          -5.204209e-02          3.753937e-08           9.119483e-09      
   0.001947       3.989750         -1.883004e-01          -5.229733e-02          3.682674e-08           9.172372e-09      
   0.001947       3.998053         -1.861869e-01          -5.234549e-02          3.638382e-08           9.183235e-09      
   0.001947       4.008499         -1.858620e-01          -5.315252e-02          3.631168e-08           9.342993e-09      
   0.001947       4.044761         -1.822151e-01          -5.503966e-02          3.553998e-08           9.715874e-09      
   0.001947       4.109915         -1.737251e-01          -5.752458e-02          3.375911e-08           1.020124e-08      
   0.001947       4.203828         -1.608076e-01          -6.021601e-02          3.106833e-08           1.071426e-08      
   0.001947       4.326294         -1.442318e-01          -6.255623e-02          2.764124e-08           1.113872e-08      
   0.001947       4.477040         -1.251866e-01          -6.388459e-02          2.373505e-08           1.134143e-08      
   0.001947       4.655730         -1.052375e-01          -6.365117e-02          1.967885e-08           1.121558e-08      
   0.001947       4.861964         -8.593506e-02          -6.167625e-02          1.579338e-08           1.073229e-08      
   0.001947       5.095283         -6.835668e-02          -5.816684e-02          1.229860e-08           9.942680e-09      
   0.001947       5.355166         -5.306243e-02          -5.351678e-02          9.305869e-09           8.935977e-09      
   0.001947       5.641033         -4.027275e-02          -4.815868e-02          6.854742e-09           7.808543e-09      
   0.001947       5.952247         -2.996161e-02          -4.249910e-02          4.932106e-09           6.650398e-09      
   0.001947       6.288112         -2.192236e-02          -3.687221e-02          3.485635e-09           5.535993e-09      
   0.001947       6.647880         -1.583853e-02          -3.150763e-02          2.438781e-09           4.518748e-09      
   0.001947       7.030747         -1.133723e-02          -2.653349e-02          1.703605e-09           3.632550e-09      
   0.001947       7.435859         -8.032841e-03          -2.202530e-02          1.192536e-09           2.901727e-09      
   0.001947       7.862313         -5.577143e-03          -1.812982e-02          8.304558e-10           2.370155e-09      
   0.001947       8.309157         -3.717719e-03          -1.534448e-02          5.657996e-10           2.136307e-09      
   0.001947       8.775393         -2.341880e-03          -1.051428e-02          3.717970e-10           2.157924e-09      
   0.001947       9.259982         -1.223807e-03          -2.390523e-03          2.070065e-10           1.903429e-10      
   0.001947       9.761842         -5.130432e-04          -8.388241e-04          9.161266e-11           4.823750e-11      
   0.001947       10.279853        -1.628740e-04          -1.718620e-04          3.044699e-11           -7.312742e-12     
   0.001947       10.812859        -3.444108e-05          9.836722e-06           6.766383e-12           -1.268912e-11     
   0.001947       11.359671        -4.524633e-06          1.725113e-05           9.592703e-13           -5.432404e-12     
   0.001947       11.919069        6.834221e-08           -3.109732e-06          -2.439706e-14          7.418819e-13      
   0.001947       12.489804        -3.308197e-10          -1.966655e-08          7.218721e-18           4.434805e-15      
   0.001947       13.070603        -1.342931e-12          -2.895138e-11          1.920969e-19           6.205466e-18      
   0.001947       13.660171        -3.024357e-16          -4.965814e-15          4.890511e-23           1.032823e-21      
   0.001947       14.257191        -2.766418e-21          -4.047321e-20          4.692950e-28           8.256598e-27      
   0.001947       14.860331        -4.110453e-28          -5.698779e-27          7.158724e-35           1.147340e-33      
   0.001947       15.468245        -3.004332e-37          -4.066418e-36          5.321375e-44           8.110470e-43      
   0.001947       16.079578        -2.470776e-49          -3.317390e-48          4.428457e-56           6.570819e-55      
   0.001947       16.692964        -3.851777e-65          -5.176518e-64          6.964597e-72           1.019921e-70      
   0.001947       17.307036        -1.376856e-85          -1.861813e-84          2.506469e-92           3.653160e-91      
   0.001947       17.920422       -9.615590e-112         -1.312151e-110          1.759839e-118          2.566110e-117     
   0.001947       18.531755       -7.804418e-145         -1.076487e-143          1.434523e-151          2.099503e-150     
   0.001947       19.139669       -3.073489e-186         -4.288368e-185          5.669206e-193          8.344592e-192     
   0.001947       19.742809       -1.760704e-237         -2.485626e-236          3.257068e-244          4.827190e-243     
   0.001947       20.339829        -5.523239e-02          -5.946627e-01          1.190478e-08           1.274470e-07      
   0.001947       20.929397        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       21.510196        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       22.080931        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       22.640329        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       23.187141        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       23.720147        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
