#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002429        9.467229e+08      9.468360e+08     -1.147254e+05      1.670378e+03   
     0.001185          0.012781        3.913021e+08      3.913736e+08     -7.311655e+04      1.628169e+03   
     0.001185          0.031340        2.069552e+08      2.070084e+08     -5.472085e+04      1.525770e+03   
     0.001185          0.057999        1.300118e+08      1.300549e+08     -4.448479e+04      1.448426e+03   
     0.001185          0.092597        8.968357e+07      8.972000e+07     -3.782151e+04      1.393470e+03   
     0.001185          0.134927        6.542416e+07      6.545568e+07     -3.287339e+04      1.352843e+03   
     0.001185          0.184733        5.049630e+07      5.052422e+07     -2.924105e+04      1.315784e+03   
     0.001185          0.241718        4.037869e+07      4.040412e+07     -2.669980e+04      1.267001e+03   
     0.001185          0.305537        3.280920e+07      3.283231e+07     -2.431021e+04      1.208065e+03   
     0.001185          0.375808        2.645894e+07      2.647987e+07     -2.206764e+04      1.141958e+03   
     0.001185          0.452107        2.258690e+07      2.260649e+07     -2.065195e+04      1.069865e+03   
     0.001185          0.533975        1.981981e+07      1.983812e+07     -1.929814e+04      9.933186e+02   
     0.001185          0.620921        1.678414e+07      1.680123e+07     -1.800483e+04      9.132443e+02   
     0.001185          0.712421        1.486363e+07      1.487984e+07     -1.703888e+04      8.330511e+02   
     0.001185          0.807925        1.318425e+07      1.319967e+07     -1.617527e+04      7.527458e+02   
     0.001185          0.906858        1.142658e+07      1.144094e+07     -1.502714e+04      6.711027e+02   
     0.001185          1.008626        1.029297e+07      1.030685e+07     -1.447404e+04      5.952031e+02   
     0.001185          1.112617        9.193829e+06      9.206769e+06     -1.346045e+04      5.204202e+02   
     0.001185          1.218205        8.182458e+06      8.194904e+06     -1.289648e+04      4.506469e+02   
     0.001185          1.324756        7.575745e+06      7.587754e+06     -1.239731e+04      3.881531e+02   
     0.001185          1.431627        6.728589e+06      6.739699e+06     -1.143793e+04      3.284889e+02   
     0.001185          1.538178        5.975709e+06      5.986408e+06     -1.097738e+04      2.778311e+02   
     0.001185          1.643766        5.509537e+06      5.519833e+06     -1.052937e+04      2.333344e+02   
     0.001185          1.747757        4.861190e+06      4.870667e+06     -9.670244e+03      1.934529e+02   
     0.001185          1.849525        4.288732e+06      4.297829e+06     -9.258787e+03      1.616325e+02   
     0.001185          1.948459        3.763426e+06      3.771764e+06     -8.471219e+03      1.335925e+02   
     0.001185          2.043962        3.291559e+06      3.299178e+06     -7.729627e+03      1.101093e+02   
     0.001185          2.135462        2.880402e+06      2.887686e+06     -7.375641e+03      9.152375e+01   
     0.001185          2.222408        2.503474e+06      2.510102e+06     -6.700422e+03      7.252304e+01   
     0.001185          2.304277        2.060073e+06      2.065777e+06     -5.766886e+03      6.316023e+01   
     0.001185          2.380575        1.604673e+06      1.609548e+06     -4.924353e+03      4.973185e+01   
     0.001185          2.450846        6.966921e+05      6.989097e+05     -2.240914e+03      2.328857e+01   
     0.001185          2.514665        6.955493e+03      6.978627e+03     -2.463041e+01      1.496562e+00   
     0.001185          2.571650        3.093131e+03      3.104393e+03     -1.209915e+01      8.372116e-01   
     0.001185          2.621456        5.978146e+02      6.003720e+02     -2.592675e+00      3.527918e-02   
     0.001185          2.663786        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.001185          2.698384        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.001185          2.725043        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.001185          2.743602        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.001185          2.753954        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.006239          0.002429        3.974232e+08      3.974952e+08     -7.314835e+04      1.215818e+03   
     0.006239          0.012781        3.458330e+08      3.459005e+08     -6.880119e+04      1.210630e+03   
     0.006239          0.031340        2.028518e+08      2.029046e+08     -5.404014e+04      1.205371e+03   
     0.006239          0.057999        1.289919e+08      1.290348e+08     -4.409350e+04      1.188433e+03   
     0.006239          0.092597        8.920770e+07      8.924399e+07     -3.745254e+04      1.168895e+03   
     0.006239          0.134927        6.555282e+07      6.558437e+07     -3.269749e+04      1.154826e+03   
     0.006239          0.184733        5.046352e+07      5.049154e+07     -2.916394e+04      1.140186e+03   
     0.006239          0.241718        3.988025e+07      3.990543e+07     -2.629249e+04      1.109285e+03   
     0.006239          0.305537        3.250097e+07      3.252399e+07     -2.407774e+04      1.064474e+03   
     0.006239          0.375808        2.703466e+07      2.705582e+07     -2.216701e+04      1.009361e+03   
     0.006239          0.452107        2.277336e+07      2.279294e+07     -2.052252e+04      9.467482e+02   
     0.006239          0.533975        1.957081e+07      1.958911e+07     -1.917720e+04      8.783329e+02   
     0.006239          0.620921        1.678414e+07      1.680123e+07     -1.789199e+04      8.064624e+02   
     0.006239          0.712421        1.488729e+07      1.490352e+07     -1.695904e+04      7.320913e+02   
     0.006239          0.807925        1.318425e+07      1.319967e+07     -1.607389e+04      6.567623e+02   
     0.006239          0.906858        1.147185e+07      1.148626e+07     -1.499213e+04      5.829139e+02   
     0.006239          1.008626        1.040868e+07      1.042256e+07     -1.438333e+04      5.100167e+02   
     0.006239          1.112617        9.309789e+06      9.322893e+06     -1.354480e+04      4.407156e+02   
     0.006239          1.218205        8.234919e+06      8.247359e+06     -1.281566e+04      3.758799e+02   
     0.006239          1.324756        7.575750e+06      7.587754e+06     -1.231961e+04      3.156293e+02   
     0.006239          1.431627        6.676395e+06      6.687522e+06     -1.138787e+04      2.611717e+02   
     0.006239          1.538178        5.975713e+06      5.986408e+06     -1.090859e+04      2.131753e+02   
     0.006239          1.643766        5.447509e+06      5.457683e+06     -1.034557e+04      1.711595e+02   
     0.006239          1.747757        4.842758e+06      4.852232e+06     -9.609640e+03      1.357176e+02   
     0.006239          1.849525        4.266542e+06      4.275589e+06     -9.153149e+03      1.060088e+02   
     0.006239          1.948459        3.763427e+06      3.771764e+06     -8.418128e+03      8.107607e+01   
     0.006239          2.043962        3.339310e+06      3.347040e+06     -7.792618e+03      6.211193e+01   
     0.006239          2.135462        2.867675e+06      2.874858e+06     -7.229289e+03      4.668056e+01   
     0.006239          2.222408        2.464085e+06      2.470600e+06     -6.553645e+03      3.908869e+01   
     0.006239          2.304277        2.063794e+06      2.069571e+06     -5.800296e+03      2.385385e+01   
     0.006239          2.380575        1.634480e+06      1.639446e+06     -4.984389e+03      1.925242e+01   
     0.006239          2.450846        7.045301e+05      7.068172e+05     -2.296335e+03      9.219427e+00   
     0.006239          2.514665        7.677033e+03      7.702414e+03     -2.701458e+01      1.633465e+00   
     0.006239          2.571650        2.718842e+03      2.729658e+03     -1.048149e+01     -3.347221e-01   
     0.006239          2.621456        6.721990e+02      6.750341e+02     -2.855312e+00      2.019417e-02   
     0.006239          2.663786        1.318256e+01      1.318256e+01      0.000000e+00      0.000000e+00   
     0.006239          2.698384        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.006239          2.725043        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.006239          2.743602        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.006239          2.753954        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.015318          0.002429        2.105925e+08      2.106461e+08     -5.473387e+04      1.122408e+03   
     0.015318          0.012781        2.058694e+08      2.059226e+08     -5.431385e+04      1.122779e+03   
     0.015318          0.031340        1.813536e+08      1.814034e+08     -5.086145e+04      1.117938e+03   
     0.015318          0.057999        1.248996e+08      1.249421e+08     -4.355966e+04      1.114179e+03   
     0.015318          0.092597        8.805151e+07      8.808763e+07     -3.723480e+04      1.107939e+03   
     0.015318          0.134927        6.522221e+07      6.525372e+07     -3.261164e+04      1.102479e+03   
     0.015318          0.184733        5.016374e+07      5.019170e+07     -2.905177e+04      1.092882e+03   
     0.015318          0.241718        3.986280e+07      3.988800e+07     -2.626705e+04      1.065821e+03   
     0.015318          0.305537        3.250364e+07      3.252664e+07     -2.402566e+04      1.024420e+03   
     0.015318          0.375808        2.703169e+07      2.705287e+07     -2.215153e+04      9.729137e+02   
     0.015318          0.452107        2.285844e+07      2.287811e+07     -2.057719e+04      9.131048e+02   
     0.015318          0.533975        1.961172e+07      1.963009e+07     -1.921844e+04      8.471410e+02   
     0.015318          0.620921        1.705231e+07      1.706956e+07     -1.802574e+04      7.770349e+02   
     0.015318          0.712421        1.487078e+07      1.488701e+07     -1.692822e+04      7.045687e+02   
     0.015318          0.807925        1.312617e+07      1.314152e+07     -1.597947e+04      6.311625e+02   
     0.015318          0.906858        1.164459e+07      1.165913e+07     -1.509243e+04      5.581367e+02   
     0.015318          1.008626        1.040700e+07      1.042085e+07     -1.433513e+04      4.870117e+02   
     0.015318          1.112617        9.300893e+06      9.314016e+06     -1.354148e+04      4.188465e+02   
     0.015318          1.218205        8.293845e+06      8.306283e+06     -1.279223e+04      3.548023e+02   
     0.015318          1.324756        7.509926e+06      7.521820e+06     -1.219024e+04      2.958495e+02   
     0.015318          1.431627        6.709023e+06      6.720272e+06     -1.149128e+04      2.425422e+02   
     0.015318          1.538178        6.012911e+06      6.023604e+06     -1.088865e+04      1.953366e+02   
     0.015318          1.643766        5.415838e+06      5.425950e+06     -1.026662e+04      1.544142e+02   
     0.015318          1.747757        4.812047e+06      4.821553e+06     -9.625812e+03      1.196189e+02   
     0.015318          1.849525        4.273515e+06      4.282470e+06     -9.045748e+03      9.082889e+01   
     0.015318          1.948459        3.776834e+06      3.785199e+06     -8.432671e+03      6.765364e+01   
     0.015318          2.043962        3.321522e+06      3.329291e+06     -7.818648e+03      4.936449e+01   
     0.015318          2.135462        2.871019e+06      2.878157e+06     -7.173464e+03      3.546529e+01   
     0.015318          2.222408        2.454189e+06      2.460673e+06     -6.508211e+03      2.453093e+01   
     0.015318          2.304277        2.051557e+06      2.057340e+06     -5.800903e+03      1.755496e+01   
