#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002500        8.382712e+07      8.382812e+07     -1.282562e+03      2.833899e+02   
     0.001185          0.013157        2.444606e+07      2.444659e+07     -7.587000e+02      2.326248e+02   
     0.001185          0.032263        1.037995e+07      1.038028e+07     -5.055108e+02      1.760273e+02   
     0.001185          0.059706        5.374773e+06      5.375003e+06     -3.651573e+02      1.352830e+02   
     0.001185          0.095323        3.101525e+06      3.101697e+06     -2.783497e+02      1.071399e+02   
     0.001185          0.138898        1.912580e+06      1.912713e+06     -2.201643e+02      8.670831e+01   
     0.001185          0.190171        1.267977e+06      1.268086e+06     -1.799372e+02      7.151295e+01   
     0.001185          0.248833        9.193251e+05      9.194182e+05     -1.532157e+02      6.005609e+01   
     0.001185          0.314531        6.545105e+05      6.545890e+05     -1.292799e+02      5.072141e+01   
     0.001185          0.386870        4.565673e+05      4.566309e+05     -1.079765e+02      4.435427e+01   
     0.001185          0.465415        3.546127e+05      3.546700e+05     -9.516100e+01      3.781231e+01   
     0.001185          0.549693        2.723809e+05      2.724317e+05     -8.340182e+01      3.261569e+01   
     0.001185          0.639198        2.066954e+05      2.067381e+05     -7.265358e+01      2.988343e+01   
     0.001185          0.733392        1.547752e+05      1.548121e+05     -6.287083e+01      2.598767e+01   
     0.001185          0.831707        1.142100e+05      1.142418e+05     -5.400815e+01      2.223976e+01   
     0.001185          0.933553        9.752321e+04      9.755295e+04     -4.990763e+01      2.017583e+01   
     0.001185          1.038317        7.653278e+04      7.655719e+04     -4.247487e+01      1.805886e+01   
     0.001185          1.145369        5.912474e+04      5.914790e+04     -3.886122e+01      1.569840e+01   
     0.001185          1.254065        4.955578e+04      4.957726e+04     -3.557853e+01      1.409863e+01   
     0.001185          1.363752        4.131371e+04      4.133346e+04     -3.248610e+01      1.273193e+01   
     0.001185          1.473769        2.821859e+04      2.823402e+04     -2.684931e+01      1.141439e+01   
     0.001185          1.583456        2.310030e+04      2.311478e+04     -2.429359e+01      9.813490e+00   
     0.001185          1.692152        1.878023e+04      1.879356e+04     -2.190540e+01      8.576416e+00   
