#       k             kp                 V11                    V12                    V21                    V22          
   0.000521       0.000521         -3.013641e+00          -1.063677e-06          -1.063677e-06          0.000000e+00      
   0.000521       0.002744         -3.013622e+00          -2.950716e-05          -1.063638e-06          8.029462e-12      
   0.000521       0.006739         -3.013522e+00          -1.779689e-04          -1.063432e-06          4.841509e-11      
   0.000521       0.012499         -3.013232e+00          -6.121669e-04          -1.062833e-06          1.664786e-10      
   0.000521       0.020016         -3.012592e+00          -1.568943e-03          -1.061512e-06          4.263759e-10      
   0.000521       0.029274         -3.011399e+00          -3.352809e-03          -1.059051e-06          9.099788e-10      
   0.000521       0.040259         -3.009404e+00          -6.330433e-03          -1.054952e-06          1.714416e-09      
   0.000521       0.052950         -3.006322e+00          -1.092236e-02          -1.048648e-06          2.948135e-09      
   0.000521       0.067325         -3.001833e+00          -1.759128e-02          -1.039532e-06          4.725133e-09      
   0.000521       0.083358         -2.995589e+00          -2.682627e-02          -1.026983e-06          7.157102e-09      
   0.000521       0.101021         -2.987221e+00          -3.912268e-02          -1.010409e-06          1.034354e-08      
   0.000521       0.120282         -2.976354e+00          -5.495780e-02          -9.892909e-07          1.436028e-08      
   0.000521       0.141107         -2.962609e+00          -7.476292e-02          -9.632323e-07          1.924735e-08      
   0.000521       0.163460         -2.945622e+00          -9.889330e-02          -9.320085e-07          2.499765e-08      
   0.000521       0.187300         -2.925050e+00          -1.275980e-01          -8.956074e-07          3.154821e-08      
   0.000521       0.212584         -2.900585e+00          -1.609921e-01          -8.542566e-07          3.877594e-08      
   0.000521       0.239269         -2.871958e+00          -1.990344e-01          -8.084296e-07          4.649942e-08      
   0.000521       0.267306         -2.838949e+00          -2.415130e-01          -7.588298e-07          5.448749e-08      
   0.000521       0.296646         -2.801389e+00          -2.880406e-01          -7.063488e-07          6.247422e-08      
   0.000521       0.327237         -2.759153e+00          -3.380614e-01          -6.520070e-07          7.017869e-08      
   0.000521       0.359023         -2.712166e+00          -3.908679e-01          -5.968807e-07          7.732701e-08      
   0.000521       0.391949         -2.660386e+00          -4.456272e-01          -5.420277e-07          8.367346e-08      
   0.000521       0.425957         -2.603803e+00          -5.014132e-01          -4.884193e-07          8.901792e-08      
   0.000521       0.460985         -2.542431e+00          -5.572423e-01          -4.368884e-07          9.321757e-08      
   0.000521       0.496971         -2.476299e+00          -6.121088e-01          -3.880961e-07          9.619189e-08      
   0.000521       0.533852         -2.405450e+00          -6.650179e-01          -3.425188e-07          9.792127e-08      
   0.000521       0.571561         -2.329942e+00          -7.150136e-01          -3.004535e-07          9.844041e-08      
   0.000521       0.610033         -2.249855e+00          -7.612021e-01          -2.620363e-07          9.782838e-08      
   0.000521       0.649197         -2.165293e+00          -8.027695e-01          -2.272693e-07          9.619693e-08      
   0.000521       0.688985         -2.076402e+00          -8.389947e-01          -1.960511e-07          9.367893e-08      
   0.000521       0.729327         -1.983381e+00          -8.692600e-01          -1.682066e-07          9.041782e-08      
   0.000521       0.770149         -1.886496e+00          -8.930580e-01          -1.435139e-07          8.655894e-08      
   0.000521       0.811380         -1.786097e+00          -9.099991e-01          -1.217262e-07          8.224288e-08      
