#       k             kp                 V11                    V12                    V21                    V22          
   0.000521       0.000521         -2.075888e+00          -1.070667e-06          -1.070667e-06          0.000000e+00      
   0.000521       0.002744         -2.075873e+00          -2.970107e-05          -1.070627e-06          8.098411e-12      
   0.000521       0.006739         -2.075796e+00          -1.791385e-04          -1.070422e-06          4.883096e-11      
   0.000521       0.012499         -2.075569e+00          -6.161916e-04          -1.069823e-06          1.679092e-10      
   0.000521       0.020016         -2.075070e+00          -1.579265e-03          -1.068502e-06          4.300431e-10      
   0.000521       0.029274         -2.074138e+00          -3.374899e-03          -1.066043e-06          9.178182e-10      
   0.000521       0.040259         -2.072581e+00          -6.372238e-03          -1.061945e-06          1.729226e-09      
   0.000521       0.052950         -2.070177e+00          -1.099475e-02          -1.055645e-06          2.973712e-09      
   0.000521       0.067325         -2.066679e+00          -1.770852e-02          -1.046534e-06          4.766388e-09      
   0.000521       0.083358         -2.061822e+00          -2.700649e-02          -1.033994e-06          7.220156e-09      
   0.000521       0.101021         -2.055329e+00          -3.938846e-02          -1.017435e-06          1.043581e-08      
   0.000521       0.120282         -2.046923e+00          -5.533692e-02          -9.963421e-07          1.449054e-08      
   0.000521       0.141107         -2.036338e+00          -7.528949e-02          -9.703235e-07          1.942583e-08      
   0.000521       0.163460         -2.023330e+00          -9.960939e-02          -9.391612e-07          2.523616e-08      
   0.000521       0.187300         -2.007685e+00          -1.285562e-01          -9.028516e-07          3.186038e-08      
   0.000521       0.212584         -1.989236e+00          -1.622594e-01          -8.616317e-07          3.917757e-08      
   0.000521       0.239269         -1.967870e+00          -2.006978e-01          -8.159859e-07          4.700902e-08      
   0.000521       0.267306         -1.943529e+00          -2.436876e-01          -7.666282e-07          5.512703e-08      
   0.000521       0.296646         -1.916219e+00          -2.908810e-01          -7.144604e-07          6.326997e-08      
   0.000521       0.327237         -1.886004e+00          -3.417758e-01          -6.605112e-07          7.116224e-08      
   0.000521       0.359023         -1.853001e+00          -3.957367e-01          -6.058623e-07          7.853615e-08      
   0.000521       0.391949         -1.817370e+00          -4.520252e-01          -5.515734e-07          8.515292e-08      
   0.000521       0.425957         -1.779306e+00          -5.098354e-01          -4.986141e-07          9.081971e-08      
   0.000521       0.460985         -1.739023e+00          -5.683326e-01          -4.478112e-07          9.540080e-08      
   0.000521       0.496971         -1.696744e+00          -6.266904e-01          -3.998162e-07          9.882198e-08      
   0.000521       0.533852         -1.652691e+00          -6.841242e-01          -3.550924e-07          1.010685e-07      
   0.000521       0.571561         -1.607077e+00          -7.399173e-01          -3.139211e-07          1.021781e-07      
   0.000521       0.610033         -1.560096e+00          -7.934402e-01          -2.764206e-07          1.022301e-07      
   0.000521       0.649197         -1.511926e+00          -8.441622e-01          -2.425736e-07          1.013339e-07      
   0.000521       0.688985         -1.462724e+00          -8.916557e-01          -2.122582e-07          9.961725e-08      
   0.000521       0.729327         -1.412626e+00          -9.355944e-01          -1.852785e-07          9.721533e-08      
   0.000521       0.770149         -1.361753e+00          -9.757483e-01          -1.613912e-07          9.426281e-08      
   0.000521       0.811380         -1.310211e+00          -1.011974e+00          -1.403284e-07          9.088734e-08      
   0.000521       0.852947         -1.258098e+00          -1.044204e+00          -1.218150e-07          8.720549e-08      
   0.000521       0.894775         -1.205501e+00          -1.072438e+00          -1.055815e-07          8.332033e-08      
   0.000521       0.936790         -1.152508e+00          -1.096727e+00          -9.137211e-08          7.932055e-08      
   0.000521       0.978918         -1.099204e+00          -1.117169e+00          -7.894999e-08          7.528057e-08      
   0.000521       1.021082         -1.045679e+00          -1.133893e+00          -6.809987e-08          7.126132e-08      
