  1       24.329796045236964        0.999950592882424 s    1
  2        4.566948659794567        0.999561837001072 p    3
  3        3.100993406517765        0.000787075474936 p    1
  4       11.966510304372287        0.000018859768937 d    5
  5       31.061661694272750        0.000016599178652 s    1
  6       18.835516964752191        0.000008474143931 s    1
  7       16.584702452012888        0.000004734498689 p    3
  8       17.265950013926972        0.000003772476266 p    1
  9       12.397951768087269        0.000003081782378 s    1
 10       16.466907409768268        0.000002592548730 d    3
 11       21.967826628372709        0.000002426708778 d    3
 12       27.878664690020873        0.000002334101503 p    1
 13       48.020595730230951        0.000002180166944 s    1
 14       25.857757016908593        0.000002096519540 p    3
 15       19.450823050938268        0.000001418988395 d    5
 16       34.461198707787624        0.000001014200094 d    3
 17       26.529555248836882        0.000000810661349 f    7
 18       31.104368968964891        0.000000771034189 d    5
 19       43.456366482964107        0.000000495650673 p    1
 20       70.610349021537459        0.000000463742884 s    1
 21       20.475833660196614        0.000000377997288 f    7
 22       52.135608560740692        0.000000367582060 d    3
 23       30.650222180650491        0.000000282530443 f    5
 24       40.483161258163342        0.000000275805161 p    3
 25       39.840905175610622        0.000000253078500 f    7
 26       45.045992377335402        0.000000228875218 f    5
 27       47.484920054030582        0.000000212917146 d    5
 28       66.652140993738897        0.000000092106438 f    5
 29       75.452969756701719        0.000000084505613 d    3
 30       98.578545792786315        0.000000077953851 s    1
 31       34.893816618021589        0.000000066948636 g    9
 32       21.216172152302157        0.000000064355444 f    5
 33       47.761355567366792        0.000000063196081 g    9
 34       65.181966511496810        0.000000059167211 p    1
 35       59.623480486985194        0.000000054174051 f    7
 36       61.201410510357270        0.000000043442382 p    3
 37       52.446502734495738        0.000000038593151 g    7
 38       36.553968779096820        0.000000026365706 g    7
 39       68.988803148776668        0.000000025807913 d    5
 40       95.300898629495890        0.000000020228809 f    5
 41       74.608840021121367        0.000000020058350 g    7
 42       87.886624514561731        0.000000018710003 p    3
 43       67.275325427472282        0.000000014352443 g    9
 44       92.681603941166117        0.000000012288882 p    1
 45      135.168345962211390        0.000000009379669 s    1
 46      104.525485401822024        0.000000008116844 d    3
 47       61.082338675925719        0.000000007812739 h   11
 48       24.276123509042193        0.000000007721834 g    9
 49      161.045721567922442        0.000000006907448 f    7
 50      170.965030966985523        0.000000006598817 g    9
 51       44.092193719506817        0.000000006362597 h   11
 52      181.478725441489445        0.000000006316664 f    5
 53      157.123048926260111        0.000000006311949 h   11
 54      122.881169805452700        0.000000006188397 p    3
 55      195.481110901603643        0.000000006151679 g    7
 56      128.380329621227474        0.000000005743502 p    1
 57       65.104793382680100        0.000000005679635 h    9
 58      174.733908960812016        0.000000005558788 d    5
 59      189.466616638660298        0.000000005380544 d    3
 60      183.168358287377174        0.000000005315339 h    9
 61      173.655654710336535        0.000000005125636 p    1
 62      164.693164728926462        0.000000005079783 p    3
 63       85.937101034722389        0.000000004961540 f    7
 64      104.468148014447763        0.000000004705170 g    7
 65      167.678623535484405        0.000000004664778 i   13
 66      178.809266742223116        0.000000004296355 s    1
 67      193.732807166501090        0.000000004137424 i   11
 68      132.445337033936966        0.000000003951072 d    5
 69       45.001941851338117        0.000000003877293 h    9
 70      129.669998920724680        0.000000003833157 g    9
 71       24.386309407181120        0.000000003633192 g    7
 72      120.238540150884518        0.000000003129700 f    7
 73      155.655852029760553        0.000000002908676 j   15
 74      131.522441481739435        0.000000002641137 f    5
 75       94.184601491709557        0.000000002510959 g    9
 76      141.347905267379389        0.000000002436948 d    3
 77      177.091371528427345        0.000000002424779 j   13
 78       92.640007774139264        0.000000002282181 h    9
 79       84.172801681914962        0.000000002278892 h   11
 80      117.752059018943356        0.000000002184128 h   11
 81       96.659287038923409        0.000000002108683 d    5
 82      128.031239284035678        0.000000001909340 i   13
 83      142.158790133918274        0.000000001816827 g    7
 84      168.098672352081309        0.000000001665178 k   17
 85      186.288852085404216        0.000000001434026 k   15
 86       93.929765616274437        0.000000001211445 i   13
 87       69.930915089494604        0.000000000866381 i   13
 88       29.181601001894514        0.000000000772580 h   11
 89      128.955800544512925        0.000000000767938 h    9
 90       72.142154144207012        0.000000000749913 i   11
 91      137.979138394677136        0.000000000689425 i   11
 92       49.923910761498220        0.000000000611475 i   13
 93      158.193897891862093        0.000000000578671 l   19
 94       29.253137049943199        0.000000000533661 h    9
 95      118.274170319741046        0.000000000523103 j   15
 96      168.568787270624910        0.000000000512847 l   17
 97       50.320954735334674        0.000000000489875 i   11
 98      100.725326190469701        0.000000000392097 i   11
 99       85.914819133895620        0.000000000296531 j   15
100      170.303868587293607        0.000000000264316 m   21
