  1       24.343923528723469        0.999999982915096 s    1
  2        4.724278002343118        0.999999859432036 p    3
  3        3.203605203578902        0.000000248827102 p    1
  4       30.231757431930880        0.000000006906917 s    1
  5       11.824361136607289        0.000000006286522 d    5
  6       17.902147499370230        0.000000001985151 s    1
  7       15.408773011699701        0.000000001961990 p    3
  8       16.037015479202577        0.000000001519437 p    1
  9       21.104236160075789        0.000000000989148 d    3
 10       11.851940241239650        0.000000000905207 s    1
 11       26.973264802559886        0.000000000881859 p    1
 12       25.012246366402810        0.000000000826572 p    3
 13       47.360331944007562        0.000000000769727 s    1
 14       15.594027453662584        0.000000000733588 d    3
 15       18.189982584145834        0.000000000676499 d    5
 16       33.523757599490246        0.000000000389848 d    3
 17       25.878114979037690        0.000000000307374 f    7
 18       30.112511295147698        0.000000000300264 d    5
 19       42.750314944112020        0.000000000185798 p    1
 20       70.118877677814311        0.000000000160124 s    1
 21       51.333465036759371        0.000000000135234 d    3
 22       39.795535576762511        0.000000000108182 p    3
 23       19.368624804489045        0.000000000105613 f    7
 24       29.785333561285135        0.000000000100925 f    5
 25       38.985718531839282        0.000000000099832 f    7
 26       44.237359477010727        0.000000000085764 f    5
 27       46.711611421707190        0.000000000079989 d    5
 28       65.920688633227414        0.000000000034027 f    5
 29       74.817819274398460        0.000000000030595 d    3
 30       98.291193507421610        0.000000000026647 s    1
 31       47.015471848242186        0.000000000024364 g    9
 32       33.973050172859296        0.000000000023724 g    9
 33       64.631497590054337        0.000000000022365 p    1
 34       19.918543836578465        0.000000000020809 f    5
 35       58.895001325214096        0.000000000020651 f    7
 36       60.656450187800083        0.000000000016277 p    3
 37       51.571409732222705        0.000000000014538 g    7
 38       68.388891742451236        0.000000000009848 d    5
 39       35.466319798053817        0.000000000009703 g    7
 40       73.837831257436989        0.000000000007573 g    7
 41       94.733516188098434        0.000000000007335 f    5
 42       87.565001898993614        0.000000000006463 p    3
 43       66.529866987202141        0.000000000005648 g    9
 44       92.336282025627980        0.000000000004320 p    1
 45      135.018036637276310        0.000000000003205 s    1
 46       60.331460378322227        0.000000000003070 h   11
 47      104.089071564320932        0.000000000002928 d    3
 48       22.851557033251947        0.000000000002607 g    9
 49       43.025335400315385        0.000000000002431 h   11
 50      161.244677484914632        0.000000000002380 f    7
 51      171.048387795820105        0.000000000002283 g    9
 52       64.226620833996989        0.000000000002213 h    9
 53      157.062367133762564        0.000000000002200 h   11
 54      181.699231266029130        0.000000000002160 f    5
 55      195.580015030509458        0.000000000002110 g    7
 56      122.698373514674699        0.000000000002091 p    3
 57      128.242316853651289        0.000000000001935 p    1
 58      175.032478474520872        0.000000000001921 d    5
 59      189.795065494546662        0.000000000001846 d    3
 60      183.155776284622675        0.000000000001839 h    9
 61       85.446124969378587        0.000000000001834 f    7
 62      174.058858246178261        0.000000000001768 p    1
 63      165.058795942539177        0.000000000001763 p    3
 64      103.829123854999594        0.000000000001743 g    7
 65      167.522576014100281        0.000000000001643 i   13
 66       43.866712015009156        0.000000000001518 h    9
 67      179.198667670611599        0.000000000001494 s    1
 68      193.645602564480981        0.000000000001446 i   11
 69      132.197888724763175        0.000000000001333 d    5
 70       22.945046817703432        0.000000000001316 g    7
 71      129.246615056094669        0.000000000001300 g    9
 72      119.897368716777621        0.000000000001042 f    7
 73      155.393938404134985        0.000000000001039 j   15
 74      131.223491190753322        0.000000000000919 f    5
 75       91.922753382464080        0.000000000000881 h    9
 76      176.898722708972372        0.000000000000861 j   13
 77       93.620219576511559        0.000000000000854 g    9
 78       83.556015648915064        0.000000000000837 h   11
 79      141.150447838586558        0.000000000000829 d    3
 80      117.239848220199448        0.000000000000740 h   11
 81       96.282356955941822        0.000000000000725 d    5
 82      127.470676584767077        0.000000000000660 i   13
 83      141.781445245712945        0.000000000000628 g    7
 84      167.769165887379216        0.000000000000603 k   17
 85      186.016243870700976        0.000000000000517 k   15
 86       93.260505410536268        0.000000000000408 i   13
 87       69.016935478679315        0.000000000000359 i   13
 88       71.150067894513029        0.000000000000308 i   11
 89       27.735413374314760        0.000000000000299 h   11
 90      128.485899441272409        0.000000000000269 h    9
 91       48.699148444649943        0.000000000000253 i   13
 92      137.439703372448918        0.000000000000239 i   11
 93      157.718934286949661        0.000000000000215 l   19
 94       27.802361085197251        0.000000000000213 h    9
 95       49.074400585143245        0.000000000000205 i   11
 96      168.124501820530668        0.000000000000190 l   17
 97      117.633952140258202        0.000000000000180 j   15
 98       99.931814076816664        0.000000000000147 i   11
 99       85.024615181839323        0.000000000000105 j   15
100      169.727656197076442        0.000000000000100 m   21
