#        q              total               1              \delta U         \delta U^2    

     0.001185        5.451560e+03      5.454202e+03     -2.812591e+00      1.707390e-01   
     0.006239        5.451559e+03      5.454202e+03     -2.813400e+00      1.707335e-01   
     0.015318        5.451559e+03      5.454202e+03     -2.813378e+00      1.706474e-01   
     0.028399        3.600959e+03      3.603600e+03     -2.811720e+00      1.703596e-01   
     0.045447        2.269913e+03      2.272550e+03     -2.807351e+00      1.702083e-01   
     0.066417        1.548151e+03      1.550780e+03     -2.799249e+00      1.699279e-01   
     0.091251        1.051478e+03      1.054092e+03     -2.783879e+00      1.694699e-01   
     0.119882        7.581671e+02      7.607600e+02     -2.761716e+00      1.687712e-01   
     0.152235        5.423580e+02      5.449180e+02     -2.727806e+00      1.677828e-01   
     0.188220        3.997029e+02      4.022200e+02     -2.683561e+00      1.664468e-01   
     0.227742        2.959913e+02      2.984520e+02     -2.625446e+00      1.647293e-01   
     0.270694        2.213988e+02      2.237900e+02     -2.553858e+00      1.626129e-01   
     0.316959        1.604517e+02      1.627500e+02     -2.458361e+00      1.601067e-01   
     0.366414        1.245201e+02      1.267300e+02     -2.367205e+00      1.572588e-01   
     0.418925        9.435834e+01      9.646000e+01     -2.255818e+00      1.541552e-01   
     0.474351        7.405534e+01      7.604800e+01     -2.143588e+00      1.509277e-01   
     0.532541        5.687849e+01      5.874000e+01     -2.009252e+00      1.477377e-01   
     0.593339        4.590258e+01      4.764200e+01     -1.884193e+00      1.447783e-01   
     0.656582        3.944082e+01      4.108000e+01     -1.781434e+00      1.422524e-01   
     0.722098        3.092720e+01      3.241200e+01     -1.625143e+00      1.403436e-01   
     0.789711        2.600856e+01      2.737000e+01     -1.500615e+00      1.391779e-01   
     0.859239        1.965681e+01      2.083200e+01     -1.314039e+00      1.388502e-01   
     0.930495        1.607685e+01      1.711000e+01     -1.172491e+00      1.393378e-01   
     1.003286        1.297285e+01      1.386000e+01     -1.027642e+00      1.404920e-01   
     1.077416        1.030969e+01      1.105000e+01     -8.823513e-01      1.420458e-01   
     1.152685        8.051909e+00      8.648000e+00     -7.398254e-01      1.437349e-01   
     1.228890        6.163719e+00      6.622000e+00     -6.034576e-01      1.451764e-01   
     1.305826        4.609401e+00      4.940000e+00     -4.765575e-01      1.459589e-01   
     1.383286        2.822615e+00      2.992000e+00     -3.151482e-01      1.457630e-01   
     1.461060        1.952010e+00      2.030000e+00     -2.224286e-01      1.444388e-01   
     1.538940        1.036117e+00      1.012000e+00     -1.177137e-01      1.418310e-01   
     1.616714        4.965170e-01      4.080000e-01     -4.942820e-02      1.379452e-01   
     1.694174        1.573614e-01      2.800000e-02     -3.538973e-03      1.329004e-01   
     1.771110        1.268526e-01      0.000000e+00      0.000000e+00      1.268526e-01   
     1.847315        1.200247e-01      0.000000e+00      0.000000e+00      1.200247e-01   
     1.922584        1.126876e-01      0.000000e+00      0.000000e+00      1.126876e-01   
     1.996714        1.051023e-01      0.000000e+00      0.000000e+00      1.051023e-01   
     2.069505        9.750630e-02      0.000000e+00      0.000000e+00      9.750630e-02   
     2.140761        9.008687e-02      0.000000e+00      0.000000e+00      9.008687e-02   
     2.210289        8.299051e-02      0.000000e+00      0.000000e+00      8.299051e-02   
     2.277902        7.633318e-02      0.000000e+00      0.000000e+00      7.633318e-02   
     2.343418        7.018693e-02      0.000000e+00      0.000000e+00      7.018693e-02   
     2.406661        6.460008e-02      0.000000e+00      0.000000e+00      6.460008e-02   
     2.467459        5.957362e-02      0.000000e+00      0.000000e+00      5.957362e-02   
     2.525649        5.508627e-02      0.000000e+00      0.000000e+00      5.508627e-02   
     2.581075        5.110727e-02      0.000000e+00      0.000000e+00      5.110727e-02   
     2.633586        4.759882e-02      0.000000e+00      0.000000e+00      4.759882e-02   
     2.683041        4.452515e-02      0.000000e+00      0.000000e+00      4.452515e-02   
     2.729306        4.184017e-02      0.000000e+00      0.000000e+00      4.184017e-02   
     2.772258        3.950217e-02      0.000000e+00      0.000000e+00      3.950217e-02   
     2.811780        3.747646e-02      0.000000e+00      0.000000e+00      3.747646e-02   
     2.847765        3.573237e-02      0.000000e+00      0.000000e+00      3.573237e-02   
     2.880118        3.423909e-02      0.000000e+00      0.000000e+00      3.423909e-02   
     2.908749        3.297587e-02      0.000000e+00      0.000000e+00      3.297587e-02   
     2.933583        3.192078e-02      0.000000e+00      0.000000e+00      3.192078e-02   
     2.954553        3.105939e-02      0.000000e+00      0.000000e+00      3.105939e-02   
     2.971601        3.037726e-02      0.000000e+00      0.000000e+00      3.037726e-02   
     2.984682        2.986502e-02      0.000000e+00      0.000000e+00      2.986502e-02   
     2.993761        2.951530e-02      0.000000e+00      0.000000e+00      2.951530e-02   
     2.998815        2.932248e-02      0.000000e+00      0.000000e+00      2.932248e-02   
     3.004739        2.909803e-02      0.000000e+00      0.000000e+00      2.909803e-02   
     3.024957        2.834479e-02      0.000000e+00      0.000000e+00      2.834479e-02   
     3.061273        2.704173e-02      0.000000e+00      0.000000e+00      2.704173e-02   
     3.113597        2.526925e-02      0.000000e+00      0.000000e+00      2.526925e-02   
     3.181789        2.313022e-02      0.000000e+00      0.000000e+00      2.313022e-02   
     3.265666        2.073618e-02      0.000000e+00      0.000000e+00      2.073618e-02   
     3.365002        1.819037e-02      0.000000e+00      0.000000e+00      1.819037e-02   
     3.479529        1.558077e-02      0.000000e+00      0.000000e+00      1.558077e-02   
     3.608938        1.299681e-02      0.000000e+00      0.000000e+00      1.299681e-02   
     3.752880        1.051988e-02      0.000000e+00      0.000000e+00      1.051988e-02   
     3.910968        8.226995e-03      0.000000e+00      0.000000e+00      8.226995e-03   
     4.082775        6.187101e-03      0.000000e+00      0.000000e+00      6.187101e-03   
     4.267838        4.454147e-03      0.000000e+00      0.000000e+00      4.454147e-03   
     4.465657        3.056962e-03      0.000000e+00      0.000000e+00      3.056962e-03   
     4.675701        1.993652e-03      0.000000e+00      0.000000e+00      1.993652e-03   
     4.897402        1.232825e-03      0.000000e+00      0.000000e+00      1.232825e-03   
     5.130163        7.219512e-04      0.000000e+00      0.000000e+00      7.219512e-04   
     5.373356        4.000753e-04      0.000000e+00      0.000000e+00      4.000753e-04   
     5.626327        2.095597e-04      0.000000e+00      0.000000e+00      2.095597e-04   
     5.888392        1.034579e-04      0.000000e+00      0.000000e+00      1.034579e-04   
     6.158845        4.784440e-05      0.000000e+00      0.000000e+00      4.784440e-05   
     6.436958        2.049564e-05      0.000000e+00      0.000000e+00      2.049564e-05   
     6.721980        8.008131e-06      0.000000e+00      0.000000e+00      8.008131e-06   
     7.013143        2.844428e-06      0.000000e+00      0.000000e+00      2.844428e-06   
     7.309662        1.021371e-06      0.000000e+00      0.000000e+00      1.021371e-06   
     7.610739        5.600238e-07      0.000000e+00      0.000000e+00      5.600238e-07   
     7.915560        5.474621e-07      0.000000e+00      0.000000e+00      5.474621e-07   
     8.223305        6.082352e-07      0.000000e+00      0.000000e+00      6.082352e-07   
     8.533144        6.207773e-07      0.000000e+00      0.000000e+00      6.207773e-07   
