#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -2.674558e-10     
   0.001185       0.015318         -8.170600e-10     
   0.001185       0.028399         -1.733635e-09     
   0.001185       0.045447         -2.988200e-09     
   0.001185       0.066417         -4.413684e-09     
   0.001185       0.091251         -5.622072e-09     
   0.001185       0.119882         -5.904531e-09     
   0.001185       0.152235         -4.126232e-09     
   0.001185       0.188220         1.367973e-09      
   0.001185       0.227742         1.281738e-08      
   0.001185       0.270694         3.305800e-08      
   0.001185       0.316959         6.546523e-08      
   0.001185       0.366414         1.138134e-07      
   0.001185       0.418925         1.820452e-07      
   0.001185       0.474351         2.739501e-07      
   0.001185       0.532541         3.927537e-07      
   0.001185       0.593339         5.406255e-07      
   0.001185       0.656582         7.181213e-07      
   0.001185       0.722098         9.235977e-07      
   0.001185       0.789711         1.152665e-06      
   0.001185       0.859239         1.397785e-06      
   0.001185       0.930495         1.648147e-06      
   0.001185       1.003286         1.889981e-06      
   0.001185       1.077416         2.107415e-06      
   0.001185       1.152685         2.283931e-06      
   0.001185       1.228890         2.404314e-06      
   0.001185       1.305826         2.456824e-06      
   0.001185       1.383286         2.435158e-06      
   0.001185       1.461060         2.339739e-06      
   0.001185       1.538940         2.177907e-06      
   0.001185       1.616714         1.962874e-06      
   0.001185       1.694174         1.711629e-06      
   0.001185       1.771110         1.442299e-06      
   0.001185       1.847315         1.171608e-06      
   0.001185       1.922584         9.130189e-07      
   0.001185       1.996714         6.758515e-07      
   0.001185       2.069505         4.653454e-07      
   0.001185       2.140761         2.833790e-07      
   0.001185       2.210289         1.294643e-07      
   0.001185       2.277902         1.701286e-09      
   0.001185       2.343418         -1.024844e-07     
   0.001185       2.406661         -1.858629e-07     
   0.001185       2.467459         -2.511317e-07     
   0.001185       2.525649         -3.007907e-07     
   0.001185       2.581075         -3.370938e-07     
   0.001185       2.633586         -3.620373e-07     
   0.001185       2.683041         -3.773647e-07     
   0.001185       2.729306         -3.845757e-07     
   0.001185       2.772258         -3.849378e-07     
   0.001185       2.811780         -3.794970e-07     
   0.001185       2.847765         -3.690876e-07     
   0.001185       2.880118         -3.543374e-07     
   0.001185       2.908749         -3.356645e-07     
   0.001185       2.933583         -3.132595e-07     
   0.001185       2.954553         -2.870371e-07     
   0.001185       2.971601         -2.565202e-07     
   0.001185       2.984682         -2.205475e-07     
   0.001185       2.993761         -1.763910e-07     
   0.001185       2.998815         -1.157655e-07     
   0.001185       3.004739         -2.317223e-07     
   0.001185       3.024957         -3.541433e-07     
   0.001185       3.061273         -4.443530e-07     
   0.001185       3.113597         -5.173850e-07     
   0.001185       3.181789         -5.761357e-07     
   0.001185       3.265666         -6.198201e-07     
   0.001185       3.365002         -6.463971e-07     
   0.001185       3.479529         -6.538776e-07     
   0.001185       3.608938         -6.412061e-07     
   0.001185       3.752880         -6.088058e-07     
   0.001185       3.910968         -5.587804e-07     
   0.001185       4.082775         -4.947775e-07     
   0.001185       4.267838         -4.215683e-07     
   0.001185       4.465657         -3.444429e-07     
   0.001185       4.675701         -2.685490e-07     
   0.001185       4.897402         -1.983014e-07     
   0.001185       5.130163         -1.369622e-07     
   0.001185       5.373356         -8.644251e-08     
   0.001185       5.626327         -4.732803e-08     
   0.001185       5.888392         -1.908340e-08     
   0.001185       6.158845         -3.665396e-10     
   0.001185       6.436958         1.062205e-08      
   0.001185       6.721980         1.581834e-08      
   0.001185       7.013143         1.704419e-08      
   0.001185       7.309662         1.584511e-08      
   0.001185       7.610739         1.341385e-08      
   0.001185       7.915560         1.058530e-08      
   0.001185       8.223305         7.878206e-09      
   0.001185       8.533144         5.563359e-09      
   0.001185       8.844241         3.736372e-09      
   0.001185       9.155759         2.384808e-09      
   0.001185       9.466856         1.440150e-09      
   0.001185       9.776695         8.141775e-10      
   0.001185       10.084440        4.210272e-10      
   0.001185       10.389261        1.880674e-10      
   0.001185       10.690338        5.934636e-11      
   0.001185       10.986857        -5.230437e-12     
   0.001185       11.278020        -3.267662e-11     
   0.001185       11.563042        -4.016318e-11     
   0.001185       11.841155        -3.799107e-11     
   0.001185       12.111608        -3.198194e-11     
   0.001185       12.373673        -2.517411e-11     
   0.001185       12.626644        -1.894047e-11     
   0.001185       12.869837        -1.380198e-11     
   0.001185       13.102598        -9.810220e-12     
   0.001185       13.324299        -6.835827e-12     
   0.001185       13.534343        -4.679754e-12     
   0.001185       13.732162        -3.430436e-12     
   0.001185       13.917225        -2.266818e-12     
   0.001185       14.089032        -1.482616e-12     
   0.001185       14.247120        -9.535468e-13     
   0.001185       14.391062        -5.990570e-13     
   0.001185       14.520471        -3.619088e-13     
   0.001185       14.634998        -2.039621e-13     
   0.001185       14.734334        -1.019307e-13     
   0.001185       14.818211        -3.803130e-14     
   0.001185       14.886403        -8.738278e-16     
   0.001185       14.938727        1.850763e-14      
   0.001185       14.975043        2.372626e-14      
   0.001185       14.995261        1.885879e-14      
   0.006239       0.001185         -2.680935e-10     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -6.568568e-09     
   0.006239       0.028399         -1.393747e-08     
   0.006239       0.045447         -2.402472e-08     
   0.006239       0.066417         -3.548920e-08     
   0.006239       0.091251         -4.521558e-08     
   0.006239       0.119882         -4.751229e-08     
   0.006239       0.152235         -3.326695e-08     
   0.006239       0.188220         1.081109e-08      
   0.006239       0.227742         1.027033e-07      
   0.006239       0.270694         2.651830e-07      
   0.006239       0.316959         5.253549e-07      
   0.006239       0.366414         9.135275e-07      
   0.006239       0.418925         1.461362e-06      
   0.006239       0.474351         2.199289e-06      
   0.006239       0.532541         3.153211e-06      
   0.006239       0.593339         4.340551e-06      
   0.006239       0.656582         5.765775e-06      
   0.006239       0.722098         7.415687e-06      
   0.006239       0.789711         9.255043e-06      
   0.006239       0.859239         1.122331e-05      
   0.006239       0.930495         1.323369e-05      
   0.006239       1.003286         1.517560e-05      
   0.006239       1.077416         1.692159e-05      
   0.006239       1.152685         1.833904e-05      
   0.006239       1.228890         1.930577e-05      
   0.006239       1.305826         1.972748e-05      
   0.006239       1.383286         1.955357e-05      
   0.006239       1.461060         1.878744e-05      
   0.006239       1.538940         1.748802e-05      
   0.006239       1.616714         1.576138e-05      
   0.006239       1.694174         1.374397e-05      
   0.006239       1.771110         1.158131e-05      
   0.006239       1.847315         9.407725e-06      
   0.006239       1.922584         7.331305e-06      
   0.006239       1.996714         5.426894e-06      
   0.006239       2.069505         3.736567e-06      
   0.006239       2.140761         2.275408e-06      
   0.006239       2.210289         1.039500e-06      
   0.006239       2.277902         1.358601e-08      
   0.006239       2.343418         -8.230056e-07     
   0.006239       2.406661         -1.492518e-06     
   0.006239       2.467459         -2.016613e-06     
   0.006239       2.525649         -2.415363e-06     
   0.006239       2.581075         -2.706868e-06     
   0.006239       2.633586         -2.907157e-06     
   0.006239       2.683041         -3.030230e-06     
   0.006239       2.729306         -3.088129e-06     
   0.006239       2.772258         -3.091033e-06     
   0.006239       2.811780         -3.047342e-06     
   0.006239       2.847765         -2.963753e-06     
   0.006239       2.880118         -2.845308e-06     
   0.006239       2.908749         -2.695364e-06     
   0.006239       2.933583         -2.515453e-06     
   0.006239       2.954553         -2.304888e-06     
   0.006239       2.971601         -2.059839e-06     
   0.006239       2.984682         -1.770980e-06     
   0.006239       2.993761         -1.416407e-06     
   0.006239       2.998815         -9.295885e-07     
   0.006239       3.004739         -1.860713e-06     
   0.006239       3.024957         -2.843744e-06     
   0.006239       3.061273         -3.568120e-06     
   0.006239       3.113597         -4.154559e-06     
   0.006239       3.181789         -4.626320e-06     
   0.006239       3.265666         -4.977100e-06     
   0.006239       3.365002         -5.190508e-06     
   0.006239       3.479529         -5.250573e-06     
   0.006239       3.608938         -5.148820e-06     
   0.006239       3.752880         -4.888647e-06     
   0.006239       3.910968         -4.486947e-06     
   0.006239       4.082775         -3.973009e-06     
   0.006239       4.267838         -3.385147e-06     
   0.006239       4.465657         -2.765839e-06     
   0.006239       4.675701         -2.156419e-06     
   0.006239       4.897402         -1.592340e-06     
   0.006239       5.130163         -1.099793e-06     
   0.006239       5.373356         -6.941261e-07     
   0.006239       5.626327         -3.800415e-07     
   0.006239       5.888392         -1.532403e-07     
   0.006239       6.158845         -2.945853e-09     
   0.006239       6.436958         8.529155e-08      
   0.006239       6.721980         1.270176e-07      
