#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -1.435487e-11     
   0.001185       0.015318         -4.413404e-11     
   0.001185       0.028399         -9.541651e-11     
   0.001185       0.045447         -1.715585e-10     
   0.001185       0.066417         -2.752975e-10     
   0.001185       0.091251         -4.089069e-10     
   0.001185       0.119882         -5.742946e-10     
   0.001185       0.152235         -7.730783e-10     
   0.001185       0.188220         -1.006647e-09     
   0.001185       0.227742         -1.276208e-09     
   0.001185       0.270694         -1.582827e-09     
   0.001185       0.316959         -1.927438e-09     
   0.001185       0.366414         -2.310837e-09     
   0.001185       0.418925         -2.733641e-09     
   0.001185       0.474351         -3.196208e-09     
   0.001185       0.532541         -3.698527e-09     
   0.001185       0.593339         -4.240057e-09     
   0.001185       0.656582         -4.819542e-09     
   0.001185       0.722098         -5.434806e-09     
   0.001185       0.789711         -6.082535e-09     
   0.001185       0.859239         -6.758082e-09     
   0.001185       0.930495         -7.455308e-09     
   0.001185       1.003286         -8.166496e-09     
   0.001185       1.077416         -8.882352e-09     
   0.001185       1.152685         -9.592116e-09     
   0.001185       1.228890         -1.028380e-08     
   0.001185       1.305826         -1.094454e-08     
   0.001185       1.383286         -1.156108e-08     
   0.001185       1.461060         -1.212030e-08     
   0.001185       1.538940         -1.260986e-08     
   0.001185       1.616714         -1.301879e-08     
   0.001185       1.694174         -1.333807e-08     
   0.001185       1.771110         -1.356111e-08     
   0.001185       1.847315         -1.368410e-08     
   0.001185       1.922584         -1.370617e-08     
   0.001185       1.996714         -1.362930e-08     
   0.001185       2.069505         3.386333e-07      
   0.001185       2.140761         2.254063e-07      
   0.001185       2.210289         1.222640e-07      
   0.001185       2.277902         3.110811e-08      
   0.001185       2.343418         -4.715410e-08     
   0.001185       2.406661         -1.124508e-07     
   0.001185       2.467459         -1.653387e-07     
   0.001185       2.525649         -2.067913e-07     
   0.001185       2.581075         -2.380084e-07     
   0.001185       2.633586         -2.602644e-07     
   0.001185       2.683041         -2.748000e-07     
   0.001185       2.729306         -2.827527e-07     
   0.001185       2.772258         -2.851186e-07     
   0.001185       2.811780         -2.827354e-07     
   0.001185       2.847765         -2.762781e-07     
   0.001185       2.880118         -2.662593e-07     
   0.001185       2.908749         -2.530263e-07     
   0.001185       2.933583         -2.367494e-07     
   0.001185       2.954553         -2.173860e-07     
