#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -2.562122e-15     
   0.001185       0.015318         -7.876782e-15     
   0.001185       0.028399         -1.702646e-14     
   0.001185       0.045447         -3.060196e-14     
   0.001185       0.066417         -4.907210e-14     
   0.001185       0.091251         -7.280292e-14     
   0.001185       0.119882         -1.020650e-13     
   0.001185       0.152235         -1.370346e-13     
   0.001185       0.188220         -1.777918e-13     
   0.001185       0.227742         -2.243165e-13     
   0.001185       0.270694         -2.764832e-13     
   0.001185       0.316959         -3.340563e-13     
   0.001185       0.366414         -3.966849e-13     
   0.001185       0.418925         -4.638987e-13     
   0.001185       0.474351         -5.351053e-13     
   0.001185       0.532541         -6.095895e-13     
   0.001185       0.593339         -6.865139e-13     
   0.001185       0.656582         -7.649230e-13     
   0.001185       0.722098         -8.437500e-13     
   0.001185       0.789711         -9.218265e-13     
   0.001185       0.859239         -9.978962e-13     
   0.001185       0.930495         -1.070633e-12     
   0.001185       1.003286         -1.138660e-12     
   0.001185       1.077416         -1.200578e-12     
   0.001185       1.152685         -1.254995e-12     
   0.001185       1.228890         -1.300553e-12     
   0.001185       1.305826         -1.335971e-12     
   0.001185       1.383286         -1.360077e-12     
   0.001185       1.461060         -1.371849e-12     
   0.001185       1.538940         -1.370452e-12     
   0.001185       1.616714         -1.355272e-12     
   0.001185       1.694174         -1.325949e-12     
   0.001185       1.771110         -1.282407e-12     
   0.001185       1.847315         -1.224865e-12     
   0.001185       1.922584         -1.153856e-12     
   0.001185       1.996714         -1.070221e-12     
   0.001185       2.069505         -9.751069e-13     
   0.001185       2.140761         -8.699417e-13     
   0.001185       2.210289         -7.564081e-13     
   0.001185       2.277902         -6.364051e-13     
   0.001185       2.343418         -5.120023e-13     
   0.001185       2.406661         -3.853900e-13     
   0.001185       2.467459         -2.588245e-13     
   0.001185       2.525649         -1.345747e-13     
   0.001185       2.581075         -1.486840e-14     
   0.001185       2.633586         9.815663e-14      
   0.001185       2.683041         2.024954e-13      
   0.001185       2.729306         2.963114e-13      
   0.001185       2.772258         3.779628e-13      
   0.001185       2.811780         4.460171e-13      
   0.001185       2.847765         4.992541e-13      
   0.001185       2.880118         5.366518e-13      
   0.001185       2.908749         5.573512e-13      
   0.001185       2.933583         5.605863e-13      
   0.001185       2.954553         5.455498e-13      
   0.001185       2.971601         5.111200e-13      
   0.001185       2.984682         4.552193e-13      
   0.001185       2.993761         3.729322e-13      
   0.001185       2.998815         2.480138e-13      
   0.001185       3.004739         5.041248e-13      
   0.001185       3.024957         8.111122e-13      
   0.001185       3.061273         1.112249e-12      
   0.001185       3.113597         1.462053e-12      
   0.001185       3.181789         1.889261e-12      
   0.001185       3.265666         2.414331e-12      
   0.001185       3.365002         3.052217e-12      
   0.001185       3.479529         3.811492e-12      
   0.001185       3.608938         4.691628e-12      
   0.001185       3.752880         5.678958e-12      
   0.001185       3.910968         6.741708e-12      
   0.001185       4.082775         7.824695e-12      
   0.001185       4.267838         8.844606e-12      
   0.001185       4.465657         9.687300e-12      
   0.001185       4.675701         1.020915e-11      
   0.001185       4.897402         1.024547e-11      
   0.001185       5.130163         9.630688e-12      
   0.001185       5.373356         8.236825e-12      
   0.001185       5.626327         6.037795e-12      
   0.001185       5.888392         3.203554e-12      
   0.001185       6.158845         -3.747209e-09     
   0.001185       6.436958         5.531496e-09      
   0.001185       6.721980         1.017706e-08      
   0.001185       7.013143         1.165716e-08      
   0.001185       7.309662         1.119523e-08      
   0.001185       7.610739         9.715138e-09      
   0.001185       7.915560         7.854781e-09      
   0.001185       8.223305         6.010709e-09      
   0.001185       8.533144         4.395129e-09      
   0.001185       8.844241         3.090936e-09      
   0.001185       9.155759         2.101036e-09      
   0.001185       9.466856         1.386012e-09      
   0.001185       9.776695         8.904758e-10      
   0.001185       10.084440        5.590081e-10      
   0.001185       10.389261        3.439904e-10      
   0.001185       10.690338        2.081882e-10      
   0.001185       10.986857        1.243810e-10      
   0.001185       11.278020        7.367251e-11      
   0.001185       11.563042        4.349983e-11      
   0.001185       11.841155        2.579769e-11      
   0.001185       12.111608        1.551172e-11      
   0.001185       12.373673        9.553544e-12      
   0.001185       12.626644        6.111723e-12      
   0.001185       12.869837        4.096499e-12      
   0.001185       13.102598        2.896833e-12      
   0.001185       13.324299        2.155852e-12      
   0.001185       13.534343        1.679438e-12      
   0.001185       13.732162        1.077760e-12      
   0.001185       13.917225        9.496010e-13      
   0.001185       14.089032        8.346601e-13      
   0.001185       14.247120        7.317427e-13      
   0.001185       14.391062        6.399969e-13      
   0.001185       14.520471        5.584156e-13      
   0.001185       14.634998        4.858227e-13      
   0.001185       14.734334        4.208747e-13      
   0.001185       14.818211        3.620349e-13      
   0.001185       14.886403        3.089406e-13      
   0.001185       14.938727        2.669017e-13      
   0.001185       14.975043        1.903651e-13      
   0.001185       14.995261        1.747881e-13      
   0.006239       0.001185         -2.562103e-15     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -6.324877e-14     
   0.006239       0.028399         -1.367186e-13     
   0.006239       0.045447         -2.457268e-13     
   0.006239       0.066417         -3.940378e-13     
   0.006239       0.091251         -5.845910e-13     
   0.006239       0.119882         -8.195589e-13     
   0.006239       0.152235         -1.100357e-12     
   0.006239       0.188220         -1.427629e-12     
   0.006239       0.227742         -1.801212e-12     
   0.006239       0.270694         -2.220100e-12     
   0.006239       0.316959         -2.682401e-12     
   0.006239       0.366414         -3.185297e-12     
   0.006239       0.418925         -3.725013e-12     
   0.006239       0.474351         -4.296792e-12     
   0.006239       0.532541         -4.894891e-12     
   0.006239       0.593339         -5.512586e-12     
   0.006239       0.656582         -6.142207e-12     
   0.006239       0.722098         -6.775187e-12     
   0.006239       0.789711         -7.402144e-12     
   0.006239       0.859239         -8.012992e-12     
   0.006239       0.930495         -8.597078e-12     
   0.006239       1.003286         -9.143356e-12     
   0.006239       1.077416         -9.640591e-12     
   0.006239       1.152685         -1.007759e-11     
   0.006239       1.228890         -1.044346e-11     
   0.006239       1.305826         -1.072792e-11     
   0.006239       1.383286         -1.092155e-11     
   0.006239       1.461060         -1.101614e-11     
   0.006239       1.538940         -1.100500e-11     
   0.006239       1.616714         -1.088318e-11     
   0.006239       1.694174         -1.064781e-11     
   0.006239       1.771110         -1.029825e-11     
   0.006239       1.847315         -9.836283e-12     
   0.006239       1.922584         -9.266171e-12     
   0.006239       1.996714         -8.594682e-12     
   0.006239       2.069505         -7.831012e-12     
   0.006239       2.140761         -6.986629e-12     
   0.006239       2.210289         -6.075046e-12     
   0.006239       2.277902         -5.111508e-12     
   0.006239       2.343418         -4.112633e-12     
   0.006239       2.406661         -3.096008e-12     
   0.006239       2.467459         -2.079750e-12     
   0.006239       2.525649         -1.082078e-12     
   0.006239       2.581075         -1.208783e-13     
   0.006239       2.633586         7.866818e-13      
   0.006239       2.683041         1.624504e-12      
   0.006239       2.729306         2.377840e-12      
   0.006239       2.772258         3.033508e-12      
   0.006239       2.811780         3.580006e-12      
   0.006239       2.847765         4.007534e-12      
   0.006239       2.880118         4.307887e-12      
   0.006239       2.908749         4.474168e-12      
   0.006239       2.933583         4.500226e-12      
   0.006239       2.954553         4.379581e-12      
   0.006239       2.971601         4.103228e-12      
   0.006239       2.984682         3.654490e-12      
   0.006239       2.993761         2.993906e-12      
   0.006239       2.998815         1.991064e-12      
   0.006239       3.004739         4.047146e-12      
   0.006239       3.024957         6.511725e-12      
   0.006239       3.061273         8.929431e-12      
   0.006239       3.113597         1.173798e-11      
   0.006239       3.181789         1.516809e-11      
   0.006239       3.265666         1.938403e-11      
   0.006239       3.365002         2.450589e-11      
   0.006239       3.479529         3.060253e-11      
   0.006239       3.608938         3.766972e-11      
   0.006239       3.752880         4.559774e-11      
   0.006239       3.910968         5.413150e-11      
   0.006239       4.082775         6.282792e-11      
   0.006239       4.267838         7.101804e-11      
   0.006239       4.465657         7.778535e-11      
   0.006239       4.675701         8.197651e-11      
   0.006239       4.897402         8.226913e-11      
   0.006239       5.130163         7.733354e-11      
   0.006239       5.373356         6.614188e-11      
   0.006239       5.626327         4.848447e-11      
   0.006239       5.888392         2.572584e-11      
   0.006239       6.158845         -3.009371e-08     
   0.006239       6.436958         4.441434e-08      
   0.006239       6.721980         8.171862e-08      
   0.006239       7.013143         9.360433e-08      
   0.006239       7.309662         8.989561e-08      
   0.006239       7.610739         7.801098e-08      
   0.006239       7.915560         6.307278e-08      
   0.006239       8.223305         4.826524e-08      
   0.006239       8.533144         3.529240e-08      
   0.006239       8.844241         2.481992e-08      
   0.006239       9.155759         1.687115e-08      
   0.006239       9.466856         1.112958e-08      
   0.006239       9.776695         7.150472e-09      
   0.006239       10.084440        4.488812e-09      
   0.006239       10.389261        2.762234e-09      
   0.006239       10.690338        1.671748e-09      
   0.006239       10.986857        9.987793e-10      
   0.006239       11.278020        5.915909e-10      
   0.006239       11.563042        3.493045e-10      
   0.006239       11.841155        2.071560e-10      
   0.006239       12.111608        1.245594e-10      
   0.006239       12.373673        7.671512e-11      
   0.006239       12.626644        4.907711e-11      
   0.006239       12.869837        3.289477e-11      
   0.006239       13.102598        2.326139e-11      
   0.006239       13.324299        1.731130e-11      
   0.006239       13.534343        1.348569e-11      
   0.006239       13.732162        8.654196e-12      
   0.006239       13.917225        7.625102e-12      
   0.006239       14.089032        6.702152e-12      
   0.006239       14.247120        5.875748e-12      
   0.006239       14.391062        5.139050e-12      
   0.006239       14.520471        4.483969e-12      
   0.006239       14.634998        3.901065e-12      
   0.006239       14.734334        3.379545e-12      
   0.006239       14.818211        2.907074e-12      
   0.006239       14.886403        2.480736e-12      
   0.006239       14.938727        2.143172e-12      
   0.006239       14.975043        1.528600e-12      
   0.006239       14.995261        1.403465e-12      
   0.015318       0.001185         -7.876419e-15     
   0.015318       0.006239         -6.324633e-14     
   0.015318       0.015318         1.000000e+00      
   0.015318       0.028399         -4.203004e-13     
   0.015318       0.045447         -7.554137e-13     
   0.015318       0.066417         -1.211352e-12     
   0.015318       0.091251         -1.797152e-12     
   0.015318       0.119882         -2.519492e-12     
   0.015318       0.152235         -3.382726e-12     
   0.015318       0.188220         -4.388833e-12     
   0.015318       0.227742         -5.537315e-12     
   0.015318       0.270694         -6.825082e-12     
   0.015318       0.316959         -8.246319e-12     
   0.015318       0.366414         -9.792369e-12     
   0.015318       0.418925         -1.145163e-11     
   0.015318       0.474351         -1.320949e-11     
   0.015318       0.532541         -1.504829e-11     
   0.015318       0.593339         -1.694737e-11     
   0.015318       0.656582         -1.888317e-11     
   0.015318       0.722098         -2.082934e-11     
   0.015318       0.789711         -2.275707e-11     
   0.015318       0.859239         -2.463534e-11     
   0.015318       0.930495         -2.643142e-11     
   0.015318       1.003286         -2.811136e-11     
   0.015318       1.077416         -2.964061e-11     
   0.015318       1.152685         -3.098478e-11     
   0.015318       1.228890         -3.211039e-11     
   0.015318       1.305826         -3.298579e-11     
   0.015318       1.383286         -3.358206e-11     
   0.015318       1.461060         -3.387396e-11     
   0.015318       1.538940         -3.384084e-11     
   0.015318       1.616714         -3.346756e-11     
   0.015318       1.694174         -3.274524e-11     
   0.015318       1.771110         -3.167192e-11     
   0.015318       1.847315         -3.025303e-11     
   0.015318       1.922584         -2.850167e-11     
   0.015318       1.996714         -2.643862e-11     
   0.015318       2.069505         -2.409214e-11     
   0.015318       2.140761         -2.149747e-11     
   0.015318       2.210289         -1.869612e-11     
   0.015318       2.277902         -1.573496e-11     
   0.015318       2.343418         -1.266504e-11     
   0.015318       2.406661         -9.540420e-12     
   0.015318       2.467459         -6.416793e-12     
   0.015318       2.525649         -3.350147e-12     
   0.015318       2.581075         -3.954720e-13     
   0.015318       2.633586         2.394467e-12      
   0.015318       2.683041         4.970182e-12      
   0.015318       2.729306         7.286339e-12      
   0.015318       2.772258         9.302410e-12      
   0.015318       2.811780         1.098304e-11      
   0.015318       2.847765         1.229810e-11      
   0.015318       2.880118         1.322237e-11      
   0.015318       2.908749         1.373467e-11      
   0.015318       2.933583         1.381608e-11      
   0.015318       2.954553         1.344671e-11      
   0.015318       2.971601         1.259893e-11      
   0.015318       2.984682         1.122153e-11      
   0.015318       2.993761         9.193367e-12      
   0.015318       2.998815         6.114033e-12      
   0.015318       3.004739         1.242792e-11      
   0.015318       3.024957         1.999715e-11      
   0.015318       3.061273         2.742404e-11      
   0.015318       3.113597         3.605321e-11      
   0.015318       3.181789         4.659367e-11      
   0.015318       3.265666         5.955036e-11      
   0.015318       3.365002         7.529253e-11      
   0.015318       3.479529         9.403207e-11      
   0.015318       3.608938         1.157564e-10      
   0.015318       3.752880         1.401285e-10      
   0.015318       3.910968         1.663649e-10      
   0.015318       4.082775         1.931038e-10      
   0.015318       4.267838         2.182894e-10      
   0.015318       4.465657         2.391042e-10      
   0.015318       4.675701         2.520023e-10      
   0.015318       4.897402         2.529174e-10      
   0.015318       5.130163         2.377597e-10      
   0.015318       5.373356         2.033663e-10      
   0.015318       5.626327         1.490887e-10      
   0.015318       5.888392         7.911898e-11      
   0.015318       6.158845         -9.258573e-08     
   0.015318       6.436958         1.365015e-07      
   0.015318       6.721980         2.512050e-07      
   0.015318       7.013143         2.877579e-07      
   0.015318       7.309662         2.763640e-07      
   0.015318       7.610739         2.398315e-07      
   0.015318       7.915560         1.939091e-07      
   0.015318       8.223305         1.483869e-07      
   0.015318       8.533144         1.085042e-07      
   0.015318       8.844241         7.630795e-08      
   0.015318       9.155759         5.187020e-08      
   0.015318       9.466856         3.421811e-08      
   0.015318       9.776695         2.198446e-08      
   0.015318       10.084440        1.380118e-08      
   0.015318       10.389261        8.492763e-09      
   0.015318       10.690338        5.139999e-09      
   0.015318       10.986857        3.070895e-09      
   0.015318       11.278020        1.818948e-09      
   0.015318       11.563042        1.074004e-09      
   0.015318       11.841155        6.369432e-10      
   0.015318       12.111608        3.829816e-10      
   0.015318       12.373673        2.358749e-10      
   0.015318       12.626644        1.508947e-10      
   0.015318       12.869837        1.011382e-10      
   0.015318       13.102598        7.151793e-11      
   0.015318       13.324299        5.322317e-11      
   0.015318       13.534343        4.146059e-11      
   0.015318       13.732162        2.660512e-11      
   0.015318       13.917225        2.344144e-11      
   0.015318       14.089032        2.060409e-11      
   0.015318       14.247120        1.806356e-11      
   0.015318       14.391062        1.579879e-11      
   0.015318       14.520471        1.378493e-11      
   0.015318       14.634998        1.199295e-11      
   0.015318       14.734334        1.038968e-11      
   0.015318       14.818211        8.937178e-12      
   0.015318       14.886403        7.626493e-12      
   0.015318       14.938727        6.588726e-12      
   0.015318       14.975043        4.699409e-12      
   0.015318       14.995261        4.313833e-12      
   0.028399       0.001185         -1.702375e-14     
   0.028399       0.006239         -1.366979e-13     
   0.028399       0.015318         -4.202529e-13     
   0.028399       0.028399         1.000000e+00      
   0.028399       0.045447         -1.632719e-12     
   0.028399       0.066417         -2.618166e-12     
   0.028399       0.091251         -3.884294e-12     
   0.028399       0.119882         -5.445542e-12     
   0.028399       0.152235         -7.311325e-12     
   0.028399       0.188220         -9.485926e-12     
   0.028399       0.227742         -1.196828e-11     
   0.028399       0.270694         -1.475174e-11     
   0.028399       0.316959         -1.782373e-11     
   0.028399       0.366414         -2.116559e-11     
   0.028399       0.418925         -2.475227e-11     
   0.028399       0.474351         -2.855221e-11     
   0.028399       0.532541         -3.252731e-11     
   0.028399       0.593339         -3.663295e-11     
   0.028399       0.656582         -4.081824e-11     
   0.028399       0.722098         -4.502632e-11     
   0.028399       0.789711         -4.919492e-11     
   0.028399       0.859239         -5.325710e-11     
   0.028399       0.930495         -5.714212e-11     
   0.028399       1.003286         -6.077664e-11     
   0.028399       1.077416         -6.408605e-11     
   0.028399       1.152685         -6.699599e-11     
   0.028399       1.228890         -6.943414e-11     
   0.028399       1.305826         -7.133206e-11     
   0.028399       1.383286         -7.262721e-11     
   0.028399       1.461060         -7.326499e-11     
   0.028399       1.538940         -7.320073e-11     
   0.028399       1.616714         -7.240161e-11     
   0.028399       1.694174         -7.084834e-11     
   0.028399       1.771110         -6.853660e-11     
   0.028399       1.847315         -6.547802e-11     
   0.028399       1.922584         -6.170077e-11     
   0.028399       1.996714         -5.724968e-11     
   0.028399       2.069505         -5.218567e-11     
   0.028399       2.140761         -4.658480e-11     
   0.028399       2.210289         -4.053668e-11     
   0.028399       2.277902         -3.414248e-11     
   0.028399       2.343418         -2.751249e-11     
   0.028399       2.406661         -2.076346e-11     
   0.028399       2.467459         -1.401567e-11     
   0.028399       2.525649         -7.390083e-12     
   0.028399       2.581075         -1.005519e-12     
   0.028399       2.633586         5.024013e-12      
   0.028399       2.683041         1.059157e-11      
   0.028399       2.729306         1.559918e-11      
   0.028399       2.772258         1.995926e-11      
   0.028399       2.811780         2.359539e-11      
   0.028399       2.847765         2.644248e-11      
   0.028399       2.880118         2.844604e-11      
   0.028399       2.908749         2.956029e-11      
   0.028399       2.933583         2.974449e-11      
   0.028399       2.954553         2.895577e-11      
   0.028399       2.971601         2.713463e-11      
   0.028399       2.984682         2.417090e-11      
   0.028399       2.993761         1.980382e-11      
   0.028399       2.998815         1.317104e-11      
   0.028399       3.004739         2.677387e-11      
   0.028399       3.024957         4.308703e-11      
   0.028399       3.061273         5.910370e-11      
   0.028399       3.113597         7.772372e-11      
   0.028399       3.181789         1.004777e-10      
   0.028399       3.265666         1.284566e-10      
   0.028399       3.365002         1.624592e-10      
   0.028399       3.479529         2.029447e-10      
   0.028399       3.608938         2.498881e-10      
   0.028399       3.752880         3.025640e-10      
   0.028399       3.910968         3.592819e-10      
