#       k             kp                  V           
   0.001185       0.001185         2.646238e-06      
   0.001185       0.006239         1.124546e-05      
   0.001185       0.015318         2.984657e-05      
   0.001185       0.028399         5.439866e-05      
   0.001185       0.045447         8.690503e-05      
   0.001185       0.066417         1.261198e-04      
   0.001185       0.091251         1.713009e-04      
   0.001185       0.119882         2.211410e-04      
   0.001185       0.152235         2.738420e-04      
   0.001185       0.188220         3.271459e-04      
   0.001185       0.227742         3.784670e-04      
   0.001185       0.270694         4.251329e-04      
   0.001185       0.316959         4.646982e-04      
   0.001185       0.366414         4.952638e-04      
   0.001185       0.418925         5.157203e-04      
   0.001185       0.474351         5.258508e-04      
   0.001185       0.532541         5.262699e-04      
   0.001185       0.593339         5.182333e-04      
   0.001185       0.656582         5.033771e-04      
   0.001185       0.722098         4.834540e-04      
   0.001185       0.789711         4.601213e-04      
   0.001185       0.859239         4.348011e-04      
   0.001185       0.930495         4.086093e-04      
   0.001185       1.003286         3.823440e-04      
   0.001185       1.077416         3.565127e-04      
   0.001185       1.152685         3.313820e-04      
   0.001185       1.228890         3.070367e-04      
   0.001185       1.305826         2.834416e-04      
   0.001185       1.383286         2.605001e-04      
   0.001185       1.461060         2.381055e-04      
   0.001185       1.538940         2.161804e-04      
   0.001185       1.616714         1.947070e-04      
   0.001185       1.694174         1.737394e-04      
   0.001185       1.771110         1.534053e-04      
   0.001185       1.847315         1.338897e-04      
   0.001185       1.922584         1.154128e-04      
   0.001185       1.996714         9.819960e-05      
   0.001185       2.069505         8.245044e-05      
   0.001185       2.140761         6.831612e-05      
   0.001185       2.210289         5.588086e-05      
   0.001185       2.277902         4.515711e-05      
   0.001185       2.343418         3.608914e-05      
   0.001185       2.406661         2.856395e-05      
   0.001185       2.467459         2.242826e-05      
   0.001185       2.525649         1.750584e-05      
   0.001185       2.581075         1.361339e-05      
   0.001185       2.633586         1.057378e-05      
   0.001185       2.683041         8.225073e-06      
   0.001185       2.729306         6.425632e-06      
   0.001185       2.772258         5.056061e-06      
   0.001185       2.811780         4.018743e-06      
   0.001185       2.847765         3.235821e-06      
   0.001185       2.880118         2.646569e-06      
   0.001185       2.908749         2.204486e-06      
   0.001185       2.933583         1.874430e-06      
   0.001185       2.954553         1.630351e-06      
   0.001185       2.971601         1.453170e-06      
   0.001185       2.984682         1.329261e-06      
   0.001185       2.993761         1.249276e-06      
   0.001185       2.998815         1.207251e-06      
   0.001185       3.004739         1.154786e-06      
   0.001185       3.024957         9.954726e-07      
   0.001185       3.061273         7.614069e-07      
   0.001185       3.113597         5.127175e-07      
   0.001185       3.181789         3.011428e-07      
   0.001185       3.265666         1.531637e-07      
   0.001185       3.365002         6.755943e-08      
   0.001185       3.479529         2.632081e-08      
   0.001185       3.608938         9.341323e-09      
   0.001185       3.752880         3.047603e-09      
   0.001185       3.910968         8.709637e-10      
   0.001185       4.082775         2.003064e-10      
   0.001185       4.267838         3.437010e-11      
   0.001185       4.465657         4.195091e-12      
   0.001185       4.675701         3.572157e-13      
   0.001185       4.897402         2.142727e-14      
   0.001185       5.130163         9.410571e-16      
   0.001185       5.373356         3.141879e-17      
   0.001185       5.626327         7.826563e-19      
   0.001185       5.888392         1.371818e-20      
   0.001185       6.158845         1.645011e-22      
   0.001185       6.436958         1.356791e-24      
   0.001185       6.721980         7.643884e-27      
   0.001185       7.013143         2.893922e-29      
   0.001185       7.309662         7.358234e-32      
   0.001185       7.610739         1.257783e-34      
   0.001185       7.915560         1.443864e-37      
   0.001185       8.223305         1.121066e-40      
   0.001185       8.533144         5.938748e-44      
   0.001185       8.844241         2.173529e-47      
   0.001185       9.155759         5.589893e-51      
   0.001185       9.466856         1.030571e-54      
   0.001185       9.776695         1.395847e-58      
   0.001185       10.084440        1.428243e-62      
   0.001185       10.389261        1.139933e-66      
   0.001185       10.690338        7.353805e-71      
   0.001185       10.986857        3.983681e-75      
   0.001185       11.278020        -2.041775e-73     
   0.001185       11.563042        2.547552e-69      
   0.001185       11.841155        1.829109e-64      
   0.001185       12.111608        -1.811924e-60     
   0.001185       12.373673        -1.342840e-55     
   0.001185       12.626644        7.560296e-52      
   0.001185       12.869837        5.094077e-47      
   0.001185       13.102598        -7.234756e-44     
   0.001185       13.324299        -6.409874e-39     
   0.001185       13.534343        -6.969214e-36     
   0.001185       13.732162        1.659703e-31      
   0.001185       13.917225        2.888628e-28      
   0.001185       14.089032        -4.382599e-25     
   0.001185       14.247120        -6.819633e-22     
   0.001185       14.391062        -1.287767e-19     
   0.001185       14.520471        6.298560e-17      
   0.001185       14.634998        1.538575e-14      
   0.001185       14.734334        5.819740e-13      
   0.001185       14.818211        6.161955e-12      
   0.001185       14.886403        2.847450e-11      
   0.001185       14.938727        8.668753e-11      
   0.001185       14.975043        2.791447e-10      
   0.001185       14.995261        -1.191971e-06     
   0.006239       0.001185         1.124546e-05      
   0.006239       0.006239         6.291817e-05      
   0.006239       0.015318         1.565442e-04      
   0.006239       0.028399         2.865715e-04      
   0.006239       0.045447         4.575944e-04      
   0.006239       0.066417         6.640688e-04      
   0.006239       0.091251         9.019695e-04      
   0.006239       0.119882         1.164401e-03      
   0.006239       0.152235         1.441900e-03      
   0.006239       0.188220         1.722576e-03      
   0.006239       0.227742         1.992818e-03      
   0.006239       0.270694         2.238553e-03      
   0.006239       0.316959         2.446904e-03      
   0.006239       0.366414         2.607872e-03      
   0.006239       0.418925         2.715612e-03      
   0.006239       0.474351         2.768979e-03      
   0.006239       0.532541         2.771208e-03      
   0.006239       0.593339         2.728911e-03      
   0.006239       0.656582         2.650699e-03      
   0.006239       0.722098         2.545803e-03      
   0.006239       0.789711         2.422949e-03      
   0.006239       0.859239         2.289626e-03      
   0.006239       0.930495         2.151710e-03      
   0.006239       1.003286         2.013405e-03      
   0.006239       1.077416         1.877384e-03      
   0.006239       1.152685         1.745051e-03      
   0.006239       1.228890         1.616852e-03      
   0.006239       1.305826         1.492603e-03      
   0.006239       1.383286         1.371795e-03      
   0.006239       1.461060         1.253867e-03      
   0.006239       1.538940         1.138410e-03      
   0.006239       1.616714         1.025332e-03      
   0.006239       1.694174         9.149175e-04      
   0.006239       1.771110         8.078380e-04      
   0.006239       1.847315         7.050694e-04      
   0.006239       1.922584         6.077699e-04      
   0.006239       1.996714         5.171248e-04      
   0.006239       2.069505         4.341894e-04      
   0.006239       2.140761         3.597575e-04      
   0.006239       2.210289         2.942730e-04      
   0.006239       2.277902         2.378012e-04      
   0.006239       2.343418         1.900488e-04      
   0.006239       2.406661         1.504206e-04      
   0.006239       2.467459         1.181096e-04      
   0.006239       2.525649         9.218781e-05      
   0.006239       2.581075         7.168979e-05      
   0.006239       2.633586         5.568291e-05      
   0.006239       2.683041         4.331436e-05      
   0.006239       2.729306         3.383830e-05      
   0.006239       2.772258         2.662598e-05      
   0.006239       2.811780         2.116333e-05      
   0.006239       2.847765         1.704036e-05      
   0.006239       2.880118         1.393727e-05      
   0.006239       2.908749         1.160920e-05      
   0.006239       2.933583         9.871080e-06      
   0.006239       2.954553         8.585719e-06      
   0.006239       2.971601         7.652656e-06      
   0.006239       2.984682         7.000136e-06      
   0.006239       2.993761         6.578919e-06      
   0.006239       2.998815         6.357609e-06      
   0.006239       3.004739         6.081323e-06      
   0.006239       3.024957         5.242348e-06      
   0.006239       3.061273         4.009719e-06      
   0.006239       3.113597         2.700076e-06      
   0.006239       3.181789         1.585882e-06      
   0.006239       3.265666         8.065942e-07      
   0.006239       3.365002         3.557835e-07      
   0.006239       3.479529         1.386113e-07      
   0.006239       3.608938         4.919334e-08      
   0.006239       3.752880         1.604924e-08      
   0.006239       3.910968         4.586638e-09      
   0.006239       4.082775         1.054844e-09      
   0.006239       4.267838         1.809981e-10      
   0.006239       4.465657         2.209198e-11      
   0.006239       4.675701         1.881152e-12      
   0.006239       4.897402         1.128392e-13      
   0.006239       5.130163         4.955745e-15      
   0.006239       5.373356         1.654558e-16      
   0.006239       5.626327         4.121577e-18      
   0.006239       5.888392         7.224182e-20      
   0.006239       6.158845         8.662854e-22      
   0.006239       6.436958         7.145046e-24      
   0.006239       6.721980         4.025372e-26      
   0.006239       7.013143         1.523978e-28      
   0.006239       7.309662         3.874944e-31      
   0.006239       7.610739         6.623650e-34      
   0.006239       7.915560         7.603579e-37      
   0.006239       8.223305         5.903682e-40      
   0.006239       8.533144         3.127422e-43      
   0.006239       8.844241         1.144609e-46      
   0.006239       9.155759         2.943711e-50      
   0.006239       9.466856         5.427118e-54      
   0.006239       9.776695         7.350710e-58      
   0.006239       10.084440        7.521310e-62      
   0.006239       10.389261        6.003034e-66      
   0.006239       10.690338        3.872609e-70      
   0.006239       10.986857        2.097823e-74      
   0.006239       11.278020        -1.094599e-72     
   0.006239       11.563042        1.365747e-68      
   0.006239       11.841155        9.805887e-64      
   0.006239       12.111608        -9.713755e-60     
   0.006239       12.373673        -7.198990e-55     
   0.006239       12.626644        4.053088e-51      
   0.006239       12.869837        2.730944e-46      
   0.006239       13.102598        -3.878565e-43     
   0.006239       13.324299        -3.436345e-38     
   0.006239       13.534343        -3.736208e-35     
   0.006239       13.732162        8.897697e-31      
   0.006239       13.917225        1.548598e-27      
   0.006239       14.089032        -2.349519e-24     
   0.006239       14.247120        -3.656018e-21     
   0.006239       14.391062        -6.903740e-19     
   0.006239       14.520471        3.376669e-16      
   0.006239       14.634998        8.248330e-14      
   0.006239       14.734334        3.119973e-12      
   0.006239       14.818211        3.303435e-11      
   0.006239       14.886403        1.526523e-10      
   0.006239       14.938727        4.647334e-10      
   0.006239       14.975043        1.496500e-09      
   0.006239       14.995261        -6.390176e-06     
   0.015318       0.001185         2.984657e-05      
   0.015318       0.006239         1.565442e-04      
   0.015318       0.015318         3.814390e-04      
   0.015318       0.028399         7.040837e-04      
   0.015318       0.045447         1.122763e-03      
   0.015318       0.066417         1.629435e-03      
   0.015318       0.091251         2.213220e-03      
   0.015318       0.119882         2.857206e-03      
   0.015318       0.152235         3.538197e-03      
   0.015318       0.188220         4.227035e-03      
   0.015318       0.227742         4.890330e-03      
   0.015318       0.270694         5.493555e-03      
   0.015318       0.316959         6.005107e-03      
   0.015318       0.366414         6.400427e-03      
   0.015318       0.418925         6.665152e-03      
   0.015318       0.474351         6.796438e-03      
   0.015318       0.532541         6.802201e-03      
   0.015318       0.593339         6.698646e-03      
   0.015318       0.656582         6.506892e-03      
   0.015318       0.722098         6.249590e-03      
   0.015318       0.789711         5.948168e-03      
   0.015318       0.859239         5.621002e-03      
   0.015318       0.930495         5.282526e-03      
   0.015318       1.003286         4.943065e-03      
   0.015318       1.077416         4.609189e-03      
   0.015318       1.152685         4.284347e-03      
   0.015318       1.228890         3.969641e-03      
   0.015318       1.305826         3.664622e-03      
   0.015318       1.383286         3.368044e-03      
   0.015318       1.461060         3.078525e-03      
   0.015318       1.538940         2.795073e-03      
   0.015318       1.616714         2.517454e-03      
   0.015318       1.694174         2.246373e-03      
   0.015318       1.771110         1.983476e-03      
   0.015318       1.847315         1.731159e-03      
   0.015318       1.922584         1.492269e-03      
   0.015318       1.996714         1.269715e-03      
   0.015318       2.069505         1.066088e-03      
   0.015318       2.140761         8.833376e-04      
   0.015318       2.210289         7.225542e-04      
   0.015318       2.277902         5.838988e-04      
   0.015318       2.343418         4.666503e-04      
   0.015318       2.406661         3.693491e-04      
   0.015318       2.467459         2.900138e-04      
   0.015318       2.525649         2.263653e-04      
   0.015318       2.581075         1.760341e-04      
   0.015318       2.633586         1.367303e-04      
   0.015318       2.683041         1.063599e-04      
   0.015318       2.729306         8.309169e-05      
   0.015318       2.772258         6.538191e-05      
   0.015318       2.811780         5.196828e-05      
   0.015318       2.847765         4.184422e-05      
   0.015318       2.880118         3.422451e-05      
   0.015318       2.908749         2.850777e-05      
   0.015318       2.933583         2.423973e-05      
   0.015318       2.954553         2.108342e-05      
   0.015318       2.971601         1.879220e-05      
   0.015318       2.984682         1.718989e-05      
   0.015318       2.993761         1.615556e-05      
   0.015318       2.998815         1.561211e-05      
   0.015318       3.004739         1.493365e-05      
   0.015318       3.024957         1.287345e-05      
   0.015318       3.061273         9.846593e-06      
   0.015318       3.113597         6.630581e-06      
