#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -2.815973e-13     
   0.001185       0.015318         -8.472629e-13     
   0.001185       0.028399         -1.715627e-12     
   0.001185       0.045447         -2.628680e-12     
   0.001185       0.066417         -2.868298e-12     
   0.001185       0.091251         -9.561039e-13     
   0.001185       0.119882         5.703374e-12      
   0.001185       0.152235         2.119509e-11      
   0.001185       0.188220         5.142368e-11      
   0.001185       0.227742         1.043325e-10      
   0.001185       0.270694         1.899416e-10      
   0.001185       0.316959         3.201508e-10      
   0.001185       0.366414         5.082786e-10      
   0.001185       0.418925         7.683457e-10      
   0.001185       0.474351         1.114135e-09      
   0.001185       0.532541         1.558079e-09      
   0.001185       0.593339         2.110017e-09      
   0.001185       0.656582         2.775897e-09      
   0.001185       0.722098         3.556459e-09      
   0.001185       0.789711         4.446032e-09      
   0.001185       0.859239         5.431536e-09      
   0.001185       0.930495         6.491846e-09      
   0.001185       1.003286         7.597665e-09      
   0.001185       1.077416         8.712009e-09      
   0.001185       1.152685         9.791370e-09      
   0.001185       1.228890         1.078755e-08      
   0.001185       1.305826         1.165005e-08      
   0.001185       1.383286         1.232891e-08      
   0.001185       1.461060         1.277770e-08      
   0.001185       1.538940         1.295645e-08      
   0.001185       1.616714         1.283432e-08      
   0.001185       1.694174         1.239160e-08      
   0.001185       1.771110         1.162118e-08      
   0.001185       1.847315         1.052897e-08      
   0.001185       1.922584         9.133744e-09      
   0.001185       1.996714         7.465971e-09      
   0.001185       2.069505         5.566167e-09      
   0.001185       2.140761         3.482692e-09      
   0.001185       2.210289         1.269293e-09      
   0.001185       2.277902         -1.017440e-09     
   0.001185       2.343418         -3.320487e-09     
   0.001185       2.406661         -5.584594e-09     
   0.001185       2.467459         -7.758062e-09     
   0.001185       2.525649         -9.794150e-09     
   0.001185       2.581075         -1.165199e-08     
   0.001185       2.633586         -1.329708e-08     
   0.001185       2.683041         -1.470132e-08     
   0.001185       2.729306         -1.584277e-08     
   0.001185       2.772258         -1.670496e-08     
   0.001185       2.811780         -1.727607e-08     
   0.001185       2.847765         -1.754771e-08     
   0.001185       2.880118         -1.751355e-08     
   0.001185       2.908749         -1.716738e-08     
   0.001185       2.933583         -1.650056e-08     
   0.001185       2.954553         -1.549782e-08     
   0.001185       2.971601         -1.412956e-08     
   0.001185       2.984682         -1.233436e-08     
   0.001185       2.993761         -9.968500e-09     
   0.001185       2.998815         -6.579656e-09     
   0.001185       3.004739         -1.327065e-08     
   0.001185       3.024957         -2.079092e-08     
   0.001185       3.061273         -2.724112e-08     
   0.001185       3.113597         -3.371598e-08     
   0.001185       3.181789         -4.058332e-08     
   0.001185       3.265666         -4.792806e-08     
   0.001185       3.365002         -5.563402e-08     
   0.001185       3.479529         -6.340202e-08     
   0.001185       3.608938         -7.076193e-08     
   0.001185       3.752880         -7.710117e-08     
   0.001185       3.910968         -8.172144e-08     
   0.001185       4.082775         -8.392727e-08     
   0.001185       4.267838         -8.314078e-08     
   0.001185       4.465657         -7.902626e-08     
   0.001185       4.675701         -7.159840e-08     
   0.001185       4.897402         -6.128273e-08     
   0.001185       5.130163         -4.890064e-08     
   0.001185       5.373356         -3.556706e-08     
   0.001185       5.626327         -2.251371e-08     
   0.001185       5.888392         -1.087656e-08     
   0.001185       6.158845         -1.501661e-09     
   0.001185       6.436958         5.178797e-09      
   0.001185       6.721980         9.169542e-09      
   0.001185       7.013143         1.083627e-08      
   0.001185       7.309662         1.076338e-08      
   0.001185       7.610739         9.594188e-09      
   0.001185       7.915560         7.901098e-09      
   0.001185       8.223305         6.110193e-09      
   0.001185       8.533144         4.484489e-09      
   0.001185       8.844241         3.146844e-09      
   0.001185       9.155759         2.122667e-09      
   0.001185       9.466856         1.381642e-09      
   0.001185       9.776695         8.699635e-10      
   0.001185       10.084440        5.306073e-10      
   0.001185       10.389261        3.135289e-10      
   0.001185       10.690338        1.792632e-10      
   0.001185       10.986857        9.887738e-11      
   0.001185       11.278020        5.230024e-11      
   0.001185       11.563042        2.624394e-11      
   0.001185       11.841155        1.225195e-11      
   0.001185       12.111608        5.104648e-12      
   0.001185       12.373673        1.687009e-12      
   0.001185       12.626644        2.361798e-13      
   0.001185       12.869837        -2.560725e-13     
   0.001185       13.102598        -3.117783e-13     
   0.001185       13.324299        -2.049605e-13     
   0.001185       13.534343        -5.901403e-14     
   0.001185       13.732162        -2.066412e-13     
   0.001185       13.917225        -4.636286e-15     
   0.001185       14.089032        1.203363e-13      
   0.001185       14.247120        1.920707e-13      
   0.001185       14.391062        2.279776e-13      
   0.001185       14.520471        2.403117e-13      
   0.001185       14.634998        2.374767e-13      
   0.001185       14.734334        2.250219e-13      
   0.001185       14.818211        2.063717e-13      
   0.001185       14.886403        1.833457e-13      
   0.001185       14.938727        1.563764e-13      
   0.001185       14.975043        1.241712e-13      
   0.001185       14.995261        8.112599e-14      
   0.006239       0.001185         -2.839189e-13     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -6.832109e-12     
   0.006239       0.028399         -1.383830e-11     
   0.006239       0.045447         -2.121947e-11     
   0.006239       0.066417         -2.321091e-11     
   0.006239       0.091251         -7.942798e-12     
   0.006239       0.119882         4.542520e-11      
   0.006239       0.152235         1.696942e-10      
   0.006239       0.188220         4.122778e-10      
   0.006239       0.227742         8.369604e-10      
   0.006239       0.270694         1.524205e-09      
   0.006239       0.316959         2.569567e-09      
   0.006239       0.366414         4.079996e-09      
   0.006239       0.418925         6.168082e-09      
   0.006239       0.474351         8.944507e-09      
   0.006239       0.532541         1.250910e-08      
   0.006239       0.593339         1.694088e-08      
   0.006239       0.656582         2.228761e-08      
   0.006239       0.722098         2.855524e-08      
   0.006239       0.789711         3.569823e-08      
   0.006239       0.859239         4.361154e-08      
   0.006239       0.930495         5.212556e-08      
   0.006239       1.003286         6.100504e-08      
   0.006239       1.077416         6.995300e-08      
   0.006239       1.152685         7.862007e-08      
   0.006239       1.228890         8.661921e-08      
   0.006239       1.305826         9.354498e-08      
   0.006239       1.383286         9.899617e-08      
   0.006239       1.461060         1.025999e-07      
   0.006239       1.538940         1.040354e-07      
   0.006239       1.616714         1.030547e-07      
   0.006239       1.694174         9.949993e-08      
   0.006239       1.771110         9.331360e-08      
   0.006239       1.847315         8.454349e-08      
   0.006239       1.922584         7.334011e-08      
