#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -3.531127e-12     
   0.001185       0.015318         -1.076170e-11     
   0.001185       0.028399         -2.267197e-11     
   0.001185       0.045447         -3.842971e-11     
   0.001185       0.066417         -5.475726e-11     
   0.001185       0.091251         -6.441751e-11     
   0.001185       0.119882         -5.440104e-11     
   0.001185       0.152235         -4.029069e-12     
   0.001185       0.188220         1.167317e-10      
   0.001185       0.227742         3.483899e-10      
   0.001185       0.270694         7.421304e-10      
   0.001185       0.316959         1.358816e-09      
   0.001185       0.366414         2.266646e-09      
   0.001185       0.418925         3.537513e-09      
   0.001185       0.474351         5.242208e-09      
   0.001185       0.532541         7.444736e-09      
   0.001185       0.593339         1.019599e-08      
   0.001185       0.656582         1.352704e-08      
   0.001185       0.722098         1.744244e-08      
   0.001185       0.789711         2.191398e-08      
   0.001185       0.859239         2.687553e-08      
   0.001185       0.930495         3.221979e-08      
   0.001185       1.003286         3.779755e-08      
   0.001185       1.077416         4.342025e-08      
   0.001185       1.152685         4.886600e-08      
   0.001185       1.228890         5.388915e-08      
   0.001185       1.305826         5.823284e-08      
   0.001185       1.383286         6.164379e-08      
   0.001185       1.461060         6.388805e-08      
   0.001185       1.538940         6.476646e-08      
   0.001185       1.616714         6.412834e-08      
   0.001185       1.694174         6.188222e-08      
   0.001185       1.771110         5.800277e-08      
   0.001185       1.847315         5.253308e-08      
   0.001185       1.922584         4.558255e-08      
   0.001185       1.996714         3.732046e-08      
   0.001185       2.069505         2.796605e-08      
   0.001185       2.140761         1.777609e-08      
   0.001185       2.210289         7.031089e-09      
   0.001185       2.277902         -3.978802e-09     
   0.001185       2.343418         -1.496687e-08     
   0.001185       2.406661         -2.566152e-08     
   0.001185       2.467459         -3.581540e-08     
   0.001185       2.525649         -4.521220e-08     
   0.001185       2.581075         -5.367053e-08     
   0.001185       2.633586         -6.104535e-08     
   0.001185       2.683041         -6.722704e-08     
   0.001185       2.729306         -7.213855e-08     
   0.001185       2.772258         -7.573094e-08     
   0.001185       2.811780         -7.797765e-08     
   0.001185       2.847765         -7.886772e-08     
   0.001185       2.880118         -7.839793e-08     
   0.001185       2.908749         -7.656321e-08     
   0.001185       2.933583         -7.334415e-08     
   0.001185       2.954553         -6.868780e-08     
   0.001185       2.971601         -6.247318e-08     
   0.001185       2.984682         -5.443392e-08     
   0.001185       2.993761         -4.393565e-08     
   0.001185       2.998815         -2.897879e-08     
   0.001185       3.004739         -5.839086e-08     
   0.001185       3.024957         -9.118486e-08     
   0.001185       3.061273         -1.187775e-07     
   0.001185       3.113597         -1.457302e-07     
   0.001185       3.181789         -1.733168e-07     
   0.001185       3.265666         -2.014739e-07     
   0.001185       3.365002         -2.291889e-07     
   0.001185       3.479529         -2.546554e-07     
   0.001185       3.608938         -2.754592e-07     
   0.001185       3.752880         -2.888944e-07     
   0.001185       3.910968         -2.924355e-07     
   0.001185       4.082775         -2.843173e-07     
   0.001185       4.267838         -2.640977e-07     
   0.001185       4.465657         -2.330219e-07     
   0.001185       4.675701         -1.940036e-07     
   0.001185       4.897402         -1.511409e-07     
   0.001185       5.130163         -1.088610e-07     
   0.001185       5.373356         -7.097271e-08     
   0.001185       5.626327         -3.997052e-08     
   0.001185       5.888392         -1.681125e-08     
   0.001185       6.158845         -1.148159e-09     
   0.001185       6.436958         8.187962e-09      
   0.001185       6.721980         1.270293e-08      
   0.001185       7.013143         1.388858e-08      
   0.001185       7.309662         1.302739e-08      
   0.001185       7.610739         1.111211e-08      
   0.001185       7.915560         8.838907e-09      
   0.001185       8.223305         6.641725e-09      
   0.001185       8.533144         4.748947e-09      
   0.001185       8.844241         3.243796e-09      
   0.001185       9.155759         2.120081e-09      
   0.001185       9.466856         1.325044e-09      
   0.001185       9.776695         7.892071e-10      
   0.001185       10.084440        4.444140e-10      
   0.001185       10.389261        2.326900e-10      
   0.001185       10.690338        1.090898e-10      
   0.001185       10.986857        4.112048e-11      
   0.001185       11.278020        6.605253e-12      
   0.001185       11.563042        -8.818822e-12     
   0.001185       11.841155        -1.401007e-11     
   0.001185       12.111608        -1.419208e-11     
   0.001185       12.373673        -1.227995e-11     
   0.001185       12.626644        -9.757591e-12     
   0.001185       12.869837        -7.347761e-12     
   0.001185       13.102598        -5.317113e-12     
   0.001185       13.324299        -3.728409e-12     
   0.001185       13.534343        -2.539172e-12     
   0.001185       13.732162        -1.956673e-12     
   0.001185       13.917225        -1.245489e-12     
   0.001185       14.089032        -7.658112e-13     
   0.001185       14.247120        -4.466103e-13     
   0.001185       14.391062        -2.374771e-13     
   0.001185       14.520471        -1.031485e-13     
   0.001185       14.634998        -1.927392e-14     
   0.001185       14.734334        3.057548e-14      
   0.001185       14.818211        5.746495e-14      
   0.001185       14.886403        6.856222e-14      
   0.001185       14.938727        6.847701e-14      
   0.001185       14.975043        5.927938e-14      
   0.001185       14.995261        4.044292e-14      
   0.006239       0.001185         -3.543011e-12     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -8.656226e-11     
   0.006239       0.028399         -1.823712e-10     
   0.006239       0.045447         -3.091576e-10     
   0.006239       0.066417         -4.406111e-10     
   0.006239       0.091251         -5.186257e-10     
   0.006239       0.119882         -4.387423e-10     
   0.006239       0.152235         -3.491574e-11     
   0.006239       0.188220         9.340180e-10      
   0.006239       0.227742         2.793341e-09      
   0.006239       0.270694         5.954071e-09      
   0.006239       0.316959         1.090494e-08      
   0.006239       0.366414         1.819361e-08      
   0.006239       0.418925         2.839738e-08      
   0.006239       0.474351         4.208472e-08      
   0.006239       0.532541         5.976962e-08      
   0.006239       0.593339         8.186073e-08      
   0.006239       0.656582         1.086076e-07      
   0.006239       0.722098         1.400468e-07      
   0.006239       0.789711         1.759518e-07      
   0.006239       0.859239         2.157917e-07      
   0.006239       0.930495         2.587047e-07      
   0.006239       1.003286         3.034929e-07      
   0.006239       1.077416         3.486420e-07      
   0.006239       1.152685         3.923705e-07      
   0.006239       1.228890         4.327056e-07      
   0.006239       1.305826         4.675849e-07      
   0.006239       1.383286         4.949745e-07      
   0.006239       1.461060         5.129959e-07      
   0.006239       1.538940         5.200499e-07      
   0.006239       1.616714         5.149263e-07      
   0.006239       1.694174         4.968909e-07      
   0.006239       1.771110         4.657400e-07      
   0.006239       1.847315         4.218198e-07      
   0.006239       1.922584         3.660086e-07      
   0.006239       1.996714         2.996658e-07      
   0.006239       2.069505         2.245518e-07      
   0.006239       2.140761         1.427284e-07      
   0.006239       2.210289         5.644799e-08      
   0.006239       2.277902         -3.195946e-08     
   0.006239       2.343418         -1.201917e-07     
   0.006239       2.406661         -2.060680e-07     
   0.006239       2.467459         -2.876019e-07     
   0.006239       2.525649         -3.630566e-07     
   0.006239       2.581075         -4.309756e-07     
   0.006239       2.633586         -4.901942e-07     
   0.006239       2.683041         -5.398321e-07     
   0.006239       2.729306         -5.792706e-07     
   0.006239       2.772258         -6.081168e-07     
   0.006239       2.811780         -6.261573e-07     
   0.006239       2.847765         -6.333040e-07     
   0.006239       2.880118         -6.295314e-07     
   0.006239       2.908749         -6.147985e-07     
   0.006239       2.933583         -5.889494e-07     
   0.006239       2.954553         -5.515591e-07     
   0.006239       2.971601         -5.016560e-07     
   0.006239       2.984682         -4.371011e-07     
   0.006239       2.993761         -3.528006e-07     
   0.006239       2.998815         -2.326979e-07     
   0.006239       3.004739         -4.688750e-07     
   0.006239       3.024957         -7.322087e-07     
   0.006239       3.061273         -9.537757e-07     
   0.006239       3.113597         -1.170204e-06     
   0.006239       3.181789         -1.391722e-06     
   0.006239       3.265666         -1.617821e-06     
   0.006239       3.365002         -1.840370e-06     
   0.006239       3.479529         -2.044865e-06     
   0.006239       3.608938         -2.211917e-06     
   0.006239       3.752880         -2.319801e-06     
   0.006239       3.910968         -2.348237e-06     
   0.006239       4.082775         -2.283049e-06     
   0.006239       4.267838         -2.120688e-06     
   0.006239       4.465657         -1.871153e-06     
   0.006239       4.675701         -1.557839e-06     
   0.006239       4.897402         -1.213656e-06     
   0.006239       5.130163         -8.741510e-07     
   0.006239       5.373356         -5.699110e-07     
   0.006239       5.626327         -3.209654e-07     
   0.006239       5.888392         -1.349975e-07     
   0.006239       6.158845         -9.223448e-09     
   0.006239       6.436958         6.574562e-08      
   0.006239       6.721980         1.020012e-07      
   0.006239       7.013143         1.115225e-07      
   0.006239       7.309662         1.046077e-07      
   0.006239       7.610739         8.922854e-08      
   0.006239       7.915560         7.097524e-08      
   0.006239       8.223305         5.333227e-08      
   0.006239       8.533144         3.813354e-08      
   0.006239       8.844241         2.604737e-08      
   0.006239       9.155759         1.702408e-08      
   0.006239       9.466856         1.064001e-08      
   0.006239       9.776695         6.337289e-09      
   0.006239       10.084440        3.568627e-09      
   0.006239       10.389261        1.868496e-09      
   0.006239       10.690338        8.759924e-10      
   0.006239       10.986857        3.302008e-10      
   0.006239       11.278020        5.304378e-11      
   0.006239       11.563042        -7.081208e-11     
   0.006239       11.841155        -1.124986e-10     
   0.006239       12.111608        -1.139610e-10     
   0.006239       12.373673        -9.860705e-11     
   0.006239       12.626644        -7.835292e-11     
   0.006239       12.869837        -5.900225e-11     
   0.006239       13.102598        -4.269633e-11     
   0.006239       13.324299        -2.993914e-11     
   0.006239       13.534343        -2.038963e-11     
