#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -2.208621e-12     
   0.001185       0.015318         -6.790477e-12     
   0.001185       0.028399         -1.468127e-11     
   0.001185       0.045447         -2.639867e-11     
   0.001185       0.066417         -4.236697e-11     
   0.001185       0.091251         -6.294219e-11     
   0.001185       0.119882         -8.842897e-11     
   0.001185       0.152235         -1.190942e-10     
   0.001185       0.188220         -1.551789e-10     
   0.001185       0.227742         -1.969083e-10     
   0.001185       0.270694         -2.445001e-10     
   0.001185       0.316959         -2.981702e-10     
   0.001185       0.366414         -3.581339e-10     
   0.001185       0.418925         -4.246030e-10     
   0.001185       0.474351         -4.977762e-10     
   0.001185       0.532541         -5.778240e-10     
   0.001185       0.593339         -6.648662e-10     
   0.001185       0.656582         -7.589434e-10     
   0.001185       0.722098         -8.599832e-10     
   0.001185       0.789711         -9.677640e-10     
   0.001185       0.859239         -1.081877e-09     
   0.001185       0.930495         -1.201693e-09     
   0.001185       1.003286         -1.326331e-09     
   0.001185       1.077416         -1.454647e-09     
   0.001185       1.152685         -1.585221e-09     
   0.001185       1.228890         -1.716374e-09     
   0.001185       1.305826         -1.846194e-09     
   0.001185       1.383286         -1.972586e-09     
   0.001185       1.461060         -2.093330e-09     
   0.001185       1.538940         -2.206160e-09     
   0.001185       1.616714         -2.308851e-09     
   0.001185       1.694174         -2.399305e-09     
   0.001185       1.771110         -2.475644e-09     
   0.001185       1.847315         -2.536287e-09     
   0.001185       1.922584         -2.580019e-09     
   0.001185       1.996714         -2.606044e-09     
   0.001185       2.069505         -2.614012e-09     
   0.001185       2.140761         -2.604027e-09     
   0.001185       2.210289         -2.576635e-09     
   0.001185       2.277902         -2.532783e-09     
   0.001185       2.343418         -2.473771e-09     
   0.001185       2.406661         -2.401179e-09     
   0.001185       2.467459         -2.316792e-09     
   0.001185       2.525649         -2.222516e-09     
   0.001185       2.581075         -2.120290e-09     
   0.001185       2.633586         -2.012014e-09     
   0.001185       2.683041         -1.899465e-09     
   0.001185       2.729306         -1.784235e-09     
   0.001185       2.772258         -1.667673e-09     
   0.001185       2.811780         -1.550829e-09     
   0.001185       2.847765         -1.434406e-09     
   0.001185       2.880118         -1.318707e-09     
   0.001185       2.908749         -1.203565e-09     
   0.001185       2.933583         -1.088227e-09     
   0.001185       2.954553         -9.711574e-10     
   0.001185       2.971601         -8.496161e-10     
   0.001185       2.984682         -7.186778e-10     
   0.001185       2.993761         -5.683448e-10     
   0.001185       2.998815         -3.706728e-10     
   0.001185       3.004739         -7.365260e-10     
   0.001185       3.024957         -1.097758e-09     
   0.001185       3.061273         -1.316457e-09     
   0.001185       3.113597         -1.434460e-09     
   0.001185       3.181789         -1.459471e-09     
   0.001185       3.265666         -1.391281e-09     
   0.001185       3.365002         -1.229343e-09     
   0.001185       3.479529         -9.775772e-10     
   0.001185       3.608938         -6.490198e-10     
   0.001185       3.752880         -2.719248e-10     
   0.001185       3.910968         9.934870e-11      
   0.001185       4.082775         -4.482601e-07     
   0.001185       4.267838         -3.782149e-07     
   0.001185       4.465657         -3.062622e-07     
   0.001185       4.675701         -2.380075e-07     
   0.001185       4.897402         -1.761570e-07     
