#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -1.400181e-13     
   0.001185       0.015318         -4.304847e-13     
   0.001185       0.028399         -9.306897e-13     
   0.001185       0.045447         -1.673354e-12     
   0.001185       0.066417         -2.685142e-12     
   0.001185       0.091251         -3.988150e-12     
   0.001185       0.119882         -5.600857e-12     
   0.001185       0.152235         -7.538831e-12     
   0.001185       0.188220         -9.815306e-12     
   0.001185       0.227742         -1.244165e-11     
   0.001185       0.270694         -1.542769e-11     
   0.001185       0.316959         -1.878189e-11     
   0.001185       0.366414         -2.251127e-11     
   0.001185       0.418925         -2.662108e-11     
   0.001185       0.474351         -3.111412e-11     
   0.001185       0.532541         -3.598972e-11     
   0.001185       0.593339         -4.124243e-11     
   0.001185       0.656582         -4.686031e-11     
   0.001185       0.722098         -5.282317e-11     
   0.001185       0.789711         -5.910059e-11     
   0.001185       0.859239         -6.565021e-11     
   0.001185       0.930495         -7.241630e-11     
   0.001185       1.003286         -7.932884e-11     
   0.001185       1.077416         -8.630349e-11     
   0.001185       1.152685         -9.324229e-11     
   0.001185       1.228890         -1.000356e-10     
   0.001185       1.305826         -1.065650e-10     
   0.001185       1.383286         -1.127070e-10     
   0.001185       1.461060         -1.183375e-10     
   0.001185       1.538940         -1.233375e-10     
   0.001185       1.616714         -1.275974e-10     
   0.001185       1.694174         -1.310229e-10     
   0.001185       1.771110         -1.335389e-10     
   0.001185       1.847315         -1.350931e-10     
   0.001185       1.922584         -1.356587e-10     
   0.001185       1.996714         -1.352350e-10     
   0.001185       2.069505         -1.338474e-10     
   0.001185       2.140761         -1.315455e-10     
   0.001185       2.210289         -1.284003e-10     
   0.001185       2.277902         -1.245006e-10     
   0.001185       2.343418         -1.199485e-10     
   0.001185       2.406661         -1.148544e-10     
   0.001185       2.467459         -1.093326e-10     
   0.001185       2.525649         -1.034962e-10     
   0.001185       2.581075         -9.745359e-11     
   0.001185       2.633586         -9.130412e-11     
   0.001185       2.683041         -8.513566e-11     
   0.001185       2.729306         -7.902212e-11     
   0.001185       2.772258         -7.302172e-11     
   0.001185       2.811780         -6.717576e-11     
   0.001185       2.847765         -6.150742e-11     
   0.001185       2.880118         -5.602054e-11     
   0.001185       2.908749         -5.069753e-11     
   0.001185       2.933583         -4.549550e-11     
   0.001185       2.954553         -4.033857e-11     
   0.001185       2.971601         -3.510112e-11     
   0.001185       2.984682         -2.956758e-11     
   0.001185       2.993761         -2.331410e-11     
   0.001185       2.998815         -1.518037e-11     
   0.001185       3.004739         -3.010488e-11     
   0.001185       3.024957         -4.456960e-11     
   0.001185       3.061273         -5.278750e-11     
   0.001185       3.113597         -5.644020e-11     
   0.001185       3.181789         -5.590381e-11     
   0.001185       3.265666         -5.133140e-11     
   0.001185       3.365002         -4.296872e-11     
   0.001185       3.479529         -3.133879e-11     
   0.001185       3.608938         -1.737513e-11     
   0.001185       3.752880         -2.489349e-12     
   0.001185       3.910968         1.147676e-11      
   0.001185       4.082775         -8.601380e-08     
   0.001185       4.267838         -8.484898e-08     
   0.001185       4.465657         -8.027024e-08     
   0.001185       4.675701         -7.235135e-08     
   0.001185       4.897402         -6.158466e-08     
   0.001185       5.130163         -4.885043e-08     
   0.001185       5.373356         -3.530006e-08     
   0.001185       5.626327         -2.217089e-08     
   0.001185       5.888392         -1.057446e-08     
   0.001185       6.158845         -1.311915e-09     
   0.001185       6.436958         5.235207e-09      
   0.001185       6.721980         9.113495e-09      
   0.001185       7.013143         1.071230e-08      
   0.001185       7.309662         1.061970e-08      
   0.001185       7.610739         9.467818e-09      
   0.001185       7.915560         7.811449e-09      
