#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -2.221088e-12     
   0.001185       0.015318         -6.828807e-12     
   0.001185       0.028399         -1.476415e-11     
   0.001185       0.045447         -2.654771e-11     
   0.001185       0.066417         -4.260622e-11     
   0.001185       0.091251         -6.329777e-11     
   0.001185       0.119882         -8.892885e-11     
   0.001185       0.152235         -1.197680e-10     
   0.001185       0.188220         -1.560579e-10     
   0.001185       0.227742         -1.980255e-10     
   0.001185       0.270694         -2.458903e-10     
   0.001185       0.316959         -2.998700e-10     
   0.001185       0.366414         -3.601822e-10     
   0.001185       0.418925         -4.270410e-10     
   0.001185       0.474351         -5.006476e-10     
   0.001185       0.532541         -5.811752e-10     
   0.001185       0.593339         -6.687462e-10     
   0.001185       0.656582         -7.634037e-10     
   0.001185       0.722098         -8.650773e-10     
   0.001185       0.789711         -9.735468e-10     
   0.001185       0.859239         -1.088404e-09     
   0.001185       0.930495         -1.209019e-09     
   0.001185       1.003286         -1.334511e-09     
   0.001185       1.077416         -1.463729e-09     
   0.001185       1.152685         -1.595250e-09     
   0.001185       1.228890         -1.727388e-09     
   0.001185       1.305826         -1.858223e-09     
   0.001185       1.383286         -1.985648e-09     
   0.001185       1.461060         -2.107432e-09     
   0.001185       1.538940         -2.221297e-09     
   0.001185       1.616714         -2.325003e-09     
   0.001185       1.694174         -2.416438e-09     
   0.001185       1.771110         -2.493711e-09     
   0.001185       1.847315         -2.555226e-09     
   0.001185       1.922584         -2.599757e-09     
   0.001185       1.996714         -2.626495e-09     
   0.001185       2.069505         -2.635081e-09     
   0.001185       2.140761         -2.625611e-09     
   0.001185       2.210289         -2.598624e-09     
   0.001185       2.277902         -2.555064e-09     
   0.001185       2.343418         -2.496229e-09     
   0.001185       2.406661         -2.423697e-09     
   0.001185       2.467459         -2.339255e-09     
   0.001185       2.525649         -2.244810e-09     
   0.001185       2.581075         -2.142307e-09     
   0.001185       2.633586         -2.033646e-09     
   0.001185       2.683041         -1.920611e-09     
   0.001185       2.729306         -1.804796e-09     
   0.001185       2.772258         -1.687552e-09     
   0.001185       2.811780         -1.569932e-09     
   0.001185       2.847765         -1.452639e-09     
   0.001185       2.880118         -1.335973e-09     
   0.001185       2.908749         -1.219758e-09     
   0.001185       2.933583         -1.103232e-09     
   0.001185       2.954553         -9.848378e-10     
   0.001185       2.971601         -8.618003e-10     
   0.001185       2.984682         -7.291297e-10     
   0.001185       2.993761         -5.766926e-10     
   0.001185       2.998815         -3.761476e-10     
   0.001185       3.004739         -7.474761e-10     
   0.001185       3.024957         -1.114457e-09     
   0.001185       3.061273         -1.337361e-09     
   0.001185       3.113597         -1.458800e-09     
   0.001185       3.181789         -1.486718e-09     
   0.001185       3.265666         -1.420996e-09     
   0.001185       3.365002         -1.261108e-09     
   0.001185       3.479529         -1.010889e-09     
   0.001185       3.608938         -6.827336e-10     
   0.001185       3.752880         -3.019211e-10     
   0.001185       3.910968         8.349335e-11      
   0.001185       4.082775         -4.511877e-07     
   0.001185       4.267838         -3.788076e-07     
   0.001185       4.465657         -3.062957e-07     
   0.001185       4.675701         -2.380093e-07     
   0.001185       4.897402         -1.761569e-07     
   0.001185       5.130163         -1.226839e-07     
   0.001185       5.373356         -7.879256e-08     
   0.001185       5.626327         -4.476300e-08     
   0.001185       5.888392         -2.003770e-08     
   0.001185       6.158845         -3.440224e-09     
   0.001185       6.436958         6.558350e-09      
   0.001185       6.721980         1.158670e-08      
   0.001185       7.013143         1.317308e-08      
   0.001185       7.309662         1.261506e-08      
   0.001185       7.610739         1.091799e-08      
   0.001185       7.915560         8.791517e-09      
   0.001185       8.223305         6.683841e-09      
   0.001185       8.533144         4.837575e-09      
   0.001185       8.844241         3.349050e-09      
   0.001185       9.155759         2.223158e-09      
   0.001185       9.466856         1.415727e-09      
   0.001185       9.776695         8.633453e-10      
   0.001185       10.084440        5.017103e-10      
   0.001185       10.389261        2.749636e-10      
   0.001185       10.690338        1.390510e-10      
   0.001185       10.986857        6.160014e-11      
   0.001185       11.278020        2.013788e-11      
   0.001185       11.563042        -1.665525e-13     
   0.001185       11.841155        -8.661685e-12     
   0.001185       12.111608        -1.100588e-11     
   0.001185       12.373673        -1.046390e-11     
   0.001185       12.626644        -8.782225e-12     
   0.001185       12.869837        -6.870764e-12     
   0.001185       13.102598        -5.123975e-12     
   0.001185       13.324299        -3.688782e-12     
   0.001185       13.534343        -2.576372e-12     
   0.001185       13.732162        -2.027195e-12     
   0.001185       13.917225        -1.325715e-12     
   0.001185       14.089032        -8.437701e-13     
   0.001185       14.247120        -5.170306e-13     
   0.001185       14.391062        -2.985873e-13     
   0.001185       14.520471        -1.550226e-13     
   0.001185       14.634998        -6.286551e-14     
   0.001185       14.734334        -5.798993e-15     
   0.001185       14.818211        2.728109e-14      
   0.001185       14.886403        4.383147e-14      
   0.001185       14.938727        4.866356e-14      
   0.001185       14.975043        4.476666e-14      
   0.001185       14.995261        -2.350566e-13     
   0.006239       0.001185         -2.221105e-12     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -5.483533e-11     
   0.006239       0.028399         -1.185561e-10     
   0.006239       0.045447         -2.131781e-10     
   0.006239       0.066417         -3.421280e-10     
   0.006239       0.091251         -5.082812e-10     
   0.006239       0.119882         -7.140987e-10     
   0.006239       0.152235         -9.617375e-10     
   0.006239       0.188220         -1.253146e-09     
   0.006239       0.227742         -1.590145e-09     
   0.006239       0.270694         -1.974499e-09     
   0.006239       0.316959         -2.407957e-09     
   0.006239       0.366414         -2.892264e-09     
   0.006239       0.418925         -3.429140e-09     
   0.006239       0.474351         -4.020201e-09     
   0.006239       0.532541         -4.666838e-09     
   0.006239       0.593339         -5.370034e-09     
   0.006239       0.656582         -6.130133e-09     
   0.006239       0.722098         -6.946573e-09     
   0.006239       0.789711         -7.817584e-09     
   0.006239       0.859239         -8.739890e-09     
   0.006239       0.930495         -9.708429e-09     
   0.006239       1.003286         -1.071613e-08     
   0.006239       1.077416         -1.175375e-08     
   0.006239       1.152685         -1.280987e-08     
   0.006239       1.228890         -1.387094e-08     
   0.006239       1.305826         -1.492154e-08     
   0.006239       1.383286         -1.594477e-08     
   0.006239       1.461060         -1.692270e-08     
   0.006239       1.538940         -1.783703e-08     
   0.006239       1.616714         -1.866979e-08     
   0.006239       1.694174         -1.940402e-08     
   0.006239       1.771110         -2.002452e-08     
   0.006239       1.847315         -2.051849e-08     
   0.006239       1.922584         -2.087608e-08     
   0.006239       1.996714         -2.109079e-08     
   0.006239       2.069505         -2.115973e-08     
   0.006239       2.140761         -2.108369e-08     
   0.006239       2.210289         -2.086699e-08     
   0.006239       2.277902         -2.051721e-08     
   0.006239       2.343418         -2.004476e-08     
   0.006239       2.406661         -1.946233e-08     
   0.006239       2.467459         -1.878426e-08     
   0.006239       2.525649         -1.802587e-08     
   0.006239       2.581075         -1.720277e-08     
   0.006239       2.633586         -1.633022e-08     
   0.006239       2.683041         -1.542254e-08     
   0.006239       2.729306         -1.449255e-08     
   0.006239       2.772258         -1.355108e-08     
   0.006239       2.811780         -1.260659e-08     
   0.006239       2.847765         -1.166473e-08     
   0.006239       2.880118         -1.072789e-08     
   0.006239       2.908749         -9.794686e-09     
   0.006239       2.933583         -8.858982e-09     
   0.006239       2.954553         -7.908272e-09     
   0.006239       2.971601         -6.920278e-09     
   0.006239       2.984682         -5.854930e-09     
   0.006239       2.993761         -4.630856e-09     
   0.006239       2.998815         -3.020475e-09     
   0.006239       3.004739         -6.002252e-09     
   0.006239       3.024957         -8.949115e-09     
   0.006239       3.061273         -1.073904e-08     
   0.006239       3.113597         -1.171420e-08     
   0.006239       3.181789         -1.193839e-08     
   0.006239       3.265666         -1.141064e-08     
   0.006239       3.365002         -1.012673e-08     
   0.006239       3.479529         -8.117475e-09     
   0.006239       3.608938         -5.482377e-09     
   0.006239       3.752880         -2.424443e-09     
   0.006239       3.910968         6.704442e-10      
   0.006239       4.082775         -3.623024e-06     
   0.006239       4.267838         -3.041813e-06     
   0.006239       4.465657         -2.459544e-06     
   0.006239       4.675701         -1.911207e-06     
   0.006239       4.897402         -1.414535e-06     
   0.006239       5.130163         -9.851499e-07     
   0.006239       5.373356         -6.327049e-07     
   0.006239       5.626327         -3.594492e-07     
   0.006239       5.888392         -1.609060e-07     
   0.006239       6.158845         -2.762867e-08     
   0.006239       6.436958         5.265993e-08      
   0.006239       6.721980         9.303794e-08      
   0.006239       7.013143         1.057771e-07      
   0.006239       7.309662         1.012968e-07      
   0.006239       7.610739         8.766985e-08      
   0.006239       7.915560         7.059475e-08      
   0.006239       8.223305         5.367048e-08      
   0.006239       8.533144         3.884524e-08      
   0.006239       8.844241         2.689257e-08      
   0.006239       9.155759         1.785179e-08      
   0.006239       9.466856         1.136820e-08      
   0.006239       9.776695         6.932617e-09      
   0.006239       10.084440        4.028713e-09      
   0.006239       10.389261        2.207951e-09      
   0.006239       10.690338        1.116579e-09      
   0.006239       10.986857        4.946503e-10      
   0.006239       11.278020        1.617090e-10      
   0.006239       11.563042        -1.335716e-12     
   0.006239       11.841155        -6.955210e-11     
   0.006239       12.111608        -8.837655e-11     
   0.006239       12.373673        -8.402468e-11     
   0.006239       12.626644        -7.052110e-11     
   0.006239       12.869837        -5.517223e-11     
   0.006239       13.102598        -4.114561e-11     
   0.006239       13.324299        -2.962106e-11     
   0.006239       13.534343        -2.068843e-11     
   0.006239       13.732162        -1.627858e-11     
   0.006239       13.917225        -1.064568e-11     
   0.006239       14.089032        -6.775637e-12     
   0.006239       14.247120        -4.151899e-12     
   0.006239       14.391062        -2.397782e-12     
   0.006239       14.520471        -1.244942e-12     
   0.006239       14.634998        -5.049067e-13     
   0.006239       14.734334        -4.665099e-14     
   0.006239       14.818211        2.189914e-13      
   0.006239       14.886403        3.518976e-13      
   0.006239       14.938727        3.907010e-13      
   0.006239       14.975043        3.593933e-13      
   0.006239       14.995261        -1.873384e-12     
   0.015318       0.001185         -6.829136e-12     
   0.015318       0.006239         -5.483754e-11     
   0.015318       0.015318         1.000000e+00      
   0.015318       0.028399         -3.645194e-10     
   0.015318       0.045447         -6.554496e-10     
   0.015318       0.066417         -1.051926e-09     
   0.015318       0.091251         -1.562790e-09     
   0.015318       0.119882         -2.195609e-09     
   0.015318       0.152235         -2.957013e-09     
   0.015318       0.188220         -3.852993e-09     
   0.015318       0.227742         -4.889151e-09     
   0.015318       0.270694         -6.070909e-09     
   0.015318       0.316959         -7.403643e-09     
   0.015318       0.366414         -8.892722e-09     
   0.015318       0.418925         -1.054343e-08     
   0.015318       0.474351         -1.236075e-08     
   0.015318       0.532541         -1.434894e-08     
   0.015318       0.593339         -1.651103e-08     
   0.015318       0.656582         -1.884808e-08     
   0.015318       0.722098         -2.135835e-08     
   0.015318       0.789711         -2.403642e-08     
   0.015318       0.859239         -2.687221e-08     
   0.015318       0.930495         -2.985014e-08     
   0.015318       1.003286         -3.294849e-08     
   0.015318       1.077416         -3.613884e-08     
   0.015318       1.152685         -3.938605e-08     
   0.015318       1.228890         -4.264850e-08     
   0.015318       1.305826         -4.587878e-08     
   0.015318       1.383286         -4.902488e-08     
   0.015318       1.461060         -5.203170e-08     
   0.015318       1.538940         -5.484301e-08     
   0.015318       1.616714         -5.740349e-08     
   0.015318       1.694174         -5.966104e-08     
   0.015318       1.771110         -6.156890e-08     
   0.015318       1.847315         -6.308773e-08     
   0.015318       1.922584         -6.418722e-08     
