#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -3.337576e-13     
   0.001185       0.015318         -1.026132e-12     
   0.001185       0.028399         -2.218436e-12     
   0.001185       0.045447         -3.988610e-12     
   0.001185       0.066417         -6.400080e-12     
   0.001185       0.091251         -9.505255e-12     
   0.001185       0.119882         -1.334770e-11     
   0.001185       0.152235         -1.796375e-11     
   0.001185       0.188220         -2.338373e-11     
   0.001185       0.227742         -2.963295e-11     
   0.001185       0.270694         -3.673230e-11     
   0.001185       0.316959         -4.469843e-11     
   0.001185       0.366414         -5.354330e-11     
   0.001185       0.418925         -6.327312e-11     
   0.001185       0.474351         -7.388635e-11     
   0.001185       0.532541         -8.537097e-11     
   0.001185       0.593339         -9.770093e-11     
   0.001185       0.656582         -1.108319e-10     
   0.001185       0.722098         -1.246968e-10     
   0.001185       0.789711         -1.392013e-10     
   0.001185       0.859239         -1.542201e-10     
   0.001185       0.930495         -1.695938e-10     
   0.001185       1.003286         -1.851286e-10     
   0.001185       1.077416         -2.005969e-10     
   0.001185       1.152685         -2.157413e-10     
   0.001185       1.228890         -2.302814e-10     
   0.001185       1.305826         -2.439226e-10     
   0.001185       1.383286         -2.563674e-10     
   0.001185       1.461060         -2.673284e-10     
   0.001185       1.538940         -2.765418e-10     
   0.001185       1.616714         -2.837803e-10     
   0.001185       1.694174         -2.888649e-10     
   0.001185       1.771110         -2.916747e-10     
   0.001185       1.847315         -2.921524e-10     
   0.001185       1.922584         -2.903079e-10     
   0.001185       1.996714         -2.862166e-10     
   0.001185       2.069505         -2.800152e-10     
   0.001185       2.140761         -2.718936e-10     
   0.001185       2.210289         -2.620848e-10     
   0.001185       2.277902         -2.508526e-10     
   0.001185       2.343418         -2.384796e-10     
   0.001185       2.406661         -2.252536e-10     
   0.001185       2.467459         -2.114570e-10     
   0.001185       2.525649         -1.583173e-08     
   0.001185       2.581075         -1.764576e-08     
   0.001185       2.633586         -1.920631e-08     
   0.001185       2.683041         -2.048875e-08     
   0.001185       2.729306         -2.147432e-08     
   0.001185       2.772258         -2.214933e-08     
   0.001185       2.811780         -2.250415e-08     
   0.001185       2.847765         -2.253185e-08     
   0.001185       2.880118         -2.222657e-08     
   0.001185       2.908749         -2.158136e-08     
   0.001185       2.933583         -2.058510e-08     
   0.001185       2.954553         -1.921747e-08     
   0.001185       2.971601         -1.743959e-08     
   0.001185       2.984682         -1.517253e-08     
   0.001185       2.993761         -1.223535e-08     
   0.001185       2.998815         -8.067139e-09     
   0.001185       3.004739         -1.623519e-08     
   0.001185       3.024957         -2.527664e-08     
   0.001185       3.061273         -3.279731e-08     
   0.001185       3.113597         -4.009511e-08     
   0.001185       3.181789         -4.759404e-08     
   0.001185       3.265666         -5.539312e-08     
   0.001185       3.365002         -6.337391e-08     
