#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -1.914172e-11     
   0.001185       0.015318         -5.884848e-11     
   0.001185       0.028399         -1.272115e-10     
   0.001185       0.045447         -2.286577e-10     
   0.001185       0.066417         -3.667205e-10     
   0.001185       0.091251         -5.441975e-10     
   0.001185       0.119882         -7.632202e-10     
   0.001185       0.152235         -1.025284e-09     
   0.001185       0.188220         -1.331255e-09     
   0.001185       0.227742         -1.681362e-09     
   0.001185       0.270694         -2.075182e-09     
   0.001185       0.316959         -2.511624e-09     
   0.001185       0.366414         -2.988907e-09     
   0.001185       0.418925         -3.504540e-09     
   0.001185       0.474351         -4.055314e-09     
   0.001185       0.532541         -4.637293e-09     
   0.001185       0.593339         -5.245823e-09     
   0.001185       0.656582         -5.875558e-09     
   0.001185       0.722098         -6.520509e-09     
   0.001185       0.789711         -7.174128e-09     
   0.001185       0.859239         -7.829420e-09     
   0.001185       0.930495         -8.479112e-09     
   0.001185       1.003286         -9.115854e-09     
   0.001185       1.077416         -9.732479e-09     
   0.001185       1.152685         -1.032228e-08     
   0.001185       1.228890         -1.087934e-08     
   0.001185       1.305826         -1.139879e-08     
   0.001185       1.383286         4.455012e-07      
   0.001185       1.461060         4.505517e-07      
   0.001185       1.538940         4.460376e-07      
   0.001185       1.616714         4.315707e-07      
   0.001185       1.694174         4.072411e-07      
   0.001185       1.771110         3.736262e-07      
   0.001185       1.847315         3.317609e-07      
   0.001185       1.922584         2.830699e-07      
   0.001185       1.996714         2.292694e-07      
   0.001185       2.069505         1.722485e-07      
   0.001185       2.140761         1.139423e-07      
   0.001185       2.210289         5.621097e-08      
   0.001185       2.277902         7.350106e-10      
   0.001185       2.343418         -5.106292e-08     
   0.001185       2.406661         -9.806722e-08     
   0.001185       2.467459         -1.394867e-07     
   0.001185       2.525649         -1.748456e-07     
   0.001185       2.581075         -2.039520e-07     
   0.001185       2.633586         -2.268511e-07     
   0.001185       2.683041         -2.437710e-07     
   0.001185       2.729306         -2.550664e-07     
   0.001185       2.772258         -2.611646e-07     
   0.001185       2.811780         -2.625171e-07     
   0.001185       2.847765         -2.595578e-07     
   0.001185       2.880118         -2.526667e-07     
   0.001185       2.908749         -2.421355e-07     
   0.001185       2.933583         -2.281306e-07     
   0.001185       2.954553         -2.106394e-07     
   0.001185       2.971601         -1.893727e-07     
   0.001185       2.984682         -1.635404e-07     
   0.001185       2.993761         -1.311913e-07     
   0.001185       2.998815         -8.624286e-08     
   0.001185       3.004739         -1.729580e-07     
   0.001185       3.024957         -2.660103e-07     
   0.001185       3.061273         -3.373449e-07     
   0.001185       3.113597         -3.982600e-07     
   0.001185       3.181789         -4.504282e-07     
   0.001185       3.265666         -4.922316e-07     
   0.001185       3.365002         -5.207582e-07     
   0.001185       3.479529         -5.331371e-07     
   0.001185       3.608938         -5.275984e-07     
   0.001185       3.752880         -5.041273e-07     
   0.001185       3.910968         -4.645782e-07     
   0.001185       4.082775         -4.123220e-07     
   0.001185       4.267838         -3.516662e-07     
   0.001185       4.465657         -2.872639e-07     
   0.001185       4.675701         -2.235878e-07     
   0.001185       4.897402         -1.644763e-07     
   0.001185       5.130163         -1.127884e-07     
   0.001185       5.373356         -7.022571e-08     
   0.001185       5.626327         -3.734221e-08     
   0.001185       5.888392         -1.371246e-08     
   0.001185       6.158845         1.799367e-09      
   0.001185       6.436958         1.073581e-08      
   0.001185       6.721980         1.476434e-08      
   0.001185       7.013143         1.545571e-08      
   0.001185       7.309662         1.414004e-08      
   0.001185       7.610739         1.183888e-08      
   0.001185       7.915560         9.261170e-09      
   0.001185       8.223305         6.840679e-09      
   0.001185       8.533144         4.796962e-09      
   0.001185       8.844241         3.199804e-09      
   0.001185       9.155759         2.028264e-09      
   0.001185       9.466856         1.215822e-09      
   0.001185       9.776695         6.815327e-10      
   0.001185       10.084440        3.485487e-10      
   0.001185       10.389261        1.528831e-10      
   0.001185       10.690338        4.583302e-11      
   0.001185       10.986857        -7.147568e-12     
   0.001185       11.278020        -2.912076e-11     
   0.001185       11.563042        -3.461377e-11     
   0.001185       11.841155        -3.226028e-11     
   0.001185       12.111608        -2.689288e-11     
   0.001185       12.373673        -2.100288e-11     
   0.001185       12.626644        -1.568764e-11     
   0.001185       12.869837        -1.134917e-11     
   0.001185       13.102598        -8.003995e-12     
   0.001185       13.324299        -5.528256e-12     
   0.001185       13.534343        -3.744792e-12     
   0.001185       13.732162        -2.766066e-12     
   0.001185       13.917225        -1.791236e-12     
   0.001185       14.089032        -1.136128e-12     
   0.001185       14.247120        -7.024166e-13     
   0.001185       14.391062        -4.167466e-13     
   0.001185       14.520471        -2.305852e-13     
   0.001185       14.634998        -1.107298e-13     
   0.001185       14.734334        -3.586771e-14     
   0.001185       14.818211        8.744611e-15      
   0.001185       14.886403        3.247622e-14      
   0.001185       14.938727        4.211948e-14      
   0.001185       14.975043        4.061535e-14      
   0.001185       14.995261        -1.571900e-13     
   0.006239       0.001185         -1.914182e-11     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -4.725471e-10     
   0.006239       0.028399         -1.021495e-09     
   0.006239       0.045447         -1.836097e-09     
   0.006239       0.066417         -2.944727e-09     
   0.006239       0.091251         -4.369849e-09     
   0.006239       0.119882         -6.128579e-09     
   0.006239       0.152235         -8.232926e-09     
   0.006239       0.188220         -1.068984e-08     
   0.006239       0.227742         -1.350117e-08     
   0.006239       0.270694         -1.666351e-08     
   0.006239       0.316959         -2.016810e-08     
   0.006239       0.366414         -2.400064e-08     
   0.006239       0.418925         -2.814114e-08     
   0.006239       0.474351         -3.256383e-08     
   0.006239       0.532541         -3.723709e-08     
   0.006239       0.593339         -4.212357e-08     
   0.006239       0.656582         -4.718034e-08     
   0.006239       0.722098         -5.235931e-08     
   0.006239       0.789711         -5.760789e-08     
   0.006239       0.859239         -6.286992e-08     
   0.006239       0.930495         -6.808700e-08     
   0.006239       1.003286         -7.320011e-08     
   0.006239       1.077416         -7.815169e-08     
