#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -4.360598e-11     
   0.001185       0.015318         -1.340524e-10     
   0.001185       0.028399         -2.897274e-10     
   0.001185       0.045447         -5.205732e-10     
   0.001185       0.066417         -8.342949e-10     
   0.001185       0.091251         -1.236575e-09     
   0.001185       0.119882         -1.731051e-09     
   0.001185       0.152235         -2.319168e-09     
   0.001185       0.188220         -2.999964e-09     
   0.001185       0.227742         -3.769820e-09     
   0.001185       0.270694         -4.622212e-09     
   0.001185       0.316959         -5.547507e-09     
   0.001185       0.366414         -6.532821e-09     
   0.001185       0.418925         -7.561990e-09     
   0.001185       0.474351         -8.615688e-09     
   0.001185       0.532541         -9.671723e-09     
   0.001185       0.593339         -1.070555e-08     
   0.001185       0.656582         -1.169101e-08     
   0.001185       0.722098         -1.260137e-08     
   0.001185       0.789711         -1.341059e-08     
   0.001185       0.859239         -1.409485e-08     
   0.001185       0.930495         -1.463432e-08     
   0.001185       1.003286         -1.501507e-08     
   0.001185       1.077416         -1.523106e-08     
   0.001185       1.152685         -1.528595e-08     
   0.001185       1.228890         -1.519471e-08     
   0.001185       1.305826         -1.498445e-08     
   0.001185       1.383286         1.054301e-06      
   0.001185       1.461060         1.048674e-06      
   0.001185       1.538940         1.019078e-06      
   0.001185       1.616714         9.661136e-07      
   0.001185       1.694174         8.918122e-07      
   0.001185       1.771110         7.994794e-07      
   0.001185       1.847315         6.934027e-07      
   0.001185       1.922584         5.784561e-07      
   0.001185       1.996714         4.596615e-07      
   0.001185       2.069505         3.417676e-07      
   0.001185       2.140761         2.289033e-07      
   0.001185       2.210289         1.243443e-07      
   0.001185       2.277902         3.040564e-08      
   0.001185       2.343418         -5.154501e-08     
   0.001185       2.406661         -1.209841e-07     
   0.001185       2.467459         -1.780689e-07     
   0.001185       2.525649         -2.234541e-07     
   0.001185       2.581075         -2.581123e-07     
   0.001185       2.633586         -2.831801e-07     
   0.001185       2.683041         -2.998370e-07     
   0.001185       2.729306         -3.092189e-07     
   0.001185       2.772258         -3.123604e-07     
   0.001185       2.811780         -3.101605e-07     
   0.001185       2.847765         -3.033642e-07     
   0.001185       2.880118         -2.925511e-07     
   0.001185       2.908749         -2.781249e-07     
   0.001185       2.933583         -2.602949e-07     
   0.001185       2.954553         -2.390340e-07     
   0.001185       2.971601         -2.139820e-07     
   0.001185       2.984682         -1.842021e-07     
   0.001185       2.993761         -1.474446e-07     
   0.001185       2.998815         -9.681166e-08     
   0.001185       3.004739         -1.938842e-07     
   0.001185       3.024957         -2.968214e-07     
   0.001185       3.061273         -3.734827e-07     
   0.001185       3.113597         -4.364326e-07     
   0.001185       3.181789         -4.879392e-07     
   0.001185       3.265666         -5.270914e-07     
   0.001185       3.365002         -5.518731e-07     
   0.001185       3.479529         -5.603031e-07     
   0.001185       3.608938         -5.512202e-07     
   0.001185       3.752880         -5.247863e-07     
   0.001185       3.910968         -4.826897e-07     
   0.001185       4.082775         -4.280369e-07     
   0.001185       4.267838         -3.649809e-07     
   0.001185       4.465657         -2.981792e-07     
   0.001185       4.675701         -2.321999e-07     
   0.001185       4.897402         -1.709868e-07     
   0.001185       5.130163         -1.174757e-07     
   0.001185       5.373356         -7.340725e-08     
   0.001185       5.626327         -3.934039e-08     
   0.001185       5.888392         -1.482873e-08     
   0.001185       6.158845         1.301891e-09      
   0.001185       6.436958         1.064130e-08      
   0.001185       6.721980         1.490614e-08      
   0.001185       7.013143         1.571316e-08      
   0.001185       7.309662         1.443214e-08      
   0.001185       7.610739         1.211644e-08      
   0.001185       7.915560         9.498735e-09      
   0.001185       8.223305         7.029165e-09      
   0.001185       8.533144         4.937437e-09      
   0.001185       8.844241         3.298737e-09      
   0.001185       9.155759         2.094197e-09      
   0.001185       9.466856         1.257277e-09      
   0.001185       9.776695         7.058998e-10      
   0.001185       10.084440        3.616634e-10      
   0.001185       10.389261        1.590247e-10      
   0.001185       10.690338        4.794481e-11      
   0.001185       10.986857        -7.161234e-12     
   0.001185       11.278020        -3.010298e-11     
   0.001185       11.563042        -3.591095e-11     
   0.001185       11.841155        -3.353711e-11     
   0.001185       12.111608        -2.800259e-11     
   0.001185       12.373673        -2.190228e-11     
   0.001185       12.626644        -1.638480e-11     
   0.001185       12.869837        -1.187341e-11     
   0.001185       13.102598        -8.389877e-12     
   0.001185       13.324299        -5.808046e-12     
   0.001185       13.534343        -3.945543e-12     
   0.001185       13.732162        -2.909092e-12     
   0.001185       13.917225        -1.892711e-12     
   0.001185       14.089032        -1.208002e-12     
   0.001185       14.247120        -7.563692e-13     
   0.001185       14.391062        -4.576814e-13     
   0.001185       14.520471        -2.615461e-13     
   0.001185       14.634998        -1.335599e-13     
   0.001185       14.734334        -5.263499e-14     
   0.001185       14.818211        -3.530795e-15     
   0.001185       14.886403        2.340030e-14      
   0.001185       14.938727        3.540723e-14      
   0.001185       14.975043        3.528890e-14      
   0.001185       14.995261        7.565145e-14      
   0.006239       0.001185         -4.360624e-11     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -1.076414e-09     
   0.006239       0.028399         -2.326455e-09     
   0.006239       0.045447         -4.180102e-09     
   0.006239       0.066417         -6.699227e-09     
   0.006239       0.091251         -9.929459e-09     
   0.006239       0.119882         -1.390000e-08     
   0.006239       0.152235         -1.862247e-08     
   0.006239       0.188220         -2.408914e-08     
   0.006239       0.227742         -3.027094e-08     
   0.006239       0.270694         -3.711550e-08     
   0.006239       0.316959         -4.454546e-08     
   0.006239       0.366414         -5.245736e-08     
   0.006239       0.418925         -6.072143e-08     
   0.006239       0.474351         -6.918247e-08     
   0.006239       0.532541         -7.766230e-08     
   0.006239       0.593339         -8.596380e-08     
   0.006239       0.656582         -9.387699e-08     
   0.006239       0.722098         -1.011872e-07     
   0.006239       0.789711         -1.076852e-07     
   0.006239       0.859239         -1.131799e-07     
   0.006239       0.930495         -1.175120e-07     
