#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -3.709655e-12     
   0.001185       0.015318         -1.140535e-11     
   0.001185       0.028399         -2.465816e-11     
   0.001185       0.045447         -4.433575e-11     
   0.001185       0.066417         -7.114640e-11     
   0.001185       0.091251         -1.056792e-10     
   0.001185       0.119882         -1.484301e-10     
   0.001185       0.152235         -1.998217e-10     
   0.001185       0.188220         -2.602196e-10     
   0.001185       0.227742         -3.299452e-10     
   0.001185       0.270694         -4.092855e-10     
   0.001185       0.316959         -4.984964e-10     
   0.001185       0.366414         -5.978002e-10     
   0.001185       0.418925         -7.073740e-10     
   0.001185       0.474351         -8.273287e-10     
   0.001185       0.532541         -9.576767e-10     
   0.001185       0.593339         -1.098290e-09     
   0.001185       0.656582         -1.248851e-09     
   0.001185       0.722098         -1.408796e-09     
   0.001185       0.789711         -1.577256e-09     
   0.001185       0.859239         -1.753013e-09     
   0.001185       0.930495         -1.934451e-09     
   0.001185       1.003286         -2.119545e-09     
   0.001185       1.077416         -2.305857e-09     
   0.001185       1.152685         -2.490576e-09     
   0.001185       1.228890         -2.670577e-09     
   0.001185       1.305826         -2.842524e-09     
   0.001185       1.383286         6.027513e-08      
   0.001185       1.461060         6.108631e-08      
   0.001185       1.538940         6.050789e-08      
   0.001185       1.616714         5.843586e-08      
   0.001185       1.694174         5.482207e-08      
   0.001185       1.771110         4.967848e-08      
   0.001185       1.847315         4.307781e-08      
   0.001185       1.922584         3.515049e-08      
   0.001185       1.996714         2.607823e-08      
   0.001185       2.069505         1.608468e-08      
   0.001185       2.140761         5.424176e-09      
   0.001185       2.210289         -5.630674e-09     
   0.001185       2.277902         -1.680160e-08     
   0.001185       2.343418         -2.781635e-08     
   0.001185       2.406661         -3.841908e-08     
   0.001185       2.467459         -4.837848e-08     
   0.001185       2.525649         -5.749378e-08     
   0.001185       2.581075         -6.559810e-08     
   0.001185       2.633586         -7.255949e-08     
   0.001185       2.683041         -7.827974e-08     
   0.001185       2.729306         -8.269143e-08     
   0.001185       2.772258         -8.575331e-08     
   0.001185       2.811780         -8.744452e-08     
   0.001185       2.847765         -8.775762e-08     
   0.001185       2.880118         -8.669061e-08     
   0.001185       2.908749         -8.423681e-08     
