#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -2.534747e-15     
   0.001185       0.015318         -7.792633e-15     
   0.001185       0.028399         -1.684464e-14     
   0.001185       0.045447         -3.027547e-14     
   0.001185       0.066417         -4.854944e-14     
   0.001185       0.091251         -7.202969e-14     
   0.001185       0.119882         -1.009856e-13     
   0.001185       0.152235         -1.355945e-13     
   0.001185       0.188220         -1.759395e-13     
   0.001185       0.227742         -2.220066e-13     
   0.001185       0.270694         -2.736793e-13     
   0.001185       0.316959         -3.307349e-13     
   0.001185       0.366414         -3.928387e-13     
   0.001185       0.418925         -4.595410e-13     
   0.001185       0.474351         -5.302742e-13     
   0.001185       0.532541         -6.043512e-13     
   0.001185       0.593339         -6.809668e-13     
   0.001185       0.656582         -7.592008e-13     
   0.001185       0.722098         -8.380237e-13     
   0.001185       0.789711         -9.163063e-13     
   0.001185       0.859239         -9.928317e-13     
   0.001185       0.930495         -1.066312e-12     
   0.001185       1.003286         -1.135408e-12     
   0.001185       1.077416         -1.198753e-12     
   0.001185       1.152685         -1.254982e-12     
   0.001185       1.228890         -1.302760e-12     
   0.001185       1.305826         -1.340821e-12     
   0.001185       1.383286         -1.367998e-12     
   0.001185       1.461060         -1.383266e-12     
   0.001185       1.538940         -1.385777e-12     
   0.001185       1.616714         -1.374894e-12     
   0.001185       1.694174         -1.350225e-12     
   0.001185       1.771110         -1.311648e-12     
   0.001185       1.847315         -1.259331e-12     
   0.001185       1.922584         -1.193743e-12     
   0.001185       1.996714         -1.115660e-12     
   0.001185       2.069505         -1.026150e-12     
   0.001185       2.140761         -9.265606e-13     
   0.001185       2.210289         -8.184916e-13     
   0.001185       2.277902         -7.037557e-13     
   0.001185       2.343418         -5.843365e-13     
   0.001185       2.406661         -4.623399e-13     
   0.001185       2.467459         -3.399412e-13     
   0.001185       2.525649         -2.193322e-13     
   0.001185       2.581075         -1.026696e-13     
   0.001185       2.633586         7.973987e-15      
   0.001185       2.683041         1.106519e-13      
   0.001185       2.729306         2.035796e-13      
   0.001185       2.772258         2.851613e-13      
   0.001185       2.811780         3.540069e-13      
   0.001185       2.847765         4.089362e-13      
   0.001185       2.880118         4.489699e-13      
   0.001185       2.908749         4.732998e-13      
   0.001185       2.933583         4.812286e-13      
   0.001185       2.954553         4.720538e-13      
   0.001185       2.971601         4.448285e-13      
   0.001185       2.984682         3.978009e-13      
   0.001185       2.993761         3.267663e-13      
   0.001185       2.998815         2.176242e-13      
   0.001185       3.004739         4.430787e-13      
   0.001185       3.024957         7.166416e-13      
   0.001185       3.061273         9.908652e-13      
   0.001185       3.113597         1.315424e-12      
   0.001185       3.181789         1.717320e-12      
   0.001185       3.265666         2.216327e-12      
   0.001185       3.365002         2.827388e-12      
   0.001185       3.479529         3.559734e-12      
   0.001185       3.608938         4.414288e-12      
   0.001185       3.752880         5.379797e-12      
   0.001185       3.910968         6.427919e-12      
   0.001185       4.082775         7.507567e-12      
   0.001185       4.267838         8.538713e-12      
   0.001185       4.465657         9.405754e-12      
   0.001185       4.675701         9.950327e-12      
   0.001185       4.897402         9.964775e-12      
   0.001185       5.130163         9.195373e-12      
   0.001185       5.373356         7.395800e-12      
   0.001185       5.626327         4.570016e-12      
   0.001185       5.888392         1.606471e-12      
   0.001185       6.158845         -3.769969e-09     
   0.001185       6.436958         5.409470e-09      
   0.001185       6.721980         1.004987e-08      
   0.001185       7.013143         1.157691e-08      
   0.001185       7.309662         1.115709e-08      
   0.001185       7.610739         9.700791e-09      
   0.001185       7.915560         7.850509e-09      
   0.001185       8.223305         6.009789e-09      
   0.001185       8.533144         4.395128e-09      
   0.001185       8.844241         3.091158e-09      
   0.001185       9.155759         2.101298e-09      
   0.001185       9.466856         1.386257e-09      
   0.001185       9.776695         8.906818e-10      
   0.001185       10.084440        5.591678e-10      
   0.001185       10.389261        3.441058e-10      
   0.001185       10.690338        2.082653e-10      
   0.001185       10.986857        1.244279e-10      
   0.001185       11.278020        7.369689e-11      
   0.001185       11.563042        4.350866e-11      
   0.001185       11.841155        2.579651e-11      
   0.001185       12.111608        1.550469e-11      
   0.001185       12.373673        9.543589e-12      
   0.001185       12.626644        6.100774e-12      
   0.001185       12.869837        4.085734e-12      
   0.001185       13.102598        2.886903e-12      
   0.001185       13.324299        2.147052e-12      
   0.001185       13.534343        1.671843e-12      
   0.001185       13.732162        1.071320e-12      
   0.001185       13.917225        9.441992e-13      
   0.001185       14.089032        8.301583e-13      
   0.001185       14.247120        7.280005e-13      
   0.001185       14.391062        6.368852e-13      
   0.001185       14.520471        5.558211e-13      
   0.001185       14.634998        4.836501e-13      
   0.001185       14.734334        4.190489e-13      
   0.001185       14.818211        3.604037e-13      
   0.001185       14.886403        3.057558e-13      
   0.001185       14.938727        2.523900e-13      
   0.001185       14.975043        1.958268e-13      
   0.001185       14.995261        3.510950e-13      
   0.006239       0.001185         -2.534727e-15     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -6.257306e-14     
   0.006239       0.028399         -1.352586e-13     
   0.006239       0.045447         -2.431051e-13     
   0.006239       0.066417         -3.898409e-13     
   0.006239       0.091251         -5.783820e-13     
   0.006239       0.119882         -8.108918e-13     
   0.006239       0.152235         -1.088793e-12     
   0.006239       0.188220         -1.412755e-12     
   0.006239       0.227742         -1.782664e-12     
   0.006239       0.270694         -2.197585e-12     
   0.006239       0.316959         -2.655730e-12     
   0.006239       0.366414         -3.154412e-12     
   0.006239       0.418925         -3.690021e-12     
   0.006239       0.474351         -4.257998e-12     
   0.006239       0.532541         -4.852827e-12     
   0.006239       0.593339         -5.468043e-12     
   0.006239       0.656582         -6.096257e-12     
   0.006239       0.722098         -6.729204e-12     
   0.006239       0.789711         -7.357816e-12     
   0.006239       0.859239         -7.972323e-12     
   0.006239       0.930495         -8.562382e-12     
   0.006239       1.003286         -9.117242e-12     
   0.006239       1.077416         -9.625931e-12     
   0.006239       1.152685         -1.007748e-11     
   0.006239       1.228890         -1.046118e-11     
   0.006239       1.305826         -1.076686e-11     
   0.006239       1.383286         -1.098515e-11     
   0.006239       1.461060         -1.110781e-11     
   0.006239       1.538940         -1.112805e-11     
   0.006239       1.616714         -1.104074e-11     
   0.006239       1.694174         -1.084273e-11     
   0.006239       1.771110         -1.053304e-11     
   0.006239       1.847315         -1.011303e-11     
   0.006239       1.922584         -9.586455e-12     
   0.006239       1.996714         -8.959538e-12     
   0.006239       2.069505         -8.240866e-12     
   0.006239       2.140761         -7.441259e-12     
   0.006239       2.210289         -6.573555e-12     
   0.006239       2.277902         -5.652310e-12     
   0.006239       2.343418         -4.693452e-12     
   0.006239       2.406661         -3.713890e-12     
   0.006239       2.467459         -2.731091e-12     
   0.006239       2.525649         -1.762654e-12     
   0.006239       2.581075         -8.258943e-13     
   0.006239       2.633586         6.254328e-14      
   0.006239       2.683041         8.870286e-13      
   0.006239       2.729306         1.633232e-12      
   0.006239       2.772258         2.288341e-12      
   0.006239       2.811780         2.841191e-12      
   0.006239       2.847765         3.282308e-12      
   0.006239       2.880118         3.603827e-12      
   0.006239       2.908749         3.799259e-12      
   0.006239       2.933583         3.863007e-12      
   0.006239       2.954553         3.789430e-12      
   0.006239       2.971601         3.570927e-12      
   0.006239       2.984682         3.193437e-12      
   0.006239       2.993761         2.623207e-12      
   0.006239       2.998815         1.747044e-12      
   0.006239       3.004739         3.556963e-12      
   0.006239       3.024957         5.753152e-12      
   0.006239       3.061273         7.954757e-12      
   0.006239       3.113597         1.056059e-11      
   0.006239       3.181789         1.378745e-11      
   0.006239       3.265666         1.779412e-11      
   0.006239       3.365002         2.270058e-11      
   0.006239       3.479529         2.858098e-11      
   0.006239       3.608938         3.544276e-11      
   0.006239       3.752880         4.319556e-11      
   0.006239       3.910968         5.161186e-11      
   0.006239       4.082775         6.028147e-11      
   0.006239       4.267838         6.856180e-11      
   0.006239       4.465657         7.552461e-11      
   0.006239       4.675701         7.989824e-11      
   0.006239       4.897402         8.001518e-11      
   0.006239       5.130163         7.383791e-11      
   0.006239       5.373356         5.938831e-11      
   0.006239       5.626327         3.669797e-11      
   0.006239       5.888392         1.290099e-11      
   0.006239       6.158845         -3.027643e-08     
   0.006239       6.436958         4.343450e-08      
   0.006239       6.721980         8.069724e-08      
   0.006239       7.013143         9.295989e-08      
   0.006239       7.309662         8.958934e-08      
   0.006239       7.610739         7.789578e-08      
   0.006239       7.915560         6.303847e-08      
   0.006239       8.223305         4.825785e-08      
   0.006239       8.533144         3.529239e-08      
   0.006239       8.844241         2.482170e-08      
   0.006239       9.155759         1.687325e-08      
   0.006239       9.466856         1.113155e-08      
   0.006239       9.776695         7.152126e-09      
   0.006239       10.084440        4.490095e-09      
   0.006239       10.389261        2.763160e-09      
   0.006239       10.690338        1.672367e-09      
   0.006239       10.986857        9.991553e-10      
   0.006239       11.278020        5.917867e-10      
   0.006239       11.563042        3.493754e-10      
   0.006239       11.841155        2.071466e-10      
   0.006239       12.111608        1.245030e-10      
   0.006239       12.373673        7.663518e-11      
   0.006239       12.626644        4.898918e-11      
   0.006239       12.869837        3.280833e-11      
   0.006239       13.102598        2.318166e-11      
   0.006239       13.324299        1.724064e-11      
   0.006239       13.534343        1.342470e-11      
   0.006239       13.732162        8.602477e-12      
   0.006239       13.917225        7.581726e-12      
   0.006239       14.089032        6.666003e-12      
   0.006239       14.247120        5.845699e-12      
   0.006239       14.391062        5.114063e-12      
   0.006239       14.520471        4.463137e-12      
   0.006239       14.634998        3.883619e-12      
   0.006239       14.734334        3.364885e-12      
   0.006239       14.818211        2.893977e-12      
   0.006239       14.886403        2.455166e-12      
   0.006239       14.938727        2.026651e-12      
   0.006239       14.975043        1.572463e-12      
   0.006239       14.995261        2.816427e-12      
   0.015318       0.001185         -7.792250e-15     
   0.015318       0.006239         -6.257048e-14     
   0.015318       0.015318         1.000000e+00      
   0.015318       0.028399         -4.158116e-13     
   0.015318       0.045447         -7.473532e-13     
   0.015318       0.066417         -1.198448e-12     
   0.015318       0.091251         -1.778062e-12     
   0.015318       0.119882         -2.492845e-12     
   0.015318       0.152235         -3.347172e-12     
   0.015318       0.188220         -4.343102e-12     
   0.015318       0.227742         -5.480286e-12     
   0.015318       0.270694         -6.755858e-12     
   0.015318       0.316959         -8.164316e-12     
   0.015318       0.366414         -9.697410e-12     
   0.015318       0.418925         -1.134404e-11     
   0.015318       0.474351         -1.309021e-11     
   0.015318       0.532541         -1.491896e-11     
   0.015318       0.593339         -1.681042e-11     
   0.015318       0.656582         -1.874188e-11     
   0.015318       0.722098         -2.068795e-11     
   0.015318       0.789711         -2.262076e-11     
   0.015318       0.859239         -2.451028e-11     
   0.015318       0.930495         -2.632472e-11     
   0.015318       1.003286         -2.803103e-11     
   0.015318       1.077416         -2.959549e-11     
   0.015318       1.152685         -3.098439e-11     
   0.015318       1.228890         -3.216480e-11     
   0.015318       1.305826         -3.310543e-11     
   0.015318       1.383286         -3.377750e-11     
   0.015318       1.461060         -3.415569e-11     
   0.015318       1.538940         -3.421905e-11     
   0.015318       1.616714         -3.395184e-11     
   0.015318       1.694174         -3.334437e-11     
   0.015318       1.771110         -3.239361e-11     
   0.015318       1.847315         -3.110369e-11     
   0.015318       1.922584         -2.948617e-11     
   0.015318       1.996714         -2.756015e-11     
   0.015318       2.069505         -2.535200e-11     
   0.015318       2.140761         -2.289498e-11     
   0.015318       2.210289         -2.022852e-11     
   0.015318       2.277902         -1.739737e-11     
   0.015318       2.343418         -1.445047e-11     
   0.015318       2.406661         -1.143979e-11     
   0.015318       2.467459         -8.419020e-12     
   0.015318       2.525649         -5.442250e-12     
   0.015318       2.581075         -2.562709e-12     
   0.015318       2.633586         1.684414e-13      
   0.015318       2.683041         2.703154e-12      
   0.015318       2.729306         4.997379e-12      
   0.015318       2.772258         7.011727e-12      
   0.015318       2.811780         8.711881e-12      
   0.015318       2.847765         1.006871e-11      
   0.015318       2.880118         1.105805e-11      
   0.015318       2.908749         1.165995e-11      
   0.015318       2.933583         1.185722e-11      
   0.015318       2.954553         1.163255e-11      
   0.015318       2.971601         1.096259e-11      
   0.015318       2.984682         9.804214e-12      
   0.015318       2.993761         8.053812e-12      
   0.015318       2.998815         5.363899e-12      
   0.015318       3.004739         1.092106e-11      
   0.015318       3.024957         1.766524e-11      
   0.015318       3.061273         2.442782e-11      
   0.015318       3.113597         3.243382e-11      
   0.015318       3.181789         4.234948e-11      
   0.015318       3.265666         5.466282e-11      
   0.015318       3.365002         6.974282e-11      
   0.015318       3.479529         8.781763e-11      
