#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -3.355578e-13     
   0.001185       0.015318         -1.031671e-12     
   0.001185       0.028399         -2.230431e-12     
   0.001185       0.045447         -4.010261e-12     
   0.001185       0.066417         -6.435078e-12     
   0.001185       0.091251         -9.557865e-12     
   0.001185       0.119882         -1.342295e-11     
   0.001185       0.152235         -1.806768e-11     
   0.001185       0.188220         -2.352381e-11     
   0.001185       0.227742         -2.981853e-11     
   0.001185       0.270694         -3.697519e-11     
   0.001185       0.316959         -4.501352e-11     
   0.001185       0.366414         -5.394924e-11     
   0.001185       0.418925         -6.379289e-11     
   0.001185       0.474351         -7.454785e-11     
   0.001185       0.532541         -8.620739e-11     
   0.001185       0.593339         -9.875088e-11     
   0.001185       0.656582         -1.121393e-10     
   0.001185       0.722098         -1.263104e-10     
   0.001185       0.789711         -1.411738e-10     
   0.001185       0.859239         -1.566070e-10     
   0.001185       0.930495         -1.724517e-10     
   0.001185       1.003286         -1.885133e-10     
   0.001185       1.077416         -2.045614e-10     
   0.001185       1.152685         -2.203336e-10     
   0.001185       1.228890         -2.355424e-10     
   0.001185       1.305826         -2.498840e-10     
   0.001185       1.383286         -2.630504e-10     
   0.001185       1.461060         -2.747426e-10     
   0.001185       1.538940         -2.846843e-10     
   0.001185       1.616714         -2.926361e-10     
   0.001185       1.694174         -2.984075e-10     
   0.001185       1.771110         -3.018668e-10     
   0.001185       1.847315         -3.029478e-10     
   0.001185       1.922584         -3.016525e-10     
   0.001185       1.996714         -2.980503e-10     
   0.001185       2.069505         5.700003e-10      
   0.001185       2.140761         -1.829056e-09     
   0.001185       2.210289         -4.302351e-09     
   0.001185       2.277902         -6.792789e-09     
   0.001185       2.343418         -9.244208e-09     
   0.001185       2.406661         -1.160329e-08     
   0.001185       2.467459         -1.382104e-08     
   0.001185       2.525649         -1.585396e-08     
   0.001185       2.581075         -1.766468e-08     
   0.001185       2.633586         -1.922226e-08     
   0.001185       2.683041         -2.050208e-08     
   0.001185       2.729306         -2.148534e-08     
   0.001185       2.772258         -2.215836e-08     
   0.001185       2.811780         -2.251145e-08     
   0.001185       2.847765         -2.253768e-08     
   0.001185       2.880118         -2.223117e-08     
   0.001185       2.908749         -2.158494e-08     
   0.001185       2.933583         -2.058784e-08     
   0.001185       2.954553         -1.921954e-08     
   0.001185       2.971601         -1.744112e-08     
   0.001185       2.984682         -1.517365e-08     
   0.001185       2.993761         -1.223614e-08     
   0.001185       2.998815         -8.067618e-09     
   0.001185       3.004739         -1.623606e-08     
   0.001185       3.024957         -2.527750e-08     
   0.001185       3.061273         -3.279738e-08     
   0.001185       3.113597         -4.009359e-08     
   0.001185       3.181789         -4.759016e-08     
   0.001185       3.265666         -5.538623e-08     
   0.001185       3.365002         -6.336353e-08     
   0.001185       3.479529         -7.121530e-08     
   0.001185       3.608938         -7.846481e-08     
   0.001185       3.752880         -8.449884e-08     
   0.001185       3.910968         -8.862886e-08     
   0.001185       4.082775         -9.018360e-08     
   0.001185       4.267838         -8.862604e-08     
   0.001185       4.465657         -8.367629e-08     
   0.001185       4.675701         -7.541280e-08     
   0.001185       4.897402         -6.432111e-08     
   0.001185       5.130163         -5.126674e-08     
   0.001185       5.373356         -3.738502e-08     
   0.001185       5.626327         -2.390420e-08     
   0.001185       5.888392         -1.193995e-08     
   0.001185       6.158845         -2.311750e-09     
   0.001185       6.436958         4.571448e-09      
   0.001185       6.721980         8.729124e-09      
   0.001185       7.013143         1.053313e-08      
   0.001185       7.309662         1.056888e-08      
   0.001185       7.610739         9.479770e-09      
   0.001185       7.915560         7.840304e-09      
   0.001185       8.223305         6.081270e-09      
   0.001185       8.533144         4.471894e-09      
   0.001185       8.844241         3.141094e-09      
   0.001185       9.155759         2.118971e-09      
   0.001185       9.466856         1.378163e-09      
   0.001185       9.776695         8.663420e-10      
   0.001185       10.084440        5.270194e-10      
   0.001185       10.389261        3.102193e-10      
   0.001185       10.690338        1.763869e-10      
   0.001185       10.986857        9.648599e-11      
   0.001185       11.278020        5.037467e-11      
   0.001185       11.563042        2.472873e-11      
   0.001185       11.841155        1.107930e-11      
   0.001185       12.111608        4.207867e-12      
   0.001185       12.373673        1.006883e-12      
   0.001185       12.626644        -2.768742e-13     
   0.001185       12.869837        -6.420007e-13     
   0.001185       13.102598        -6.019079e-13     
   0.001185       13.324299        -4.233767e-13     
   0.001185       13.534343        -2.239717e-13     
   0.001185       13.732162        -3.318810e-13     
   0.001185       13.917225        -1.003373e-13     
   0.001185       14.089032        4.662445e-14      
   0.001185       14.247120        1.347989e-13      
   0.001185       14.391062        1.831179e-13      
   0.001185       14.520471        2.048870e-13      
   0.001185       14.634998        2.092245e-13      
   0.001185       14.734334        2.022830e-13      
   0.001185       14.818211        1.879257e-13      
   0.001185       14.886403        1.682997e-13      
   0.001185       14.938727        1.441645e-13      
   0.001185       14.975043        1.146263e-13      
   0.001185       14.995261        7.488606e-14      
   0.006239       0.001185         -3.355580e-13     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -8.284236e-12     
   0.006239       0.028399         -1.791019e-11     
   0.006239       0.045447         -3.220209e-11     
   0.006239       0.066417         -5.167318e-11     
   0.006239       0.091251         -7.674893e-11     
   0.006239       0.119882         -1.077852e-10     
   0.006239       0.152235         -1.450821e-10     
   0.006239       0.188220         -1.888944e-10     
   0.006239       0.227742         -2.394405e-10     
   0.006239       0.270694         -2.969080e-10     
   0.006239       0.316959         -3.614552e-10     
   0.006239       0.366414         -4.332083e-10     
   0.006239       0.418925         -5.122521e-10     
   0.006239       0.474351         -5.986136e-10     
   0.006239       0.532541         -6.922389e-10     
   0.006239       0.593339         -7.929621e-10     
   0.006239       0.656582         -9.004702e-10     
   0.006239       0.722098         -1.014263e-09     
   0.006239       0.789711         -1.133615e-09     
   0.006239       0.859239         -1.257542e-09     
   0.006239       0.930495         -1.384774e-09     
   0.006239       1.003286         -1.513748e-09     
   0.006239       1.077416         -1.642613e-09     
   0.006239       1.152685         -1.769263e-09     
   0.006239       1.228890         -1.891388e-09     
   0.006239       1.305826         -2.006550e-09     
   0.006239       1.383286         -2.112276e-09     
   0.006239       1.461060         -2.206163e-09     
   0.006239       1.538940         -2.285995e-09     
   0.006239       1.616714         -2.349847e-09     
   0.006239       1.694174         -2.396191e-09     
   0.006239       1.771110         -2.423969e-09     
   0.006239       1.847315         -2.432649e-09     
   0.006239       1.922584         -2.422248e-09     
   0.006239       1.996714         -2.393323e-09     
   0.006239       2.069505         4.574195e-09      
   0.006239       2.140761         -1.468975e-08     
   0.006239       2.210289         -3.454984e-08     
   0.006239       2.277902         -5.454759e-08     
   0.006239       2.343418         -7.423204e-08     
