#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -1.294506e-11     
   0.001185       0.015318         -3.980003e-11     
   0.001185       0.028399         -8.604940e-11     
   0.001185       0.045447         -1.547279e-10     
   0.001185       0.066417         -2.483239e-10     
   0.001185       0.091251         -3.689265e-10     
   0.001185       0.119882         -5.183256e-10     
   0.001185       0.152235         -6.980907e-10     
   0.001185       0.188220         -9.096386e-10     
   0.001185       0.227742         -1.154290e-09     
   0.001185       0.270694         -1.433308e-09     
   0.001185       0.316959         -1.747921e-09     
   0.001185       0.366414         -2.099310e-09     
   0.001185       0.418925         -2.488561e-09     
   0.001185       0.474351         -2.916579e-09     
   0.001185       0.532541         -3.383945e-09     
   0.001185       0.593339         -3.890735e-09     
   0.001185       0.656582         -4.436293e-09     
   0.001185       0.722098         -5.018968e-09     
   0.001185       0.789711         -5.635843e-09     
   0.001185       0.859239         -6.282474e-09     
   0.001185       0.930495         -6.952659e-09     
   0.001185       1.003286         -7.638285e-09     
   0.001185       1.077416         -8.329265e-09     
   0.001185       1.152685         -9.013609e-09     
   0.001185       1.228890         -9.677645e-09     
   0.001185       1.305826         -1.030639e-08     
   0.001185       1.383286         -1.088411e-08     
   0.001185       1.461060         -1.139495e-08     
   0.001185       1.538940         -1.182381e-08     
   0.001185       1.616714         -1.215713e-08     
   0.001185       1.694174         -1.238381e-08     
   0.001185       1.771110         -1.249601e-08     
   0.001185       1.847315         -1.248978e-08     
   0.001185       1.922584         -1.236550e-08     
   0.001185       1.996714         -1.212799e-08     
   0.001185       2.069505         -1.178629e-08     
   0.001185       2.140761         -1.135303e-08     
   0.001185       2.210289         -1.084346e-08     
   0.001185       2.277902         -1.027434e-08     
   0.001185       2.343418         -9.662662e-09     
   0.001185       2.406661         -9.024528e-09     
   0.001185       2.467459         -8.374270e-09     
   0.001185       2.525649         -1.757593e-07     
   0.001185       2.581075         -2.102422e-07     
   0.001185       2.633586         -2.356923e-07     
   0.001185       2.683041         -2.533345e-07     
   0.001185       2.729306         -2.642291e-07     
   0.001185       2.772258         -2.692955e-07     
   0.001185       2.811780         -2.693214e-07     
   0.001185       2.847765         -2.649637e-07     
   0.001185       2.880118         -2.567438e-07     
   0.001185       2.908749         -2.450366e-07     
   0.001185       2.933583         -2.300511e-07     
   0.001185       2.954553         -2.117898e-07     
   0.001185       2.971601         -1.899602e-07     
   0.001185       2.984682         -1.637568e-07     
   0.001185       2.993761         -1.312052e-07     
   0.001185       2.998815         -8.619412e-08     
   0.001185       3.004739         -1.727252e-07     
   0.001185       3.024957         -2.649575e-07     
   0.001185       3.061273         -3.345000e-07     
   0.001185       3.113597         -3.925452e-07     
   0.001185       3.181789         -4.409434e-07     
   0.001185       3.265666         -4.785793e-07     
   0.001185       3.365002         -5.032920e-07     
   0.001185       3.479529         -5.129742e-07     
   0.001185       3.608938         -5.063295e-07     
   0.001185       3.752880         -4.833495e-07     
   0.001185       3.910968         -4.455016e-07     
   0.001185       4.082775         -3.956286e-07     
   0.001185       4.267838         -3.375989e-07     
   0.001185       4.465657         -2.757934e-07     
   0.001185       4.675701         -2.145373e-07     
   0.001185       4.897402         -1.575855e-07     
   0.001185       5.130163         -1.077499e-07     
   0.001185       5.373356         -6.671330e-08     
   0.001185       5.626327         -3.503585e-08     
   0.001185       5.888392         -1.231794e-08     
   0.001185       6.158845         2.537724e-09      
   0.001185       6.436958         1.102897e-08      
   0.001185       6.721980         1.477773e-08      
   0.001185       7.013143         1.531232e-08      
   0.001185       7.309662         1.392593e-08      
   0.001185       7.610739         1.160988e-08      
   0.001185       7.915560         9.049817e-09      
   0.001185       8.223305         6.662727e-09      
   0.001185       8.533144         4.657000e-09      
   0.001185       8.844241         3.095751e-09      
   0.001185       9.155759         1.954704e-09      
   0.001185       9.466856         1.166247e-09      
   0.001185       9.776695         6.496970e-10      
   0.001185       10.084440        3.291439e-10      
   0.001185       10.389261        1.417613e-10      
   0.001185       10.690338        3.996007e-11      
   0.001185       10.986857        -9.868643e-12     
   0.001185       11.278020        -3.006521e-11     
   0.001185       11.563042        -3.463804e-11     
   0.001185       11.841155        -3.186906e-11     
   0.001185       12.111608        -2.636473e-11     
   0.001185       12.373673        -2.047851e-11     
   0.001185       12.626644        -1.522831e-11     
   0.001185       12.869837        -1.097336e-11     
   0.001185       13.102598        -7.709268e-12     
   0.001185       13.324299        -5.303474e-12     
   0.001185       13.534343        -3.576552e-12     
   0.001185       13.732162        -2.641728e-12     
   0.001185       13.917225        -1.700087e-12     
   0.001185       14.089032        -1.069614e-12     
   0.001185       14.247120        -6.516354e-13     
   0.001185       14.391062        -3.775212e-13     
   0.001185       14.520471        -2.002575e-13     
   0.001185       14.634998        -8.794339e-14     
   0.001185       14.734334        -1.900663e-14     
   0.001185       14.818211        2.085698e-14      
   0.001185       14.886403        4.100775e-14      
   0.001185       14.938727        4.789618e-14      
   0.001185       14.975043        4.310928e-14      
   0.001185       14.995261        5.911242e-13      
   0.006239       0.001185         -1.294529e-11     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -3.195977e-10     
   0.006239       0.028399         -6.909841e-10     
   0.006239       0.045447         -1.242478e-09     
   0.006239       0.066417         -1.994062e-09     
   0.006239       0.091251         -2.962511e-09     
   0.006239       0.119882         -4.162199e-09     
   0.006239       0.152235         -5.605728e-09     
   0.006239       0.188220         -7.304477e-09     
   0.006239       0.227742         -9.269047e-09     
   0.006239       0.270694         -1.150959e-08     
   0.006239       0.316959         -1.403596e-08     
   0.006239       0.366414         -1.685765e-08     
   0.006239       0.418925         -1.998337e-08     
   0.006239       0.474351         -2.342040e-08     
   0.006239       0.532541         -2.717339e-08     
   0.006239       0.593339         -3.124298e-08     
   0.006239       0.656582         -3.562387e-08     
   0.006239       0.722098         -4.030281e-08     
   0.006239       0.789711         -4.525640e-08     
   0.006239       0.859239         -5.044893e-08     
   0.006239       0.930495         -5.583061e-08     
   0.006239       1.003286         -6.133629e-08     
   0.006239       1.077416         -6.688496e-08     
   0.006239       1.152685         -7.238036e-08     
   0.006239       1.228890         -7.771269e-08     
   0.006239       1.305826         -8.276166e-08     
   0.006239       1.383286         -8.740082e-08     
   0.006239       1.461060         -9.150303e-08     
   0.006239       1.538940         -9.494687e-08     
   0.006239       1.616714         -9.762355e-08     
   0.006239       1.694174         -9.944394e-08     
   0.006239       1.771110         -1.003450e-07     
   0.006239       1.847315         -1.002950e-07     
   0.006239       1.922584         -9.929706e-08     
   0.006239       1.996714         -9.738991e-08     
   0.006239       2.069505         -9.464608e-08     
   0.006239       2.140761         -9.116691e-08     
   0.006239       2.210289         -8.707500e-08     
   0.006239       2.277902         -8.250489e-08     
   0.006239       2.343418         -7.759301e-08     
   0.006239       2.406661         -7.246865e-08     
   0.006239       2.467459         -6.724691e-08     
   0.006239       2.525649         -1.411405e-06     
   0.006239       2.581075         -1.688294e-06     
   0.006239       2.633586         -1.892651e-06     
   0.006239       2.683041         -2.034312e-06     
   0.006239       2.729306         -2.121791e-06     
   0.006239       2.772258         -2.162469e-06     
   0.006239       2.811780         -2.162673e-06     
   0.006239       2.847765         -2.127677e-06     
   0.006239       2.880118         -2.061668e-06     
   0.006239       2.908749         -1.967657e-06     
   0.006239       2.933583         -1.847321e-06     
   0.006239       2.954553         -1.700681e-06     
   0.006239       2.971601         -1.525388e-06     
   0.006239       2.984682         -1.314973e-06     
   0.006239       2.993761         -1.053582e-06     
   0.006239       2.998815         -6.921416e-07     
   0.006239       3.004739         -1.386989e-06     
   0.006239       3.024957         -2.127616e-06     
   0.006239       3.061273         -2.686043e-06     
   0.006239       3.113597         -3.152144e-06     
   0.006239       3.181789         -3.540778e-06     
   0.006239       3.265666         -3.842990e-06     
   0.006239       3.365002         -4.041429e-06     
   0.006239       3.479529         -4.119172e-06     
   0.006239       3.608938         -4.065812e-06     
   0.006239       3.752880         -3.881281e-06     
   0.006239       3.910968         -3.577362e-06     
   0.006239       4.082775         -3.176882e-06     
   0.006239       4.267838         -2.710905e-06     
   0.006239       4.465657         -2.214610e-06     
   0.006239       4.675701         -1.722726e-06     
   0.006239       4.897402         -1.265407e-06     
   0.006239       5.130163         -8.652296e-07     
   0.006239       5.373356         -5.357080e-07     
   0.006239       5.626327         -2.813399e-07     
   0.006239       5.888392         -9.891612e-08     
   0.006239       6.158845         2.037437e-08      
   0.006239       6.436958         8.855906e-08      
   0.006239       6.721980         1.186619e-07      
   0.006239       7.013143         1.229552e-07      
   0.006239       7.309662         1.118231e-07      
   0.006239       7.610739         9.322575e-08      
   0.006239       7.915560         7.266887e-08      
   0.006239       8.223305         5.350092e-08      
   0.006239       8.533144         3.739521e-08      
   0.006239       8.844241         2.485857e-08      
   0.006239       9.155759         1.569609e-08      
   0.006239       9.466856         9.364866e-09      
   0.006239       9.776695         5.217017e-09      
   0.006239       10.084440        2.643003e-09      
   0.006239       10.389261        1.138334e-09      
   0.006239       10.690338        3.208774e-10      
   0.006239       10.986857        -7.924443e-11     
   0.006239       11.278020        -2.414220e-10     
   0.006239       11.563042        -2.781418e-10     
   0.006239       11.841155        -2.559073e-10     
   0.006239       12.111608        -2.117080e-10     
   0.006239       12.373673        -1.644419e-10     
   0.006239       12.626644        -1.222831e-10     
   0.006239       12.869837        -8.811604e-11     
   0.006239       13.102598        -6.190546e-11     
   0.006239       13.324299        -4.258699e-11     
   0.006239       13.534343        -2.871985e-11     
   0.006239       13.732162        -2.121326e-11     
