#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -8.685045e-11     
   0.001185       0.015318         -2.669930e-10     
   0.001185       0.028399         -5.770500e-10     
   0.001185       0.045447         -1.036817e-09     
   0.001185       0.066417         -1.661625e-09     
   0.001185       0.091251         -2.462760e-09     
   0.001185       0.119882         -3.447401e-09     
   0.001185       0.152235         -4.618306e-09     
   0.001185       0.188220         -5.973337e-09     
   0.001185       0.227742         -7.504892e-09     
   0.001185       0.270694         -9.199301e-09     
   0.001185       0.316959         -1.103624e-08     
   0.001185       0.366414         -1.298819e-08     
   0.001185       0.418925         -1.502007e-08     
   0.001185       0.474351         -1.708900e-08     
   0.001185       0.532541         -1.914437e-08     
   0.001185       0.593339         -2.112823e-08     
   0.001185       0.656582         -2.297627e-08     
   0.001185       0.722098         -2.461924e-08     
   0.001185       0.789711         -2.598533e-08     
   0.001185       0.859239         -2.700341e-08     
   0.001185       0.930495         -2.760745e-08     
   0.001185       1.003286         -2.774230e-08     
   0.001185       1.077416         -2.737071e-08     
   0.001185       1.152685         -2.648162e-08     
   0.001185       1.228890         -2.509902e-08     
   0.001185       1.305826         -2.329032e-08     
   0.001185       1.383286         -2.117253e-08     
   0.001185       1.461060         -1.891357e-08     
   0.001185       1.538940         2.286756e-06      
   0.001185       1.616714         2.016073e-06      
   0.001185       1.694174         1.725710e-06      
   0.001185       1.771110         1.433224e-06      
   0.001185       1.847315         1.153046e-06      
   0.001185       1.922584         8.953154e-07      
   0.001185       1.996714         6.657511e-07      
   0.001185       2.069505         4.663423e-07      
   0.001185       2.140761         2.964462e-07      
   0.001185       2.210289         1.539007e-07      
   0.001185       2.277902         3.589273e-08      
   0.001185       2.343418         -6.049526e-08     
   0.001185       2.406661         -1.380181e-07     
   0.001185       2.467459         -1.991747e-07     
   0.001185       2.525649         -2.462019e-07     
   0.001185       2.581075         -2.810923e-07     
   0.001185       2.633586         -3.056131e-07     
   0.001185       2.683041         -3.213178e-07     
   0.001185       2.729306         -3.295543e-07     
   0.001185       2.772258         -3.314709e-07     
   0.001185       2.811780         -3.280229e-07     
   0.001185       2.847765         -3.199780e-07     
   0.001185       2.880118         -3.079202e-07     
   0.001185       2.908749         -2.922465e-07     
   0.001185       2.933583         -2.731508e-07     
   0.001185       2.954553         -2.505824e-07     
   0.001185       2.971601         -2.241449e-07     
   0.001185       2.984682         -1.928408e-07     
   0.001185       2.993761         -1.543007e-07     
   0.001185       2.998815         -1.012924e-07     
   0.001185       3.004739         -2.028094e-07     
   0.001185       3.024957         -3.102432e-07     
   0.001185       3.061273         -3.898714e-07     
   0.001185       3.113597         -4.548482e-07     
   0.001185       3.181789         -5.076230e-07     
   0.001185       3.265666         -5.473620e-07     
   0.001185       3.365002         -5.720964e-07     
   0.001185       3.479529         -5.798992e-07     
   0.001185       3.608938         -5.696871e-07     
   0.001185       3.752880         -5.417226e-07     
   0.001185       3.910968         -4.978054e-07     
   0.001185       4.082775         -4.411564e-07     
   0.001185       4.267838         -3.760401e-07     
   0.001185       4.465657         -3.072180e-07     
   0.001185       4.675701         -2.393464e-07     
   0.001185       4.897402         -1.764362e-07     
   0.001185       5.130163         -1.214652e-07     
   0.001185       5.373356         -7.619191e-08     
   0.001185       5.626327         -4.117169e-08     
   0.001185       5.888392         -1.593843e-08     
   0.001185       6.158845         7.120903e-10      
   0.001185       6.436958         1.040477e-08      
   0.001185       6.721980         1.489201e-08      
   0.001185       7.013143         1.582397e-08      
   0.001185       7.309662         1.459954e-08      
   0.001185       7.610739         1.229598e-08      
   0.001185       7.915560         9.664452e-09      
   0.001185       8.223305         7.168447e-09      
   0.001185       8.533144         5.046607e-09      
   0.001185       8.844241         3.379464e-09      
   0.001185       9.155759         2.150826e-09      
   0.001185       9.466856         1.295025e-09      
   0.001185       9.776695         7.297668e-10      
   0.001185       10.084440        3.758839e-10      
   0.001185       10.389261        1.668918e-10      
   0.001185       10.690338        5.185095e-11      
   0.001185       10.986857        -5.578071e-12     
   0.001185       11.278020        -2.978214e-11     
   0.001185       11.563042        -3.620339e-11     
   0.001185       11.841155        -3.406993e-11     
   0.001185       12.111608        -2.857786e-11     
   0.001185       12.373673        -2.242672e-11     
   0.001185       12.626644        -1.682379e-11     
   0.001185       12.869837        -1.222256e-11     
   0.001185       13.102598        -8.658512e-12     
   0.001185       13.324299        -6.010171e-12     
   0.001185       13.534343        -4.095365e-12     
   0.001185       13.732162        -3.019038e-12     
   0.001185       13.917225        -1.972921e-12     
   0.001185       14.089032        -1.266394e-12     
   0.001185       14.247120        -7.981536e-13     
   0.001185       14.391062        -4.929439e-13     
   0.001185       14.520471        -2.893888e-13     
   0.001185       14.634998        -1.545863e-13     
   0.001185       14.734334        -6.852320e-14     
   0.001185       14.818211        -1.568764e-14     
   0.001185       14.886403        1.379582e-14      
   0.001185       14.938727        2.737157e-14      
   0.001185       14.975043        2.699134e-14      
   0.001185       14.995261        1.165138e-12      
   0.006239       0.001185         -8.685162e-11     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -2.143918e-09     
   0.006239       0.028399         -4.633634e-09     
   0.006239       0.045447         -8.325500e-09     
   0.006239       0.066417         -1.334263e-08     
   0.006239       0.091251         -1.977563e-08     
   0.006239       0.119882         -2.768217e-08     
   0.006239       0.152235         -3.708438e-08     
   0.006239       0.188220         -4.796511e-08     
   0.006239       0.227742         -6.026329e-08     
   0.006239       0.270694         -7.386918e-08     
   0.006239       0.316959         -8.861955e-08     
   0.006239       0.366414         -1.042935e-07     
   0.006239       0.418925         -1.206093e-07     
   0.006239       0.474351         -1.372226e-07     
   0.006239       0.532541         -1.537269e-07     
   0.006239       0.593339         -1.696572e-07     
   0.006239       0.656582         -1.844968e-07     
   0.006239       0.722098         -1.976898e-07     
   0.006239       0.789711         -2.086595e-07     
   0.006239       0.859239         -2.168346e-07     
