#        q                Q               total               1              \delta U         \delta U^2    

     0.000790          0.001762        6.728290e+08      6.728406e+08     -3.013445e+04      1.855044e+04   
     0.000790          0.009274        2.756532e+08      2.756571e+08     -2.066692e+04      1.678597e+04   
     0.000790          0.022740        1.564032e+08      1.564045e+08     -1.579506e+04      1.451154e+04   
     0.000790          0.042083        1.039633e+08      1.039637e+08     -1.291646e+04      1.255804e+04   
     0.000790          0.067187        7.501797e+07      7.501801e+07     -1.106692e+04      1.102575e+04   
     0.000790          0.097901        5.724908e+07      5.724891e+07     -9.667796e+03      9.843993e+03   
     0.000790          0.134040        4.569699e+07      4.569672e+07     -8.637467e+03      8.901917e+03   
     0.000790          0.175388        3.836939e+07      3.836917e+07     -7.914711e+03      8.132804e+03   
     0.000790          0.221694        3.204834e+07      3.204809e+07     -7.233442e+03      7.478895e+03   
     0.000790          0.272682        2.662009e+07      2.661973e+07     -6.592432e+03      6.955817e+03   
     0.000790          0.328043        2.344542e+07      2.344510e+07     -6.186854e+03      6.504846e+03   
     0.000790          0.387446        2.059275e+07      2.059244e+07     -5.798261e+03      6.105660e+03   
     0.000790          0.450533        1.803537e+07      1.803509e+07     -5.426290e+03      5.705546e+03   
     0.000790          0.516924        1.595941e+07      1.595915e+07     -5.070578e+03      5.323748e+03   
     0.000790          0.586221        1.469877e+07      1.469856e+07     -4.898705e+03      5.104377e+03   
     0.000790          0.658006        1.315497e+07      1.315479e+07     -4.566699e+03      4.745623e+03   
     0.000790          0.731848        1.189324e+07      1.189310e+07     -4.406475e+03      4.547720e+03   
     0.000790          0.807302        1.106376e+07      1.106366e+07     -4.250043e+03      4.342340e+03   
     0.000790          0.883916        1.028304e+07      1.028301e+07     -4.097358e+03      4.129202e+03   
     0.000790          0.961228        9.548713e+06      9.548804e+06     -3.948375e+03      3.857261e+03   
     0.000790          1.038772        8.210836e+06      8.210884e+06     -3.661330e+03      3.613842e+03   
     0.000790          1.116084        7.602833e+06      7.602935e+06     -3.523177e+03      3.420989e+03   
     0.000790          1.192698        7.032805e+06      7.032969e+06     -3.388545e+03      3.223789e+03   
     0.000790          1.268152        6.498864e+06      6.499064e+06     -3.257386e+03      3.057267e+03   
     0.000790          1.341994        6.253704e+06      6.253945e+06     -3.134530e+03      2.894129e+03   
     0.000790          1.413779        5.999040e+06      5.999371e+06     -3.129657e+03      2.798959e+03   
     0.000790          1.483076        5.531805e+06      5.532113e+06     -3.005311e+03      2.697652e+03   
     0.000790          1.549467        5.095259e+06      5.095584e+06     -2.884303e+03      2.559136e+03   
     0.000790          1.612554        4.687798e+06      4.688144e+06     -2.766587e+03      2.419614e+03   
     0.000790          1.671957        4.307911e+06      4.308224e+06     -2.652119e+03      2.339555e+03   
     0.000790          1.727318        3.954190e+06      3.954313e+06     -2.540852e+03      2.417881e+03   
     0.000790          1.778306        3.954332e+06      3.954313e+06     -2.540852e+03      2.559089e+03   
     0.000790          1.824612        3.625090e+06      3.624970e+06     -2.432742e+03      2.553029e+03   
     0.000790          1.865960        3.318999e+06      3.318808e+06     -2.327743e+03      2.517797e+03   
