# vlowk itz =  0 l =  1 s =  1 jt =  0 kvnn =  16  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.000973   0.000973   -1.905686952330E-06
   0.000973   0.005125   -1.130212946532E-05
   0.000973   0.012579   -2.755405910935E-05
   0.000973   0.023314   -5.153380556709E-05
   0.000973   0.037292   -8.215959230068E-05
   0.000973   0.054469   -1.194865221526E-04
   0.000973   0.074787   -1.628102686966E-04
   0.000973   0.098178   -2.112643667468E-04
   0.000973   0.124565   -2.635956175186E-04
   0.000973   0.153859   -3.181926375771E-04
   0.000973   0.185965   -3.731172348470E-04
   0.000973   0.220775   -4.262004489992E-04
   0.000973   0.258173   -4.751966953008E-04
   0.000973   0.298036   -5.179778483992E-04
   0.000973   0.340231   -5.527335222092E-04
   0.000973   0.384617   -5.781404440053E-04
   0.000973   0.431047   -5.934660269473E-04
   0.000973   0.479368   -5.985894059898E-04
   0.000973   0.529418   -5.939442921063E-04
   0.000973   0.581031   -5.804039767597E-04
   0.000973   0.634036   -5.591386851738E-04
   0.000973   0.688256   -5.314730793374E-04
   0.000973   0.743512   -4.987637992616E-04
   0.000973   0.799621   -4.623094412455E-04
   0.000973   0.856395   -4.232935162344E-04
   0.000973   0.913645   -3.827530656416E-04
   0.000973   0.971183   -3.415692498192E-04
   0.000973   1.028817   -3.004725226402E-04
   0.000973   1.086355   -2.600543554304E-04
   0.000973   1.143605   -2.207830732790E-04
   0.000973   1.200379   -1.830200383395E-04
   0.000973   1.256488   -1.470357324309E-04
   0.000973   1.311744   -1.130237363803E-04
   0.000973   1.365964   -8.111275426049E-05
   0.000973   1.418969   -5.137717363914E-05
   0.000973   1.470582   -2.384669361322E-05
   0.000973   1.520632    1.484945752740E-06
   0.000973   1.568953    2.465725812030E-05
   0.000973   1.615383    4.572978457211E-05
   0.000973   1.659769    6.478498126622E-05
   0.000973   1.701964    8.191495349425E-05
   0.000973   1.741827    9.722390990110E-05
   0.000973   1.779225    1.108215107818E-04
   0.000973   1.814035    1.228194453317E-04
   0.000973   1.846141    1.333288003647E-04
   0.000973   1.875435    1.424573299474E-04
   0.000973   1.901822    1.503067086869E-04
   0.000973   1.925213    1.569739663128E-04
   0.000973   1.945531    1.625453111551E-04
   0.000973   1.962708    1.670966265738E-04
   0.000973   1.976686    1.706945036199E-04
   0.000973   1.987421    1.733941261073E-04
   0.000973   1.994875    1.752356938024E-04
   0.000973   1.999027    1.762496178322E-04
   0.000973   2.001961    1.769613662450E-04
   0.000973   2.010330    1.789684636749E-04
   0.000973   2.025365    1.824925907323E-04
   0.000973   2.047037    1.873835765730E-04
   0.000973   2.075299    1.934352726173E-04
   0.000973   2.110086    2.003829755964E-04
   0.000973   2.151322    2.079179867095E-04
   0.000973   2.198915    2.156954596001E-04
   0.000973   2.252758    2.233461615320E-04
   0.000973   2.312731    2.304913551739E-04
   0.000973   2.378700    2.367562069340E-04
   0.000973   2.450518    2.417831374538E-04
   0.000973   2.528026    2.452537711448E-04
   0.000973   2.611049    2.468965620832E-04
   0.000973   2.699403    2.465030574161E-04
   0.000973   2.792891    2.439418645722E-04
   0.000973   2.891303    2.391606460157E-04
   0.000973   2.994421    2.321920325367E-04
   0.000973   3.102014    2.231528161032E-04
   0.000973   3.213842    2.122387141971E-04
   0.000973   3.329656    1.997131086989E-04
   0.000973   3.449197    1.858919332544E-04
   0.000973   3.572198    1.711272937597E-04
   0.000973   3.698386    1.557887929970E-04
   0.000973   3.827477    1.402456980511E-04
   0.000973   3.959186    1.248456074998E-04
   0.000973   4.093216    1.099005141936E-04
   0.000973   4.229270    9.567751261484E-05
   0.000973   4.367044    8.238602744943E-05
   0.000973   4.506230    7.017870640207E-05
   0.000973   4.646518    5.914932977612E-05
   0.000973   4.787595    4.933888070328E-05
   0.000973   4.929146    4.074032562816E-05
   0.000973   5.070854    3.330945092479E-05
   0.000973   5.212405    2.697230708300E-05
   0.000973   5.353482    2.163510742168E-05
   0.000973   5.493770    1.719283924878E-05
   0.000973   5.632956    1.353613477677E-05
   0.000973   5.770730    1.055707493113E-05
   0.000973   5.906784    8.153439973407E-06
   0.000973   6.040814    6.231522470557E-06
   0.000973   6.172523    4.707712594279E-06
   0.000973   6.301614    3.509104748519E-06
   0.000973   6.427802    2.573371290733E-06
   0.000973   6.550803    1.848120676161E-06
   0.000973   6.670344    1.289925872356E-06
   0.000973   6.786158    8.633287503121E-07
   0.000973   6.897986    5.396907233478E-07
   0.000973   7.005579    2.959352926825E-07
   0.000973   7.108697    2.910279078407E-16
   0.000973   7.207109    2.910279078407E-16
   0.000973   7.300597    2.910279078407E-16
   0.000973   7.388951    2.910279078407E-16
   0.000973   7.471974    2.910279078407E-16
   0.000973   7.549482    2.910279078407E-16
   0.000973   7.621300   -3.002384871444E-07
   0.000973   7.687269   -3.159626139339E-07
   0.000973   7.747242   -3.257011640497E-07
   0.000973   7.801085   -3.311489838232E-07
   0.000973   7.848678   -3.338617645498E-07
   0.000973   7.889914   -3.347780202536E-07
   0.000973   7.924701   -3.345834679243E-07
   0.000973   7.952963   -3.338090377493E-07
   0.000973   7.974635   -3.328571237560E-07
   0.000973   7.989670   -3.320236096181E-07
   0.000973   7.998039   -3.315101569838E-07
   0.005125   0.000973   -1.130212946532E-05
   0.005125   0.005125   -5.998374937227E-05
   0.005125   0.012579   -1.453272804709E-04
   0.005125   0.023314   -2.712595673078E-04
   0.005125   0.037292   -4.325834796870E-04
   0.005125   0.054469   -6.290809234275E-04
   0.005125   0.074787   -8.571813085114E-04
   0.005125   0.098178   -1.112289299253E-03
   0.005125   0.124565   -1.387810937383E-03
   0.005125   0.153859   -1.675263228248E-03
   0.005125   0.185965   -1.964442248922E-03
   0.005125   0.220775   -2.243928902646E-03
   0.005125   0.258173   -2.501900625586E-03
   0.005125   0.298036   -2.727152572752E-03
   0.005125   0.340231   -2.910152913452E-03
   0.005125   0.384617   -3.043933651238E-03
   0.005125   0.431047   -3.124636473586E-03
   0.005125   0.479368   -3.151624133346E-03
   0.005125   0.529418   -3.127179186066E-03
   0.005125   0.581031   -3.055899121839E-03
   0.005125   0.634036   -2.943944623404E-03
   0.005125   0.688256   -2.798289140475E-03
   0.005125   0.743512   -2.626076094893E-03
   0.005125   0.799621   -2.434143080376E-03
   0.005125   0.856395   -2.228721358064E-03
   0.005125   0.913645   -2.015271211462E-03
   0.005125   0.971183   -1.798432603625E-03
   0.005125   1.028817   -1.582051603284E-03
   0.005125   1.086355   -1.369242543038E-03
   0.005125   1.143605   -1.162471443455E-03
   0.005125   1.200379   -9.636411298260E-04
   0.005125   1.256488   -7.741758992955E-04
   0.005125   1.311744   -5.950950823624E-04
   0.005125   1.365964   -4.270764402523E-04
   0.005125   1.418969   -2.705116973795E-04
   0.005125   1.470582   -1.255572616734E-04
   0.005125   1.520632    7.820322972729E-06
   0.005125   1.568953    1.298279992580E-04
   0.005125   1.615383    2.407803353551E-04
   0.005125   1.659769    3.411103871122E-04
   0.005125   1.701964    4.313041514583E-04
   0.005125   1.741827    5.119097877732E-04
   0.005125   1.779225    5.835046738269E-04
   0.005125   1.814035    6.466768755757E-04
   0.005125   1.846141    7.020112919298E-04
   0.005125   1.875435    7.500752777999E-04
   0.005125   1.901822    7.914046198132E-04
   0.005125   1.925213    8.265093062103E-04
   0.005125   1.945531    8.558436973072E-04
   0.005125   1.962708    8.798077566909E-04
   0.005125   1.976686    8.987516949338E-04
   0.005125   1.987421    9.129655937711E-04
   0.005125   1.994875    9.226620126364E-04
   0.005125   1.999027    9.280006356409E-04
   0.005125   2.001961    9.317482115880E-04
   0.005125   2.010330    9.423162053678E-04
   0.005125   2.025365    9.608714016349E-04
   0.005125   2.047037    9.866239642457E-04
   0.005125   2.075299    1.018487624437E-03
   0.005125   2.110086    1.055069076137E-03
   0.005125   2.151322    1.094742926353E-03
   0.005125   2.198915    1.135693460429E-03
   0.005125   2.252758    1.175976565853E-03
   0.005125   2.312731    1.213598086239E-03
   0.005125   2.378700    1.246584066553E-03
   0.005125   2.450518    1.273052437308E-03
   0.005125   2.528026    1.291326204176E-03
   0.005125   2.611049    1.299975943356E-03
   0.005125   2.699403    1.297904310906E-03
   0.005125   2.792891    1.284418977067E-03
   0.005125   2.891303    1.259244634110E-03
   0.005125   2.994421    1.222553082857E-03
   0.005125   3.102014    1.174959324994E-03
   0.005125   3.213842    1.117493790367E-03
   0.005125   3.329656    1.051543162218E-03
   0.005125   3.449197    9.787710067589E-04
   0.005125   3.572198    9.010312543635E-04
   0.005125   3.698386    8.202700413866E-04
   0.005125   3.827477    7.384314785138E-04
   0.005125   3.959186    6.573458691922E-04
   0.005125   4.093216    5.786559878197E-04
   0.005125   4.229270    5.037680466143E-04
   0.005125   4.367044    4.337848197165E-04
   0.005125   4.506230    3.695099738755E-04
