#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -1.972794e+00          -3.723506e-06          -3.723506e-06          0.000000e+00      
   0.000973       0.005125         -1.972754e+00          -1.026470e-04          -3.722988e-06          4.864721e-07      
   0.000973       0.012579         -1.972485e+00          -6.181345e-04          -3.720803e-06          -2.442549e-13     
   0.000973       0.023314         -1.971720e+00          -2.121465e-03          -3.713450e-06          -8.390156e-13     
   0.000973       0.037292         -1.970021e+00          -5.418102e-03          -3.697750e-06          -2.143514e-12     
   0.000973       0.054469         -1.966878e+00          -1.151909e-02          -3.668556e-06          -4.558418e-12     
   0.000973       0.074787         -1.961673e+00          -2.159213e-02          -3.620735e-06          -8.547393e-12     
   0.000973       0.098178         -1.953735e+00          -3.688835e-02          -3.548836e-06          -1.460824e-11     
   0.000973       0.124565         -1.942375e+00          -5.864161e-02          -3.448061e-06          -2.323174e-11     
   0.000973       0.153859         -1.926935e+00          -8.794361e-02          -3.315032e-06          -3.484685e-11     
   0.000973       0.185965         -1.906843e+00          -1.256057e-01          -3.148565e-06          -4.975278e-11     
   0.000973       0.220775         -1.881671e+00          -1.720263e-01          -2.950259e-06          -6.804020e-11     
   0.000973       0.258173         -1.851175e+00          -2.270874e-01          -2.724676e-06          -8.950694e-11     
   0.000973       0.298036         -1.815326e+00          -2.901062e-01          -2.478991e-06          -1.135758e-10     
   0.000973       0.340231         -1.774309e+00          -3.598542e-01          -2.222177e-06          -1.392245e-10     
   0.000973       0.384617         -1.728496e+00          -4.346494e-01          -1.963709e-06          2.922734e-07      
   0.000973       0.431047         -1.678412e+00          -5.125033e-01          -1.712594e-06          3.196386e-07      
   0.000973       0.479368         -1.624669e+00          -5.912982e-01          -1.476212e-06          3.399159e-07      
   0.000973       0.529418         -1.567919e+00          -6.689621e-01          -1.259805e-06          3.526158e-07      
   0.000973       0.581031         -1.508804e+00          -7.436153e-01          -1.066371e-06          3.579257e-07      
   0.000973       0.634036         -1.447921e+00          -8.136719e-01          -8.967820e-07          3.565946e-07      
   0.000973       0.688256         -1.385811e+00          -8.778923e-01          -7.505939e-07          3.496202e-07      
   0.000973       0.743512         -1.322949e+00          -9.353927e-01          -6.262258e-07          3.381714e-07      
   0.000973       0.799621         -1.259752e+00          -9.856225e-01          -5.214652e-07          3.234268e-07      
   0.000973       0.856395         -1.196588e+00          -1.028322e+00          -4.337644e-07          3.065002e-07      
   0.000973       0.913645         -1.133791e+00          -1.063472e+00          -3.608389e-07          1.546449e-10      
   0.000973       0.971183         -1.071667e+00          -1.091244e+00          -3.003736e-07          2.990152e-10      
   0.000973       1.028817         -1.010503e+00          -1.111951e+00          1.503717e-09           4.670944e-10      
   0.000973       1.086355         -9.505729e-01          -1.126010e+00          1.619268e-09           6.570080e-10      
   0.000973       1.143605         -8.921373e-01          -1.133913e+00          1.723626e-09           8.660757e-10      
   0.000973       1.200379         -8.354425e-01          -1.136199e+00          1.814948e-09           1.090955e-09      
   0.000973       1.256488         -7.807182e-01          -1.133434e+00          1.891894e-09           1.327822e-09      
   0.000973       1.311744         -7.281738e-01          -1.126200e+00          1.953643e-09           1.572567e-09      
   0.000973       1.365964         -6.779943e-01          -1.115084e+00          1.999895e-09           1.820992e-09      
   0.000973       1.418969         -6.303370e-01          -1.100667e+00          2.030838e-09           2.068997e-09      
   0.000973       1.470582         -5.853286e-01          -1.083517e+00          2.047098e-09           2.312739e-09      
   0.000973       1.520632         -5.430638e-01          -1.064186e+00          2.049683e-09           2.548761e-09      
   0.000973       1.568953         -5.036046e-01          -1.043202e+00          2.039903e-09           2.774089e-09      
   0.000973       1.615383         -4.669808e-01          -1.021064e+00          2.019308e-09           2.986292e-09      
   0.000973       1.659769         -4.331923e-01          -9.982440e-01          1.989600e-09           3.183514e-09      
   0.000973       1.701964         -4.022114e-01          -9.751760e-01          1.952570e-09           3.364468e-09      
   0.000973       1.741827         -3.739865e-01          -9.522594e-01          1.910026e-09           3.528415e-09      
   0.000973       1.779225         -3.484465e-01          -9.298556e-01          1.863740e-09           3.675110e-09      
   0.000973       1.814035         -3.255045e-01          -9.082878e-01          1.815399e-09           3.804743e-09      
   0.000973       1.846141         -3.050631e-01          -8.878409e-01          1.766568e-09           3.917861e-09      
   0.000973       1.875435         -2.870183e-01          -8.687632e-01          1.718667e-09           4.015287e-09      
   0.000973       1.901822         -2.712641e-01          -8.512677e-01          1.672953e-09           4.098038e-09      
   0.000973       1.925213         -2.576960e-01          -8.355341e-01          1.630519e-09           4.167247e-09      
   0.000973       1.945531         -2.462149e-01          -8.217122e-01          1.592292e-09           4.224081e-09      
   0.000973       1.962708         -2.367297e-01          -8.099237e-01          1.559038e-09           4.269682e-09      
   0.000973       1.976686         -2.291601e-01          -8.002656e-01          1.531375e-09           4.305101e-09      
   0.000973       1.987421         -2.234385e-01          -7.928126e-01          1.509784e-09           4.331251e-09      
   0.000973       1.994875         -2.195117e-01          -7.876192e-01          1.494619e-09           4.348869e-09      
   0.000973       1.999027         -2.173414e-01          -7.847209e-01          1.486114e-09           4.358487e-09      
   0.000973       2.001961         -2.158143e-01          -7.826696e-01          1.480076e-09           4.365201e-09      
   0.000973       2.010330         -2.114925e-01          -7.768093e-01          1.462749e-09           4.383961e-09      
   0.000973       2.025365         -2.038482e-01          -7.662409e-01          1.431214e-09           4.416223e-09      
   0.000973       2.047037         -1.931025e-01          -7.509276e-01          1.384908e-09           4.459413e-09      
   0.000973       2.075299         -1.795728e-01          -7.308392e-01          1.323158e-09           4.509752e-09      
   0.000973       2.110086         -1.636664e-01          -7.059703e-01          1.245331e-09           4.562236e-09      
   0.000973       2.151322         -1.458721e-01          -6.763649e-01          1.151017e-09           4.610640e-09      
   0.000973       2.198915         -1.267479e-01          -6.421451e-01          1.040256e-09           4.647602e-09      
   0.000973       2.252758         -1.069051e-01          -6.035398e-01          9.137737e-10           4.664804e-09      
   0.000973       2.312731         -8.698594e-02          -5.609129e-01          7.732203e-10           4.653301e-09      
   0.000973       2.378700         -6.763720e-02          -5.147864e-01          6.213669e-10           4.604030e-09      
   0.000973       2.450518         -4.947763e-02          -4.658562e-01          4.622189e-10           4.508498e-09      
   0.000973       2.528026         -3.306277e-02          -4.149941e-01          3.010007e-10           4.359654e-09      
   0.000973       2.611049         -1.884828e-02          -3.632333e-01          1.439641e-10           4.152878e-09      
   0.000973       2.699403         -7.156354e-03          -3.117339e-01          -2.009571e-12          3.886976e-09      
   0.000973       2.792891         1.850816e-03           -2.617262e-01          -1.300134e-10          3.565033e-09      
   0.000973       2.891303         8.185159e-03           -2.144329e-01          -2.338810e-10          3.194916e-09      
   0.000973       2.994421         1.203027e-02           -1.709775e-01          -3.090166e-10          2.789233e-09      
   0.000973       3.102014         1.371998e-02           -1.322879e-01          -3.531399e-10          2.364578e-09      
   0.000973       3.213842         1.369861e-02           -9.900967e-02          -3.667756e-10          1.940045e-09      
   0.000973       3.329656         1.246710e-02           -7.144598e-02          -3.533270e-10          1.535118e-09      
   0.000973       3.449197         1.052330e-02           -4.953667e-02          -3.186512e-10          1.167273e-09      
   0.000973       3.572198         8.306415e-03           -3.288502e-02          -2.701678e-10          8.497586e-10      
   0.000973       3.698386         6.155956e-03           -2.082932e-02          -2.156701e-10          5.900522e-10      
   0.000973       3.827477         4.292004e-03           -1.254638e-02          -1.621106e-10          3.893667e-10      
   0.000973       3.959186         2.818520e-03           -7.165922e-03          -1.146573e-10          2.433203e-10      
   0.000973       4.093216         1.745522e-03           -3.872860e-03          -7.623623e-11          1.435425e-10      
   0.000973       4.229270         1.021625e-03           -1.979288e-03          -4.761899e-11          7.973831e-11      
   0.000973       4.367044         5.671998e-04           -9.581509e-04          -2.794090e-11          4.164711e-11      
   0.000973       4.506230         3.005007e-04           -4.416728e-04          -1.541871e-11          2.045433e-11      
   0.000973       4.646518         1.531996e-04           -1.958676e-04          -8.025931e-12          9.470920e-12      
   0.000973       4.787595         7.591599e-05           -8.488521e-05          -3.962033e-12          4.159734e-12      
   0.000973       4.929146         3.692031e-05           -3.663647e-05          -1.869970e-12          1.751586e-12      
   0.000973       5.070854         1.773599e-05           -1.599947e-05          -8.526596e-13          7.179617e-13      
   0.000973       5.212405         8.426676e-06           -7.108463e-06          -3.798465e-13          2.915304e-13      
   0.000973       5.353482         3.945873e-06           -3.189886e-06          -1.668809e-13          1.189921e-13      
   0.000973       5.493770         1.810536e-06           -1.424477e-06          -7.267680e-14          4.910894e-14      
   0.000973       5.632956         8.098833e-07           -6.235211e-07          -3.138204e-14          2.039924e-14      
   0.000973       5.770730         3.522465e-07           -2.645524e-07          -1.339590e-14          8.432121e-15      
   0.000973       5.906784         1.490146e-07           -1.080790e-07          -5.633094e-15          3.424857e-15      
   0.000973       6.040814         6.149227e-08           -4.236942e-08          -2.328893e-15          1.352621e-15      
   0.000973       6.172523         2.486761e-08           -1.590920e-08          -9.468501e-16          5.154471e-16      
   0.000973       6.301614         9.912531e-09           -5.710270e-09          -3.791369e-16          1.884684e-16      
   0.000973       6.427802         3.925341e-09           -1.949878e-09          -1.491538e-16          6.591378e-17      
   0.000973       6.550803         1.572713e-09           -6.266644e-10          -5.566916e-17          2.196026e-17      
   0.000973       6.670344         6.830537e-10           -1.938344e-10          -1.485093e-17          5.887393e-18      
   0.000973       6.786158         3.989511e-10           -9.929311e-11          8.486622e-18           -3.948214e-18     
   0.000973       6.897986         3.945715e-10           -1.939183e-10          2.975735e-17           -2.057072e-17     
   0.000973       7.005579         5.495042e-10           -5.122072e-10          5.586795e-17           -5.796513e-17     
   0.000973       7.108697         8.100919e-10           -1.199016e-09          8.884910e-17           -1.356686e-16     
   0.000973       7.207109         1.127815e-09           -2.481278e-09          1.265163e-16           -2.801659e-16     
   0.000973       7.300597         1.434003e-09           -4.642062e-09          1.625871e-16           -5.235282e-16     
   0.000973       7.388951         1.636914e-09           -7.986806e-09          1.874892e-16           -9.001239e-16     
   0.000973       7.471974         1.633312e-09           -1.281348e-08          1.900876e-16           -1.443434e-15     
   0.000973       7.549482         1.324873e-09           -1.941177e-08          1.596877e-16           -2.186036e-15     
   0.000973       7.621300         6.265978e-10           -2.812319e-08          8.699988e-17           -3.166469e-15     
   0.000973       7.687269         -5.888170e-10          -3.953185e-08          -4.289234e-17          -4.451365e-15     
   0.000973       7.747242         -3.294774e-09          -5.531109e-08          -3.483852e-16          -6.235680e-15     
   0.000973       7.801085         -1.685864e-08          -8.388929e-08          -1.944633e-15          -9.506355e-15     
   0.000973       7.848678         -1.066068e-07          -1.735984e-07          -1.245495e-14          -1.984827e-14     
   0.000973       7.889914         -5.895018e-07          -5.471316e-07          -6.829158e-14          -6.258883e-14     
   0.000973       7.924701         -2.513465e-06          -1.931658e-06          -2.882911e-13          -2.192494e-13     
   0.000973       7.952963         -8.097365e-06          -5.866112e-06          -9.211548e-13          -6.600671e-13     
   0.000973       7.974635         -1.972183e-05          -1.400843e-05          -2.229723e-12          -1.565285e-12     
   0.000973       7.989670         -3.643502e-05          -2.570223e-05          -4.101963e-12          -2.858036e-12     
   0.000973       7.998039         -5.120305e-05          -3.603752e-05          -5.751221e-12          -3.996546e-12     
   0.005125       0.000973         -1.972754e+00          -3.722988e-06          -1.026470e-04          4.864721e-07      
   0.005125       0.005125         -1.972699e+00          -1.026314e-04          -1.026314e-04          6.844555e-07      
   0.005125       0.012579         -1.972435e+00          -6.180623e-04          -1.025678e-04          -1.862997e-11     
   0.005125       0.023314         -1.971669e+00          -2.121188e-03          -1.023644e-04          -6.396390e-11     
   0.005125       0.037292         -1.969971e+00          -5.417412e-03          -1.019291e-04          -1.635295e-10     
   0.005125       0.054469         -1.966828e+00          -1.151763e-02          -1.011204e-04          2.981380e-07      
   0.005125       0.074787         -1.961623e+00          -2.158940e-02          -9.979544e-05          5.652190e-07      
   0.005125       0.098178         -1.953687e+00          -3.688375e-02          -9.780343e-05          9.534635e-07      
   0.005125       0.124565         -1.942328e+00          -5.863442e-02          -9.501142e-05          1.491452e-06      
   0.005125       0.153859         -1.926890e+00          -8.793310e-02          -9.132586e-05          2.188245e-06      
   0.005125       0.185965         -1.906800e+00          -1.255912e-01          -8.671404e-05          3.037159e-06      
   0.005125       0.220775         -1.881630e+00          -1.720071e-01          -8.122038e-05          4.012062e-06      
   0.005125       0.258173         -1.851138e+00          -2.270634e-01          -7.497141e-05          5.067511e-06      
   0.005125       0.298036         -1.815293e+00          -2.900772e-01          -6.816613e-05          6.143474e-06      
   0.005125       0.340231         -1.774278e+00          -3.598206e-01          -6.105300e-05          7.172785e-06      
   0.005125       0.384617         -1.728469e+00          -4.346117e-01          -5.389572e-05          8.091638e-06      
   0.005125       0.431047         -1.678387e+00          -5.124624e-01          -4.694300e-05          8.847785e-06      
   0.005125       0.479368         -1.624647e+00          -5.912550e-01          -4.039982e-05          9.407137e-06      
   0.005125       0.529418         -1.567900e+00          -6.689176e-01          -3.441152e-05          9.756138e-06      
   0.005125       0.581031         -1.508787e+00          -7.435706e-01          -2.906053e-05          9.900201e-06      
   0.005125       0.634036         -1.447907e+00          -8.136277e-01          -2.437290e-05          9.859491e-06      
   0.005125       0.688256         -1.385798e+00          -8.778493e-01          -2.033432e-05          9.662353e-06      
   0.005125       0.743512         -1.322937e+00          -9.353514e-01          -1.690145e-05          9.341043e-06      
   0.005125       0.799621         -1.259741e+00          -9.855833e-01          -1.401254e-05          8.928403e-06      
   0.005125       0.856395         -1.196579e+00          -1.028285e+00          -1.159775e-05          8.455056e-06      
   0.005125       0.913645         -1.133782e+00          -1.063438e+00          -9.592622e-06          7.945595e-06      
   0.005125       0.971183         -1.071659e+00          -1.091212e+00          -7.933134e-06          7.421303e-06      
   0.005125       1.028817         -1.010496e+00          -1.111921e+00          -6.563644e-06          6.898140e-06      
   0.005125       1.086355         -9.505662e-01          -1.125983e+00          -5.436239e-06          6.387932e-06      
   0.005125       1.143605         -8.921311e-01          -1.133888e+00          -4.508678e-06          5.899301e-06      
   0.005125       1.200379         -8.354369e-01          -1.136176e+00          -3.746286e-06          5.437824e-06      
   0.005125       1.256488         -7.807131e-01          -1.133413e+00          -3.120573e-06          5.006720e-06      
   0.005125       1.311744         -7.281691e-01          -1.126181e+00          -2.607873e-06          4.607546e-06      
   0.005125       1.365964         -6.779900e-01          -1.115067e+00          -2.188425e-06          4.240682e-06      
   0.005125       1.418969         -6.303330e-01          -1.100651e+00          -1.845377e-06          3.905757e-06      
   0.005125       1.470582         -5.853249e-01          -1.083503e+00          -1.564251e-06          3.601902e-06      
   0.005125       1.520632         -5.430604e-01          -1.064173e+00          -1.334667e-06          3.327363e-06      
   0.005125       1.568953         -5.036014e-01          -1.043189e+00          -1.149091e-06          3.079955e-06      
   0.005125       1.615383         -4.669779e-01          -1.021053e+00          -9.967071e-07          2.858584e-06      
   0.005125       1.659769         -4.331895e-01          -9.982337e-01          -8.731453e-07          2.660849e-06      
   0.005125       1.701964         -4.022088e-01          -9.751665e-01          -7.741149e-07          2.484608e-06      
   0.005125       1.741827         -3.739841e-01          -9.522507e-01          -6.932740e-07          2.328564e-06      
   0.005125       1.779225         -3.484442e-01          -9.298476e-01          -6.277403e-07          2.190847e-06      
   0.005125       1.814035         -3.255023e-01          -9.082803e-01          -5.748873e-07          2.069807e-06      
   0.005125       1.846141         -3.050610e-01          -8.878340e-01          -5.322352e-07          1.964031e-06      
   0.005125       1.875435         -2.870163e-01          -8.687568e-01          -4.974126e-07          1.872326e-06      
   0.005125       1.901822         -2.712622e-01          -8.512616e-01          -4.691344e-07          1.793462e-06      
   0.005125       1.925213         -2.576942e-01          -8.355284e-01          -4.485999e-07          1.725872e-06      
   0.005125       1.945531         -2.462131e-01          -8.217068e-01          -4.300516e-07          1.669807e-06      
   0.005125       1.962708         -2.367280e-01          -8.099185e-01          -4.178521e-07          1.623312e-06      
   0.005125       1.976686         -2.291583e-01          -8.002606e-01          -4.065633e-07          1.586923e-06      
   0.005125       1.987421         -2.234368e-01          -7.928077e-01          -3.993849e-07          1.559311e-06      
   0.005125       1.994875         -2.195100e-01          -7.876144e-01          -3.950938e-07          1.540305e-06      
   0.005125       1.999027         -2.173397e-01          -7.847162e-01          -3.925628e-07          1.529869e-06      
   0.005125       2.001961         -2.158127e-01          -7.826649e-01          -3.907101e-07          1.522557e-06      
   0.005125       2.010330         -2.114909e-01          -7.768047e-01          -3.851268e-07          1.502004e-06      
   0.005125       2.025365         -2.038466e-01          -7.662365e-01          -3.757039e-07          1.465778e-06      
   0.005125       2.047037         -1.931009e-01          -7.509235e-01          -3.648349e-07          1.414736e-06      
   0.005125       2.075299         -1.795713e-01          -7.308354e-01          -3.513041e-07          1.351140e-06      
   0.005125       2.110086         -1.636650e-01          -7.059668e-01          -3.365039e-07          1.276984e-06      
   0.005125       2.151322         -1.458707e-01          -6.763619e-01          -3.222665e-07          1.194404e-06      
   0.005125       2.198915         -1.267466e-01          -6.421425e-01          -3.093592e-07          1.105839e-06      
   0.005125       2.252758         -1.069039e-01          -6.035377e-01          -2.976690e-07          1.013829e-06      
