#        q              total               1              \delta U         \delta U^2    

     0.001185        4.179310e+04      4.225784e+04     -4.995567e+02      3.482018e+01   
     0.006239        3.043087e+04      3.089580e+04     -4.997543e+02      3.481982e+01   
     0.015318        1.739698e+04      1.786199e+04     -4.998279e+02      3.481809e+01   
     0.028399        8.823422e+03      9.288156e+03     -4.995464e+02      3.481248e+01   
     0.045447        7.541222e+03      8.006010e+03     -4.995864e+02      3.479903e+01   
     0.066417        6.383335e+03      6.847642e+03     -4.990806e+02      3.477434e+01   
     0.091251        5.542194e+03      6.005846e+03     -4.983855e+02      3.473390e+01   
     0.119882        4.773249e+03      5.236030e+03     -4.974525e+02      3.467210e+01   
     0.152235        4.242642e+03      4.703970e+03     -4.959115e+02      3.458411e+01   
     0.188220        3.750110e+03      4.209232e+03     -4.935885e+02      3.446662e+01   
     0.227742        3.442778e+03      3.899470e+03     -4.910073e+02      3.431491e+01   
     0.270694        3.151926e+03      3.605292e+03     -4.874948e+02      3.412902e+01   
     0.316959        2.877500e+03      3.326293e+03     -4.827035e+02      3.391037e+01   
     0.366414        2.619350e+03      3.062073e+03     -4.763892e+02      3.366615e+01   
     0.418925        2.377373e+03      2.812228e+03     -4.682617e+02      3.340625e+01   
     0.474351        2.264496e+03      2.692571e+03     -4.612220e+02      3.314669e+01   
     0.532541        2.047184e+03      2.463536e+03     -4.492583e+02      3.290594e+01   
     0.593339        1.947325e+03      2.354058e+03     -4.394430e+02      3.270968e+01   
     0.656582        1.754600e+03      2.144929e+03     -4.229057e+02      3.257750e+01   
     0.722098        1.577771e+03      1.948567e+03     -4.033325e+02      3.253648e+01   
     0.789711        1.498782e+03      1.855048e+03     -3.888614e+02      3.259555e+01   
     0.859239        1.345071e+03      1.677083e+03     -3.647847e+02      3.277276e+01   
     0.930495        1.205670e+03      1.510880e+03     -3.382665e+02      3.305685e+01   
     1.003286        1.079580e+03      1.356037e+03     -3.098823e+02      3.342549e+01   
     1.077416        9.091092e+02      1.144193e+03     -2.689085e+02      3.382458e+01   
     1.152685        8.112274e+02      1.015991e+03     -2.389775e+02      3.421382e+01   
     1.228890        5.932450e+02      7.346300e+02     -1.759036e+02      3.451855e+01   
     1.305826        3.464939e+01      0.000000e+00      0.000000e+00      3.464939e+01   
     1.383286        3.454277e+01      0.000000e+00      0.000000e+00      3.454277e+01   
     1.461060        3.415281e+01      0.000000e+00      0.000000e+00      3.415281e+01   
     1.538940        3.343992e+01      0.000000e+00      0.000000e+00      3.343992e+01   
     1.616714        3.239768e+01      0.000000e+00      0.000000e+00      3.239768e+01   
     1.694174        3.104205e+01      0.000000e+00      0.000000e+00      3.104205e+01   
     1.771110        2.940871e+01      0.000000e+00      0.000000e+00      2.940871e+01   
     1.847315        2.755803e+01      0.000000e+00      0.000000e+00      2.755803e+01   
     1.922584        2.557168e+01      0.000000e+00      0.000000e+00      2.557168e+01   
     1.996714        2.352807e+01      0.000000e+00      0.000000e+00      2.352807e+01   
     2.069505        2.149696e+01      0.000000e+00      0.000000e+00      2.149696e+01   
     2.140761        1.953814e+01      0.000000e+00      0.000000e+00      1.953814e+01   
     2.210289        1.769812e+01      0.000000e+00      0.000000e+00      1.769812e+01   
     2.277902        1.600879e+01      0.000000e+00      0.000000e+00      1.600879e+01   
     2.343418        1.448669e+01      0.000000e+00      0.000000e+00      1.448669e+01   
     2.406661        1.313873e+01      0.000000e+00      0.000000e+00      1.313873e+01   
     2.467459        1.195751e+01      0.000000e+00      0.000000e+00      1.195751e+01   
     2.525649        1.092994e+01      0.000000e+00      0.000000e+00      1.092994e+01   
     2.581075        1.004119e+01      0.000000e+00      0.000000e+00      1.004119e+01   
     2.633586        9.275381e+00      0.000000e+00      0.000000e+00      9.275381e+00   
     2.683041        8.617830e+00      0.000000e+00      0.000000e+00      8.617830e+00   
     2.729306        8.053666e+00      0.000000e+00      0.000000e+00      8.053666e+00   
     2.772258        7.569813e+00      0.000000e+00      0.000000e+00      7.569813e+00   
     2.811780        7.155914e+00      0.000000e+00      0.000000e+00      7.155914e+00   
     2.847765        6.803200e+00      0.000000e+00      0.000000e+00      6.803200e+00   
     2.880118        6.503809e+00      0.000000e+00      0.000000e+00      6.503809e+00   
     2.908749        6.252094e+00      0.000000e+00      0.000000e+00      6.252094e+00   
     2.933583        6.043019e+00      0.000000e+00      0.000000e+00      6.043019e+00   
     2.954553        5.872992e+00      0.000000e+00      0.000000e+00      5.872992e+00   
     2.971601        5.738789e+00      0.000000e+00      0.000000e+00      5.738789e+00   
     2.984682        5.638220e+00      0.000000e+00      0.000000e+00      5.638220e+00   
     2.993761        5.569644e+00      0.000000e+00      0.000000e+00      5.569644e+00   
     2.998815        5.531876e+00      0.000000e+00      0.000000e+00      5.531876e+00   
     3.004739        5.487971e+00      0.000000e+00      0.000000e+00      5.487971e+00   
     3.024957        5.340995e+00      0.000000e+00      0.000000e+00      5.340995e+00   
     3.061273        5.087953e+00      0.000000e+00      0.000000e+00      5.087953e+00   
     3.113597        4.745973e+00      0.000000e+00      0.000000e+00      4.745973e+00   
     3.181789        4.336303e+00      0.000000e+00      0.000000e+00      4.336303e+00   
     3.265666        3.881338e+00      0.000000e+00      0.000000e+00      3.881338e+00   
     3.365002        3.402478e+00      0.000000e+00      0.000000e+00      3.402478e+00   
     3.479529        2.919191e+00      0.000000e+00      0.000000e+00      2.919191e+00   
     3.608938        2.448602e+00      0.000000e+00      0.000000e+00      2.448602e+00   
     3.752880        2.005438e+00      0.000000e+00      0.000000e+00      2.005438e+00   
     3.910968        1.601399e+00      0.000000e+00      0.000000e+00      1.601399e+00   
     4.082775        1.244761e+00      0.000000e+00      0.000000e+00      1.244761e+00   
     4.267838        9.401788e-01      0.000000e+00      0.000000e+00      9.401788e-01   
     4.465657        6.888333e-01      0.000000e+00      0.000000e+00      6.888333e-01   
     4.675701        4.886006e-01      0.000000e+00      0.000000e+00      4.886006e-01   
     4.897402        3.348211e-01      0.000000e+00      0.000000e+00      3.348211e-01   
     5.130163        2.210769e-01      0.000000e+00      0.000000e+00      2.210769e-01   
     5.373356        1.402129e-01      0.000000e+00      0.000000e+00      1.402129e-01   
     5.626327        8.507654e-02      0.000000e+00      0.000000e+00      8.507654e-02   
     5.888392        4.913381e-02      0.000000e+00      0.000000e+00      4.913381e-02   
     6.158845        2.682306e-02      0.000000e+00      0.000000e+00      2.682306e-02   
     6.436958        1.372021e-02      0.000000e+00      0.000000e+00      1.372021e-02   
     6.721980        6.504958e-03      0.000000e+00      0.000000e+00      6.504958e-03   
     7.013143        2.835010e-03      0.000000e+00      0.000000e+00      2.835010e-03   
     7.309662        1.154947e-03      0.000000e+00      0.000000e+00      1.154947e-03   
     7.610739        4.998884e-04      0.000000e+00      0.000000e+00      4.998884e-04   
     7.915560        3.127730e-04      0.000000e+00      0.000000e+00      3.127730e-04   
     8.223305        2.999319e-04      0.000000e+00      0.000000e+00      2.999319e-04   
     8.533144        3.246361e-04      0.000000e+00      0.000000e+00      3.246361e-04   
     8.844241        3.352186e-04      0.000000e+00      0.000000e+00      3.352186e-04   
     9.155759        3.209293e-04      0.000000e+00      0.000000e+00      3.209293e-04   
     9.466856        2.871967e-04      0.000000e+00      0.000000e+00      2.871967e-04   
     9.776695        2.433086e-04      0.000000e+00      0.000000e+00      2.433086e-04   
    10.084440        1.972719e-04      0.000000e+00      0.000000e+00      1.972719e-04   
    10.389261        1.543688e-04      0.000000e+00      0.000000e+00      1.543688e-04   
    10.690338        1.173347e-04      0.000000e+00      0.000000e+00      1.173347e-04   
    10.986857        8.705726e-05      0.000000e+00      0.000000e+00      8.705726e-05   
    11.278020        6.329498e-05      0.000000e+00      0.000000e+00      6.329498e-05   
    11.563042        4.523324e-05      0.000000e+00      0.000000e+00      4.523324e-05   
    11.841155        3.185510e-05      0.000000e+00      0.000000e+00      3.185510e-05   
    12.111608        2.215531e-05      0.000000e+00      0.000000e+00      2.215531e-05   
    12.373673        1.524695e-05      0.000000e+00      0.000000e+00      1.524695e-05   
    12.626644        1.040065e-05      0.000000e+00      0.000000e+00      1.040065e-05   
    12.869837        7.044169e-06      0.000000e+00      0.000000e+00      7.044169e-06   
    13.102598        4.744862e-06      0.000000e+00      0.000000e+00      4.744862e-06   
    13.324299        3.183731e-06      0.000000e+00      0.000000e+00      3.183731e-06   
    13.534343        2.131952e-06      0.000000e+00      0.000000e+00      2.131952e-06   
    13.732162        1.427626e-06      0.000000e+00      0.000000e+00      1.427626e-06   
    13.917225        9.583326e-07      0.000000e+00      0.000000e+00      9.583326e-07   
    14.089032        6.468824e-07      0.000000e+00      0.000000e+00      6.468824e-07   
    14.247120        4.407621e-07      0.000000e+00      0.000000e+00      4.407621e-07   
    14.391062        3.046039e-07      0.000000e+00      0.000000e+00      3.046039e-07   
    14.520471        2.147496e-07      0.000000e+00      0.000000e+00      2.147496e-07   
    14.634998        1.555829e-07      0.000000e+00      0.000000e+00      1.555829e-07   
    14.734334        1.167363e-07      0.000000e+00      0.000000e+00      1.167363e-07   
    14.818211        9.123756e-08      0.000000e+00      0.000000e+00      9.123756e-08   
    14.886403        7.453746e-08      0.000000e+00      0.000000e+00      7.453746e-08   
    14.938727        6.378139e-08      0.000000e+00      0.000000e+00      6.378139e-08   
    14.975043        5.727287e-08      0.000000e+00      0.000000e+00      5.727287e-08   
    14.995261        5.410147e-08      0.000000e+00      0.000000e+00      5.410147e-08   
