#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.792644e+08      8.794056e+08     -1.457687e+05      4.611504e+03   
     0.001185          0.009274        5.540225e+08      5.541363e+08     -1.180939e+05      4.257054e+03   
     0.001185          0.022740        3.207996e+08      3.208838e+08     -8.769060e+04      3.446755e+03   
     0.001185          0.042083        9.781936e+07      9.785757e+07     -4.095925e+04      2.749853e+03   
     0.001185          0.067187        6.122108e+07      6.125436e+07     -3.587005e+04      2.583662e+03   
     0.001185          0.097901        4.768369e+07      4.771318e+07     -3.192574e+04      2.433571e+03   
     0.001185          0.134040        3.656146e+07      3.658703e+07     -2.786402e+04      2.292334e+03   
     0.001185          0.175388        2.850640e+07      2.852870e+07     -2.445415e+04      2.162574e+03   
     0.001185          0.221694        2.278392e+07      2.280377e+07     -2.188875e+04      2.043675e+03   
     0.001185          0.272682        1.854583e+07      1.856365e+07     -1.976056e+04      1.934472e+03   
     0.001185          0.328043        1.567600e+07      1.569259e+07     -1.842130e+04      1.833703e+03   
     0.001185          0.387446        1.318426e+07      1.319967e+07     -1.714396e+04      1.736327e+03   
     0.001185          0.450533        1.142665e+07      1.144094e+07     -1.592708e+04      1.638524e+03   
     0.001185          0.516924        1.025065e+07      1.026444e+07     -1.534086e+04      1.546635e+03   
     0.001185          0.586221        8.829242e+06      8.842004e+06     -1.421191e+04      1.450013e+03   
     0.001185          0.658006        8.035823e+06      8.048132e+06     -1.366882e+04      1.359787e+03   
     0.001185          0.731848        7.293132e+06      7.305003e+06     -1.313975e+04      1.268994e+03   
     0.001185          0.807302        6.474445e+06      6.485391e+06     -1.212292e+04      1.177011e+03   
     0.001185          0.883916        5.744153e+06      5.754696e+06     -1.163479e+04      1.092151e+03   
     0.001185          0.961228        5.293239e+06      5.303387e+06     -1.115995e+04      1.011747e+03   
     0.001185          1.038772        4.872202e+06      4.881965e+06     -1.069820e+04      9.350632e+02   
     0.001185          1.116084        4.479435e+06      4.488823e+06     -1.024937e+04      8.606149e+02   
     0.001185          1.192698        4.113401e+06      4.122424e+06     -9.813274e+03      7.898049e+02   
     0.001185          1.268152        3.772627e+06      3.781292e+06     -9.389725e+03      7.250189e+02   
     0.001185          1.341994        3.455699e+06      3.464013e+06     -8.978541e+03      6.643465e+02   
     0.001185          1.413779        3.161263e+06      3.169235e+06     -8.579539e+03      6.079843e+02   
     0.001185          1.483076        2.888024e+06      2.895661e+06     -8.192537e+03      5.551999e+02   
