#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        4.670267e+07      4.673508e+07     -3.314241e+04      7.322962e+02   
     0.001185          0.009274        2.556487e+07      2.558918e+07     -2.499254e+04      6.820082e+02   
     0.001185          0.022740        1.261316e+07      1.262845e+07     -1.587966e+04      5.910924e+02   
     0.001185          0.042083        8.148350e+06      8.160377e+06     -1.253040e+04      5.038252e+02   
     0.001185          0.067187        5.200348e+06      5.209705e+06     -9.776114e+03      4.188496e+02   
     0.001185          0.097901        3.274789e+06      3.282086e+06     -7.646486e+03      3.492616e+02   
     0.001185          0.134040        2.096274e+06      2.102119e+06     -6.144715e+03      3.002114e+02   
     0.001185          0.175388        1.459456e+06      1.464412e+06     -5.219262e+03      2.634946e+02   
     0.001185          0.221694        1.012256e+06      1.016440e+06     -4.417778e+03      2.343307e+02   
     0.001185          0.272682        7.469477e+05      7.505583e+05     -3.820313e+03      2.096534e+02   
     0.001185          0.328043        5.410156e+05      5.440996e+05     -3.271885e+03      1.878181e+02   
     0.001185          0.387446        4.229117e+05      4.256185e+05     -2.875723e+03      1.689152e+02   
     0.001185          0.450533        3.270948e+05      3.294554e+05     -2.512903e+03      1.522806e+02   
     0.001185          0.516924        2.582549e+05      2.603708e+05     -2.253418e+03      1.375451e+02   
     0.001185          0.586221        2.034635e+05      2.053673e+05     -2.027983e+03      1.241954e+02   
     0.001185          0.658006        1.527280e+05      1.543660e+05     -1.749859e+03      1.118948e+02   
     0.001185          0.731848        1.266108e+05      1.281201e+05     -1.609837e+03      1.005565e+02   
     0.001185          0.807302        1.037366e+05      1.051298e+05     -1.484439e+03      9.119136e+01   
     0.001185          0.883916        8.827662e+04      8.956020e+04     -1.365728e+03      8.215410e+01   
     0.001185          0.961228        7.478053e+04      7.596086e+04     -1.253520e+03      7.319720e+01   
     0.001185          1.038772        5.307924e+04      5.406559e+04     -1.051672e+03      6.532518e+01   
     0.001185          1.116084        4.412328e+04      4.501896e+04     -9.540862e+02      5.840669e+01   
     0.001185          1.192698        3.713161e+04      3.795795e+04     -8.786648e+02      5.233067e+01   
     0.001185          1.268152        3.334238e+04      3.416153e+04     -8.660603e+02      4.691560e+01   
     0.001185          1.341994        2.740136e+04      2.814302e+04     -7.836220e+02      4.195928e+01   
     0.001185          1.413779        2.470731e+04      2.537642e+04     -7.065880e+02      3.748135e+01   
     0.001185          1.483076        2.009222e+04      2.069400e+04     -6.347751e+02      3.299372e+01   
     0.001185          1.549467        1.621564e+04      1.675450e+04     -5.680000e+02      2.914304e+01   
     0.001185          1.612554        1.298052e+04      1.346051e+04     -5.060797e+02      2.608493e+01   
     0.001185          1.671957        1.297828e+04      1.346051e+04     -5.060797e+02      2.384122e+01   
     0.001185          1.727318        1.029687e+04      1.072455e+04     -4.488309e+02      2.115055e+01   
     0.001185          1.778306        8.091049e+03      8.468318e+03     -3.960703e+02      1.880169e+01   
     0.001185          1.824612        8.089886e+03      8.468318e+03     -3.960703e+02      1.763881e+01   
     0.001185          1.865960        6.289985e+03      6.622070e+03     -3.476149e+02      1.553000e+01   
     0.001185          1.902099        6.289360e+03      6.622070e+03     -3.476149e+02      1.490463e+01   
     0.001185          1.932813        5.487719e+03      5.777516e+03     -3.032814e+02      1.348358e+01   
     0.001185          1.957917        4.833407e+03      5.123951e+03     -3.032814e+02      1.273767e+01   
     0.001185          1.977260        4.833191e+03      5.123951e+03     -3.032814e+02      1.252146e+01   
     0.001185          1.990726        4.832874e+03      5.123951e+03     -3.032814e+02      1.220459e+01   
     0.001185          1.998238        4.832535e+03      5.123951e+03     -3.032814e+02      1.186505e+01   
     0.006239          0.001762        2.057709e+07      2.059868e+07     -2.178823e+04      2.003487e+02   
     0.006239          0.009274        1.856422e+07      1.858303e+07     -1.899904e+04      1.935427e+02   
     0.006239          0.022740        1.236070e+07      1.237591e+07     -1.538869e+04      1.826959e+02   
     0.006239          0.042083        8.005440e+06      8.017552e+06     -1.228125e+04      1.696005e+02   
     0.006239          0.067187        5.147157e+06      5.156618e+06     -9.616321e+03      1.549568e+02   
     0.006239          0.097901        3.255360e+06      3.262741e+06     -7.523189e+03      1.417800e+02   
     0.006239          0.134040        2.120507e+06      2.126491e+06     -6.115480e+03      1.313325e+02   
     0.006239          0.175388        1.445481e+06      1.450485e+06     -5.126329e+03      1.223198e+02   
     0.006239          0.221694        1.030975e+06      1.035240e+06     -4.378631e+03      1.137227e+02   
     0.006239          0.272682        7.525495e+05      7.562060e+05     -3.762031e+03      1.055350e+02   
     0.006239          0.328043        5.592001e+05      5.623667e+05     -3.264136e+03      9.754316e+01   
     0.006239          0.387446        4.216225e+05      4.243735e+05     -2.840873e+03      8.982583e+01   
     0.006239          0.450533        3.228241e+05      3.252364e+05     -2.494812e+03      8.250804e+01   
     0.006239          0.516924        2.530021e+05      2.551551e+05     -2.228431e+03      7.548548e+01   
     0.006239          0.586221        2.021150e+05      2.040459e+05     -1.999622e+03      6.865114e+01   
     0.006239          0.658006        1.570218e+05      1.587339e+05     -1.774209e+03      6.210806e+01   
     0.006239          0.731848        1.260943e+05      1.276256e+05     -1.587324e+03      5.594500e+01   
     0.006239          0.807302        1.037163e+05      1.051298e+05     -1.463680e+03      5.010964e+01   
     0.006239          0.883916        8.775348e+04      8.904776e+04     -1.338924e+03      4.464567e+01   
     0.006239          0.961228        6.989956e+04      7.105464e+04     -1.194627e+03      3.954902e+01   
     0.006239          1.038772        5.589232e+04      5.693106e+04     -1.073492e+03      3.475070e+01   
     0.006239          1.116084        4.562827e+04      4.657096e+04     -9.731748e+02      3.049363e+01   
     0.006239          1.192698        3.818293e+04      3.904753e+04     -8.912462e+02      2.664653e+01   
     0.006239          1.268152        3.231584e+04      3.311781e+04     -8.252240e+02      2.325932e+01   
     0.006239          1.341994        2.833799e+04      2.909045e+04     -7.726225e+02      2.016368e+01   
     0.006239          1.413779        2.432256e+04      2.500185e+04     -6.967065e+02      1.741549e+01   
     0.006239          1.483076        2.008320e+04      2.069400e+04     -6.258978e+02      1.509384e+01   
     0.006239          1.549467        1.620746e+04      1.675450e+04     -5.600566e+02      1.301633e+01   
     0.006239          1.612554        1.338222e+04      1.388577e+04     -5.147670e+02      1.122460e+01   
     0.006239          1.671957        1.297136e+04      1.346051e+04     -4.990022e+02      9.846892e+00   
     0.006239          1.727318        1.029053e+04      1.072455e+04     -4.425540e+02      8.539989e+00   
     0.006239          1.778306        8.669247e+03      9.064765e+03     -4.030012e+02      7.483068e+00   
     0.006239          1.824612        8.084453e+03      8.468318e+03     -3.905313e+02      6.666453e+00   
     0.006239          1.865960        6.577373e+03      6.914216e+03     -3.427536e+02      5.910667e+00   
     0.006239          1.902099        6.284694e+03      6.622070e+03     -3.427536e+02      5.377755e+00   
     0.006239          1.932813        5.767368e+03      6.076999e+03     -3.145411e+02      4.910633e+00   
     0.006239          1.957917        4.943394e+03      5.237886e+03     -2.990401e+02      4.548141e+00   
     0.006239          1.977260        4.829230e+03      5.123951e+03     -2.990401e+02      4.318484e+00   
     0.006239          1.990726        4.829079e+03      5.123951e+03     -2.990401e+02      4.167444e+00   
     0.006239          1.998238        4.646290e+03      4.929934e+03     -2.877170e+02      4.073556e+00   
     0.015318          0.001762        1.037942e+07      1.039335e+07     -1.404979e+04      1.176344e+02   
     0.015318          0.009274        1.021677e+07      1.023061e+07     -1.395776e+04      1.168613e+02   
     0.015318          0.022740        9.597150e+06      9.610224e+06     -1.318915e+04      1.148671e+02   
     0.015318          0.042083        7.307995e+06      7.319272e+06     -1.138823e+04      1.115448e+02   
     0.015318          0.067187        4.898568e+06      4.907780e+06     -9.319903e+03      1.072949e+02   
     0.015318          0.097901        3.182409e+06      3.189775e+06     -7.469454e+03      1.032179e+02   
     0.015318          0.134040        2.098428e+06      2.104420e+06     -6.091378e+03      9.966840e+01   
     0.015318          0.175388        1.436372e+06      1.441375e+06     -5.098480e+03      9.566877e+01   
     0.015318          0.221694        1.023225e+06      1.027491e+06     -4.356925e+03      9.101063e+01   
     0.015318          0.272682        7.492397e+05      7.529007e+05     -3.746887e+03      8.589310e+01   
     0.015318          0.328043        5.563105e+05      5.594757e+05     -3.245756e+03      8.050149e+01   
     0.015318          0.387446        4.224961e+05      4.252658e+05     -2.844708e+03      7.497653e+01   
     0.015318          0.450533        3.254105e+05      3.278539e+05     -2.512718e+03      6.932376e+01   
     0.015318          0.516924        2.513724e+05      2.535284e+05     -2.219681e+03      6.370178e+01   
     0.015318          0.586221        1.971968e+05      1.991131e+05     -1.974413e+03      5.814335e+01   
     0.015318          0.658006        1.584621e+05      1.601828e+05     -1.773433e+03      5.268554e+01   
     0.015318          0.731848        1.273087e+05      1.288601e+05     -1.598820e+03      4.740089e+01   
     0.015318          0.807302        1.033984e+05      1.047970e+05     -1.440943e+03      4.236941e+01   
     0.015318          0.883916        8.420098e+04      8.546833e+04     -1.304985e+03      3.763470e+01   
     0.015318          0.961228        6.907566e+04      7.022556e+04     -1.183049e+03      3.315132e+01   
     0.015318          1.038772        5.691917e+04      5.796427e+04     -1.074122e+03      2.902517e+01   
     0.015318          1.116084        4.711339e+04      4.806529e+04     -9.771483e+02      2.525495e+01   
     0.015318          1.192698        3.920087e+04      4.007006e+04     -8.910383e+02      2.185281e+01   
     0.015318          1.268152        3.281765e+04      3.361352e+04     -8.146803e+02      1.881254e+01   
     0.015318          1.341994        2.768987e+04      2.842072e+04     -7.469603e+02      1.610788e+01   
     0.015318          1.413779        2.357937e+04      2.425239e+04     -6.867861e+02      1.376232e+01   
     0.015318          1.483076        1.991365e+04      2.052549e+04     -6.235477e+02      1.170972e+01   
     0.015318          1.549467        1.631656e+04      1.686835e+04     -5.617451e+02      9.956940e+00   
     0.015318          1.612554        1.394369e+04      1.445653e+04     -5.213099e+02      8.475428e+00   
     0.015318          1.671957        1.226652e+04      1.274460e+04     -4.853089e+02      7.229048e+00   
     0.015318          1.727318        1.028984e+04      1.072455e+04     -4.408923e+02      6.183332e+00   
     0.015318          1.778306        8.928976e+03      9.332951e+03     -4.092976e+02      5.322125e+00   
     0.015318          1.824612        8.027274e+03      8.408985e+03     -3.863390e+02      4.628371e+00   
     0.015318          1.865960        6.873500e+03      7.223556e+03     -3.541082e+02      4.051752e+00   
     0.015318          1.902099        6.237576e+03      6.572900e+03     -3.389311e+02      3.607655e+00   
     0.015318          1.932813        5.664491e+03      5.978209e+03     -3.169690e+02      3.250614e+00   
     0.015318          1.957917        5.088976e+03      5.385270e+03     -2.992756e+02      2.981114e+00   
     0.015318          1.977260        4.812711e+03      5.105052e+03     -2.951296e+02      2.788575e+00   
     0.015318          1.990726        4.640876e+03      4.924538e+03     -2.863229e+02      2.661456e+00   
     0.015318          1.998238        4.561650e+03      4.840497e+03     -2.814366e+02      2.589587e+00   
     0.028399          0.001762        6.211677e+06      6.222143e+06     -1.055921e+04      9.346630e+01   
     0.028399          0.009274        6.156326e+06      6.166778e+06     -1.054591e+04      9.343227e+01   
     0.028399          0.022740        5.949857e+06      5.960162e+06     -1.039779e+04      9.310456e+01   
     0.028399          0.042083        5.382045e+06      5.391482e+06     -9.529216e+03      9.221648e+01   
     0.028399          0.067187        4.272700e+06      4.280867e+06     -8.257544e+03      9.091255e+01   
     0.028399          0.097901        2.978417e+06      2.985315e+06     -6.988050e+03      8.951872e+01   
     0.028399          0.134040        2.030969e+06      2.036787e+06     -5.906291e+03      8.808802e+01   
     0.028399          0.175388        1.412639e+06      1.417594e+06     -5.041038e+03      8.577243e+01   
     0.028399          0.221694        1.008468e+06      1.012705e+06     -4.319772e+03      8.247073e+01   
