# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =   9  Lambda =  12.00
#  fac=0.33 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.001947   0.001947   -3.589232721303E+00  -1.501165149830E-05  -1.501165149830E-05   5.479865158134E-11
   0.001947   0.010250   -3.589090881505E+00  -4.160863868465E-04  -1.500440569480E-05   1.518445211438E-09
   0.001947   0.025159   -3.588351238247E+00  -2.504174392382E-03  -1.496671611504E-05   9.124831944000E-09
   0.001947   0.046627   -3.586189583918E+00  -8.574384952623E-03  -1.485747070704E-05   3.110676840563E-08
   0.001947   0.074585   -3.581423642791E+00  -2.178843745754E-02  -1.462129656141E-05   7.828999516508E-08
   0.001947   0.108938   -3.572507275937E+00  -4.589240055437E-02  -1.419618971185E-05   1.620122908009E-07
   0.001947   0.149573   -3.557493344176E+00  -8.470828063737E-02  -1.352669906533E-05   2.905334824049E-07
   0.001947   0.196355   -3.533925397958E+00  -1.413689961346E-01  -1.258138796065E-05   4.643962461311E-07
   0.001947   0.249129   -3.498592760943E+00  -2.173542304482E-01  -1.136913902582E-05   6.724349106286E-07
   0.001947   0.307719   -3.447072090577E+00  -3.114893682050E-01  -9.945869084761E-06   8.909408336002E-07
   0.001947   0.371930   -3.373025077945E+00  -4.191276282226E-01  -8.405378079930E-06   1.087670845041E-06
   0.001947   0.441550   -3.267380344926E+00  -5.317032363484E-01  -6.856229402470E-06   1.229801224297E-06
   0.001947   0.516347   -3.117827530916E+00  -6.367763983157E-01  -5.395245193300E-06   1.292450773377E-06
   0.001947   0.596072   -2.909455766121E+00  -7.187403311208E-01  -4.089817612847E-06   1.264312767075E-06
   0.001947   0.680461   -2.627705253904E+00  -7.606165538973E-01  -2.974524605910E-06   1.149239480081E-06
   0.001947   0.769234   -2.264633864707E+00  -7.476205271484E-01  -2.058771528684E-06   9.649091635383E-07
   0.001947   0.862094   -1.828059034109E+00  -6.728182011075E-01  -1.337747862343E-06   7.399413774987E-07
   0.001947   0.958735   -1.349817260233E+00  -5.434852352218E-01  -7.999657393861E-07   5.093595738969E-07
   0.001947   1.058835   -8.854689778595E-01  -3.839738084045E-01  -4.286478939336E-07   3.073139687649E-07
   0.001947   1.162061   -4.982662477756E-01  -2.297358553646E-01  -1.989961016160E-07   1.575784217188E-07
   0.001947   1.268071   -2.308379410661E-01  -1.119826432296E-01  -7.686324304691E-08   6.612913324280E-08
   0.001947   1.376513   -8.400518101523E-02  -4.251078556896E-02  -2.356802312542E-08   2.172664540814E-08
   0.001947   1.487025   -2.278420352950E-02  -1.194354917205E-02  -5.441143126437E-09   5.312880029670E-09
   0.001947   1.599241   -4.348401622382E-03  -2.347730134616E-03  -8.925591597859E-10   9.143009951550E-10
   0.001947   1.712789   -5.491858382089E-04  -3.039618739667E-04  -9.777679719352E-11   1.042499481345E-10
   0.001947   1.827291   -4.305093700141E-05  -2.433265690256E-05  -6.705151059541E-12   7.393027943173E-12
   0.001947   1.942367   -1.962730369258E-06  -1.129261391676E-06  -2.695568462828E-13   3.057213576181E-13
   0.001947   2.057633    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   2.172709    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   2.287211    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   2.400759    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   2.512975    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   2.623487    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   2.731929    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   2.837939    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   2.941165    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   3.041265    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   3.137906    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   3.230766    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   3.319539    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   3.403928    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   3.483653    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   3.558450    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   3.628070    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   3.692281    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   3.750871    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   3.803645    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   3.850427    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
   0.001947   3.891062    0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00
