# vlowk itz =  0 l =  1 s =  1 jt =  0 kvnn =  16  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001185   0.001185   -2.823772808648E-06
   0.001185   0.006239   -1.755678737552E-05
   0.001185   0.015318   -4.082891009934E-05
   0.001185   0.028399   -7.640991714228E-05
   0.001185   0.045447   -1.216611889224E-04
   0.001185   0.066417   -1.766025849076E-04
   0.001185   0.091251   -2.399217211686E-04
   0.001185   0.119882   -3.098115782556E-04
   0.001185   0.152235   -3.837712624241E-04
   0.001185   0.188220   -4.586275353039E-04
   0.001185   0.227742   -5.306958183563E-04
   0.001185   0.270694   -5.960836011038E-04
   0.001185   0.316959   -6.511007332904E-04
   0.001185   0.366414   -6.926948648496E-04
   0.001185   0.418925   -7.188084682536E-04
   0.001185   0.474351   -7.285700333367E-04
   0.001185   0.532541   -7.222811543598E-04
   0.001185   0.593339   -7.012287130756E-04
   0.001185   0.656582   -6.673895134004E-04
   0.001185   0.722098   -6.231078127046E-04
   0.001185   0.789711   -5.708173120142E-04
   0.001185   0.859239   -5.128386078332E-04
   0.001185   0.930495   -4.512547566588E-04
   0.001185   1.003286   -3.878564464602E-04
   0.001185   1.077416   -3.241345324913E-04
   0.001185   1.152685   -2.612997037693E-04
   0.001185   1.228890   -2.003146644683E-04
   0.001185   1.305826   -1.419288014840E-04
   0.001185   1.383286   -8.671135021300E-05
   0.001185   1.461060   -3.508089337021E-05
   0.001185   1.538940    1.267595072967E-05
   0.001185   1.616714    5.638007636124E-05
   0.001185   1.694174    9.595090505093E-05
   0.001185   1.771110    1.313853990524E-04
   0.001185   1.847315    1.627537362850E-04
   0.001185   1.922584    1.901852015850E-04
   0.001185   1.996714    2.138582147933E-04
   0.001185   2.069505    2.339907441028E-04
   0.001185   2.140761    2.508304614124E-04
   0.001185   2.210289    2.646495020154E-04
   0.001185   2.277902    2.757317713478E-04
   0.001185   2.343418    2.843654514915E-04
   0.001185   2.406661    2.908422584941E-04
   0.001185   2.467459    2.954457253364E-04
   0.001185   2.525649    2.984470346895E-04
   0.001185   2.581075    3.001056364822E-04
   0.001185   2.633586    3.006629173581E-04
   0.001185   2.683041    3.003410446734E-04
   0.001185   2.729306    2.993421346134E-04
   0.001185   2.772258    2.978476409032E-04
   0.001185   2.811780    2.960179824168E-04
   0.001185   2.847765    2.939961988835E-04
   0.001185   2.880118    2.919055470204E-04
   0.001185   2.908749    2.898487725586E-04
   0.001185   2.933583    2.879179601962E-04
   0.001185   2.954553    2.861837751480E-04
   0.001185   2.971601    2.847070716004E-04
   0.001185   2.984682    2.835356332167E-04
   0.001185   2.993761    2.827029603902E-04
   0.001185   2.998815    2.822323844119E-04
   0.001185   3.004739    2.816745926759E-04
   0.001185   3.024957    2.797219725848E-04
   0.001185   3.061273    2.760350517676E-04
   0.001185   3.113597    2.703423650304E-04
   0.001185   3.181789    2.623267019716E-04
   0.001185   3.265666    2.516886362000E-04
   0.001185   3.365002    2.382248476511E-04
   0.001185   3.479529    2.218933415291E-04
   0.001185   3.608938    2.028776500982E-04
   0.001185   3.752880    1.816066265495E-04
   0.001185   3.910968    1.587483181665E-04
   0.001185   4.082775    1.351585449677E-04
   0.001185   4.267838    1.117937447289E-04
   0.001185   4.465657    8.960087564759E-05
   0.001185   4.675701    6.940398905316E-05
