#       k             kp                  V           
   0.001185       0.001185         -1.899918e+00     
   0.001185       0.006239         -1.899856e+00     
   0.001185       0.015318         -1.899475e+00     
   0.001185       0.028399         -1.898361e+00     
   0.001185       0.045447         -1.895906e+00     
   0.001185       0.066417         -1.891353e+00     
   0.001185       0.091251         -1.883816e+00     
   0.001185       0.119882         -1.872330e+00     
   0.001185       0.152235         -1.855918e+00     
   0.001185       0.188220         -1.833674e+00     
   0.001185       0.227742         -1.804849e+00     
   0.001185       0.270694         -1.768936e+00     
   0.001185       0.316959         -1.725728e+00     
   0.001185       0.366414         -1.675336e+00     
   0.001185       0.418925         -1.618174e+00     
   0.001185       0.474351         -1.554891e+00     
   0.001185       0.532541         -1.486296e+00     
   0.001185       0.593339         -1.413272e+00     
   0.001185       0.656582         -1.336702e+00     
   0.001185       0.722098         -1.257431e+00     
   0.001185       0.789711         -1.176238e+00     
   0.001185       0.859239         -1.093843e+00     
   0.001185       0.930495         -1.010916e+00     
   0.001185       1.003286         -9.280947e-01     
   0.001185       1.077416         -8.459952e-01     
   0.001185       1.152685         -7.652242e-01     
   0.001185       1.228890         -6.863782e-01     
   0.001185       1.305826         -6.100387e-01     
   0.001185       1.383286         -5.367618e-01     
   0.001185       1.461060         -4.670647e-01     
   0.001185       1.538940         -4.014102e-01     
   0.001185       1.616714         -3.401916e-01     
   0.001185       1.694174         -2.837196e-01     
   0.001185       1.771110         -2.322121e-01     
   0.001185       1.847315         -1.857879e-01     
   0.001185       1.922584         -1.444649e-01     
   0.001185       1.996714         -1.081630e-01     
   0.001185       2.069505         -7.671175e-02     
   0.001185       2.140761         -4.986082e-02     
   0.001185       2.210289         -2.729471e-02     
   0.001185       2.277902         -8.648381e-03     
   0.001185       2.343418         6.475692e-03      
   0.001185       2.406661         1.849129e-02      
   0.001185       2.467459         2.781307e-02      
   0.001185       2.525649         3.484364e-02      
   0.001185       2.581075         3.996285e-02      
   0.001185       2.633586         4.352008e-02      
   0.001185       2.683041         4.582917e-02      
   0.001185       2.729306         4.716591e-02      
   0.001185       2.772258         4.776778e-02      
   0.001185       2.811780         4.783522e-02      
   0.001185       2.847765         4.753432e-02      
   0.001185       2.880118         4.700030e-02      
   0.001185       2.908749         4.634119e-02      
   0.001185       2.933583         4.564187e-02      
   0.001185       2.954553         4.496767e-02      
   0.001185       2.971601         4.436788e-02      
   0.001185       2.984682         4.387855e-02      
   0.001185       2.993761         4.352496e-02      
   0.001185       2.998815         4.332337e-02      
   0.001185       3.004739         4.308291e-02      
   0.001185       3.024957         4.223015e-02      
   0.001185       3.061273         4.058703e-02      
   0.001185       3.113597         3.801874e-02      
   0.001185       3.181789         3.443481e-02      
   0.001185       3.265666         2.987051e-02      
   0.001185       3.365002         2.454609e-02      
   0.001185       3.479529         1.887323e-02      
   0.001185       3.608938         1.338910e-02      
   0.001185       3.752880         8.625117e-03      
   0.001185       3.910968         4.954143e-03      
   0.001185       4.082775         2.485532e-03      
   0.001185       4.267838         1.065217e-03      
   0.001185       4.465657         3.818502e-04      
   0.001185       4.675701         1.133284e-04      
   0.001185       4.897402         2.856121e-05      
   0.001185       5.130163         6.720888e-06      
   0.001185       5.373356         1.653019e-06      
   0.001185       5.626327         4.097488e-07      
   0.001185       5.888392         8.866800e-08      
   0.001185       6.158845         1.533366e-08      
   0.001185       6.436958         2.080525e-09      
   0.001185       6.721980         2.244954e-10      
   0.001185       7.013143         1.969412e-11      
   0.001185       7.309662         1.428365e-12      
   0.001185       7.610739         8.585641e-14      
   0.001185       7.915560         4.253321e-15      
   0.001185       8.223305         1.747163e-16      
   0.001185       8.533144         6.115305e-18      
   0.001185       8.844241         1.886500e-19      
   0.001185       9.155759         5.230980e-21      
   0.001185       9.466856         1.313593e-22      
   0.001185       9.776695         3.013929e-24      
   0.001185       10.084440        6.378044e-26      
   0.001185       10.389261        1.250176e-27      
   0.001185       10.690338        2.279220e-29      
   0.001185       10.986857        3.907509e-31      
   0.001185       11.278020        6.215361e-33      
   0.001185       11.563042        -4.161011e-32     
   0.001185       11.841155        -2.810507e-30     
   0.001185       12.111608        -2.202900e-29     
   0.001185       12.373673        1.209088e-26      
   0.001185       12.626644        1.076349e-24      
   0.001185       12.869837        3.785066e-23      
   0.001185       13.102598        -5.444776e-22     
   0.001185       13.324299        -1.129932e-19     
   0.001185       13.534343        -4.881975e-18     
   0.001185       13.732162        -1.005705e-16     
   0.001185       13.917225        -9.144437e-17     
   0.001185       14.089032        5.561734e-14      
   0.001185       14.247120        1.361643e-12      
   0.001185       14.391062        1.469916e-11      
   0.001185       14.520471        8.792436e-11      
   0.001185       14.634998        3.343698e-10      
   0.001185       14.734334        9.122789e-10      
   0.001185       14.818211        2.006313e-09      
   0.001185       14.886403        4.009648e-09      
   0.001185       14.938727        8.415109e-09      
   0.001185       14.975043        -3.827192e-08     
   0.001185       14.995261        -2.158614e-05     
   0.006239       0.001185         -1.899856e+00     
   0.006239       0.006239         -1.899779e+00     
   0.006239       0.015318         -1.899402e+00     
   0.006239       0.028399         -1.898288e+00     
   0.006239       0.045447         -1.895833e+00     
   0.006239       0.066417         -1.891281e+00     
   0.006239       0.091251         -1.883745e+00     
   0.006239       0.119882         -1.872261e+00     
   0.006239       0.152235         -1.855852e+00     
   0.006239       0.188220         -1.833611e+00     
   0.006239       0.227742         -1.804790e+00     
   0.006239       0.270694         -1.768882e+00     
   0.006239       0.316959         -1.725678e+00     
   0.006239       0.366414         -1.675292e+00     
   0.006239       0.418925         -1.618134e+00     
   0.006239       0.474351         -1.554856e+00     
   0.006239       0.532541         -1.486266e+00     
   0.006239       0.593339         -1.413246e+00     
   0.006239       0.656582         -1.336680e+00     
   0.006239       0.722098         -1.257411e+00     
   0.006239       0.789711         -1.176220e+00     
   0.006239       0.859239         -1.093828e+00     
   0.006239       0.930495         -1.010903e+00     
   0.006239       1.003286         -9.280828e-01     
   0.006239       1.077416         -8.459847e-01     
   0.006239       1.152685         -7.652150e-01     
   0.006239       1.228890         -6.863701e-01     
   0.006239       1.305826         -6.100316e-01     
   0.006239       1.383286         -5.367556e-01     
   0.006239       1.461060         -4.670593e-01     
   0.006239       1.538940         -4.014055e-01     
   0.006239       1.616714         -3.401874e-01     
   0.006239       1.694174         -2.837159e-01     
   0.006239       1.771110         -2.322089e-01     
   0.006239       1.847315         -1.857850e-01     
   0.006239       1.922584         -1.444623e-01     
   0.006239       1.996714         -1.081607e-01     
   0.006239       2.069505         -7.670963e-02     
   0.006239       2.140761         -4.985887e-02     
   0.006239       2.210289         -2.729289e-02     
   0.006239       2.277902         -8.646672e-03     
   0.006239       2.343418         6.477307e-03      
   0.006239       2.406661         1.849282e-02      
   0.006239       2.467459         2.781454e-02      
   0.006239       2.525649         3.484504e-02      
   0.006239       2.581075         3.996420e-02      
   0.006239       2.633586         4.352138e-02      
   0.006239       2.683041         4.583041e-02      
   0.006239       2.729306         4.716712e-02      
   0.006239       2.772258         4.776894e-02      
   0.006239       2.811780         4.783634e-02      
   0.006239       2.847765         4.753541e-02      
   0.006239       2.880118         4.700135e-02      
   0.006239       2.908749         4.634221e-02      
   0.006239       2.933583         4.564286e-02      
   0.006239       2.954553         4.496864e-02      
   0.006239       2.971601         4.436884e-02      
   0.006239       2.984682         4.387950e-02      
   0.006239       2.993761         4.352590e-02      
   0.006239       2.998815         4.332430e-02      
   0.006239       3.004739         4.308384e-02      
   0.006239       3.024957         4.223106e-02      
   0.006239       3.061273         4.058789e-02      
   0.006239       3.113597         3.801954e-02      
   0.006239       3.181789         3.443554e-02      
   0.006239       3.265666         2.987116e-02      
   0.006239       3.365002         2.454664e-02      
   0.006239       3.479529         1.887367e-02      
   0.006239       3.608938         1.338943e-02      
   0.006239       3.752880         8.625344e-03      
   0.006239       3.910968         4.954287e-03      
   0.006239       4.082775         2.485613e-03      
   0.006239       4.267838         1.065256e-03      
   0.006239       4.465657         3.818669e-04      
   0.006239       4.675701         1.133343e-04      
   0.006239       4.897402         2.856298e-05      
   0.006239       5.130163         6.721340e-06      
   0.006239       5.373356         1.653122e-06      
   0.006239       5.626327         4.097701e-07      
   0.006239       5.888392         8.867200e-08      
   0.006239       6.158845         1.533430e-08      
   0.006239       6.436958         2.080611e-09      
   0.006239       6.721980         2.245047e-10      
   0.006239       7.013143         1.969492e-11      
   0.006239       7.309662         1.428422e-12      
   0.006239       7.610739         8.585976e-14      
   0.006239       7.915560         4.253485e-15      
   0.006239       8.223305         1.747231e-16      
   0.006239       8.533144         6.115546e-18      
   0.006239       8.844241         1.886575e-19      
   0.006239       9.155759         5.231191e-21      
   0.006239       9.466856         1.313647e-22      
   0.006239       9.776695         3.014054e-24      
   0.006239       10.084440        6.378309e-26      
   0.006239       10.389261        1.250228e-27      
   0.006239       10.690338        2.279315e-29      
   0.006239       10.986857        3.907672e-31      
   0.006239       11.278020        6.215682e-33      
   0.006239       11.563042        -4.159753e-32     
   0.006239       11.841155        -2.809659e-30     
   0.006239       12.111608        -2.202236e-29     
   0.006239       12.373673        1.208723e-26      
   0.006239       12.626644        1.076024e-24      
   0.006239       12.869837        3.783925e-23      
   0.006239       13.102598        -5.443134e-22     
   0.006239       13.324299        -1.129592e-19     
   0.006239       13.534343        -4.880503e-18     
   0.006239       13.732162        -1.005402e-16     
   0.006239       13.917225        -9.141692e-17     
   0.006239       14.089032        5.560057e-14      
   0.006239       14.247120        1.361233e-12      
   0.006239       14.391062        1.469473e-11      
   0.006239       14.520471        8.789785e-11      
   0.006239       14.634998        3.342690e-10      
   0.006239       14.734334        9.120038e-10      
   0.006239       14.818211        2.005708e-09      
   0.006239       14.886403        4.008439e-09      
   0.006239       14.938727        8.412571e-09      
   0.006239       14.975043        -3.825745e-08     
   0.006239       14.995261        -2.157965e-05     
   0.015318       0.001185         -1.899475e+00     
   0.015318       0.006239         -1.899402e+00     
   0.015318       0.015318         -1.899021e+00     
   0.015318       0.028399         -1.897906e+00     
   0.015318       0.045447         -1.895453e+00     
   0.015318       0.066417         -1.890905e+00     
   0.015318       0.091251         -1.883376e+00     
   0.015318       0.119882         -1.871902e+00     
   0.015318       0.152235         -1.855505e+00     
   0.015318       0.188220         -1.833281e+00     
   0.015318       0.227742         -1.804481e+00     
   0.015318       0.270694         -1.768597e+00     
   0.015318       0.316959         -1.725419e+00     
   0.015318       0.366414         -1.675060e+00     
   0.015318       0.418925         -1.617929e+00     
   0.015318       0.474351         -1.554676e+00     
   0.015318       0.532541         -1.486109e+00     
   0.015318       0.593339         -1.413109e+00     
   0.015318       0.656582         -1.336560e+00     
   0.015318       0.722098         -1.257307e+00     
   0.015318       0.789711         -1.176129e+00     
   0.015318       0.859239         -1.093748e+00     
   0.015318       0.930495         -1.010833e+00     
   0.015318       1.003286         -9.280210e-01     
   0.015318       1.077416         -8.459304e-01     
   0.015318       1.152685         -7.651672e-01     
   0.015318       1.228890         -6.863281e-01     
   0.015318       1.305826         -6.099948e-01     
   0.015318       1.383286         -5.367234e-01     
   0.015318       1.461060         -4.670311e-01     
   0.015318       1.538940         -4.013808e-01     
   0.015318       1.616714         -3.401658e-01     
   0.015318       1.694174         -2.836969e-01     
   0.015318       1.771110         -2.321921e-01     
   0.015318       1.847315         -1.857701e-01     
   0.015318       1.922584         -1.444489e-01     
   0.015318       1.996714         -1.081486e-01     
   0.015318       2.069505         -7.669856e-02     
   0.015318       2.140761         -4.984866e-02     
   0.015318       2.210289         -2.728338e-02     
   0.015318       2.277902         -8.637761e-03     
   0.015318       2.343418         6.485732e-03      
   0.015318       2.406661         1.850082e-02      
   0.015318       2.467459         2.782217e-02      
   0.015318       2.525649         3.485235e-02      
   0.015318       2.581075         3.997122e-02      
   0.015318       2.633586         4.352813e-02      
   0.015318       2.683041         4.583691e-02      
   0.015318       2.729306         4.717338e-02      
   0.015318       2.772258         4.777498e-02      
   0.015318       2.811780         4.784217e-02      
   0.015318       2.847765         4.754106e-02      
   0.015318       2.880118         4.700683e-02      
   0.015318       2.908749         4.634755e-02      
   0.015318       2.933583         4.564806e-02      
   0.015318       2.954553         4.497373e-02      
   0.015318       2.971601         4.437383e-02      
   0.015318       2.984682         4.388442e-02      
   0.015318       2.993761         4.353077e-02      
   0.015318       2.998815         4.332914e-02      
   0.015318       3.004739         4.308865e-02      
   0.015318       3.024957         4.223576e-02      
   0.015318       3.061273         4.059239e-02      
   0.015318       3.113597         3.802375e-02      
   0.015318       3.181789         3.443937e-02      
   0.015318       3.265666         2.987453e-02      
   0.015318       3.365002         2.454948e-02      
   0.015318       3.479529         1.887595e-02      
   0.015318       3.608938         1.339114e-02      
   0.015318       3.752880         8.626531e-03      
   0.015318       3.910968         4.955034e-03      
   0.015318       4.082775         2.486033e-03      
   0.015318       4.267838         1.065463e-03      
   0.015318       4.465657         3.819537e-04      
   0.015318       4.675701         1.133652e-04      
   0.015318       4.897402         2.857222e-05      
   0.015318       5.130163         6.723700e-06      
   0.015318       5.373356         1.653656e-06      
   0.015318       5.626327         4.098812e-07      
   0.015318       5.888392         8.869286e-08      
   0.015318       6.158845         1.533767e-08      
   0.015318       6.436958         2.081059e-09      
   0.015318       6.721980         2.245528e-10      
   0.015318       7.013143         1.969910e-11      
   0.015318       7.309662         1.428718e-12      
   0.015318       7.610739         8.587721e-14      
   0.015318       7.915560         4.254344e-15      
   0.015318       8.223305         1.747586e-16      
   0.015318       8.533144         6.116801e-18      
   0.015318       8.844241         1.886966e-19      
   0.015318       9.155759         5.232289e-21      
   0.015318       9.466856         1.313927e-22      
   0.015318       9.776695         3.014703e-24      
   0.015318       10.084440        6.379690e-26      
   0.015318       10.389261        1.250499e-27      
   0.015318       10.690338        2.279809e-29      
   0.015318       10.986857        3.908520e-31      
   0.015318       11.278020        6.217360e-33      
   0.015318       11.563042        -4.153196e-32     
   0.015318       11.841155        -2.805243e-30     
   0.015318       12.111608        -2.198776e-29     
   0.015318       12.373673        1.206824e-26      
   0.015318       12.626644        1.074333e-24      
   0.015318       12.869837        3.777978e-23      
   0.015318       13.102598        -5.434575e-22     
   0.015318       13.324299        -1.127816e-19     
   0.015318       13.534343        -4.872832e-18     
   0.015318       13.732162        -1.003822e-16     
   0.015318       13.917225        -9.127386e-17     
   0.015318       14.089032        5.551317e-14      
   0.015318       14.247120        1.359093e-12      
   0.015318       14.391062        1.467163e-11      
   0.015318       14.520471        8.775971e-11      
   0.015318       14.634998        3.337437e-10      
   0.015318       14.734334        9.105706e-10      
   0.015318       14.818211        2.002556e-09      
   0.015318       14.886403        4.002140e-09      
   0.015318       14.938727        8.399346e-09      
   0.015318       14.975043        -3.818209e-08     
   0.015318       14.995261        -2.154578e-05     
   0.028399       0.001185         -1.898361e+00     
   0.028399       0.006239         -1.898288e+00     
   0.028399       0.015318         -1.897906e+00     
   0.028399       0.028399         -1.896791e+00     
   0.028399       0.045447         -1.894346e+00     
   0.028399       0.066417         -1.889809e+00     
   0.028399       0.091251         -1.882298e+00     
   0.028399       0.119882         -1.870852e+00     
   0.028399       0.152235         -1.854494e+00     
   0.028399       0.188220         -1.832319e+00     
   0.028399       0.227742         -1.803579e+00     
   0.028399       0.270694         -1.767765e+00     
   0.028399       0.316959         -1.724663e+00     
   0.028399       0.366414         -1.674382e+00     
   0.028399       0.418925         -1.617329e+00     
   0.028399       0.474351         -1.554149e+00     
   0.028399       0.532541         -1.485649e+00     
   0.028399       0.593339         -1.412709e+00     
   0.028399       0.656582         -1.336212e+00     
   0.028399       0.722098         -1.257003e+00     
   0.028399       0.789711         -1.175863e+00     
   0.028399       0.859239         -1.093515e+00     
   0.028399       0.930495         -1.010628e+00     
   0.028399       1.003286         -9.278405e-01     
   0.028399       1.077416         -8.457714e-01     
   0.028399       1.152685         -7.650274e-01     
   0.028399       1.228890         -6.862054e-01     
   0.028399       1.305826         -6.098872e-01     
   0.028399       1.383286         -5.366291e-01     
   0.028399       1.461060         -4.669486e-01     
   0.028399       1.538940         -4.013086e-01     
   0.028399       1.616714         -3.401025e-01     
   0.028399       1.694174         -2.836413e-01     
   0.028399       1.771110         -2.321429e-01     
   0.028399       1.847315         -1.857264e-01     
   0.028399       1.922584         -1.444097e-01     
   0.028399       1.996714         -1.081132e-01     
   0.028399       2.069505         -7.666621e-02     
   0.028399       2.140761         -4.981884e-02     
   0.028399       2.210289         -2.725562e-02     
   0.028399       2.277902         -8.611721e-03     
   0.028399       2.343418         6.510342e-03      
   0.028399       2.406661         1.852420e-02      
   0.028399       2.467459         2.784449e-02      
   0.028399       2.525649         3.487372e-02      
   0.028399       2.581075         3.999173e-02      
   0.028399       2.633586         4.354785e-02      
   0.028399       2.683041         4.585590e-02      
   0.028399       2.729306         4.719168e-02      
   0.028399       2.772258         4.779264e-02      
   0.028399       2.811780         4.785923e-02      
   0.028399       2.847765         4.755758e-02      
   0.028399       2.880118         4.702285e-02      
   0.028399       2.908749         4.636312e-02      
   0.028399       2.933583         4.566325e-02      
   0.028399       2.954553         4.498859e-02      
   0.028399       2.971601         4.438842e-02      
   0.028399       2.984682         4.389879e-02      
   0.028399       2.993761         4.354500e-02      
   0.028399       2.998815         4.334330e-02      
   0.028399       3.004739         4.310271e-02      
   0.028399       3.024957         4.224949e-02      
   0.028399       3.061273         4.060554e-02      
   0.028399       3.113597         3.803606e-02      
   0.028399       3.181789         3.445057e-02      
   0.028399       3.265666         2.988438e-02      
   0.028399       3.365002         2.455779e-02      
   0.028399       3.479529         1.888260e-02      
   0.028399       3.608938         1.339614e-02      
   0.028399       3.752880         8.629999e-03      
   0.028399       3.910968         4.957219e-03      
   0.028399       4.082775         2.487260e-03      
   0.028399       4.267838         1.066066e-03      
   0.028399       4.465657         3.822076e-04      
   0.028399       4.675701         1.134555e-04      
   0.028399       4.897402         2.859922e-05      
   0.028399       5.130163         6.730595e-06      
   0.028399       5.373356         1.655219e-06      
   0.028399       5.626327         4.102058e-07      
   0.028399       5.888392         8.875384e-08      
   0.028399       6.158845         1.534753e-08      
   0.028399       6.436958         2.082369e-09      
   0.028399       6.721980         2.246934e-10      
   0.028399       7.013143         1.971130e-11      
   0.028399       7.309662         1.429584e-12      
   0.028399       7.610739         8.592820e-14      
   0.028399       7.915560         4.256851e-15      
   0.028399       8.223305         1.748622e-16      
   0.028399       8.533144         6.120467e-18      
   0.028399       8.844241         1.888108e-19      
   0.028399       9.155759         5.235497e-21      
   0.028399       9.466856         1.314745e-22      
   0.028399       9.776695         3.016602e-24      
   0.028399       10.084440        6.383726e-26      
   0.028399       10.389261        1.251291e-27      
   0.028399       10.690338        2.281254e-29      
   0.028399       10.986857        3.910997e-31      
   0.028399       11.278020        6.222258e-33      
   0.028399       11.563042        -4.134099e-32     
   0.028399       11.841155        -2.792380e-30     
   0.028399       12.111608        -2.188698e-29     
   0.028399       12.373673        1.201290e-26      
   0.028399       12.626644        1.069407e-24      
   0.028399       12.869837        3.760656e-23      
   0.028399       13.102598        -5.409647e-22     
   0.028399       13.324299        -1.122645e-19     
   0.028399       13.534343        -4.850489e-18     
   0.028399       13.732162        -9.992196e-17     
   0.028399       13.917225        -9.085713e-17     
   0.028399       14.089032        5.525858e-14      
   0.028399       14.247120        1.352861e-12      
   0.028399       14.391062        1.460436e-11      
   0.028399       14.520471        8.735733e-11      
   0.028399       14.634998        3.322135e-10      
   0.028399       14.734334        9.063959e-10      
   0.028399       14.818211        1.993375e-09      
   0.028399       14.886403        3.983789e-09      
   0.028399       14.938727        8.360822e-09      
   0.028399       14.975043        -3.796274e-08     
   0.028399       14.995261        -2.144712e-05     
   0.045447       0.001185         -1.895906e+00     
   0.045447       0.006239         -1.895833e+00     
   0.045447       0.015318         -1.895453e+00     
   0.045447       0.028399         -1.894346e+00     
   0.045447       0.045447         -1.891913e+00     
   0.045447       0.066417         -1.887401e+00     
   0.045447       0.091251         -1.879931e+00     
   0.045447       0.119882         -1.868545e+00     
   0.045447       0.152235         -1.852271e+00     
   0.045447       0.188220         -1.830205e+00     
   0.045447       0.227742         -1.801598e+00     
   0.045447       0.270694         -1.765935e+00     
   0.045447       0.316959         -1.723000e+00     
   0.045447       0.366414         -1.672891e+00     
   0.045447       0.418925         -1.616008e+00     
   0.045447       0.474351         -1.552990e+00     
   0.045447       0.532541         -1.484638e+00     
   0.045447       0.593339         -1.411828e+00     
   0.045447       0.656582         -1.335445e+00     
   0.045447       0.722098         -1.256334e+00     
   0.045447       0.789711         -1.175278e+00     
   0.045447       0.859239         -1.093001e+00     
   0.045447       0.930495         -1.010176e+00     
   0.045447       1.003286         -9.274430e-01     
   0.045447       1.077416         -8.454216e-01     
   0.045447       1.152685         -7.647198e-01     
   0.045447       1.228890         -6.859352e-01     
   0.045447       1.305826         -6.096503e-01     
   0.045447       1.383286         -5.364217e-01     
   0.045447       1.461060         -4.667672e-01     
   0.045447       1.538940         -4.011498e-01     
   0.045447       1.616714         -3.399633e-01     
   0.045447       1.694174         -2.835189e-01     
   0.045447       1.771110         -2.320348e-01     
   0.045447       1.847315         -1.856302e-01     
   0.045447       1.922584         -1.443235e-01     
   0.045447       1.996714         -1.080352e-01     
   0.045447       2.069505         -7.659500e-02     
   0.045447       2.140761         -4.975318e-02     
   0.045447       2.210289         -2.719452e-02     
   0.045447       2.277902         -8.554393e-03     
   0.045447       2.343418         6.564504e-03      
   0.045447       2.406661         1.857566e-02      
   0.045447       2.467459         2.789360e-02      
   0.045447       2.525649         3.492075e-02      
   0.045447       2.581075         4.003687e-02      
   0.045447       2.633586         4.359125e-02      
   0.045447       2.683041         4.589768e-02      
   0.045447       2.729306         4.723196e-02      
   0.045447       2.772258         4.783151e-02      
   0.045447       2.811780         4.789680e-02      
   0.045447       2.847765         4.759394e-02      
   0.045447       2.880118         4.705812e-02      
   0.045447       2.908749         4.639741e-02      
   0.045447       2.933583         4.569668e-02      
