#        q              total               1              \delta U         \delta U^2    

     0.001185        5.371728e+03      5.373400e+03     -1.749873e+00      7.804613e-02   
     0.006239        5.371728e+03      5.373400e+03     -1.750348e+00      7.804419e-02   
     0.015318        5.371728e+03      5.373400e+03     -1.750375e+00      7.803542e-02   
     0.028399        3.601929e+03      3.603600e+03     -1.749449e+00      7.800912e-02   
     0.045447        2.270881e+03      2.272550e+03     -1.746816e+00      7.795406e-02   
     0.066417        1.549116e+03      1.550780e+03     -1.741993e+00      7.785370e-02   
     0.091251        1.052437e+03      1.054092e+03     -1.732807e+00      7.768987e-02   
     0.119882        7.591178e+02      7.607600e+02     -1.719619e+00      7.744282e-02   
     0.152235        5.432958e+02      5.449180e+02     -1.699283e+00      7.709422e-02   
     0.188220        4.006238e+02      4.022200e+02     -1.672848e+00      7.662838e-02   
     0.227742        2.968898e+02      2.984520e+02     -1.638216e+00      7.603695e-02   
     0.270694        2.222700e+02      2.237900e+02     -1.595307e+00      7.531878e-02   
     0.316959        1.692168e+02      1.706880e+02     -1.545660e+00      7.448783e-02   
     0.366414        1.253214e+02      1.267300e+02     -1.482171e+00      7.357344e-02   
     0.418925        9.511803e+01      9.646000e+01     -1.414593e+00      7.262054e-02   
     0.474351        7.477226e+01      7.604800e+01     -1.347432e+00      7.169684e-02   
     0.532541        5.754308e+01      5.874000e+01     -1.267801e+00      7.088300e-02   
     0.593339        4.651774e+01      4.764200e+01     -1.194533e+00      7.027522e-02   
     0.656582        3.699736e+01      3.803800e+01     -1.110614e+00      6.997453e-02   
     0.722098        3.143902e+01      3.241200e+01     -1.043060e+00      7.007604e-02   
     0.789711        2.418941e+01      2.505800e+01     -9.392356e-01      7.064921e-02   
     0.859239        2.004547e+01      2.083200e+01     -8.582819e-01      7.175065e-02   
     0.930495        1.641052e+01      1.711000e+01     -7.728648e-01      7.338053e-02   
     1.003286        1.325132e+01      1.386000e+01     -6.841632e-01      7.548362e-02   
     1.077416        1.053423e+01      1.105000e+01     -5.937079e-01      7.793934e-02   
