#       k             kp                 O11                    O12                    O21                    O22          
   0.000973       2.110086         -1.372244e-11          6.116065e-09           1.350010e-20           -1.690450e-19     
   0.000973       2.151322         -9.046004e-11          6.895086e-09           1.874341e-20           -2.007062e-19     
   0.000973       2.198915         -1.958639e-10          7.716867e-09           2.589162e-20           -2.380139e-19     
   0.000973       2.252758         -3.340543e-10          8.588928e-09           3.553766e-20           -2.822104e-19     
   0.000973       2.312731         -5.091827e-10          9.514650e-09           4.841170e-20           -3.345907e-19     
   0.000973       2.378700         -7.251359e-10          1.049341e-08           6.539233e-20           -3.964848e-19     
   0.000973       2.450518         -9.851722e-10          1.152046e-08           8.750704e-20           -4.692147e-19     
   0.000973       2.528026         -1.291495e-09          1.258673e-08           1.159168e-19           -5.540234e-19     
   0.000973       2.611049         -1.644801e-09          1.367867e-08           1.518794e-19           -6.519784e-19     
   0.000973       2.699403         -2.043837e-09          1.477821e-08           1.966879e-19           -7.638509e-19     
   0.000973       2.792891         -2.485024e-09          1.586299e-08           2.515818e-19           -8.899763e-19     
   0.000973       2.891303         -2.962199e-09          1.690688e-08           3.176339e-19           -1.030107e-18     
   0.000973       2.994421         -3.466532e-09          1.788083e-08           3.956204e-19           -1.183269e-18     
   0.000973       3.102014         -3.986647e-09          1.875407e-08           4.858848e-19           -1.347646e-18     
   0.000973       3.213842         -4.508971e-09          1.949568e-08           5.882122e-19           -1.520504e-18     
   0.000973       3.329656         -5.018269e-09          2.007638e-08           7.017273e-19           -1.698178e-18     
   0.000973       3.449197         -5.498334e-09          2.047037e-08           8.248311e-19           -1.876142e-18     
   0.000973       3.572198         -5.932751e-09          2.065723e-08           9.551798e-19           -2.049161e-18     
   0.000973       3.698386         -6.305683e-09          2.062355e-08           1.089711e-18           -2.211536e-18     
   0.000973       3.827477         -6.602605e-09          2.036415e-08           1.224713e-18           -2.357417e-18     
   0.000973       3.959186         -6.810962e-09          1.988284e-08           1.355932e-18           -2.481184e-18     
   0.000973       4.093216         -6.920716e-09          1.919250e-08           1.478719e-18           -2.577840e-18     
   0.000973       4.229270         -6.924811e-09          1.831451e-08           1.588207e-18           -2.643401e-18     
   0.000973       4.367044         -6.819533e-09          1.727765e-08           1.679534e-18           -2.675225e-18     
   0.000973       4.506230         -6.604764e-09          1.611622e-08           1.748086e-18           -2.672258e-18     
   0.000973       4.646518         -6.284117e-09          1.486811e-08           1.789781e-18           -2.635148e-18     
   0.000973       4.787595         -5.864918e-09          1.357232e-08           1.801338e-18           -2.566219e-18     
   0.000973       4.929146         -5.357993e-09          1.226682e-08           1.780543e-18           -2.469298e-18     
   0.000973       5.070854         -4.777259e-09          1.098639e-08           1.726452e-18           -2.349417e-18     
   0.000973       5.212405         -4.139116e-09          9.760919e-09           1.639521e-18           -2.212411e-18     
   0.000973       5.353482         -3.461643e-09          8.614349e-09           1.521628e-18           -2.064476e-18     
   0.000973       5.493770         -2.763701e-09          7.564003e-09           1.375993e-18           -1.911713e-18     
   0.000973       5.632956         -2.063989e-09          6.620546e-09           1.206989e-18           -1.759733e-18     
   0.000973       5.770730         -1.380134e-09          5.788439e-09           1.019870e-18           -1.613330e-18     
   0.000973       5.906784         -7.278958e-10          5.066752e-09           8.204483e-19           -1.476275e-18     
   0.000973       6.040814         -1.205518e-10          4.450215e-09           6.147420e-19           -1.351216e-18     
   0.000973       6.172523         4.315072e-10           3.930366e-09           4.086363e-19           -1.239688e-18     
   0.000973       6.301614         9.209579e-10           3.496697e-09           2.075855e-19           -1.142210e-18     
   0.000973       6.427802         1.343511e-09           3.137677e-09           1.637360e-20           -1.058446e-18     
   0.000973       6.550803         1.697698e-09           2.841615e-09           -1.610522e-19          -9.874014e-19     
   0.000973       6.670344         1.984515e-09           2.597315e-09           -3.216708e-19          -9.276282e-19     
   0.000973       6.786158         2.206998e-09           2.394563e-09           -4.634061e-19          -8.774199e-19     
   0.000973       6.897986         2.369718e-09           2.224403e-09           -5.850827e-19          -8.349798e-19     
   0.000973       7.005579         2.478303e-09           2.079211e-09           -6.863344e-19          -7.985543e-19     
   0.000973       7.108697         2.539012e-09           1.952734e-09           -7.674806e-19          -7.665284e-19     
   0.000973       7.207109         2.558277e-09           1.839987e-09           -8.293838e-19          -7.374850e-19     
   0.000973       7.300597         2.542472e-09           1.737090e-09           -8.733032e-19          -7.102318e-19     
   0.000973       7.388951         2.497539e-09           1.641108e-09           -9.007538e-19          -6.838039e-19     
   0.000973       7.471974         2.428940e-09           1.549866e-09           -9.133779e-19          -6.574455e-19     
   0.000973       7.549482         2.341378e-09           1.461752e-09           -9.128341e-19          -6.305808e-19     
   0.000973       7.621300         2.238881e-09           1.375590e-09           -9.007041e-19          -6.027752e-19     
   0.000973       7.687269         2.124634e-09           1.290452e-09           -8.784164e-19          -5.736931e-19     
   0.000973       7.747242         2.001002e-09           1.205546e-09           -8.471828e-19          -5.430534e-19     
   0.000973       7.801085         1.869555e-09           1.120109e-09           -8.079418e-19          -5.105809e-19     
   0.000973       7.848678         1.730946e-09           1.033253e-09           -7.612982e-19          -4.759528e-19     
   0.000973       7.889914         1.584815e-09           9.438214e-10           -7.074407e-19          -4.387285e-19     
   0.000973       7.924701         1.429563e-09           8.501793e-10           -6.460023e-19          -3.982448e-19     
   0.000973       7.952963         1.261750e-09           7.498038e-10           -5.757770e-19          -3.534240e-19     
   0.000973       7.974635         1.074658e-09           6.383786e-10           -4.940483e-19          -3.023458e-19     
   0.000973       7.989670         8.539763e-10           5.072018e-10           -3.946025e-19          -2.410168e-19     
   0.000973       7.998039         5.584782e-10           3.316744e-10           -2.587922e-19          -1.578996e-19     
   0.005125       0.000973         -4.201173e-17          -1.169646e-22          -3.131457e-21          2.168535e-23      
   0.005125       0.005125         -2.876492e-31          -5.788888e-22          5.788888e-22           -9.118335e-42     
   0.005125       0.012579         5.383408e-15           2.488480e-18           4.120620e-19           1.274936e-21      
   0.005125       0.023314         4.544103e-14           7.243593e-17           3.462025e-18           -1.102576e-20     
   0.005125       0.037292         2.144616e-13           8.767375e-16           1.627821e-17           -8.329056e-25     
   0.005125       0.054469         7.370517e-13           6.437641e-15           5.561205e-17           -1.630902e-19     
   0.005125       0.074787         2.055873e-12           3.386868e-14           1.536427e-16           -8.749653e-19     
   0.005125       0.098178         4.934784e-12           1.399962e-13           3.634779e-16           -3.568282e-18     
   0.005125       0.124565         1.056517e-11           4.813404e-13           7.621765e-16           -1.206939e-17     
   0.005125       0.153859         2.065841e-11           1.429702e-12           1.448665e-15           -3.506419e-17     
   0.005125       0.185965         3.750441e-11           3.766777e-12           2.534383e-15           -8.974747e-17     
   0.005125       0.220775         6.397617e-11           8.973490e-12           4.126291e-15           -2.061384e-16     
   0.005125       0.258173         1.034652e-10           1.961061e-11           6.304753e-15           -4.308253e-16     
   0.005125       0.298036         1.597415e-10           3.975847e-11           9.101769e-15           -8.283815e-16     
   0.005125       0.340231         2.367449e-10           7.545272e-11           1.248648e-14           -1.478630e-15     
   0.005125       0.384617         3.383226e-10           1.350316e-10           1.636278e-14           -2.469298e-15     
   0.005125       0.431047         4.679390e-10           2.293076e-10           2.058170e-14           -3.884617e-15     
   0.005125       0.479368         6.283806e-10           3.714964e-10           2.496355e-14           -5.792659e-15     
   0.005125       0.529418         8.214781e-10           5.768746e-10           2.932370e-14           -8.234472e-15     
   0.005125       0.581031         1.047861e-09           8.621774e-10           3.349480e-14           -1.121752e-14     
   0.005125       0.634036         1.306755e-09           1.244788e-09           3.734078e-14           -1.471459e-14     
   0.005125       0.688256         1.595844e-09           1.741785e-09           4.076802e-14           -1.866562e-14     
   0.005125       0.743512         1.911190e-09           2.368934e-09           4.372441e-14           -2.298438e-14     
   0.005125       0.799621         2.247239e-09           3.139684e-09           4.618929e-14           -2.756848e-14     
   0.005125       0.856395         2.596931e-09           4.064241e-09           4.816226e-14           -3.230927e-14     
   0.005125       0.913645         2.951891e-09           5.148772e-09           4.967875e-14           -3.709164e-14     
   0.005125       0.971183         3.302736e-09           6.394770e-09           5.077466e-14           -4.181031e-14     
   0.005125       1.028817         3.639460e-09           7.798605e-09           5.150086e-14           -4.636744e-14     
   0.005125       1.086355         3.951892e-09           9.351294e-09           5.191714e-14           -5.067752e-14     
   0.005125       1.143605         4.230190e-09           1.103848e-08           5.207445e-14           -5.467220e-14     
   0.005125       1.200379         4.465336e-09           1.284063e-08           5.202831e-14           -5.829729e-14     
   0.005125       1.256488         4.649605e-09           1.473342e-08           5.183595e-14           -6.151221e-14     
   0.005125       1.311744         4.776961e-09           1.668831e-08           5.155039e-14           -6.429010e-14     
   0.005125       1.365964         4.843368e-09           1.867325e-08           5.121606e-14           -6.661692e-14     
   0.005125       1.418969         4.846975e-09           2.065350e-08           5.085998e-14           -6.849121e-14     
   0.005125       1.470582         4.788190e-09           2.259253e-08           5.048674e-14           -6.992243e-14     
   0.005125       1.520632         4.669619e-09           2.445289e-08           5.011978e-14           -7.091793e-14     
   0.005125       1.568953         4.495896e-09           2.619713e-08           4.979809e-14           -7.148362e-14     
   0.005125       1.615383         4.273410e-09           2.778853e-08           4.944216e-14           -7.165063e-14     
   0.005125       1.659769         4.009960e-09           2.919191e-08           4.907470e-14           -7.142485e-14     
   0.005125       1.701964         3.714353e-09           3.037407e-08           4.869446e-14           -7.081266e-14     
   0.005125       1.741827         3.395977e-09           3.130426e-08           4.821074e-14           -6.983593e-14     
   0.005125       1.779225         3.064373e-09           3.195431e-08           4.759791e-14           -6.849646e-14     
   0.005125       1.814035         2.728822e-09           3.229858e-08           4.681764e-14           -6.679267e-14     
   0.005125       1.846141         2.397965e-09           3.231364e-08           4.581734e-14           -6.471930e-14     
   0.005125       1.875435         2.079461e-09           3.197752e-08           4.453140e-14           -6.226591e-14     
   0.005125       1.901822         1.779690e-09           3.126852e-08           4.291585e-14           -5.940821e-14     
   0.005125       1.925213         1.503490e-09           3.016317e-08           4.099281e-14           -5.609856e-14     
   0.005125       1.945531         1.253902e-09           2.863281e-08           3.855024e-14           -5.231469e-14     
   0.005125       1.962708         1.031889e-09           2.663726e-08           3.567033e-14           -4.794882e-14     
   0.005125       1.976686         8.358987e-10           2.411239e-08           3.210737e-14           -4.290149e-14     
   0.005125       1.987421         6.609643e-10           2.094079e-08           2.779195e-14           -3.692865e-14     
   0.005125       1.994875         4.961750e-10           1.686644e-08           2.234168e-14           -2.956111e-14     
   0.005125       1.999027         3.135946e-10           1.111185e-08           1.469790e-14           -1.940963e-14     
   0.005125       2.001961         4.337806e-10           1.583145e-08           2.093516e-14           -2.758832e-14     
   0.005125       2.010330         6.112436e-10           2.439114e-08           3.221974e-14           -4.222374e-14     
   0.005125       2.025365         6.485278e-10           3.109205e-08           4.097786e-14           -5.319768e-14     
   0.005125       2.047037         5.519633e-10           3.716897e-08           4.891731e-14           -6.254891e-14     
   0.005125       2.075299         3.065671e-10           4.308810e-08           5.662137e-14           -7.103014e-14     
   0.005125       2.110086         -1.103811e-10          4.909779e-08           6.449964e-14           -7.902276e-14     
   0.005125       2.151322         -7.264439e-10          5.535155e-08           7.291935e-14           -8.676627e-14     
   0.005125       2.198915         -1.572637e-09          6.194857e-08           8.218379e-14           -9.444927e-14     
   0.005125       2.252758         -2.682036e-09          6.894924e-08           9.253741e-14           -1.022479e-13     
   0.005125       2.312731         -4.087972e-09          7.638070e-08           1.041482e-13           -1.103511e-13     
   0.005125       2.378700         -5.821647e-09          8.423793e-08           1.175964e-13           -1.188950e-13     
   0.005125       2.450518         -7.909218e-09          9.248284e-08           1.327420e-13           -1.281402e-13     
   0.005125       2.528026         -1.036837e-08          1.010426e-07           1.501965e-13           -1.382526e-13     
   0.005125       2.611049         -1.320471e-08          1.098084e-07           1.696469e-13           -1.495403e-13     
   0.005125       2.699403         -1.640817e-08          1.186353e-07           1.914319e-13           -1.622047e-13     
   0.005125       2.792891         -1.995002e-08          1.273437e-07           2.155415e-13           -1.764743e-13     
   0.005125       2.891303         -2.378078e-08          1.357239e-07           2.414399e-13           -1.926056e-13     
   0.005125       2.994421         -2.782956e-08          1.435425e-07           2.687182e-13           -2.107568e-13     
   0.005125       3.102014         -3.200505e-08          1.505527e-07           2.968087e-13           -2.310063e-13     
   0.005125       3.213842         -3.619828e-08          1.565063e-07           3.254562e-13           -2.532099e-13     
   0.005125       3.329656         -4.028694e-08          1.611680e-07           3.533109e-13           -2.773036e-13     
   0.005125       3.449197         -4.414091e-08          1.643309e-07           3.792988e-13           -3.030247e-13     
   0.005125       3.572198         -4.762843e-08          1.658311e-07           4.023320e-13           -3.299829e-13     
   0.005125       3.698386         -5.062235e-08          1.655608e-07           4.219250e-13           -3.574461e-13     
   0.005125       3.827477         -5.300607e-08          1.634784e-07           4.372844e-13           -3.846493e-13     
   0.005125       3.959186         -5.467879e-08          1.596147e-07           4.468869e-13           -4.111921e-13     
   0.005125       4.093216         -5.555993e-08          1.540728e-07           4.507799e-13           -4.360583e-13     
   0.005125       4.229270         -5.559283e-08          1.470246e-07           4.491734e-13           -4.581154e-13     
   0.005125       4.367044         -5.474770e-08          1.387009e-07           4.405142e-13           -4.776039e-13     
   0.005125       4.506230         -5.302357e-08          1.293773e-07           4.275794e-13           -4.921963e-13     
   0.005125       4.646518         -5.044945e-08          1.193578e-07           4.080890e-13           -5.033103e-13     
   0.005125       4.787595         -4.708417e-08          1.089555e-07           3.852307e-13           -5.087017e-13     
   0.005125       4.929146         -4.301461e-08          9.847526e-08           3.582491e-13           -5.094792e-13     
   0.005125       5.070854         -3.835252e-08          8.819624e-08           1.886605e-15           -5.058274e-13     
   0.005125       5.212405         -3.322956e-08          7.835845e-08           1.998978e-15           -4.961371e-13     
   0.005125       5.353482         -2.779085e-08          6.915404e-08           2.060117e-15           -4.821744e-13     
   0.005125       5.493770         -2.218782e-08          6.072209e-08           2.073212e-15           -4.643161e-13     
   0.005125       5.632956         -1.657057e-08          5.314823e-08           2.043927e-15           -1.492696e-15     
   0.005125       5.770730         -1.108062e-08          4.646825e-08           1.979505e-15           -1.475282e-15     
   0.005125       5.906784         -5.844486e-09          4.067471e-08           1.887730e-15           -1.454744e-15     
   0.005125       6.040814         -9.687558e-10          3.572528e-08           1.776096e-15           -1.431997e-15     
   0.005125       6.172523         3.463153e-09           3.155204e-08           1.651291e-15           -1.407820e-15     
   0.005125       6.301614         7.392449e-09           2.807064e-08           1.518980e-15           -1.382817e-15     
   0.005125       6.427802         1.078470e-08           2.518850e-08           1.383767e-15           -1.357372e-15     
   0.005125       6.550803         1.362811e-08           2.281178e-08           1.249249e-15           -1.331630e-15     
   0.005125       6.670344         1.593069e-08           2.085060e-08           1.118134e-15           -1.305520e-15     
   0.005125       6.786158         1.771681e-08           1.922295e-08           9.923785e-16           -1.278799e-15     
   0.005125       6.897986         1.902314e-08           1.785694e-08           8.733318e-16           -1.251114e-15     
   0.005125       7.005579         1.989489e-08           1.669138e-08           7.618680e-16           -1.222069e-15     
   0.005125       7.108697         2.038230e-08           1.567605e-08           6.585043e-16           -1.191276e-15     
   0.005125       7.207109         2.053699e-08           1.477095e-08           5.634964e-16           -1.158401e-15     
   0.005125       7.300597         2.041016e-08           1.394491e-08           4.769107e-16           -1.123189e-15     
   0.005125       7.388951         2.004948e-08           1.317439e-08           3.986795e-16           -1.085468e-15     
   0.005125       7.471974         1.949881e-08           1.244193e-08           3.286371e-16           -1.045149e-15     
   0.005125       7.549482         1.879590e-08           1.173457e-08           2.665462e-16           -1.002203e-15     
   0.005125       7.621300         1.797310e-08           1.104289e-08           2.121142e-16           -9.566360e-16     
   0.005125       7.687269         1.705597e-08           1.035942e-08           1.650043e-16           -9.084491e-16     
   0.005125       7.747242         1.606350e-08           9.677824e-09           1.248430e-16           -8.576005e-16     
   0.005125       7.801085         1.500828e-08           8.991956e-09           9.122570e-17           -8.039535e-16     
   0.005125       7.848678         1.389557e-08           8.294697e-09           6.372056e-17           -7.472124e-16     
   0.005125       7.889914         1.272248e-08           7.576763e-09           4.187057e-17           -6.868305e-16     
   0.005125       7.924701         1.147615e-08           6.825028e-09           2.519390e-17           -6.218602e-16     
   0.005125       7.952963         1.012900e-08           6.019239e-09           1.318095e-17           -5.506642e-16     
   0.005125       7.974635         8.627073e-09           5.124745e-09           5.286615e-18           -4.702578e-16     
   0.005125       7.989670         6.855500e-09           4.071691e-09           9.154861e-19           -3.744029e-16     
   0.005125       7.998039         4.483318e-09           2.662600e-09           -5.985315e-19          -2.451140e-16     
   0.012579       0.000973         -7.996961e-16          -2.203045e-21          -3.693130e-19          1.081140e-28      
   0.012579       0.005125         -5.383408e-15          -4.120620e-19          -2.488480e-18          -1.274936e-21     
   0.012579       0.012579         8.257118e-31           4.828980e-20           -4.828980e-20          -2.601274e-39     
   0.012579       0.023314         1.039002e-13           1.661436e-16           4.753051e-17           -1.077002e-19     
   0.012579       0.037292         5.948462e-13           2.434150e-15           2.716940e-16           -2.732020e-19     
   0.012579       0.054469         2.162089e-12           1.888983e-14           9.822698e-16           -2.948913e-18     
   0.012579       0.074787         6.165181e-12           1.015644e-13           2.774932e-15           -1.579899e-17     
   0.012579       0.098178         1.495091e-11           4.240739e-13           6.633128e-15           -6.511052e-17     
   0.012579       0.124565         3.218008e-11           1.465720e-12           1.398411e-14           -2.214123e-16     
   0.012579       0.153859         6.311175e-11           4.366418e-12           2.666045e-14           -6.451846e-16     
   0.012579       0.185965         1.147831e-10           1.152445e-11           4.672693e-14           -1.654320e-15     
   0.012579       0.220775         1.960237e-10           2.748537e-11           7.616591e-14           -3.804052e-15     
   0.012579       0.258173         3.172568e-10           6.011152e-11           1.164676e-13           -7.956562e-15     
   0.012579       0.298036         4.900701e-10           1.219335e-10           1.682270e-13           -1.530685e-14     
   0.012579       0.340231         7.265725e-10           2.314898e-10           2.308734e-13           -2.733300e-14     
   0.012579       0.384617         1.038589e-09           4.143950e-10           3.026327e-13           -4.565855e-14     
   0.012579       0.431047         1.436770e-09           7.038682e-10           3.807457e-13           -7.184369e-14     
   0.012579       0.479368         1.929679e-09           1.140516e-09           4.618808e-13           -1.071510e-13     
   0.012579       0.529418         2.522945e-09           1.771282e-09           5.426128e-13           -1.523430e-13     
   0.012579       0.581031         3.218503e-09           2.647594e-09           6.198423e-13           -2.075587e-13     
   0.012579       0.634036         4.013978e-09           3.822875e-09           6.910774e-13           -2.722855e-13     
   0.012579       0.688256         4.902248e-09           5.349618e-09           7.545675e-13           -3.454165e-13     
   0.012579       0.743512         5.871210e-09           7.276275e-09           8.093150e-13           -4.253660e-13     
   0.012579       0.799621         6.903807e-09           9.644185e-09           8.549326e-13           -5.102398e-13     
   0.012579       0.856395         7.978332e-09           1.248473e-08           8.914996e-13           -5.979958e-13     
   0.012579       0.913645         9.069053e-09           1.581686e-08           9.195705e-13           -6.865375e-13     
   0.012579       0.971183         1.014713e-08           1.964518e-08           9.398604e-13           -7.738970e-13     
   0.012579       1.028817         1.118183e-08           2.395855e-08           9.533106e-13           -8.582648e-13     
   0.012579       1.086355         1.214188e-08           2.872936e-08           9.609830e-13           -9.380675e-13     
   0.012579       1.143605         1.299705e-08           3.391352e-08           9.638732e-13           -1.012027e-12     
   0.012579       1.200379         1.371961e-08           3.945099e-08           9.630231e-13           -1.079134e-12     
   0.012579       1.256488         1.428583e-08           4.526704e-08           9.594792e-13           -1.138643e-12     
   0.012579       1.311744         1.467716e-08           5.127396e-08           9.541556e-13           -1.190073e-12     
   0.012579       1.365964         1.488120e-08           5.737328e-08           9.478651e-13           -1.233166e-12     
   0.012579       1.418969         1.489226e-08           6.345826e-08           9.412184e-13           -1.267866e-12     
   0.012579       1.470582         1.471159e-08           6.941663e-08           9.342831e-13           -1.294355e-12     
   0.012579       1.520632         1.434720e-08           7.513331e-08           9.275341e-13           -1.312760e-12     
   0.012579       1.568953         1.381333e-08           8.049318e-08           9.214405e-13           -1.323249e-12     
   0.012579       1.615383         1.312962e-08           8.538349e-08           9.148460e-13           -1.326327e-12     
   0.012579       1.659769         1.232003e-08           8.969603e-08           9.080663e-13           -1.322125e-12     
   0.012579       1.701964         1.141163e-08           9.332886e-08           9.009009e-13           -1.310805e-12     
   0.012579       1.741827         1.043327e-08           9.618743e-08           8.919143e-13           -1.292717e-12     
   0.012579       1.779225         9.414270e-09           9.818520e-08           8.805448e-13           -1.267913e-12     
   0.012579       1.814035         8.383153e-09           9.924338e-08           8.660836e-13           -1.236365e-12     
   0.012579       1.846141         7.366474e-09           9.928995e-08           8.475580e-13           -1.197976e-12     
   0.012579       1.875435         6.387774e-09           9.825741e-08           8.237610e-13           -1.152552e-12     
   0.012579       1.901822         5.466660e-09           9.607909e-08           7.940540e-13           -1.099612e-12     
   0.012579       1.925213         4.617999e-09           9.268287e-08           7.582622e-13           -1.038383e-12     
   0.012579       1.945531         3.851143e-09           8.798063e-08           7.132218e-13           -9.683089e-13     
   0.012579       1.962708         3.169054e-09           8.184900e-08           6.597932e-13           -8.875220e-13     
   0.012579       1.976686         2.566967e-09           7.409084e-08           5.939656e-13           -7.940794e-13     
   0.012579       1.987421         2.029628e-09           6.434542e-08           5.140867e-13           -6.835306e-13     
   0.012579       1.994875         1.523528e-09           5.182606e-08           4.132466e-13           -5.471640e-13     
   0.012579       1.999027         9.628747e-10           3.414374e-08           2.718609e-13           -3.592640e-13     
   0.012579       2.001961         1.331866e-09           4.864585e-08           3.872275e-13           -5.106479e-13     
   0.012579       2.010330         1.876594e-09           7.494754e-08           5.959485e-13           -7.815420e-13     
   0.012579       2.025365         1.990689e-09           9.553778e-08           7.580195e-13           -9.846436e-13     
   0.012579       2.047037         1.693512e-09           1.142108e-07           9.047754e-13           -1.157739e-12     
   0.012579       2.075299         9.389874e-10           1.323990e-07           1.047262e-12           -1.314707e-12     
   0.012579       2.110086         -3.427275e-10          1.508656e-07           1.192971e-12           -1.462625e-12     
   0.012579       2.151322         -2.236351e-09          1.700824e-07           1.348683e-12           -1.605927e-12     
   0.012579       2.198915         -4.837208e-09          1.903540e-07           1.519995e-12           -1.748106e-12     
   0.012579       2.252758         -8.246961e-09          2.118661e-07           1.711458e-12           -1.892416e-12     
   0.012579       2.312731         -1.256804e-08          2.347021e-07           1.926472e-12           -2.042308e-12     
   0.012579       2.378700         -1.789636e-08          2.588466e-07           2.174893e-12           -2.200434e-12     
   0.012579       2.450518         -2.431231e-08          2.841825e-07           2.455189e-12           -2.371465e-12     
   0.012579       2.528026         -3.187026e-08          3.104862e-07           2.777814e-12           -2.558592e-12     
