#       k             kp                  V           
   0.000790       0.000790         -1.315219e-13     
   0.000790       0.004159         -4.860652e-14     
   0.000790       0.010212         -6.968229e-13     
   0.000790       0.018933         -4.127437e-12     
   0.000790       0.030298         -1.442059e-11     
   0.000790       0.044278         -3.347081e-11     
   0.000790       0.060834         -5.312633e-11     
   0.000790       0.079922         -5.682194e-11     
   0.000790       0.101490         -3.894918e-11     
   0.000790       0.125480         -1.385558e-11     
   0.000790       0.151828         4.665278e-12      
   0.000790       0.180462         1.669816e-11      
   0.000790       0.211306         2.703228e-11      
   0.000790       0.244276         3.800172e-11      
   0.000790       0.279283         4.983895e-11      
   0.000790       0.316234         6.189517e-11      
   0.000790       0.355027         7.317574e-11      
   0.000790       0.395559         8.262660e-11      
   0.000790       0.437721         8.935090e-11      
   0.000790       0.481399         9.276515e-11      
   0.000790       0.526474         9.267573e-11      
   0.000790       0.572826         8.927227e-11      
   0.000790       0.620330         8.305554e-11      
   0.000790       0.668857         7.472824e-11      
   0.000790       0.718277         6.507879e-11      
   0.000790       0.768456         5.487960e-11      
   0.000790       0.819260         4.481099e-11      
   0.000790       0.870551         3.541335e-11      
   0.000790       0.922191         2.706524e-11      
   0.000790       0.974040         1.998262e-11      
   0.000790       1.025960         1.423452e-11      
   0.000790       1.077809         9.770199e-12      
   0.000790       1.129449         6.453179e-12      
   0.000790       1.180740         4.096917e-12      
   0.000790       1.231544         2.497924e-12      
   0.000790       1.281723         1.461944e-12      
   0.000790       1.331143         8.213221e-13      
   0.000790       1.379670         4.431800e-13      
   0.000790       1.427174         2.299674e-13      
   0.000790       1.473526         1.149760e-13      
   0.000790       1.518601         5.553482e-14      
   0.000790       1.562279         2.600264e-14      
   0.000790       1.604441         1.185110e-14      
   0.000790       1.644973         5.283055e-15      
   0.000790       1.683766         2.316283e-15      
   0.000790       1.720717         1.004878e-15      
   0.000790       1.755724         4.342246e-16      
   0.000790       1.788694         1.882276e-16      
   0.000790       1.819538         8.247988e-17      
   0.000790       1.848172         3.682728e-17      
   0.000790       1.874520         1.690044e-17      
   0.000790       1.898510         8.044264e-18      
   0.000790       1.920078         4.010279e-18      
   0.000790       1.939166         2.115037e-18      
   0.000790       1.955722         1.192064e-18      
   0.000790       1.969702         7.250809e-19      
   0.000790       1.981067         4.798859e-19      
   0.000790       1.989788         3.477145e-19      
   0.000790       1.995841         2.770697e-19      
   0.000790       1.999210         2.434298e-19      
   0.000790       2.003160         2.129608e-19      
   0.000790       2.016638         1.339155e-19      
   0.000790       2.040848         6.081155e-20      
   0.000790       2.075731         2.417954e-20      
   0.000790       2.121193         1.051432e-20      
   0.000790       2.177111         4.307709e-21      
   0.000790       2.243335         1.277806e-21      
   0.000790       2.319686         2.508835e-22      
   0.000790       2.405959         3.400993e-23      
   0.000790       2.501920         3.628033e-24      
   0.000790       2.607312         3.275275e-25      
   0.000790       2.721850         2.177854e-26      
   0.000790       2.845225         8.494225e-28      
   0.000790       2.977105         1.583677e-29      
   0.000790       3.117134         1.089182e-31      
   0.000790       3.264935         1.594541e-34      
   0.000790       3.420109         1.616406e-37      
   0.000790       3.582238         8.666359e-40      
   0.000790       3.750884         3.762373e-43      
   0.000790       3.925594         7.239252e-48      
   0.000790       4.105897         -4.080949e-52     
   0.000790       4.291305         -6.154170e-58     
   0.000790       4.481320         1.098844e-63      
   0.000790       4.675429         1.058708e-70      
   0.000790       4.873108         4.014302e-79      
   0.000790       5.073826         3.716822e-89      
   0.000790       5.277040         -1.067858e-99     
   0.000790       5.482203        -1.641230e-111     
   0.000790       5.688763        -9.487774e-125     
   0.000790       5.896161        -2.476914e-139     
   0.000790       6.103839         3.791723e-154     
   0.000790       6.311237         1.528417e-169     
   0.000790       6.517797         1.020682e-187     
   0.000790       6.722960         8.501178e-206     
   0.000790       6.926174        -7.698071e-224     
   0.000790       7.126892        -1.187395e-245     
   0.000790       7.324571        -2.733636e-267     
   0.000790       7.518680         2.723608e-289     
   0.000790       7.708695        -4.737539e-271     
   0.000790       7.894103        -3.985007e-249     
   0.000790       8.074406        -1.443234e-226     
   0.000790       8.249116        -5.697744e-205     
   0.000790       8.417762        -1.004383e-183     
   0.000790       8.579891        -2.962890e-163     
   0.000790       8.735065        -4.886975e-145     
   0.000790       8.882866        -1.954891e-127     
   0.000790       9.022895        -1.363723e-110     
   0.000790       9.154775         -4.182715e-96     
   0.000790       9.278150         -1.539698e-82     
   0.000790       9.392688         -1.833282e-69     
   0.000790       9.498080         -9.708962e-59     
   0.000790       9.594041         -3.081779e-50     
   0.000790       9.680314         -5.131555e-40     
   0.000790       9.756665         -1.957133e-32     
   0.000790       9.822889         -2.834083e-27     
   0.000790       9.878807         -6.110906e-24     
   0.000790       9.924269         -6.885920e-22     
   0.000790       9.959152         -1.284924e-20     
   0.000790       9.983362         -1.427215e-19     
   0.000790       9.996840         -1.247129e-09     
   0.004159       0.000790         -4.860652e-14     
   0.004159       0.004159         6.527255e-14      
   0.004159       0.010212         -1.012121e-10     
   0.004159       0.018933         -5.997637e-10     
   0.004159       0.030298         -2.095446e-09     
   0.004159       0.044278         -4.863768e-09     
   0.004159       0.060834         -7.720276e-09     
   0.004159       0.079922         -8.257607e-09     
   0.004159       0.101490         -5.659788e-09     
   0.004159       0.125480         -2.010756e-09     
   0.004159       0.151828         6.849325e-10      
   0.004159       0.180462         2.439008e-09      
   0.004159       0.211306         3.947240e-09      
   0.004159       0.244276         5.548798e-09      
   0.004159       0.279283         7.277210e-09      
   0.004159       0.316234         9.037653e-09      
   0.004159       0.355027         1.068489e-08      
   0.004159       0.395559         1.206498e-08      
   0.004159       0.437721         1.304697e-08      
   0.004159       0.481399         1.354565e-08      
   0.004159       0.526474         1.353271e-08      
   0.004159       0.572826         1.303584e-08      
   0.004159       0.620330         1.212815e-08      
   0.004159       0.668857         1.091225e-08      
   0.004159       0.718277         9.503245e-09      
   0.004159       0.768456         8.013946e-09      
   0.004159       0.819260         6.543691e-09      
   0.004159       0.870551         5.171399e-09      
   0.004159       0.922191         3.952351e-09      
   0.004159       0.974040         2.918087e-09      
   0.004159       1.025960         2.078695e-09      
   0.004159       1.077809         1.426771e-09      
   0.004159       1.129449         9.423804e-10      
   0.004159       1.180740         5.982911e-10      
   0.004159       1.231544         3.647850e-10      
   0.004159       1.281723         2.134964e-10      
   0.004159       1.331143         1.199431e-10      
   0.004159       1.379670         6.472087e-11      
   0.004159       1.427174         3.358394e-11      
   0.004159       1.473526         1.679098e-11      
   0.004159       1.518601         8.110273e-12      
   0.004159       1.562279         3.797425e-12      
   0.004159       1.604441         1.730749e-12      
   0.004159       1.644973         7.715591e-13      
